player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
N. Taylor,19181,Defender,73.0,0.0,0.0,0.0,0.2,39.6,0.8,42.2,0.0,1.2,0.4,0.4,0.0,5.4,2.8000000000000003,0.0,0.0,0.2,6.88,League Cup
Ashley Williams,19500,Defender,53.5,1.0,0.0,0.0,0.0,37.0,0.5,70.0,0.0,0.5,0.0,2.0,0.0,5.5,2.5,0.5,0.5,0.0,6.8,Euro Championship
G. Bale,758,Attacker,58.918367346938766,2.6530612244897958,1.2857142857142856,0.44897959183673475,0.22448979591836732,23.46938775510204,1.2244897959183674,18.857142857142858,0.0,1.0204081632653061,0.061224489795918366,0.40816326530612246,0.0,8.122448979591836,4.591836734693878,2.8979591836734695,1.6530612244897958,0.04081632653061224,7.445766795918367,Premier League
C. Gunter,19602,Defender,78.92105263157895,0.13157894736842105,0.02631578947368421,0.02631578947368421,0.05263157894736842,33.81578947368421,0.4473684210526315,24.13157894736842,0.0,1.263157894736842,0.4473684210526316,0.9999999999999999,0.0,5.315789473684211,3.1578947368421053,0.23684210526315788,0.10526315789473684,0.13157894736842105,6.723267833795013,League One
D. Brooks,18870,Midfielder,62.26086956521739,1.173913043478261,0.5,0.15217391304347827,0.13043478260869565,25.108695652173914,1.1304347826086958,19.21739130434782,0.0,0.5869565217391304,0.06521739130434782,0.3695652173913043,0.0,6.5434782608695645,2.8260869565217392,2.239130434782609,1.065217391304348,0.08695652173913043,6.916666086956522,Championship
S. Vokes,19513,Attacker,29.72222222222222,0.8888888888888888,0.4444444444444444,0.027777777777777776,0.0,7.75,0.1111111111111111,4.888888888888889,0.0,0.1111111111111111,0.08333333333333333,0.0,0.0,7.88888888888889,3.7222222222222223,0.16666666666666666,0.08333333333333333,0.0,6.688271055555556,Championship
J. Lawrence,1412,Defender,79.59259259259261,0.0,0.0,0.0,0.0,24.74074074074074,0.07407407407407407,43.10699588477367,0.0,0.7037037037037037,0.48148148148148145,0.5185185185185185,0.0,3.7037037037037033,1.8518518518518519,0.2222222222222222,0.07407407407407407,0.25925925925925924,6.692318167352538,2. Bundesliga
T. Roberts,19139,Attacker,46.70270270270271,0.6486486486486487,0.40540540540540543,0.02702702702702703,0.05405405405405406,14.810810810810812,0.5945945945945947,10.738495252008766,0.0,0.5135135135135136,0.05405405405405406,0.2972972972972973,0.0,5.486486486486486,2.7297297297297303,0.8378378378378377,0.5135135135135136,0.08108108108108109,6.7793273382030685,Premier League
A. Ramsey,1459,Midfielder,61.02380952380952,0.8333333333333333,0.45238095238095233,0.16666666666666666,0.09523809523809523,30.714285714285715,1.2142857142857142,28.50283446712018,0.0,0.9047619047619049,0.07142857142857142,0.47619047619047616,0.0,5.333333333333333,2.5952380952380953,0.7380952380952379,0.5238095238095237,0.09523809523809523,6.87018109126984,Serie A
C. Roberts,19331,Defender,82.9705882352941,0.42647058823529416,0.23529411764705882,0.10294117647058824,0.10294117647058823,34.61764705882353,1.3676470588235294,26.920415224913498,0.0,0.588235294117647,0.36764705882352944,0.8529411764705881,0.0,5.367647058823529,3.0441176470588234,0.36764705882352944,0.22058823529411767,0.1323529411764706,7.018035847750864,Championship
J. Morrell,19271,Midfielder,59.7,0.3333333333333333,0.2333333333333333,0.0,0.06666666666666667,46.0,0.9333333333333332,34.91555555555555,0.0,1.8333333333333333,0.3333333333333333,1.7666666666666666,0.0,7.266666666666667,3.0999999999999996,0.5666666666666667,0.23333333333333334,0.2,6.707428533333333,Championship
W. Vaulks,19674,Midfielder,70.19148936170214,0.702127659574468,0.36170212765957444,0.10638297872340426,0.0425531914893617,31.319148936170212,0.9787234042553191,27.81349026708918,0.0,1.1702127659574468,0.19148936170212766,1.0851063829787233,0.0,8.404255319148936,4.212765957446808,0.3404255319148936,0.23404255319148937,0.1702127659574468,6.9533723494794035,Championship
T. Lawrence,19218,Attacker,72.4814814814815,1.4814814814814814,0.7037037037037037,0.1111111111111111,0.037037037037037035,22.11111111111111,0.8518518518518519,23.097393689986284,0.0,1.222222222222222,0.07407407407407407,0.4444444444444444,0.0,7.703703703703704,3.4074074074074074,2.1851851851851856,1.1851851851851851,0.037037037037037035,6.8518513525377225,Championship
R. Matondo,423,Attacker,52.0,0.42105263157894735,0.10526315789473684,0.05263157894736842,0.0,8.36842105263158,0.42105263157894735,12.73961218836565,0.0,0.631578947368421,0.0,0.15789473684210525,0.0,6.736842105263158,2.5263157894736845,2.3157894736842106,0.9473684210526314,0.05263157894736842,6.3523544542936285,Championship
K. Moore,19804,Attacker,76.33898305084746,1.7118644067796611,0.8813559322033898,0.42372881355932207,0.01694915254237288,20.57627118644068,0.4915254237288136,10.855501292731972,0.0,0.4067796610169491,0.0847457627118644,0.1694915254237288,0.0,20.169491525423727,11.067796610169491,1.0,0.6949152542372882,0.20338983050847456,7.164062016087332,Championship
J. Allen,19502,Midfielder,80.85714285714286,0.5428571428571429,0.17142857142857143,0.0,0.05714285714285714,39.714285714285715,0.6857142857142857,38.28571428571428,0.0,1.342857142857143,0.05714285714285714,1.6,0.0,7.828571428571429,3.4571428571428573,1.0285714285714285,0.5714285714285714,0.2,6.676285371428571,Championship
