player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
R. Jarstein,Goalkeeper,87.86206896551724,0.0,0.0,0.0,0.0,19.310344827586206,0.034482758620689655,63.0,3.413793103448276,0.13793103448275862,0.0,0.034482758620689655,1.6551724137931034,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.06896551724137931,6.813793,Bundesliga
Håvard Nordtveit,Defender,65.66666666666666,0.25,0.0,0.0,0.08333333333333333,35.5,0.08333333333333333,81.83333333333333,0.0,0.3333333333333333,0.8333333333333334,0.9166666666666666,0.0,1.25,0.5833333333333334,0.41666666666666663,0.25,0.25,6.676666666666666,Bundesliga
Tore Reginiussen,Defender,88.8157894736842,1.0526315789473686,0.23684210526315788,0.10526315789473684,0.02631578947368421,29.842105263157894,0.23684210526315788,79.04155124653738,0.0,0.7368421052631579,0.4473684210526316,1.0263157894736843,0.0,3.1578947368421053,1.7105263157894737,0.18421052631578946,0.10526315789473684,0.13157894736842105,6.737257617728533,Eliteserien
T. Elyounoussi,Attacker,80.0,0.8571428571428571,0.34285714285714286,0.4285714285714286,0.0,9.885714285714286,0.34285714285714286,71.72761749271137,0.0,0.5142857142857142,0.05714285714285714,0.6857142857142857,0.0,4.942857142857143,2.6857142857142855,0.8857142857142857,0.45714285714285713,0.22857142857142856,7.166299478651896,Allsvenskan
S. Strandberg,Defender,87.16666666666667,0.4166666666666667,0.0,0.0,0.0,26.5,0.25,77.0,0.0,0.8333333333333334,0.5833333333333334,1.0,0.0,0.5833333333333334,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,6.618181,Serie B
S. Berge,Midfielder,81.4782608695652,0.2826086956521739,0.08695652173913043,0.10869565217391304,0.021739130434782608,13.543478260869566,0.17391304347826086,51.14035916824197,0.0,0.7391304347826086,0.10869565217391304,0.41304347826086957,0.0,2.891304347826087,1.782608695652174,0.7826086956521738,0.6086956521739131,0.043478260869565216,4.399112949432892,Jupiler Pro League
B. Johnsen,Attacker,40.588235294117645,1.5882352941176472,0.7647058823529412,0.35294117647058826,0.0,8.941176470588236,0.35294117647058826,50.23529411764706,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.11764705882352941,6.844117647058824,Eliteserien
J. Glesnes,Defender,90.0,0.5161290322580645,0.06451612903225806,0.0,0.06451612903225806,47.03225806451613,0.41935483870967744,73.92299687825182,0.0,1.032258064516129,1.064516129032258,1.2580645161290323,0.0,4.193548387096774,2.5483870967741935,0.1935483870967742,0.16129032258064516,0.0967741935483871,6.932778355879293,Eliteserien
E. Hovland,Defender,90.69767441860465,0.6046511627906976,0.20930232558139533,0.11627906976744186,0.0,36.13953488372093,0.11627906976744186,82.28015143320714,0.0,0.6046511627906976,0.7906976744186046,1.1162790697674418,0.0,1.8604651162790697,1.186046511627907,0.09302325581395349,0.09302325581395349,0.11627906976744186,6.967505767441861,Eliteserien
M. Normann,Midfielder,81.36,1.92,0.28,0.04,0.12,32.04,0.68,73.635328,0.0,1.16,0.36,0.96,0.0,2.92,1.48,1.56,0.84,0.36,7.017625871360001,Premier League
I. Fossum,Midfielder,86.64102564102564,0.9230769230769231,0.2564102564102564,0.1794871794871795,0.07692307692307693,27.846153846153847,1.0512820512820513,73.78698224852072,0.0,0.6410256410256411,0.1282051282051282,0.7692307692307693,0.0,2.717948717948718,1.0,1.0256410256410255,0.5641025641025641,0.1282051282051282,6.406614330905781,Superliga
O. Elabdellaoui,Defender,86.85106382978724,0.0851063829787234,0.02127659574468085,0.02127659574468085,0.0,9.404255319148936,0.19148936170212766,26.382978723404253,0.0,0.14893617021276595,0.0425531914893617,0.19148936170212766,0.0,0.10638297872340426,0.06382978723404255,0.19148936170212766,0.0851063829787234,0.1702127659574468,2.258155829787234,Super League 1
S. Johansen,Midfielder,54.166666666666664,0.3888888888888889,0.1111111111111111,0.0,0.1388888888888889,32.0,0.8333333333333334,80.55555555555554,0.0,0.75,0.1388888888888889,0.41666666666666663,0.0,4.194444444444445,2.0,0.5277777777777778,0.3055555555555556,0.1111111111111111,6.754722222222222,Championship
A. Hansen,Goalkeeper,88.75,0.0,0.0,0.0,0.0,14.136363636363637,0.0,57.140495867768585,2.1363636363636362,0.022727272727272728,0.0,0.022727272727272728,1.1363636363636362,0.09090909090909091,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.0,6.545222107438016,Eliteserien
R. Gabrielsen,Defender,84.65853658536585,0.46341463414634143,0.12195121951219512,0.04878048780487805,0.04878048780487805,31.975609756097562,0.3170731707317073,81.26572629461586,0.0,0.5365853658536586,0.36585365853658536,1.1951219512195121,0.0,2.707317073170732,1.6585365853658536,0.2926829268292683,0.17073170731707318,0.17073170731707316,6.749033857145031,Eliteserien
H. Aleesami,Defender,88.64,0.08,0.04,0.04,0.04,29.84,0.52,75.7152,0.0,1.08,0.36,1.48,0.0,0.0,0.0,0.76,0.48,0.16,6.5258127232,Ligue 1
P. Kristian Bråtveit,Goalkeeper,90.0,0.0,0.0,0.0,0.0,12.75,0.0,50.85648148148149,1.5,0.0,0.0,0.0,0.75,0.25,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,6.56244212962963,Allsvenskan
