player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
S. Lichtsteiner,Defender,67.4,0.1,0.0,0.0,0.05,13.3,0.4,65.0,0.0,1.05,0.4,0.8,0.0,0.7,0.5,0.45,0.25,0.2,6.51,Bundesliga
T. Klose,Defender,78.0,0.3333333333333333,0.0,0.0,0.0,42.33333333333333,0.1111111111111111,83.22222222222221,0.0,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.0,7.555555555555555,3.666666666666667,0.3333333333333333,0.2222222222222222,0.1111111111111111,6.533333222222223,Premier League
A. Mehmedi,Attacker,62.730769230769226,1.0,0.34615384615384615,0.11538461538461539,0.15384615384615385,18.576923076923077,1.0,73.96153846153845,0.0,0.8076923076923077,0.0,0.34615384615384615,0.0,1.2307692307692308,0.7692307692307693,0.5384615384615384,0.23076923076923078,0.0,6.938866269230769,Bundesliga
M. Gavranović,Attacker,41.18518518518518,0.037037037037037035,0.0,0.14814814814814814,0.0,0.3333333333333333,0.037037037037037035,3.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,1.965432,HNL
J. Drmić,Attacker,37.20833333333333,0.7083333333333334,0.2916666666666667,0.125,0.0,6.291666666666667,0.29166666666666663,77.75,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,4.666666666666666,1.375,0.7083333333333334,0.2916666666666667,0.041666666666666664,6.533333249999999,Premier League
S. Zuber,Midfielder,57.1875,0.8125,0.3125,0.125,0.0625,24.125,0.5625,83.125,0.0,0.8125,0.0625,0.5625,0.0,1.6875,0.5,0.9375,0.6875,0.0625,6.729807625,Bundesliga
C. Fassnacht,Midfielder,83.04651162790697,3.0,1.1627906976744187,0.2790697674418605,0.11627906976744186,29.558139534883722,1.1627906976744187,56.50838290968091,0.0,1.5116279069767442,0.046511627906976744,1.3255813953488373,0.0,5.488372093023256,2.255813953488372,1.8372093023255813,1.0,0.11627906976744186,6.738182448891292,Super League
Y. Mvogo,Goalkeeper,74.75,0.0,0.0,0.0,0.0,15.875,0.0,68.59375,1.125,0.0,0.0,0.0,1.375,0.125,0.125,0.125,0.125,0.0,6.0312498437499995,DFB Pokal
E. Cömert,Defender,83.44444444444446,0.8333333333333334,0.2037037037037037,0.09259259259259259,0.018518518518518517,53.92592592592593,0.16666666666666666,71.27674897119341,0.0,1.7777777777777777,0.7777777777777777,2.1296296296296298,0.0,3.4444444444444446,1.8888888888888888,0.33333333333333326,0.25925925925925924,0.2037037037037037,6.790140045038866,Super League
R. Steffen,Midfielder,57.87179487179487,0.8461538461538461,0.28205128205128205,0.15384615384615385,0.10256410256410256,16.615384615384617,0.9487179487179487,72.63642340565417,0.0,0.7948717948717948,0.07692307692307693,0.6923076923076924,0.0,1.9487179487179487,0.7435897435897436,1.358974358974359,0.8205128205128206,0.23076923076923078,6.783076923076923,Bundesliga
C. Itten,Attacker,77.25641025641025,2.5384615384615383,1.1282051282051282,0.48717948717948717,0.10256410256410256,10.051282051282051,1.0769230769230769,59.151368027107665,0.0,0.38461538461538464,0.07692307692307693,0.20512820512820512,0.0,3.6666666666666665,1.358974358974359,1.435897435897436,0.7948717948717948,0.07692307692307693,7.041402510494109,Super League
X. Shaqiri,Midfielder,25.636363636363633,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,7.727272727272727,0.2727272727272727,81.45755071374907,0.0,0.09090909090909091,0.0,0.0,0.0,2.090909090909091,0.8181818181818182,0.36363636363636365,0.18181818181818182,0.0,6.251720510894065,Premier League
A. Ajeti,Attacker,52.2,0.5,0.05,0.1,0.1,2.95,0.5,52.16309999999999,0.0,0.1,0.0,0.05,0.0,1.6,0.25,0.2,0.0,0.05,5.865255000000002,Premier League
M. Lang,Defender,63.2,1.2000000000000002,0.4,0.0,0.0,58.800000000000004,1.2,58.0,0.0,1.8,0.0,2.0,0.0,0.4,0.0,1.0,0.6,0.0,6.737500000000001,Bundesliga
F. Moubandje,Defender,79.26666666666667,0.0,0.0,0.0,0.0,1.1333333333333333,0.06666666666666667,4.666666666666667,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.41333333333333333,HNL
L. Benito,Defender,83.70370370370371,0.5185185185185185,0.1111111111111111,0.037037037037037035,0.0,41.25925925925926,0.7037037037037036,81.0,0.0,1.4444444444444444,0.18518518518518517,1.1111111111111112,0.0,0.0,0.0,0.5185185185185185,0.18518518518518517,0.25925925925925924,6.7558914814814806,Ligue 1
H. Seferović,Attacker,50.297872340425535,1.1489361702127658,0.3829787234042553,0.23404255319148937,0.0425531914893617,5.276595744680852,0.425531914893617,68.3649095094536,0.0,0.1702127659574468,0.0425531914893617,0.0,0.0,0.44680851063829785,0.19148936170212766,0.2553191489361702,0.10638297872340426,0.0425531914893617,6.53569024686245,Primeira Liga
K. Mbabu,Defender,75.6896551724138,0.4482758620689655,0.13793103448275862,0.10344827586206896,0.06896551724137931,19.275862068965516,0.793103448275862,67.23424494649228,0.0,2.655172413793103,0.3448275862068966,0.9655172413793104,0.0,4.9655172413793105,3.0689655172413794,3.5517241379310347,2.103448275862069,0.3103448275862069,6.933531510107016,Bundesliga
