player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
M. Stekelenburg,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Premier League
R. Babel,Attacker,78.4857142857143,1.5714285714285714,0.48571428571428577,0.2857142857142857,0.02857142857142857,19.42857142857143,0.8571428571428571,75.42390670553935,0.0,0.22857142857142856,0.05714285714285714,0.17142857142857143,0.0,0.0,0.0,1.9142857142857141,1.2857142857142856,0.2571428571428572,6.624186243731777,Süper Lig
T. Krul,Goalkeeper,91.57894736842104,0.0,0.0,0.0,0.0,25.236842105263158,0.0,63.73684210526316,3.7631578947368425,0.0,0.0,0.05263157894736842,1.868421052631579,0.6842105263157895,0.5526315789473684,0.02631578947368421,0.0,0.10526315789473684,6.939473684210526,Premier League
D. Pröpper,Midfielder,80.85714285714286,0.8285714285714286,0.22857142857142856,0.02857142857142857,0.05714285714285714,42.91428571428571,0.8285714285714286,82.0,0.0,1.8285714285714285,0.22857142857142856,1.0857142857142856,0.0,8.628571428571428,4.457142857142857,1.8285714285714285,1.3142857142857143,0.11428571428571428,6.722857,Premier League
J. Cillessen,Goalkeeper,86.48387096774194,0.0,0.0,0.0,0.03225806451612903,13.741935483870968,0.03225806451612903,57.54006243496357,3.193548387096774,0.0,0.0,0.0967741935483871,1.161290322580645,0.06451612903225806,0.06451612903225806,0.0,0.0,0.03225806451612903,6.987851388137356,La Liga
T. Vilhena,Midfielder,87.58064516129032,0.7419354838709677,0.32258064516129037,0.12903225806451613,0.0,13.35483870967742,0.3870967741935484,71.19250780437045,0.0,0.3548387096774194,0.06451612903225806,0.4838709677419355,0.0,1.4516129032258065,0.7096774193548387,0.41935483870967744,0.22580645161290322,0.3548387096774194,6.732986472424558,Premier League
J. Zoet,Goalkeeper,86.88571428571429,0.0,0.0,0.0,0.0,10.485714285714286,0.05714285714285714,66.29597667638484,1.6857142857142857,0.0,0.0,0.05714285714285714,0.7428571428571429,0.0,0.0,0.0,0.0,0.02857142857142857,6.480979557317784,Eredivisie
M. Depay,Attacker,77.08333333333334,2.9583333333333335,1.375,0.6666666666666666,0.08333333333333333,22.166666666666664,1.6666666666666665,76.31655092592592,0.0,0.20833333333333331,0.0,0.125,0.0,1.5,0.5416666666666666,2.875,1.7083333333333335,0.041666666666666664,7.441767713758679,Ligue 1
W. Weghorst,Attacker,84.39999999999999,2.4000000000000004,1.1111111111111112,0.4666666666666667,0.1111111111111111,14.133333333333333,0.9333333333333333,63.479012345679024,0.0,0.42222222222222217,0.13333333333333333,0.1111111111111111,0.0,2.3555555555555556,1.2222222222222223,0.8222222222222223,0.37777777777777777,0.22222222222222224,7.020069842962964,Bundesliga
G. Wijnaldum,Midfielder,74.76470588235294,0.823529411764706,0.3137254901960784,0.13725490196078433,0.0,34.58823529411765,0.4509803921568628,89.07035755478661,0.0,0.8431372549019608,0.09803921568627451,0.4313725490196078,0.0,5.862745098039215,2.764705882352941,1.7450980392156863,1.0,0.0,6.720184319876969,Premier League
Q. Promes,Midfielder,75.5,2.3666666666666667,1.1666666666666667,0.5333333333333333,0.13333333333333333,30.7,1.6333333333333333,83.12333333333333,0.0,0.6,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,1.4000000000000001,0.7999999999999999,0.16666666666666669,7.222368266666667,Eredivisie
P. van Aanholt,Defender,86.58620689655173,0.9310344827586207,0.20689655172413793,0.10344827586206896,0.06896551724137931,34.03448275862069,1.103448275862069,80.0,0.0,1.4827586206896552,0.3103448275862069,1.5517241379310345,0.0,5.896551724137931,2.8620689655172415,1.3103448275862069,0.5517241379310345,0.0,6.893103,Premier League
D. Blind,Defender,83.08333333333333,0.8611111111111112,0.2222222222222222,0.0,0.027777777777777776,65.58333333333333,0.6111111111111112,83.11574074074075,0.0,1.1388888888888888,0.3611111111111111,1.1666666666666667,0.0,0.0,0.0,1.2777777777777777,1.0,0.1388888888888889,6.983540175925926,Eredivisie
F. de Jong,Midfielder,75.53999999999999,0.16,0.12000000000000001,0.06,0.06,42.28,0.56,87.46055999999999,0.0,0.7,0.16,0.7,0.0,0.62,0.42,1.8399999999999999,1.48,0.06,6.8287929336,La Liga
K. Tete,Defender,56.53333333333334,0.3,0.06666666666666667,0.0,0.06666666666666667,30.366666666666667,0.5333333333333333,73.10718518518519,0.0,1.5000000000000002,0.23333333333333334,0.8666666666666666,0.0,0.13333333333333333,0.0,1.0333333333333332,0.5666666666666667,0.13333333333333333,6.914593749037037,Ligue 1
J. Veltman,Defender,82.57575757575756,0.6060606060606061,0.12121212121212122,0.0,0.0,52.484848484848484,0.33333333333333326,86.16345270890724,0.0,2.0606060606060606,0.36363636363636365,1.121212121212121,0.0,0.0,0.0,0.3939393939393939,0.30303030303030304,0.15151515151515152,7.121395096418734,Eredivisie
J. Kluivert,Attacker,66.58536585365853,1.268292682926829,0.41463414634146345,0.2926829268292683,0.024390243902439025,12.0,0.6829268292682927,78.53525050420048,0.0,0.5609756097560975,0.024390243902439025,0.24390243902439024,0.0,0.43902439024390244,0.0975609756097561,1.975609756097561,1.1463414634146343,0.17073170731707316,6.49957453786219,Serie A
