player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating
Conor Gerard McLaughlin,Defender,68.5625,0.28125,0.15625,0.0,0.03125,36.75,0.5,34.3369140625,0.0,1.5,0.125,0.75,0.0,7.90625,4.75,0.4375,0.25,5.0,6.852379833984375
A. Hughes,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G. McAuley,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K. Lafferty,Attacker,58.42307692307693,1.0384615384615383,0.5384615384615384,0.34615384615384615,0.15384615384615385,10.307692307692308,0.423076923076923,10.423076923076923,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,10.153846153846153,5.0,0.6153846153846154,0.3846153846153847,8.0,7.071153346153846
C. Cathcart,Defender,82.04166666666667,0.24999999999999997,0.0625,0.020833333333333332,0.020833333333333332,43.666666666666664,0.20833333333333334,45.125,0.0,0.9999999999999999,0.5625,0.8125000000000001,0.0,5.979166666666667,3.7083333333333335,0.14583333333333334,0.10416666666666666,2.0,6.875000000000001
S. Davis,Midfielder,79.29166666666666,0.2777777777777778,0.06944444444444445,0.041666666666666664,0.041666666666666664,52.69444444444444,0.6527777777777779,58.2444380144033,0.0,1.3333333333333333,0.125,1.111111111111111,0.0,5.236111111111111,2.791666666666667,0.8194444444444444,0.5277777777777778,7.0,6.727745451750579
S. Dallas,Defender,87.40677966101696,0.7796610169491526,0.3389830508474576,0.13559322033898305,0.05084745762711865,44.33898305084745,0.5932203389830508,41.932203389830505,0.0,1.711864406779661,0.0847457627118644,1.11864406779661,0.0,8.59322033898305,4.338983050847458,0.9661016949152542,0.5593220338983051,10.0,6.876270745762712
B. Peacock-Farrell,Goalkeeper,92.06896551724138,0.0,0.0,0.0,0.0,26.206896551724142,0.034482758620689655,25.10344827586207,3.206896551724138,0.0,0.0,0.034482758620689655,1.6896551724137931,0.27586206896551724,0.20689655172413793,0.06896551724137931,0.06896551724137931,2.0,6.8517241034482765
M. Smith,Defender,81.175,0.125,0.05,0.07500000000000001,0.0,8.85,0.1,15.1,0.0,0.275,0.125,0.3,0.0,1.4,0.675,0.275,0.2,4.0,2.325625
C. Morris,Defender,78.6470588235294,0.17647058823529413,0.0,0.0,0.0,20.823529411764707,0.058823529411764705,17.356401384083046,0.0,0.8235294117647058,0.6470588235294118,1.4705882352941178,0.0,5.352941176470588,3.6470588235294117,0.4117647058823529,0.35294117647058826,3.0,6.135639529411765
W. Grigg,Attacker,57.65625,1.5,1.0,0.25,0.1875,18.1875,0.6875,10.7265625,0.0,0.40625,0.0,0.375,0.0,6.96875,1.84375,0.34375,0.21875,0.0,6.783671874999999
J. Evans,Defender,88.26415094339623,0.37735849056603776,0.1320754716981132,0.05660377358490566,0.03773584905660377,60.94339622641509,0.32075471698113206,56.26415094339623,0.0,0.9245283018867924,0.24528301886792453,1.4339622641509433,0.0,7.0754716981132075,4.679245283018868,0.32075471698113206,0.24528301886792453,11.0,6.9603770377358485
P. Smyth,Attacker,53.94871794871794,1.1794871794871795,0.5128205128205128,0.10256410256410256,0.05128205128205128,11.923076923076922,0.7692307692307693,6.564102564102564,0.0,0.9230769230769231,0.10256410256410256,0.358974358974359,0.0,9.897435897435898,4.051282051282051,2.1538461538461537,0.7692307692307693,7.0,6.699144487179487
J. Thompson,Midfielder,60.49056603773585,0.43396226415094336,0.16981132075471697,0.03773584905660377,0.09433962264150943,24.32075471698113,0.830188679245283,22.28301886792453,0.0,0.7735849056603773,0.20754716981132076,0.5471698113207547,0.0,5.528301886792453,2.9622641509433967,0.5471698113207547,0.3584905660377359,7.0,6.79622641509434
C. Evans,Midfielder,50.515151515151516,0.21212121212121213,0.06060606060606061,0.0,0.06060606060606061,20.96969696969697,0.2727272727272727,29.39393939393939,0.0,1.0303030303030303,0.06060606060606061,0.9696969696969697,0.0,3.8484848484848486,1.9090909090909092,0.15151515151515152,0.06060606060606061,3.0,6.2842420606060605
D. Ballard,Defender,85.62790697674419,0.441860465116279,0.13953488372093023,0.06976744186046512,0.023255813953488372,41.0232558139535,0.2325581395348837,31.832115411221658,0.0,0.627906976744186,0.5813953488372092,1.372093023255814,0.0,8.488372093023257,5.279069767441861,0.06976744186046512,0.046511627906976744,7.023255813953488,6.883133560566994
J. Lewis,Defender,78.4090909090909,0.045454545454545456,0.022727272727272728,0.0,0.045454545454545456,27.727272727272727,0.5909090909090908,27.954545454545453,0.0,1.6818181818181819,0.25,0.5,0.0,7.204545454545453,3.704545454545455,1.6136363636363635,0.9318181818181819,7.0,6.559090681818182
G. Saville,Midfielder,75.26229508196721,0.9508196721311475,0.3770491803278688,0.09836065573770492,0.06557377049180328,24.311475409836063,0.6393442622950819,25.24590163934426,0.0,1.4918032786885247,0.21311475409836064,0.8688524590163934,0.0,11.655737704918032,5.557377049180328,0.6885245901639343,0.42622950819672134,12.0,6.713114590163935
M. Sykes,Midfielder,65.28571428571429,0.5952380952380952,0.30952380952380953,0.0,0.09523809523809523,21.142857142857142,0.5238095238095238,16.819727891156464,0.0,1.619047619047619,0.16666666666666666,0.47619047619047616,0.0,8.857142857142858,4.166666666666666,1.1666666666666665,0.5,5.0,6.698638968253968
