player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
Daniel Filipe Martins Carriço,Defender,75.76923076923076,0.46153846153846156,0.0,0.0,0.0,46.61538461538461,0.07692307692307693,88.88757396449704,0.0,0.38461538461538464,0.3076923076923077,0.8461538461538463,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.23076923076923078,6.685206934911242,La Liga
Éderzito António Macedo Lopes,Attacker,75.48275862068965,1.1379310344827587,0.5517241379310345,0.20689655172413796,0.0,11.862068965517242,0.896551724137931,71.78953626634959,0.0,0.3448275862068966,0.1724137931034483,0.27586206896551724,0.0,2.793103448275862,1.6206896551724137,0.9310344827586208,0.5172413793103448,0.13793103448275862,6.797740784780023,Premier League
António Alberto Bastos Pimparel,Goalkeeper,85.73333333333333,0.0,0.0,0.0,0.0,19.133333333333333,0.0,74.0,2.1666666666666665,0.0,0.0,0.0,1.3,0.1,0.1,0.0,0.0,0.2,6.759259,Süper Lig
André Gomes,Midfielder,77.5,0.3,0.05,0.0,0.05,38.199999999999996,0.65,84.5,0.0,1.2000000000000002,0.15,0.39999999999999997,0.0,11.0,4.15,1.8,1.3,0.3,6.5299992,Premier League
Gonçalo Paciência,Attacker,51.95348837209302,1.744186046511628,0.5813953488372093,0.23255813953488375,0.09302325581395349,6.209302325581395,0.5813953488372093,61.41860465116278,0.0,0.2558139534883721,0.023255813953488372,0.06976744186046512,0.0,0.23255813953488372,0.09302325581395349,1.2790697674418605,0.8837209302325582,0.11627906976744186,6.804318441860465,Bundesliga
Bruno Fernandes,Midfielder,86.83673469387755,3.2653061224489788,1.306122448979592,0.5714285714285714,0.30612244897959184,36.734693877551024,2.7142857142857144,75.4060807996668,0.0,1.5714285714285714,0.08163265306122448,0.3877551020408163,0.0,3.9183673469387754,1.693877551020408,1.7346938775510203,1.0816326530612246,0.2653061224489796,7.786338588088296,Primeira Liga
Dyego Sousa,Attacker,46.652173913043484,2.608695652173913,0.8695652173913044,0.13043478260869565,0.21739130434782608,9.608695652173912,1.1304347826086956,68.47826086956522,0.0,0.4347826086956522,0.08695652173913043,0.13043478260869565,0.0,1.2173913043478262,0.6521739130434783,2.0869565217391304,1.1739130434782608,0.043478260869565216,7.147342608695652,Primeira Liga
Pote,Midfielder,82.0,1.7435897435897436,0.5641025641025641,0.17948717948717946,0.1282051282051282,19.28205128205128,1.205128205128205,73.43346988317403,0.0,1.3333333333333333,0.15384615384615385,0.38461538461538464,0.0,2.358974358974359,1.205128205128205,2.2564102564102564,1.1282051282051282,0.23076923076923078,6.599833105750265,Primeira Liga
João Mário,Midfielder,70.44444444444443,1.4444444444444444,0.3333333333333333,0.037037037037037035,0.18518518518518517,24.666666666666664,1.8518518518518519,77.17421124828533,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,2.111111111111111,0.9259259259259259,1.8148148148148149,1.074074074074074,0.14814814814814814,6.903577960676725,Premier League
Bruma,Attacker,58.515151515151516,1.3939393939393938,0.3939393939393939,0.15151515151515152,0.09090909090909091,16.151515151515152,0.8787878787878788,77.05412080568604,0.0,0.5151515151515151,0.0,0.33333333333333337,0.0,0.0,0.0,2.757575757575758,1.787878787878788,0.0,6.8616271728049325,Eredivisie
Pizzi,Midfielder,80.09615384615384,1.7307692307692308,0.8846153846153846,0.5,0.32692307692307687,28.84615384615384,2.076923076923077,78.1949106736459,0.0,1.0384615384615385,0.038461538461538464,0.423076923076923,0.0,1.4807692307692308,0.6153846153846154,1.7307692307692308,0.9230769230769231,0.13461538461538464,7.511838761805871,Primeira Liga
Rafa,Midfielder,60.10526315789473,1.1578947368421053,0.5,0.2894736842105263,0.15789473684210525,14.578947368421051,0.736842105263158,73.6396522816737,0.0,0.868421052631579,0.02631578947368421,0.36842105263157887,0.0,1.973684210526316,0.9210526315789473,2.605263157894737,1.3947368421052628,0.13157894736842105,6.834849513413034,Primeira Liga
Cristiano Ronaldo,Attacker,87.8125,5.395833333333333,2.0625,0.8125,0.08333333333333333,28.291666666666668,1.25,83.40625,0.0,0.2708333333333333,0.041666666666666664,0.20833333333333331,0.0,2.5,1.2291666666666665,2.4375,1.5208333333333335,0.0625,7.602547200520833,Serie A
Rúben Neves,Midfielder,79.1551724137931,1.5,0.27586206896551724,0.08620689655172414,0.05172413793103448,36.5,0.603448275862069,78.17663700848742,0.0,1.4310344827586208,0.1724137931034483,1.3448275862068966,0.0,4.568965517241379,2.3620689655172415,0.5344827586206897,0.46551724137931033,0.18965517241379312,7.0563564352781984,Premier League
João Moutinho,Midfielder,80.64406779661016,0.5084745762711864,0.13559322033898305,0.01694915254237288,0.13559322033898305,34.74576271186441,1.7457627118644068,84.84975581729387,0.0,2.016949152542373,0.2542372881355932,1.0,0.0,5.847457627118644,2.6610169491525424,0.4406779661016949,0.30508474576271183,0.1864406779661017,7.2006630066072965,Premier League
José Fonte,Defender,88.29411764705883,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.029411764705882353,43.91176470588235,0.2058823529411765,83.65306330144517,0.0,0.6176470588235294,0.3235294117647059,0.9117647058823529,0.0,0.0,0.0,0.08823529411764706,0.058823529411764705,0.17647058823529413,6.699947575310401,Ligue 1
