player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating
I. Hajrović,Attacker,36.1875,0.5,0.3125,0.1875,0.0,8.0625,0.4375,31.375,0.0,0.3125,0.0,0.125,0.0,0.5625,0.125,0.5625,0.375,1.0,6.690624999999999
M. Vrančić,Midfielder,51.794117647058826,1.1470588235294117,0.38235294117647056,0.08823529411764706,0.14705882352941177,29.411764705882355,0.9705882352941176,24.235294117647054,0.0,1.0588235294117647,0.029411764705882353,0.5,0.0,6.676470588235294,2.9411764705882355,0.6470588235294118,0.35294117647058826,3.0,6.922485647058823
I. Hadžić,Attacker,68.35714285714286,0.6071428571428572,0.21428571428571427,0.2142857142857143,0.03571428571428571,5.607142857142858,0.2142857142857143,9.729637390670554,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,3.392857142857143,2.0357142857142856,0.25,0.07142857142857142,5.0,6.913049380466472
H. Duljević,Midfielder,41.714285714285715,0.75,0.2857142857142857,0.03571428571428571,0.10714285714285714,13.714285714285714,0.7857142857142857,27.178571428571427,0.0,0.75,0.0,0.42857142857142855,0.0,6.857142857142857,3.178571428571429,2.5357142857142856,1.5714285714285716,1.0,6.774999857142857
T. Šunjić,Defender,87.08333333333333,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.08333333333333333,34.416666666666664,0.6666666666666667,53.83333333333333,0.0,1.5833333333333333,0.5,2.0833333333333335,0.0,6.75,4.75,0.08333333333333333,0.08333333333333333,0.0,7.20833325
Z. Kvržić,Midfielder,82.85365853658534,0.6341463414634146,0.24390243902439024,0.07317073170731708,0.04878048780487805,36.63414634146341,0.951219512195122,30.8953004164188,0.0,1.3902439024390245,0.3170731707317073,1.5365853658536588,0.0,6.2439024390243905,2.6341463414634148,0.9756097560975611,0.36585365853658536,6.0,6.783639941701368
K. Pirić,Goalkeeper,82.66666666666667,0.0,0.0,0.0,0.0,14.333333333333334,0.0,47.55555555555555,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,5.955555555555556
E. Sarić,Midfielder,66.42857142857143,0.2857142857142857,0.0,0.0,0.0,32.285714285714285,0.7142857142857142,79.42857142857143,0.0,1.1428571428571428,0.0,1.1428571428571428,0.0,3.7142857142857144,1.4285714285714286,0.8571428571428571,0.5714285714285714,2.0,6.557142571428571
A. Begović,Goalkeeper,89.99999999999999,0.0,0.0,0.0,0.019230769230769232,25.73076923076923,0.019230769230769232,16.865384615384613,2.5769230769230766,0.0,0.0,0.019230769230769232,1.0192307692307694,0.5384615384615385,0.4615384615384615,0.0,0.0,3.0,6.930768788461538
A. Ahmedhodžić,Defender,88.93333333333334,0.42222222222222217,0.2,0.06666666666666667,0.022222222222222223,49.26666666666667,0.2222222222222222,64.17458436213991,0.0,0.8222222222222223,0.5555555555555556,1.5777777777777775,0.0,5.5777777777777775,3.5333333333333337,0.28888888888888886,0.2,6.022222222222222,6.646969381004116
D. Hadžikadunić,Defender,86.48648648648648,0.40540540540540543,0.1891891891891892,0.02702702702702703,0.02702702702702703,39.32432432432432,0.16216216216216217,39.13225277871005,0.0,0.972972972972973,0.5405405405405406,1.2972972972972974,0.0,8.35135135135135,4.918918918918919,0.02702702702702703,0.0,11.0,6.809430833316882
E. Bičakčić,Defender,88.38461538461539,1.0,0.23076923076923078,0.07692307692307693,0.0,62.15384615384616,0.23076923076923078,78.6923076923077,0.0,0.6153846153846154,0.6153846153846154,1.3076923076923077,0.0,3.8461538461538463,2.3846153846153846,0.23076923076923078,0.15384615384615385,1.0,6.938461307692307
S. Prevljak,Attacker,63.90243902439023,0.8048780487804877,0.4634146341463415,0.43902439024390244,0.024390243902439025,5.121951219512194,0.2682926829268293,11.745715225031416,0.0,0.14634146341463417,0.0,0.12195121951219512,0.0,2.3902439024390247,1.1463414634146343,0.19512195121951217,0.14634146341463414,5.0,6.934404194993135
E. Zukanović,Defender,87.47826086956522,0.6521739130434783,0.21739130434782608,0.13043478260869565,0.043478260869565216,64.43478260869566,0.2608695652173913,63.347826086956516,0.0,0.6956521739130435,0.5652173913043478,1.434782608695652,0.0,6.739130434782608,3.6521739130434785,0.30434782608695654,0.13043478260869565,4.0,6.904347478260869
G. Zakarić,Midfielder,83.8974358974359,0.02564102564102564,0.0,0.41025641025641024,0.0,0.5384615384615384,0.02564102564102564,1.7179487179487178,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.05128205128205128,0.02564102564102564,0.0,5.0,0.16153846153846152
B. Cipetić,Defender,74.23076923076923,0.07692307692307693,0.0,0.02564102564102564,0.02564102564102564,10.282051282051283,0.1282051282051282,16.3629191321499,0.0,0.28205128205128205,0.1282051282051282,0.28205128205128205,0.0,1.6666666666666667,0.8205128205128205,0.20512820512820512,0.15384615384615385,6.0,5.291715976331361
K. Kodro,Attacker,28.055555555555557,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.0,1.1666666666666667,0.0,2.0555555555555554,0.0,0.05555555555555555,0.0,0.0,0.0,0.6666666666666667,0.2777777777777778,0.1111111111111111,0.1111111111111111,3.0,6.731481166666667
S. Lončar,Midfielder,74.61224489795917,0.32653061224489793,0.16326530612244897,0.061224489795918366,0.08163265306122448,15.918367346938778,0.3877551020408163,34.84890649304286,0.0,0.2653061224489796,0.20408163265306123,0.163265306122449,0.0,2.5714285714285716,1.0,0.673469387755102,0.40816326530612246,12.0,6.546578405239313
