player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating
G. Gönül,Defender,79.63636363636364,0.6818181818181818,0.18181818181818182,0.09090909090909091,0.045454545454545456,38.727272727272734,1.0454545454545454,34.5,0.0,1.4545454545454546,0.045454545454545456,2.227272727272727,0.0,8.272727272727272,4.1818181818181825,0.9090909090909091,0.5454545454545454,4.045454545454546,7.0681815454545465
E. Belözoğlu,Midfielder,56.75,0.25,0.25,0.0,0.0,40.0,1.0,80.0,0.0,1.75,0.25,0.25,0.0,3.5,1.25,0.0,0.0,1.0,6.875
B. Yılmaz,Attacker,68.82051282051282,2.1794871794871797,1.153846153846154,0.4615384615384615,0.15384615384615383,20.846153846153847,1.282051282051282,19.35897435897436,0.0,0.48717948717948717,0.02564102564102564,0.17948717948717946,0.0,9.923076923076923,3.9743589743589745,1.153846153846154,0.6410256410256411,9.0,7.101281435897436
S. Bolat,Goalkeeper,90.00000000000001,0.0,0.0,0.0,0.0,12.513513513513512,0.0,18.83491599707816,0.8918918918918919,0.0,0.0,0.0,0.5405405405405406,0.1891891891891892,0.16216216216216217,0.02702702702702703,0.02702702702702703,3.0,6.6487267779401025
O. Yokuşlu,Midfielder,66.23255813953487,0.37209302325581395,0.023255813953488372,0.0,0.023255813953488372,29.74418604651163,0.27906976744186046,30.773894122530095,0.0,1.5581395348837208,0.20930232558139533,1.4651162790697676,0.0,8.953488372093021,5.465116279069767,0.9767441860465117,0.7906976744186046,11.023255813953488,6.83430384569912
E. Ünal,Attacker,43.725,1.0,0.35,0.175,0.05,10.399999999999999,0.39999999999999997,8.3675,0.0,0.42500000000000004,0.0,0.05,0.0,10.125,4.675000000000001,0.9500000000000001,0.45,5.0,6.788471704999999
M. Günok,Goalkeeper,90.88235294117646,0.0,0.0,0.0,0.0,24.11764705882353,0.058823529411764705,17.83660696112355,2.588235294117647,0.058823529411764705,0.0,0.029411764705882353,1.5294117647058822,0.3823529411764706,0.2647058823529412,0.029411764705882353,0.029411764705882353,1.0,6.650480621310808
A. Ömür,Midfielder,59.89655172413793,0.6206896551724138,0.41379310344827586,0.13793103448275862,0.13793103448275862,27.96551724137931,0.896551724137931,26.319652302267414,0.0,0.7241379310344828,0.034482758620689655,0.13793103448275862,0.0,6.9655172413793105,3.103448275862069,1.793103448275862,1.0,0.0,6.672866600106605
O. Tufan,Midfielder,71.56140350877193,0.9122807017543859,0.42105263157894735,0.19298245614035087,0.14035087719298245,31.017543859649123,0.7192982456140351,30.07647488356324,0.0,1.2280701754385965,0.10526315789473684,0.7894736842105263,0.0,7.157894736842105,3.824561403508772,1.263157894736842,0.7192982456140351,7.0,6.79885075225861
A. Bayındır,Goalkeeper,87.23076923076923,0.0,0.0,0.0,0.0,19.435897435897438,0.0,14.72856926111364,2.1794871794871793,0.0,0.0,0.07692307692307693,0.8461538461538461,0.5641025641025641,0.5384615384615384,0.0,0.0,2.0256410256410255,6.823804753451677
K. Karaman,Attacker,69.37500000000001,0.3958333333333333,0.1875,0.25,0.041666666666666664,6.9375,0.41666666666666663,12.77082881221065,0.0,0.25,0.020833333333333332,0.08333333333333333,0.0,3.375,1.5833333333333335,0.5833333333333334,0.27083333333333337,3.0,6.50602342400897
O. Kabak,Defender,81.26315789473682,0.3157894736842105,0.0,0.0,0.0,47.55263157894737,0.18421052631578946,43.40720221606648,0.0,1.5000000000000002,0.6052631578947368,1.1578947368421053,0.0,9.078947368421053,5.315789473684211,1.0526315789473684,0.6842105263157894,14.0,6.695290470914127
Y. Yazıcı,Attacker,43.278688524590166,1.262295081967213,0.6557377049180328,0.2459016393442623,0.09836065573770493,16.262295081967217,1.278688524590164,16.413567655442527,0.0,0.36065573770491804,0.01639344262295082,0.04918032786885246,0.0,4.344262295081967,1.5081967213114753,1.0655737704918031,0.5901639344262295,6.0,7.0313089138562255
H. Çalhanoğlu,Midfielder,77.51428571428572,1.557142857142857,0.6571428571428573,0.2,0.2571428571428571,41.800000000000004,2.628571428571428,41.03632653061224,0.0,0.8142857142857143,0.14285714285714288,0.48571428571428565,0.0,6.885714285714286,3.2142857142857144,1.3428571428571427,0.7285714285714285,7.0,7.27995905265306
Z. Çelik,Defender,80.0,0.36,0.18,0.08,0.04,39.12,0.66,34.2168,0.0,1.98,0.19999999999999998,1.1600000000000001,0.0,8.5,3.9400000000000004,1.2200000000000002,0.6599999999999999,13.0,6.8009596608
O. Özyakup,Midfielder,45.81481481481481,0.37037037037037035,0.25925925925925924,0.14814814814814814,0.037037037037037035,10.037037037037036,0.18518518518518517,10.266046326734154,0.0,0.6296296296296297,0.0,0.18518518518518517,0.0,2.2222222222222223,1.0740740740740742,0.18518518518518517,0.0,2.0,6.311898461543307
O. Kökçü,Midfielder,66.93877551020408,0.9591836734693877,0.4285714285714286,0.1020408163265306,0.061224489795918366,32.51020408163265,1.0204081632653061,33.481641430467405,0.0,0.7959183673469388,0.04081632653061224,0.326530612244898,0.0,4.999999999999999,2.3469387755102042,1.1020408163265305,0.5510204081632653,4.020408163265306,6.573637754364809
