player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
V. Torosidis,Defender,65.0,0.0,0.0,0.0,0.0,5.0,0.25,31.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,3.25,Cup
Konstantinos Mitroglou,Attacker,22.272727272727273,0.2727272727272727,0.18181818181818182,0.13636363636363635,0.0,2.5454545454545454,0.2272727272727273,52.88392186326071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,6.303030070247934,Eredivisie
A. Samaris,Midfielder,36.96296296296297,0.3333333333333333,0.037037037037037035,0.0,0.0,13.851851851851851,0.14814814814814814,67.34171459888896,0.0,0.7037037037037037,0.07407407407407407,0.18518518518518517,0.0,0.25925925925925924,0.18518518518518517,0.3333333333333333,0.2222222222222222,0.1111111111111111,6.044238942105676,Primeira Liga
D. Giannoulis,Defender,89.4090909090909,0.045454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.8409090909090909,0.022727272727272728,2.909090909090909,0.0,0.13636363636363635,0.0,0.022727272727272728,0.0,0.0,0.0,0.11363636363636363,0.09090909090909091,0.20454545454545456,0.29772727272727273,Super League 1
G. Valerianos,Defender,86.39130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,1. Division
D. Kolovos,Midfielder,40.99999999999999,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,Super League 1
S. Risvanis,Defender,88.45161290322581,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.0,Super League 1
P. Retsos,Defender,41.0,0.0,0.0,0.0,0.0,21.714285714285715,0.2857142857142857,68.57142857142856,0.0,2.2857142857142856,0.0,0.9999999999999999,0.0,0.0,0.0,0.7142857142857142,0.5714285714285714,0.14285714285714285,6.557142714285713,Bundesliga
A. Paschalakis,Goalkeeper,90.00000000000001,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,4.071330589849108,0.4074074074074074,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.07407407407407407,0.5492455418381345,Super League 1
K. Galanopoulos,Midfielder,62.879999999999995,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Super League 1
P. Mantalos,Midfielder,81.1904761904762,0.0,0.0,0.26190476190476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095238095238095,0.0,Super League 1
V. Lampropoulos,Defender,89.78571428571429,0.17857142857142855,0.0,0.0,0.03571428571428571,54.17857142857143,0.14285714285714285,72.94387755102039,0.0,1.6071428571428572,0.75,1.8571428571428572,0.0,5.142857142857143,2.3214285714285716,0.14285714285714285,0.10714285714285714,0.21428571428571427,6.794589659438775,Segunda División
C. Mavrias,Midfielder,87.125,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,1. Division
M. Bakakis,Defender,82.44117647058823,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,Super League 1
K. Fortounis,Midfielder,53.77272727272728,0.13636363636363635,0.0,0.13636363636363635,0.0,1.9545454545454546,0.045454545454545456,11.975206611570247,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.4090909090909091,0.3181818181818182,0.36363636363636365,0.2727272727272727,0.09090909090909091,1.0264462809917356,Super League 1
M. Siopis,Midfielder,75.94285714285714,0.6571428571428571,0.0,0.0,0.08571428571428572,22.857142857142858,0.4,79.90530612244898,0.0,1.057142857142857,0.08571428571428572,1.1428571428571428,0.0,1.0857142857142859,0.4857142857142857,1.1428571428571428,0.7428571428571429,0.22857142857142856,6.5975506383673475,Süper Lig
G. Fetfatzidis,Midfielder,77.72093023255813,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,Super League 1
D. Limnios,Midfielder,68.5,0.019230769230769232,0.0,0.15384615384615385,0.0,0.11538461538461539,0.0,2.9326923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.2977810650887574,Super League 1
A. Bakasetas,Midfielder,80.67441860465117,1.883720930232558,0.813953488372093,0.3488372093023256,0.09302325581395349,22.02325581395349,1.9767441860465116,78.95348837209302,0.0,0.6046511627906977,0.023255813953488372,0.13953488372093023,0.0,2.13953488372093,1.1395348837209303,1.2093023255813953,0.8837209302325582,0.16279069767441862,7.500872093023256,Süper Lig
Zeca,Midfielder,87.9245283018868,0.3773584905660377,0.07547169811320754,0.05660377358490566,0.03773584905660377,44.43396226415094,0.5471698113207547,84.33130033517601,0.0,2.452830188679245,0.30188679245283023,1.4716981132075473,0.0,3.547169811320755,2.0,1.2264150943396226,0.9622641509433962,0.20754716981132076,6.9766127882883175,Superliga
