player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
O. Şahan,Midfielder,59.3111111111111,1.0444444444444445,0.4666666666666666,0.1111111111111111,0.1111111111111111,20.022222222222222,0.9333333333333333,58.856460905349785,0.0,0.5333333333333333,0.0,0.6444444444444445,0.0,6.377777777777777,3.066666666666667,1.2444444444444445,0.39999999999999997,0.11111111111111112,6.635768692345678,Süper Lig
Y. Mallı,Midfielder,72.75555555555556,1.2,0.6444444444444445,0.26666666666666666,0.08888888888888889,16.2,0.9777777777777777,51.43061069958847,0.0,0.4,0.0,0.3111111111111111,0.0,7.133333333333334,3.0,2.911111111111111,1.288888888888889,0.0,6.5800923352844976,Bundesliga
O. Özyakup,Midfielder,80.35555555555555,1.222222222222222,0.5333333333333333,0.22222222222222224,0.17777777777777778,46.355555555555554,1.8222222222222222,70.86577046181985,0.0,0.5333333333333333,0.06666666666666667,1.3555555555555556,0.0,7.466666666666667,3.6222222222222222,1.577777777777778,0.8444444444444444,0.24444444444444446,7.089000784819388,Süper Lig
İ. Köybaşı,Defender,84.08108108108108,0.2702702702702703,0.05405405405405406,0.0,0.05405405405405406,37.270270270270274,0.5135135135135136,69.90942293644996,0.0,0.6216216216216217,0.0,2.3243243243243246,0.0,9.891891891891891,5.243243243243244,1.864864864864865,0.9459459459459459,0.16216216216216217,6.757187015892445,Süper Lig
V. Babacan,Goalkeeper,88.1,0.0,0.0,0.0,0.0,14.675,0.025,39.336937500000005,2.225,0.0,0.0,0.05,0.9,0.3,0.2,0.025,0.025,0.05,6.690171623329687,Süper Lig
C. Tosun,Attacker,35.8,1.5333333333333332,0.7999999999999999,0.4,0.11111111111111112,4.777777777777778,0.4888888888888889,47.73601097393691,0.0,0.15555555555555556,0.0,0.044444444444444446,0.0,3.2444444444444445,1.3111111111111111,0.22222222222222224,0.2,0.06666666666666667,6.5318950247133065,Süper Lig
E. Mor,Attacker,74.84615384615384,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,Superliga
C. Erkin,Defender,75.99999999999999,0.42857142857142855,0.10714285714285714,0.03571428571428571,0.14285714285714285,21.214285714285715,1.25,50.910037484381505,0.0,0.5,0.0,0.9285714285714286,0.0,4.964285714285714,2.571428571428571,0.9642857142857142,0.5,0.3214285714285714,6.303740130674718,Süper Lig
O. Tufan,Midfielder,52.44897959183674,0.8571428571428571,0.2040816326530612,0.02040816326530612,0.04081632653061224,23.06122448979592,0.6938775510204082,56.93370109393195,0.0,0.2653061224489796,0.04081632653061224,0.8775510204081632,0.0,7.448979591836735,3.693877551020408,1.0816326530612246,0.5918367346938775,0.16326530612244897,6.025177574123028,Süper Lig
H. Çalhanoğlu,Midfielder,76.8235294117647,1.8627450980392157,0.7843137254901961,0.21568627450980393,0.1764705882352941,28.90196078431373,2.235294117647059,54.11897739623701,0.0,0.9607843137254901,0.0392156862745098,1.1372549019607843,0.0,8.96078431372549,3.803921568627451,1.4901960784313726,0.803921568627451,0.09803921568627451,7.051497781892953,Bundesliga
