player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating
L. Kleinheisler,Midfielder,69.34285714285714,0.5428571428571429,0.08571428571428572,0.05714285714285714,0.05714285714285714,6.0285714285714285,0.17142857142857143,31.80498030582496,0.0,0.05714285714285714,0.0,0.19999999999999998,0.0,4.171428571428572,1.4571428571428573,0.4571428571428572,0.17142857142857143,4.0,3.481214080854501
G. Lovrencsics,Defender,66.46808510638299,0.10638297872340426,0.0425531914893617,0.0425531914893617,0.0,1.148936170212766,0.0425531914893617,2.928021729289271,0.0,0.0425531914893617,0.0,0.02127659574468085,0.0,0.3404255319148936,0.1702127659574468,0.10638297872340426,0.0851063829787234,3.0,0.8717519239474875
Á. Lang,Defender,88.74418604651163,0.11627906976744186,0.0,0.046511627906976744,0.0,18.348837209302324,0.16279069767441862,57.40606631245551,0.0,0.13953488372093023,0.046511627906976744,0.7441860465116279,0.0,2.9069767441860463,1.4883720930232558,0.06976744186046512,0.023255813953488372,7.0,5.363685828507331
P. Gulácsi,Goalkeeper,89.55555555555556,0.0,0.0,0.0,0.0,17.75,0.027777777777777776,60.707024105509824,1.6111111111111112,0.0,0.0,0.0,1.0833333333333333,0.3611111111111111,0.2777777777777778,0.027777777777777776,0.0,1.0,6.640678669483381
K. Németh,Attacker,71.66666666666667,0.037037037037037035,0.037037037037037035,0.2962962962962963,0.0,1.5925925925925926,0.037037037037037035,3.8984910836762685,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.5925925925925926,0.2222222222222222,0.07407407407407407,0.07407407407407407,7.0,1.8239368998628256
Z. Stieber,Midfielder,65.63333333333334,0.5333333333333333,0.16666666666666666,0.13333333333333333,0.1,7.5,0.6666666666666666,59.42041111111112,0.0,0.0,0.0,0.26666666666666666,0.0,1.8,0.5333333333333333,0.36666666666666664,0.1,3.0,6.398720057522223
T. Kádár,Defender,88.20408163265306,0.02040816326530612,0.0,0.02040816326530612,0.0,4.408163265306122,0.0,15.422009536842642,0.0,0.16326530612244897,0.02040816326530612,0.14285714285714285,0.0,0.8979591836734694,0.5918367346938775,0.14285714285714285,0.10204081632653061,9.0,1.811875268842064
D. Böde,Attacker,69.88636363636364,0.022727272727272728,0.022727272727272728,0.4090909090909091,0.0,0.20454545454545456,0.022727272727272728,0.15228211870773853,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.09090909090909091,0.0,0.0,6.0,0.49872393876784366
D. Dibusz,Goalkeeper,90.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
B. Dzsudzsák,Midfielder,79.72093023255815,0.18604651162790697,0.13953488372093023,0.2558139534883721,0.0,3.1627906976744184,0.13953488372093023,7.762033531638723,0.0,0.09302325581395349,0.0,0.06976744186046512,0.0,0.7209302325581395,0.3488372093023256,0.18604651162790697,0.11627906976744186,6.0,2.1644131963223363
M. Korhut,Defender,85.85714285714285,0.09523809523809523,0.0,0.047619047619047616,0.0,8.738095238095239,0.19047619047619047,16.87080228916964,0.0,0.07142857142857142,0.0,0.9047619047619047,0.0,3.357142857142857,1.619047619047619,0.3333333333333333,0.2857142857142857,5.0,1.7182762390670554
B. Bese,Defender,69.5,0.2,0.05,0.05,0.0,11.275,0.125,69.85922783242677,0.0,0.0,0.0,0.8,0.0,3.6,2.175,0.47500000000000003,0.375,1.0,6.475714939522704
A. Fiola,Defender,84.0,0.03125,0.03125,0.0,0.0,0.875,0.0625,7.97607421875,0.0,0.03125,0.0,0.09375,0.0,0.125,0.03125,0.0,0.0,4.0,2.6466064453125
Á. Nagy,Midfielder,71.82051282051283,0.23076923076923075,0.07692307692307693,0.0,0.02564102564102564,25.948717948717945,0.48717948717948717,77.3133060233652,0.0,0.20512820512820512,0.02564102564102564,0.8205128205128205,0.0,4.948717948717948,2.2051282051282053,0.8717948717948718,0.5897435897435898,6.0,6.463804131391291
