player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating
D. Alli,Midfielder,76.9672131147541,2.262295081967213,0.9180327868852459,0.3770491803278689,0.16393442622950818,25.73770491803279,1.2950819672131146,75.51053995203326,0.0,0.9508196721311475,0.01639344262295082,0.3114754098360656,0.0,10.967213114754099,4.672131147540984,2.7868852459016398,1.2459016393442623,7.016393442622951,6.8863038099671945
A. Lallana,Midfielder,68.16666666666667,1.037037037037037,0.4074074074074074,0.16666666666666666,0.12962962962962962,25.759259259259256,1.0,71.20019171146623,0.0,1.0555555555555556,0.037037037037037035,0.4629629629629629,0.0,6.648148148148148,2.833333333333333,1.2037037037037037,0.7037037037037037,4.0,6.61737606499671
J. Milner,Midfielder,77.11111111111111,0.6666666666666666,0.3148148148148148,0.12962962962962962,0.05555555555555555,34.12962962962963,1.1296296296296295,67.31182922155674,0.0,1.7407407407407407,0.09259259259259259,0.9259259259259258,0.0,7.5,3.9074074074074074,0.9259259259259259,0.6111111111111112,7.0,6.69724869183198
N. Clyne,Defender,84.03636363636366,0.5272727272727272,0.1090909090909091,0.0,0.03636363636363636,28.836363636363636,0.9636363636363636,74.60811795716883,0.0,1.490909090909091,0.03636363636363636,0.8181818181818182,0.0,4.854545454545455,2.690909090909091,0.7636363636363637,0.4545454545454546,1.0,6.8958246429581695
M. Rashford,Attacker,54.098360655737714,1.2950819672131149,0.5245901639344261,0.1967213114754098,0.04918032786885246,11.967213114754097,0.6065573770491803,72.54059253569949,0.0,0.27868852459016397,0.0,0.21311475409836064,0.0,6.557377049180328,2.721311475409836,2.4098360655737703,1.2295081967213115,3.0,6.758462971624597
T. Heaton,Goalkeeper,86.5,0.0,0.0,0.0,0.0,12.710526315789473,0.07894736842105263,40.05540166204985,3.710526315789474,0.0,0.0,0.02631578947368421,1.2894736842105263,0.2631578947368421,0.23684210526315788,0.0,0.0,1.0,6.972298476454293
R. Sterling,Attacker,74.25,1.328125,0.4375,0.1875,0.203125,18.71875,1.171875,67.23426452599233,0.0,0.375,0.015625,0.421875,0.0,9.375,3.875,3.09375,1.734375,14.0,6.556207885861959
F. Forster,Goalkeeper,89.05882352941178,0.0,0.0,0.0,0.0,10.07843137254902,0.0196078431372549,48.871972318339104,1.8235294117647058,0.0,0.0,0.0,1.0784313725490196,0.1764705882352941,0.13725490196078433,0.0392156862745098,0.0392156862745098,3.0,6.672663778546713
J. Stones,Defender,78.0,0.5714285714285714,0.14285714285714285,0.04081632653061224,0.0,47.326530612244895,0.08163265306122448,86.18157338096549,0.0,0.5102040816326531,0.2857142857142857,1.1224489795918366,0.0,4.530612244897958,3.0,0.5714285714285714,0.5510204081632653,1.0,6.782207687422552
K. Walker,Defender,81.95744680851065,0.4893617021276595,0.1276595744680851,0.0,0.10638297872340426,32.59574468085106,1.106382978723404,77.12115812488562,0.0,1.6170212765957446,0.14893617021276595,1.0638297872340425,0.0,9.361702127659575,5.510638297872341,2.1063829787234045,1.2127659574468086,10.0,6.911734574452715
J. Vardy,Attacker,75.59322033898303,1.288135593220339,0.5932203389830509,0.3389830508474576,0.0847457627118644,7.711864406779661,0.7118644067796611,54.87701322066826,0.0,0.2711864406779661,0.0,0.1864406779661017,0.0,8.64406779661017,3.6779661016949152,1.1016949152542372,0.45762711864406785,5.016949152542373,6.640959322234122
R. Barkley,Midfielder,77.3125,1.8541666666666667,0.625,0.16666666666666666,0.16666666666666666,28.375,1.7708333333333333,77.36567258834839,0.0,0.625,0.125,0.20833333333333334,0.0,8.916666666666666,3.5625,2.0625,1.2916666666666667,5.0,6.738984667396104
H. Kane,Attacker,76.26923076923076,2.903846153846154,1.4615384615384615,0.8076923076923076,0.1346153846153846,11.788461538461537,1.1730769230769231,60.535380413851044,0.0,0.46153846153846156,0.0,0.07692307692307693,0.0,8.653846153846153,3.9423076923076925,1.826923076923077,0.923076923076923,4.0,7.252484531931655
E. Dier,Defender,82.62711864406779,0.576271186440678,0.13559322033898305,0.06779661016949153,0.03389830508474576,43.89830508474576,0.4067796610169492,81.61093696439042,0.0,0.8983050847457628,0.288135593220339,0.983050847457627,0.0,6.305084745762713,3.5593220338983045,0.2711864406779661,0.1864406779661017,9.0,6.815717568945017
C. Smalling,Defender,74.27083333333333,0.29166666666666663,0.0625,0.0625,0.041666666666666664,23.874999999999996,0.12499999999999999,66.0607638888889,0.0,0.3333333333333333,0.1875,0.625,0.0,5.479166666666666,3.8125,0.10416666666666666,0.0625,1.0,6.9135722048611115
J. Henderson,Midfielder,78.5,0.38636363636363635,0.09090909090909091,0.022727272727272728,0.09090909090909091,44.27272727272727,0.8636363636363636,77.25354358101238,0.0,2.0,0.06818181818181818,0.9772727272727273,0.0,5.75,3.2272727272727275,0.3181818181818182,0.18181818181818182,9.0,6.83139966909696
J. Hart,Goalkeeper,88.36363636363635,0.0,0.0,0.0,0.0,16.072727272727274,0.01818181818181818,56.78033737486882,2.090909090909091,0.0,0.0,0.09090909090909091,1.2363636363636363,0.2,0.14545454545454545,0.01818181818181818,0.01818181818181818,2.0,6.489856539853836
