player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
S. Kjær,Defender,71.72222222222223,0.3888888888888889,0.1111111111111111,0.0,0.0,33.05555555555556,0.1111111111111111,38.20301783264746,0.0,1.3888888888888888,0.9444444444444444,0.6666666666666666,0.0,6.055555555555556,2.8333333333333335,0.0,0.0,0.1111111111111111,6.687242729766804,Serie A
R. Skov,Attacker,33.733333333333334,0.6,0.26666666666666666,0.06666666666666667,0.13333333333333333,9.533333333333333,0.6666666666666666,7.182222222222222,0.0,0.2,0.06666666666666667,0.2,0.0,2.5333333333333337,0.9333333333333333,0.4666666666666667,0.13333333333333333,0.06666666666666667,6.290747164444444,Bundesliga
A. Cornelius,Attacker,62.860465116279066,1.4186046511627908,0.6744186046511628,0.41860465116279066,0.06976744186046512,14.976744186046512,0.5581395348837209,12.814281966104492,0.0,0.18604651162790697,0.09302325581395349,0.06976744186046512,0.0,7.976744186046512,4.0,0.7209302325581395,0.37209302325581395,0.046511627906976744,6.817854491489853,Süper Lig
T. Delaney,Midfielder,55.435897435897445,0.35897435897435903,0.15384615384615383,0.05128205128205128,0.02564102564102564,33.692307692307686,0.4358974358974359,22.83168967784352,0.0,1.692307692307692,0.3589743589743589,0.7692307692307693,0.0,8.333333333333334,5.051282051282051,0.30769230769230776,0.20512820512820512,0.15384615384615383,6.784674221750198,La Liga
J. Lindstrøm,Midfielder,64.26086956521739,1.1521739130434783,0.4565217391304348,0.13043478260869565,0.15217391304347827,16.17391304347826,1.282608695652174,12.782608695652174,0.0,0.8478260869565217,0.043478260869565216,0.6521739130434783,0.0,6.804347826086957,2.434782608695652,1.9565217391304348,0.8478260869565216,0.021739130434782608,6.87282595652174,Bundesliga
J. Andersen,Defender,85.225,0.175,0.075,0.0,0.075,66.15,0.55,56.99,0.0,0.825,0.525,1.0250000000000001,0.0,5.2,2.775,0.225,0.175,0.1,6.9298539275,Premier League
M. Damsgaard,Midfielder,52.45,0.39999999999999997,0.2,0.05,0.0,13.35,0.7000000000000001,15.805125,0.0,1.4500000000000002,0.05,0.44999999999999996,0.0,5.6000000000000005,3.0,1.25,0.8,0.05,5.833011862125001,Serie A
M. Jensen,Midfielder,56.19444444444444,0.4722222222222222,0.16666666666666669,0.0,0.05555555555555555,25.25,1.1388888888888888,19.641975308641978,0.0,1.0,0.08333333333333333,0.6666666666666667,0.0,5.305555555555556,1.972222222222222,0.8055555555555556,0.5,0.0,6.720905054783951,Premier League
C. Nørgaard,Midfielder,84.23684210526315,0.5263157894736842,0.23684210526315788,0.07894736842105263,0.10526315789473684,45.86842105263158,0.7631578947368421,36.60526315789474,0.0,2.973684210526316,0.2631578947368421,1.9473684210526314,0.0,11.342105263157896,5.7105263157894735,0.7894736842105262,0.5263157894736842,0.21052631578947367,7.055263157894737,Premier League
J. Mæhle,Defender,60.05263157894737,0.42105263157894735,0.15789473684210525,0.07894736842105263,0.05263157894736842,27.710526315789473,0.5526315789473684,23.909462020702723,0.0,0.9736842105263158,0.07894736842105263,0.631578947368421,0.0,5.921052631578947,2.8157894736842106,1.7105263157894737,0.49999999999999994,0.05263157894736842,6.567283775331681,Serie A
R. Kristensen,Defender,84.46808510638299,0.9787234042553192,0.4468085106382979,0.21276595744680848,0.06382978723404255,40.57446808510638,0.7872340425531915,32.32528437822063,0.0,1.702127659574468,0.1702127659574468,0.9574468085106382,0.0,8.97872340425532,5.276595744680851,2.085106382978723,1.0638297872340425,0.0425531914893617,6.8232246290032075,Bundesliga
P. Højbjerg,Midfielder,81.74509803921569,0.43137254901960786,0.2549019607843137,0.058823529411764705,0.0784313725490196,60.92156862745098,0.7647058823529411,58.443796126678286,0.0,1.7254901960784315,0.37254901960784315,1.196078431372549,0.0,7.352941176470589,4.176470588235294,1.3725490196078434,0.9607843137254902,0.058823529411764705,7.150690328998651,Premier League
M. Braithwaite,Attacker,50.625,0.5,0.375,0.5,0.125,6.75,0.25,8.701171875,0.0,0.125,0.0,0.125,0.0,3.5,1.125,0.375,0.25,0.125,6.01171875,La Liga
A. Bah,Defender,85.83333333333333,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.047619047619047616,10.214285714285714,0.2619047619047619,6.547619047619048,0.0,0.3333333333333333,0.11904761904761904,0.4523809523809524,0.0,2.8333333333333335,1.5,0.35714285714285715,0.19047619047619047,0.16666666666666666,1.8119045476190476,Czech Liga
V. Nelsson,Defender,86.328125,0.28125,0.140625,0.046875,0.0,43.625,0.046875,51.83942699432373,0.0,0.59375,0.3125,0.65625,0.0,5.515625,3.59375,0.0,0.0,0.1875,6.881226592135429,Süper Lig
K. Dolberg,Attacker,55.21875,1.15625,0.5625,0.21875,0.0625,7.9375,0.5,5.578125,0.0,0.3125,0.03125,0.21875,0.0,5.21875,2.34375,0.71875,0.34375,0.03125,6.794465769531251,Ligue 1
A. Skov Olsen,Attacker,59.13636363636364,0.38636363636363635,0.20454545454545453,0.2954545454545454,0.1590909090909091,14.545454545454545,0.5909090909090909,18.58608477477631,0.0,0.6363636363636364,0.045454545454545456,0.18181818181818182,0.0,2.9090909090909087,1.6136363636363638,0.7272727272727273,0.3409090909090909,0.0,6.6218154724585485,Serie A
