player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
H. Sakai,Defender,84.5,0.3888888888888889,0.16666666666666666,0.1111111111111111,0.0,31.5,0.5,29.469135802469136,0.0,1.6666666666666667,0.3888888888888889,1.1111111111111112,0.0,8.333333333333334,4.666666666666667,0.4444444444444444,0.16666666666666666,0.0,6.783333061728396,J1 League
S. Taniguchi,Defender,78.14634146341464,0.21951219512195125,0.0,0.0,0.07317073170731708,50.34146341463415,0.2682926829268293,48.10307453461209,0.0,0.7804878048780488,0.43902439024390244,1.6829268292682926,0.0,5.317073170731707,3.219512195121951,0.04878048780487805,0.04878048780487805,0.024390243902439025,6.929642956428374,J1 League
T. Kubo,Midfielder,57.12903225806452,1.1612903225806452,0.29032258064516125,0.06451612903225806,0.0,15.225806451612904,1.129032258064516,11.0,0.0,1.064516129032258,0.0967741935483871,0.29032258064516125,0.0,7.612903225806451,4.32258064516129,2.064516129032258,1.2903225806451613,0.12903225806451613,6.87419329032258,La Liga
W. Endo,Midfielder,88.05714285714285,0.9428571428571428,0.4857142857142857,0.14285714285714285,0.05714285714285714,45.74285714285714,0.6571428571428571,37.968979591836735,0.0,2.1142857142857143,0.37142857142857144,0.8571428571428571,0.0,12.057142857142859,7.142857142857143,1.5714285714285714,0.9714285714285714,0.11428571428571428,6.99134693877551,Bundesliga
D. Kamada,Midfielder,72.47916666666666,0.7916666666666667,0.3333333333333333,0.20833333333333334,0.08333333333333333,27.708333333333336,1.125,22.8515625,0.0,1.2291666666666667,0.020833333333333332,0.3125,0.0,7.833333333333333,3.3750000000000004,1.7083333333333333,0.9791666666666666,0.0,6.885850651041666,Bundesliga
K. Mitoma,Midfielder,62.269230769230774,0.8461538461538461,0.6153846153846154,0.34615384615384615,0.11538461538461539,22.346153846153847,1.173076923076923,21.50813609467456,0.0,0.8846153846153846,0.038461538461538464,0.38461538461538464,0.0,7.461538461538462,3.5384615384615383,3.25,1.576923076923077,0.07692307692307693,7.056668369822486,Jupiler Pro League
T. Tomiyasu,Defender,77.91666666666667,0.375,0.08333333333333333,0.0,0.041666666666666664,40.08333333333333,0.5833333333333333,33.203125,0.0,1.4583333333333333,0.125,1.0833333333333335,0.0,8.583333333333332,4.708333333333333,0.8333333333333333,0.5,0.125,6.875651041666667,Premier League
R. Doan,Midfielder,57.051282051282044,0.9487179487179488,0.7435897435897436,0.28205128205128205,0.07692307692307693,24.846153846153847,0.6410256410256411,20.641025641025642,0.0,1.3076923076923077,0.07692307692307693,0.28205128205128205,0.0,8.512820512820513,4.282051282051282,2.7179487179487176,1.2820512820512822,0.02564102564102564,7.017948512820514,Eredivisie
K. Itakura,Defender,86.25,0.4375,0.1875,0.125,0.0,48.75,0.53125,42.0,0.0,1.46875,0.53125,1.34375,0.0,7.46875,4.59375,0.5625,0.5,0.09375,7.071874875000001,2. Bundesliga
H. Ito,Defender,74.09803921568627,0.19607843137254902,0.0392156862745098,0.058823529411764705,0.0196078431372549,36.84313725490196,0.29411764705882354,40.985390234525184,0.0,0.8823529411764706,0.39215686274509803,1.1568627450980393,0.0,3.7450980392156863,2.0392156862745097,0.19607843137254904,0.11764705882352941,0.0392156862745098,5.711764159938485,Bundesliga
J. Ito,Attacker,79.67999999999999,0.88,0.48,0.18,0.32,24.24,1.74,22.98875904,0.0,0.98,0.04,0.36000000000000004,0.0,7.04,3.18,2.54,1.18,0.1,7.237580393472001,Jupiler Pro League
A. Tanaka,Midfielder,69.54,0.76,0.28,0.04,0.1,46.559999999999995,0.94,40.400000000000006,0.0,1.48,0.22,0.86,0.0,7.4,3.58,0.86,0.48000000000000004,0.1,6.96923068,2. Bundesliga
S. Gonda,Goalkeeper,90.0,0.0,0.0,0.0,0.0,29.1,0.025,20.947499999999998,2.375,0.025,0.0,0.025,1.35,0.675,0.625,0.0,0.0,0.025,6.785624422499999,J1 League
Y. Soma,Attacker,49.48936170212767,0.6170212765957447,0.2765957446808511,0.0425531914893617,0.14893617021276595,14.085106382978724,0.8297872340425532,11.40398562938848,0.0,0.7234042553191489,0.02127659574468085,0.2765957446808511,0.0,5.872340425531915,3.1063829787234045,1.3829787234042554,0.6382978723404255,0.0425531914893617,6.581944174258114,J1 League
Y. Nagatomo,Defender,89.27272727272727,0.0,0.0,0.0,0.0,36.09090909090909,0.5454545454545454,29.75206611570248,0.0,0.9090909090909091,0.2727272727272727,1.2727272727272727,0.0,5.2727272727272725,2.272727272727273,0.36363636363636365,0.18181818181818182,0.0,6.505785123966941,J1 League
M. Yoshida,Defender,70.74074074074073,0.3333333333333333,0.14814814814814814,0.07407407407407407,0.1111111111111111,35.407407407407405,0.25925925925925924,30.957475994513032,0.0,0.6296296296296297,0.7407407407407407,1.037037037037037,0.0,4.481481481481482,2.4814814814814814,0.07407407407407407,0.07407407407407407,0.07407407407407407,6.753223593964335,Serie A
M. Yamane,Defender,87.46938775510203,0.4285714285714286,0.12244897959183673,0.061224489795918366,0.2653061224489796,50.69387755102041,1.2040816326530612,47.13411078717202,0.0,1.8775510204081631,0.28571428571428575,1.183673469387755,0.0,6.489795918367347,3.5918367346938775,1.3469387755102042,0.6122448979591837,0.0,7.048420278089911,J1 League
H. Morita,Midfielder,81.97500000000001,0.2,0.05,0.05,0.025,30.8,0.6,34.46031421874999,0.0,0.9,0.125,1.15,0.0,5.0,2.275,0.775,0.525,0.15,6.274605727657969,Primeira Liga
D. Maeda,Attacker,73.85483870967742,1.8548387096774193,1.064516129032258,0.5,0.12903225806451613,16.661290322580648,0.7741935483870968,15.46269007418348,0.0,0.8225806451612903,0.04838709677419355,0.5161290322580645,0.0,6.774193548387096,2.564516129032258,1.3225806451612903,0.5,0.016129032258064516,6.919301577724817,J1 League
T. Asano,Attacker,56.54545454545455,0.9393939393939394,0.3939393939393939,0.09090909090909091,0.12121212121212122,12.272727272727273,0.7878787878787878,8.999081726354452,0.0,0.36363636363636365,0.030303030303030304,0.24242424242424243,0.0,6.242424242424242,2.5757575757575757,1.3333333333333333,0.696969696969697,0.030303030303030304,6.723598893480259,Bundesliga
A. Ueda,Attacker,60.333333333333336,1.8888888888888888,1.0555555555555556,0.5277777777777778,0.027777777777777776,9.222222222222221,0.2777777777777778,7.757201646090535,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,7.166666666666667,3.111111111111111,0.75,0.3611111111111111,0.05555555555555555,6.747427314814815,J1 League
T. Minamino,Midfielder,45.192307692307686,0.7692307692307694,0.42307692307692313,0.3846153846153847,0.038461538461538464,15.653846153846153,0.5,13.668639053254438,0.0,0.576923076923077,0.0,0.19230769230769232,0.0,4.615384615384616,1.8461538461538463,0.8076923076923078,0.34615384615384615,0.07692307692307693,6.9739644319526635,Premier League
