player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
Marcos Llorente,Midfielder,81.41463414634148,0.3170731707317073,0.07317073170731708,0.0,0.07317073170731708,33.51219512195122,0.951219512195122,28.921809027727395,0.0,1.6585365853658538,0.2682926829268293,0.9024390243902439,0.0,6.829268292682927,3.5365853658536586,1.024390243902439,0.6341463414634146,0.1951219512195122,6.884925887146153,La Liga
Koke,Midfielder,75.8409090909091,0.2727272727272727,0.13636363636363635,0.022727272727272728,0.06818181818181818,47.90909090909091,0.7272727272727273,42.765953700225396,0.0,1.6363636363636362,0.11363636363636363,0.6590909090909091,0.0,7.159090909090908,3.25,0.4772727272727273,0.36363636363636365,0.1590909090909091,6.76790750815881,La Liga
César Azpilicueta,Defender,77.38297872340425,0.3404255319148936,0.21276595744680848,0.06382978723404255,0.06382978723404255,54.38297872340426,0.5106382978723404,54.66395692669254,0.0,1.4893617021276593,0.23404255319148937,0.8085106382978724,0.0,6.361702127659575,3.4893617021276597,0.5319148936170212,0.40425531914893614,0.10638297872340424,6.9728824907005205,Premier League
Pau Torres,Defender,87.72916666666666,0.5,0.20833333333333334,0.125,0.020833333333333332,54.104166666666664,0.25,47.92998589409722,0.0,1.0,0.6666666666666667,0.625,0.0,5.375,3.5416666666666665,0.7708333333333334,0.6666666666666666,0.125,7.014285541286892,La Liga
Pablo Sarabia,Midfielder,67.72916666666666,1.395833333333333,1.0416666666666667,0.45833333333333337,0.16666666666666669,22.3125,1.7083333333333335,16.99705222800926,0.0,0.5416666666666667,0.020833333333333332,0.25,0.0,5.229166666666667,1.875,0.9375,0.2916666666666667,0.16666666666666669,6.87796751706573,Primeira Liga
Dani Olmo,Midfielder,51.85294117647059,0.8823529411764707,0.5,0.20588235294117646,0.14705882352941177,19.91176470588235,0.7058823529411765,17.091695501730104,0.0,0.6764705882352942,0.058823529411764705,0.20588235294117646,0.0,6.882352941176471,3.2647058823529416,2.1470588235294117,1.1176470588235294,0.058823529411764705,6.860965339965398,Bundesliga
Álvaro Morata,Attacker,66.14285714285714,1.4081632653061225,0.7755102040816326,0.2653061224489796,0.14285714285714285,17.46938775510204,1.2040816326530612,13.132283317325266,0.0,0.5306122448979592,0.04081632653061224,0.10204081632653061,0.0,8.428571428571429,4.040816326530612,1.2448979591836733,0.5306122448979592,0.10204081632653061,7.029383377674268,Serie A
Sergio Busquets,Midfielder,84.05660377358488,0.2641509433962264,0.11320754716981132,0.05660377358490566,0.018867924528301886,70.0,0.830188679245283,64.39651524412768,0.0,2.377358490566038,0.20754716981132074,1.320754716981132,0.0,10.471698113207548,6.056603773584906,0.6226415094339622,0.5283018867924528,0.2830188679245283,7.21967071367639,La Liga
Jordi Alba,Defender,85.88888888888889,0.6666666666666666,0.2,0.06666666666666667,0.24444444444444444,75.73333333333333,1.6888888888888887,68.07456790123457,0.0,1.4444444444444446,0.17777777777777778,1.1777777777777776,0.0,5.199999999999999,2.5999999999999996,0.5555555555555555,0.17777777777777778,0.3111111111111111,7.211308641975308,La Liga
Aymeric Laporte,Defender,85.22222222222223,0.8222222222222222,0.2,0.08888888888888889,0.0,83.17777777777778,0.2,79.52888888888889,0.0,1.0666666666666667,0.26666666666666666,0.6888888888888889,0.0,4.7555555555555555,3.0666666666666664,0.22222222222222224,0.15555555555555556,0.17777777777777778,7.087406680493827,Premier League
Rodri,Midfielder,85.39130434782608,0.7608695652173912,0.34782608695652173,0.15217391304347827,0.043478260869565216,83.3695652173913,0.8043478260869565,77.94092627599244,0.0,2.3043478260869565,0.17391304347826086,0.9347826086956522,0.0,9.434782608695652,5.5434782608695645,0.717391304347826,0.4347826086956522,0.17391304347826086,7.354300278355387,Premier League
Dani Carvajal,Defender,71.68571428571428,0.37142857142857144,0.11428571428571428,0.02857142857142857,0.11428571428571428,45.0,1.1142857142857143,38.51428571428572,0.0,1.6857142857142857,0.5142857142857142,0.9142857142857143,0.0,6.342857142857143,3.314285714285714,0.8285714285714285,0.4857142857142857,0.11428571428571428,7.064595800000001,La Liga
Ansu Fati,Attacker,35.875,1.0,0.5625,0.3125,0.0,15.5,0.375,14.8359375,0.0,0.25,0.0,0.125,0.0,4.875,1.9375,1.375,0.5,0.0,6.7429686093750005,La Liga
