player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
K. Trippier,Defender,67.51851851851852,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.0,34.2962962962963,0.5555555555555556,28.491693339429965,0.0,1.7407407407407407,0.18518518518518517,0.7407407407407407,0.0,6.814814814814815,4.148148148148149,0.5925925925925926,0.2962962962962963,0.037037037037037035,6.916653676573692,La Liga
L. Shaw,Defender,80.89655172413794,0.24137931034482762,0.06896551724137931,0.0,0.1724137931034483,45.48275862068965,1.6896551724137931,39.89093443765632,0.0,0.9655172413793103,0.41379310344827586,0.6896551724137931,0.0,6.931034482758621,3.310344827586207,0.7586206896551724,0.41379310344827586,0.3793103448275862,6.841608922055025,Premier League
T. Alexander-Arnold,Midfielder,88.64705882352942,0.8823529411764708,0.3137254901960784,0.0392156862745098,0.3529411764705882,59.58823529411765,2.3333333333333335,55.29167514756767,0.0,1.1764705882352942,0.0784313725490196,1.0980392156862744,0.0,4.862745098039215,2.2549019607843137,0.9803921568627451,0.49019607843137253,0.11764705882352941,7.543333948300428,Premier League
J. Pickford,Goalkeeper,88.87179487179488,0.0,0.0,0.0,0.0,27.846153846153847,0.10256410256410256,14.295588260085301,3.076923076923077,0.02564102564102564,0.0,0.02564102564102564,1.6153846153846154,0.5641025641025641,0.4871794871794872,0.02564102564102564,0.02564102564102564,0.05128205128205128,6.802542187157572,Premier League
R. Sterling,Attacker,65.68085106382979,1.5106382978723403,0.8085106382978722,0.36170212765957444,0.1702127659574468,24.5531914893617,1.3617021276595744,20.893617021276597,0.0,0.7021276595744681,0.0,0.2978723404255319,0.0,8.148936170212767,3.5957446808510642,3.212765957446808,1.7021276595744679,0.0425531914893617,7.002127234042553,Premier League
B. Saka,Attacker,76.97826086956522,1.3695652173913044,0.7608695652173914,0.2826086956521739,0.15217391304347827,25.869565217391305,1.6521739130434783,21.657539906589815,0.0,0.8913043478260869,0.043478260869565216,0.5434782608695652,0.0,9.195652173913043,4.108695652173913,2.5652173913043477,1.1521739130434783,0.13043478260869565,6.954063870332171,Premier League
D. Rice,Midfielder,86.67307692307693,0.6538461538461539,0.2884615384615385,0.09615384615384616,0.07692307692307693,57.26923076923077,0.6923076923076923,53.680473372781066,0.0,2.076923076923077,0.5769230769230769,1.7692307692307694,0.0,8.365384615384615,4.865384615384615,2.0,1.4423076923076925,0.21153846153846156,7.261242523668639,Premier League
C. Wilson,Attacker,77.16666666666667,1.7222222222222223,0.8333333333333334,0.4444444444444444,0.0,8.38888888888889,0.5555555555555556,6.0,0.0,0.5,0.1111111111111111,0.16666666666666666,0.0,10.333333333333334,3.888888888888889,1.1666666666666667,0.5555555555555556,0.2222222222222222,6.811111,Premier League
H. Kane,Attacker,84.54901960784315,2.352941176470588,1.3921568627450982,0.5294117647058824,0.19607843137254904,23.03921568627451,1.3137254901960786,16.59361783929258,0.0,0.39215686274509803,0.19607843137254902,0.0784313725490196,0.0,11.156862745098039,5.235294117647059,2.490196078431372,1.4313725490196079,0.09803921568627451,7.392656390618993,Premier League
E. Dier,Defender,86.11363636363636,0.2954545454545454,0.1590909090909091,0.0,0.0,58.477272727272734,0.18181818181818182,56.90082644628099,0.0,0.40909090909090906,0.7954545454545454,0.7045454545454546,0.0,4.431818181818182,2.5,0.045454545454545456,0.022727272727272728,0.022727272727272728,6.944627975206612,Premier League
