player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
W. Kechrida,Defender,61.333333333333336,0.14285714285714285,0.047619047619047616,0.0,0.09523809523809523,16.23809523809524,0.7142857142857142,13.560090702947846,0.0,0.6666666666666666,0.09523809523809523,0.47619047619047616,0.0,3.1904761904761902,1.1904761904761905,0.38095238095238093,0.23809523809523808,0.0,6.581859045351473,Serie A
A. Maâloul,Defender,77.97872340425533,0.1702127659574468,0.06382978723404255,0.19148936170212766,0.02127659574468085,8.212765957446809,0.425531914893617,16.27610973017607,0.0,0.23404255319148937,0.02127659574468085,0.23404255319148937,0.0,0.9574468085106382,0.44680851063829785,0.1276595744680851,0.02127659574468085,0.0425531914893617,2.764135517403917,Premier League
M. Ben Romdhane,Midfielder,80.72972972972973,0.2702702702702703,0.1891891891891892,0.21621621621621623,0.0,7.324324324324325,0.08108108108108109,13.005902908021245,0.0,0.21621621621621623,0.0,0.02702702702702703,0.0,1.972972972972973,1.135135135135135,0.6756756756756757,0.5405405405405406,0.13513513513513514,2.380837857580005,Ligue 1
A. Dahmen,Goalkeeper,88.35714285714286,0.0,0.0,0.0,0.0,4.107142857142857,0.0,4.75,0.32142857142857145,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,1.6875,Ligue 1
G. Chaalali,Midfielder,82.52941176470587,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,8.911764705882353,0.058823529411764705,15.259515570934257,0.0,0.411764705882353,0.20588235294117646,0.3235294117647059,0.0,2.264705882352941,1.1470588235294117,0.08823529411764706,0.08823529411764706,0.20588235294117646,2.705882352941176,Ligue 1
Y. Meriah,Defender,86.15789473684211,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,Pro League
E. Skhiri,Midfielder,81.45161290322582,0.8064516129032258,0.3225806451612903,0.1935483870967742,0.03225806451612903,39.354838709677416,0.5483870967741935,36.507032325198885,0.0,2.32258064516129,0.29032258064516125,1.4193548387096775,0.0,8.451612903225806,4.806451612903226,0.6774193548387096,0.3548387096774194,0.12903225806451613,7.019159581887147,Bundesliga
W. Khazri,Attacker,74.35135135135134,1.7027027027027026,0.7837837837837838,0.40540540540540543,0.02702702702702703,16.35135135135135,1.0,12.436143959883918,0.0,1.0540540540540542,0.05405405405405406,0.35135135135135137,0.0,8.783783783783782,3.72972972972973,2.243243243243243,1.0270270270270272,0.21621621621621623,6.995894407438848,Ligue 1
A. Ben Slimane,Midfielder,69.48000000000002,0.74,0.39999999999999997,0.08,0.1,27.0,0.7200000000000001,21.716432,0.0,1.7600000000000002,0.1,0.66,0.0,11.0,5.080000000000001,2.66,1.4800000000000002,0.17999999999999997,6.561102733175999,Superliga
A. Abdi,Defender,83.71428571428571,0.8857142857142857,0.4,0.05714285714285714,0.11428571428571428,39.25714285714286,0.9714285714285714,31.140408163265306,0.0,1.8571428571428572,0.22857142857142856,1.342857142857143,0.0,10.314285714285715,5.085714285714286,1.8857142857142857,0.8285714285714286,0.22857142857142856,6.753531348571428,Ligue 2
M. Talbi,Defender,89.08333333333333,0.3055555555555556,0.1111111111111111,0.0,0.0,33.69444444444444,0.05555555555555555,35.05554841106538,0.0,0.8888888888888888,0.6111111111111112,1.1944444444444444,0.0,4.5,2.9722222222222223,0.3055555555555556,0.19444444444444442,0.027777777777777776,6.568076858460505,Premier League
D. Bronn,Defender,84.45454545454545,0.4242424242424242,0.2727272727272727,0.030303030303030304,0.06060606060606061,37.909090909090914,0.12121212121212122,32.907254361799815,0.0,1.4545454545454546,0.6363636363636365,1.2727272727272727,0.0,5.393939393939394,2.909090909090909,0.24242424242424243,0.18181818181818182,0.303030303030303,6.710319302112029,Ligue 1
I. Jebali,Attacker,70.14705882352942,1.2647058823529411,0.7058823529411765,0.3235294117647059,0.11764705882352941,20.5,1.0588235294117647,18.87838387950336,0.0,0.9411764705882353,0.0,0.17647058823529413,0.0,8.88235294117647,3.5,1.852941176470588,1.0588235294117645,0.14705882352941177,6.653002238957868,Superliga
N. Ghandri,Midfielder,90.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,Ligue 1
M. Dräger,Defender,83.10714285714286,0.7857142857142857,0.14285714285714285,0.17857142857142855,0.2142857142857143,23.714285714285715,0.4642857142857143,26.651395251978336,0.0,1.4642857142857144,0.03571428571428571,0.5357142857142857,0.0,6.642857142857142,3.571428571428571,1.7857142857142856,0.8214285714285714,0.21428571428571425,6.449187838400665,Super League
H. Mejbri,Midfielder,66.93103448275862,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.034482758620689655,4.310344827586206,0.13793103448275862,5.762686227966505,0.0,0.27586206896551724,0.0,0.10344827586206896,0.0,1.5517241379310345,0.7931034482758621,0.37931034482758624,0.27586206896551724,0.27586206896551724,1.9354908648580036,Premier League 2 Division One
A. Laïdouni,Midfielder,73.79166666666669,0.20833333333333331,0.10416666666666666,0.08333333333333333,0.0,10.145833333333332,0.14583333333333331,11.266927083333334,0.0,0.5208333333333333,0.020833333333333332,0.22916666666666669,0.0,3.25,1.7291666666666667,0.5208333333333334,0.35416666666666663,0.3125,2.131640625,NB I
