player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating
V. Janssen,Attacker,72.96153846153847,1.346153846153846,0.6923076923076924,0.40384615384615385,0.09615384615384616,15.01923076923077,0.6346153846153847,14.119225079654074,0.0,0.6538461538461539,0.07692307692307693,0.15384615384615385,0.0,7.3076923076923075,3.480769230769231,0.6346153846153847,0.3846153846153846,12.01923076923077,6.883376893320437
V. van Dijk,Defender,86.57142857142856,0.6964285714285714,0.30357142857142855,0.07142857142857142,0.017857142857142856,67.23214285714286,0.2321428571428571,65.8550473760933,0.0,0.625,0.5357142857142856,0.7678571428571428,0.0,5.339285714285714,3.4999999999999996,0.03571428571428571,0.03571428571428571,5.0,6.903616982507288
T. Malacia,Defender,65.84,0.14,0.06,0.0,0.02,31.9,0.46,33.36528,0.0,2.0,0.13999999999999999,0.8400000000000001,0.0,6.640000000000001,3.36,0.8200000000000001,0.39999999999999997,10.0,6.6369625192
C. Gakpo,Attacker,76.80952380952381,1.5555555555555556,0.9047619047619049,0.3968253968253968,0.2698412698412698,20.174603174603174,1.968253968253968,16.517510707986897,0.0,1.1746031746031746,0.09523809523809523,0.38095238095238093,0.0,9.34920634920635,4.650793650793649,2.0634920634920633,1.1587301587301584,2.0,7.416666404635927
J. Timber,Defender,89.07272727272729,0.5272727272727272,0.16363636363636364,0.03636363636363636,0.03636363636363636,72.87272727272727,0.36363636363636365,69.22578512396694,0.0,1.3636363636363635,0.39999999999999997,1.3636363636363638,0.0,7.072727272727271,3.6,0.8545454545454546,0.5272727272727273,7.0,6.920550791404958
N. Aké,Defender,72.7818181818182,0.2727272727272727,0.14545454545454548,0.07272727272727272,0.0,56.509090909090915,0.2363636363636364,57.67800450788881,0.0,0.9636363636363636,0.29090909090909095,0.9090909090909092,0.0,4.181818181818182,2.7818181818181817,0.18181818181818182,0.10909090909090909,5.0,6.961030503849736
W. Weghorst,Attacker,59.37096774193549,1.2580645161290325,0.7096774193548386,0.24193548387096767,0.11290322580645161,11.85483870967742,0.7258064516129031,9.491977442851868,0.0,0.5806451612903226,0.16129032258064513,0.22580645161290322,0.0,7.274193548387096,2.9354838709677415,0.6451612903225806,0.29032258064516125,9.0,6.669303964620187
X. Simons,Midfielder,74.74137931034483,1.4827586206896552,0.8275862068965517,0.4137931034482758,0.1724137931034483,26.103448275862068,1.2758620689655171,24.12240149247612,0.0,1.293103448275862,0.08620689655172414,0.31034482758620685,0.0,10.689655172413794,5.706896551724139,2.896551724137931,1.637931034482759,8.0,7.184453591009265
M. de Ligt,Defender,76.5686274509804,0.3921568627450981,0.1568627450980392,0.0784313725490196,0.0196078431372549,68.29411764705883,0.13725490196078433,61.744834188962,0.0,0.9999999999999999,0.6274509803921569,1.0,0.0,7.666666666666666,4.411764705882353,0.11764705882352941,0.0196078431372549,7.0,6.997585118762768
J. Frimpong,Defender,80.77083333333334,0.875,0.47916666666666663,0.1875,0.20833333333333334,28.875,1.375,23.104166666666668,0.0,1.5833333333333335,0.12499999999999999,0.5,0.0,10.8125,5.791666666666666,3.75,2.1458333333333335,6.0,6.883332833333333
M. de Roon,Midfielder,76.33333333333334,0.35555555555555557,0.1111111111111111,0.06666666666666667,0.022222222222222223,48.28888888888889,0.4888888888888888,40.4,0.0,2.0888888888888886,0.11111111111111112,0.9777777777777777,0.0,7.666666666666666,4.111111111111111,0.2,0.08888888888888889,7.0,6.898888311111111
T. Koopmeiners,Midfielder,76.65306122448979,1.0,0.6122448979591837,0.22448979591836735,0.1020408163265306,39.897959183673464,1.306122448979592,33.136193252811324,0.0,1.346938775510204,0.14285714285714285,0.5510204081632654,0.0,7.265306122448979,3.489795918367347,1.142857142857143,0.6122448979591837,10.0,7.043140188254893
D. Klaassen,Midfielder,60.543859649122794,0.5614035087719299,0.38596491228070173,0.21052631578947367,0.08771929824561403,20.85964912280702,0.5789473684210527,19.52469045806267,0.0,0.736842105263158,0.17543859649122806,0.19298245614035087,0.0,3.9473684210526314,1.736842105263158,0.2631578947368421,0.08771929824561403,4.0,6.683979976834979
D. Dumfries,Defender,70.47142857142858,0.6571428571428571,0.3285714285714286,0.07142857142857142,0.09999999999999999,21.1,0.6,18.255043731778425,0.0,0.9,0.24285714285714285,0.41428571428571426,0.0,7.714285714285714,3.9285714285714293,1.0,0.42857142857142855,8.0,6.682046607813412
S. de Vrij,Defender,65.54347826086956,0.2391304347826087,0.08695652173913043,0.021739130434782608,0.0,32.28260869565217,0.043478260869565216,32.97306238185255,0.0,1.0869565217391304,0.34782608695652173,1.0434782608695652,0.0,4.782608695652175,2.9999999999999996,0.06521739130434782,0.043478260869565216,5.0,6.770817532136106
N. Lang,Attacker,68.5,0.8636363636363636,0.5,0.3181818181818182,0.09090909090909091,25.386363636363637,1.3863636363636362,24.352272727272727,0.0,0.7727272727272727,0.022727272727272728,0.2727272727272727,0.0,7.25,3.7500000000000004,3.022727272727273,1.7954545454545454,10.0,7.093050397727273
J. Bijlow,Goalkeeper,86.79069767441861,0.0,0.0,0.0,0.0,25.53488372093023,0.023255813953488372,22.568956192536508,2.1395348837209305,0.023255813953488372,0.0,0.0,0.930232558139535,0.3023255813953488,0.2558139534883721,0.0,0.0,1.0,6.721849648458626
A. Noppert,Goalkeeper,91.2,0.0,0.0,0.0,0.04,31.64,0.04,20.8,3.24,0.0,0.0,0.0,1.04,0.52,0.48,0.0,0.0,1.0,7.160000000000001
