player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
Riyadh Sharahili,Midfielder,77.88,0.32,0.12,0.08,0.0,31.04,0.32,31.9488,0.0,0.92,0.24,0.44,0.0,5.44,2.76,0.6,0.44,0.12,6.6559993344,Pro League
Salman Al Faraj,Midfielder,84.03225806451614,0.22580645161290322,0.03225806451612903,0.03225806451612903,0.03225806451612903,51.774193548387096,0.5806451612903225,56.77540196703702,0.0,1.3548387096774195,0.0967741935483871,0.9032258064516129,0.0,6.225806451612903,2.5806451612903225,1.064516129032258,0.6774193548387096,0.22580645161290322,6.685945419757645,Pro League
Nawaf Al Abid,Midfielder,43.0,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,25.6,0.9333333333333333,26.520000000000003,0.0,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.0,4.2,2.0,0.8666666666666667,0.3333333333333333,0.13333333333333333,6.741615804444445,Pro League
Hatan Bahbri,Midfielder,73.54285714285714,2.4857142857142858,1.4285714285714286,0.2571428571428572,0.4857142857142857,41.74285714285715,2.1714285714285713,19.902040816326533,0.0,2.4857142857142858,0.05714285714285714,0.8285714285714286,0.0,12.885714285714286,5.857142857142857,2.571428571428571,1.5714285714285714,0.2,7.0713534693877556,Pro League
Abdulelah Al Malki,Midfielder,67.33333333333334,0.5333333333333333,0.13333333333333333,0.0,0.13333333333333333,54.4,0.9333333333333333,26.88,0.0,2.6666666666666665,0.4,1.3333333333333333,0.0,10.4,6.533333333333333,0.6666666666666666,0.6666666666666666,0.26666666666666666,6.792751217777778,Pro League
Saleh Al Shehri,Attacker,21.67741935483871,0.4193548387096774,0.22580645161290322,0.03225806451612903,0.0,4.064516129032258,0.4193548387096774,3.1472592393675947,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.0,2.5483870967741935,1.032258064516129,0.3225806451612903,0.12903225806451613,0.0967741935483871,6.30031868416636,Pro League
Abdulrahman Al Obud,Attacker,68.89655172413794,0.7586206896551724,0.3448275862068966,0.06896551724137931,0.13793103448275862,19.724137931034484,0.8275862068965517,17.807372175980973,0.0,1.0689655172413792,0.034482758620689655,0.4827586206896552,0.0,6.482758620689655,3.6551724137931036,1.6896551724137931,0.9655172413793104,0.27586206896551724,6.780815828775268,Pro League
Feras Al Brikan,Attacker,78.89999999999999,1.0666666666666667,0.5666666666666667,0.36666666666666664,0.1,13.133333333333333,0.4666666666666667,11.904,0.0,0.6,0.13333333333333333,0.16666666666666666,0.0,6.366666666666666,3.0,1.0333333333333334,0.4666666666666667,0.1,6.844800000000001,Pro League
Haitham Asiri,Attacker,43.89655172413793,0.7586206896551725,0.4137931034482759,0.10344827586206896,0.034482758620689655,8.689655172413794,0.5172413793103449,6.568206978555906,0.0,0.9655172413793104,0.034482758620689655,0.1724137931034483,0.0,7.172413793103448,3.655172413793103,1.7586206896551724,0.9310344827586207,0.13793103448275862,6.641944488416908,Pro League
Ali Al Hassan,Midfielder,55.46875,0.21875,0.03125,0.0,0.0,28.21875,0.46875,27.6796875,0.0,0.9375,0.125,0.8125,0.0,5.25,2.4375,0.90625,0.59375,0.15625,6.56503841015625,Pro League
Sami Al Naji,Midfielder,47.35483870967742,0.5161290322580645,0.22580645161290322,0.0967741935483871,0.16129032258064516,22.29032258064516,0.8064516129032259,19.30891880098016,0.0,0.6774193548387096,0.0,0.3548387096774194,0.0,4.516129032258064,2.4838709677419355,0.8064516129032258,0.5161290322580645,0.16129032258064516,6.845664282501426,Pro League
Abdulelah Al Amri,Defender,87.16129032258064,0.41935483870967744,0.12903225806451613,0.12903225806451613,0.0,44.516129032258064,0.29032258064516125,38.47927226343526,0.0,1.5483870967741935,0.5161290322580645,1.6774193548387097,0.0,7.870967741935484,4.580645161290322,0.22580645161290322,0.0967741935483871,0.25806451612903225,6.949104807223659,Pro League
