player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
Ernestas Šetkus,55889,Goalkeeper,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Toto Cup Ligat Al
S. Mikoliūnas,55899,Defender,70.1470588235294,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,A Lyga
K. Laukžemis,14490,Attacker,61.46666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,Premier League
T. Kalinauskas,204107,Attacker,36.0,0.5,0.5,0.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.5,0.0,5.0,0.5,0.0,0.0,0.0,6.25,League One
E. Zubas,55890,Goalkeeper,90.0,0.0,0.0,0.0,0.0,35.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,Primeira Liga
T. Milašius,125643,Defender,38.82142857142857,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,I Liga
D. Barauskas,69890,Defender,87.20689655172413,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,A Lyga
A. Tutyškinas,325384,Defender,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Friendlies
R. Lekiatas,128737,Defender,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Cup
P. Širvys,69932,Defender,52.16216216216216,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,A Lyga
A. Kučys,70044,Attacker,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Friendlies
J. Lasickas,40477,Defender,79.975,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,Super Liga
M. Vorobjovas,55900,Midfielder,65.06451612903226,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,Liga I
A. Novikovas,40479,Midfielder,77.20588235294119,0.7941176470588235,0.4411764705882353,0.2647058823529412,0.058823529411764705,18.323529411764707,0.9117647058823529,24.805363321799305,0.0,0.35294117647058826,0.08823529411764706,0.14705882352941177,0.0,3.911764705882353,1.7352941176470589,1.4411764705882353,0.7058823529411765,0.08823529411764706,6.995112456747405,1. Lig
G. Paulauskas,169262,Attacker,44.945945945945944,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,A Lyga
D. Romanovskij,69940,Midfielder,83.57142857142857,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,A Lyga
R. Baravykas,55892,Defender,57.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,Liga I
O. Verbickas,69900,Midfielder,71.73913043478261,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,A Lyga
P. Golubickas,55902,Midfielder,62.83870967741935,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,3.0,0.06451612903225806,11.047939214124792,0.0,0.0967741935483871,0.0,0.06451612903225806,0.0,0.8064516129032258,0.2903225806451613,0.12903225806451613,0.03225806451612903,0.0967741935483871,4.543465001808819,A Lyga
M. Vareika,69918,Midfielder,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UEFA U21 Championship
K. Upstas,70016,Defender,71.90322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,A Lyga
D. Šimkus,69915,Midfielder,84.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,Premyer Liqa
A. Dolžnikov,69958,Attacker,30.555555555555554,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,A Lyga
F. Černych,53655,Midfielder,60.121212121212125,0.696969696969697,0.30303030303030304,0.15151515151515152,0.09090909090909091,9.090909090909092,0.45454545454545453,9.877285249186075,0.0,0.6060606060606061,0.0,0.06060606060606061,0.0,5.151515151515151,2.1515151515151514,0.7272727272727273,0.18181818181818182,0.2727272727272727,6.656191903831706,Ekstraklasa
K. Uzėla,30873,Midfielder,68.0952380952381,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,A Lyga
V. Armanavičius,70012,Midfielder,83.92105263157895,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,A Lyga
N. Žebrauskas,215918,Defender,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,Regionalliga - Nord
B. Šatkus,169283,Defender,74.58333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,Regionalliga - Nord
N. Petkevičius,134253,Attacker,71.34090909090908,0.0,0.0,0.4318181818181818,0.0,0.09090909090909091,0.0,0.18538692712246432,0.0,0.022727272727272728,0.0,0.0,0.0,0.13636363636363635,0.06818181818181818,0.022727272727272728,0.0,0.06818181818181818,1.149398948159279,A Lyga
A. Klimavičius,180505,Attacker,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campionato Primavera - 1
K. Kažukolovas,169263,Defender,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A Lyga
I. Kružikas,169294,Attacker,35.973684210526315,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,A Lyga
M. Beneta,60679,Defender,77.2972972972973,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,A Lyga
L. Klimavičius,43181,Defender,89.10714285714286,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,A Lyga
L. Mėgelaitis,32221,Midfielder,83.29545454545455,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818181,0.0,Serie C - Girone C
D. Bartkus,55888,Goalkeeper,90.88235294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,Ligat Ha'al
G. Gineitis,343189,Midfielder,55.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.0,Campionato Primavera - 1
E. Girdvainis,70340,Defender,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,A Lyga
V. Slivka,44850,Midfielder,81.66666666666667,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,Super League 1
E. Utkus,163019,Defender,73.83333333333333,0.5666666666666667,0.23333333333333334,0.1,0.03333333333333333,22.733333333333334,0.4,22.182222222222226,0.0,1.1333333333333333,0.13333333333333333,0.9333333333333333,0.0,7.166666666666667,4.666666666666667,0.2,0.13333333333333333,0.43333333333333335,6.6836,Jupiler Pro League
