player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
M. Gavranović,1326,Attacker,63.774193548387096,1.2903225806451613,0.6451612903225806,0.3548387096774194,0.0967741935483871,14.548387096774192,0.6774193548387097,11.263267429760667,0.0,0.5806451612903226,0.0,0.22580645161290322,0.0,5.935483870967742,2.193548387096774,1.064516129032258,0.45161290322580644,0.03225806451612903,6.83185844640999,Süper Lig
H. Seferović,582,Attacker,39.333333333333336,0.9444444444444444,0.5,0.33333333333333337,0.1111111111111111,5.055555555555556,0.4444444444444444,4.319387288523091,0.0,0.05555555555555555,0.0,0.0,0.0,2.2222222222222223,1.277777777777778,0.2777777777777778,0.16666666666666666,0.0,5.98977781207133,Primeira Liga
K. Mbabu,946,Defender,56.85294117647059,0.11764705882352941,0.0,0.0,0.029411764705882353,23.47058823529412,0.7352941176470589,18.144718094850397,0.0,1.1470588235294117,0.23529411764705882,1.2352941176470587,0.0,8.941176470588236,4.5588235294117645,3.0294117647058822,1.3529411764705883,0.20588235294117646,6.6850274557296965,Bundesliga
Z. Amdouni,123469,Attacker,75.7027027027027,1.6486486486486487,0.8648648648648649,0.40540540540540543,0.0,18.945945945945947,0.6756756756756757,15.89481373265157,0.0,0.7837837837837838,0.0,0.08108108108108109,0.0,10.405405405405405,4.594594594594595,2.864864864864865,1.7027027027027026,0.13513513513513514,6.939371687363039,Super League
E. Cömert,48372,Defender,70.81818181818181,0.3939393939393939,0.15151515151515152,0.030303030303030304,0.0,27.727272727272727,0.15151515151515152,38.8340555568204,0.0,0.696969696969697,0.4545454545454546,1.0,0.0,3.3939393939393936,1.8181818181818181,0.030303030303030304,0.030303030303030304,0.18181818181818182,6.466507799558318,Super League
R. Rodríguez,1631,Defender,70.64102564102565,0.10256410256410256,0.0,0.02564102564102564,0.02564102564102564,38.128205128205124,0.5897435897435898,35.40039447731756,0.0,0.9743589743589745,0.20512820512820512,1.0512820512820513,0.0,4.846153846153847,2.794871794871795,0.1282051282051282,0.1282051282051282,0.10256410256410256,6.853397798816568,Serie A
D. Sow,957,Midfielder,81.08510638297872,0.46808510638297873,0.19148936170212766,0.06382978723404255,0.10638297872340424,40.5531914893617,0.7021276595744681,35.808057944771384,0.0,1.6808510638297873,0.19148936170212766,1.4255319148936172,0.0,8.02127659574468,4.085106382978723,0.7446808510638298,0.44680851063829785,0.14893617021276595,6.8786779085559075,Bundesliga
F. Schär,2806,Defender,85.41379310344827,0.5517241379310345,0.27586206896551724,0.06896551724137931,0.06896551724137931,34.0,0.3448275862068966,26.56935503710689,0.0,0.5517241379310345,0.6206896551724138,1.103448275862069,0.0,5.517241379310345,2.689655172413793,0.3448275862068966,0.20689655172413793,0.13793103448275862,6.774201484275698,Premier League
M. Akanji,5,Defender,81.83783783783782,0.35135135135135137,0.10810810810810811,0.02702702702702703,0.0,68.45945945945947,0.13513513513513514,64.32578524470416,0.0,1.1081081081081081,0.4594594594594595,1.2702702702702702,0.0,6.243243243243243,3.7837837837837838,0.32432432432432434,0.24324324324324326,0.08108108108108109,6.931116891891891,Bundesliga
L. Stergiou,48481,Defender,85.625,0.09375,0.0,0.0,0.0,29.46875,0.09375,28.498046875,0.0,1.6875,0.53125,2.15625,0.0,4.71875,2.875,0.1875,0.0625,0.0625,6.83130859375,Super League
R. Vargas,48471,Midfielder,67.60000000000001,0.8,0.2571428571428571,0.14285714285714285,0.08571428571428572,15.028571428571428,0.6857142857142857,11.510344023323615,0.0,0.8,0.02857142857142857,0.45714285714285713,0.0,8.257142857142856,3.1999999999999997,2.7714285714285714,1.2571428571428571,0.14285714285714285,6.427428276291545,Bundesliga
S. Widmer,48378,Defender,86.41025641025641,0.48717948717948717,0.25641025641025644,0.10256410256410256,0.1282051282051282,31.71794871794872,0.641025641025641,25.18343195266272,0.0,1.6666666666666667,0.41025641025641024,1.1794871794871795,0.0,7.282051282051282,3.641025641025641,1.1025641025641026,0.48717948717948717,0.02564102564102564,6.889545467455622,Bundesliga
N. Elvedi,2803,Defender,84.66666666666667,0.3939393939393939,0.030303030303030304,0.030303030303030304,0.030303030303030304,58.27272727272727,0.18181818181818182,56.019283746556475,0.0,1.3333333333333335,0.6666666666666666,1.3636363636363635,0.0,7.484848484848485,4.848484848484849,0.21212121212121213,0.18181818181818182,0.12121212121212122,6.816803893480257,Bundesliga
J. Omlin,2801,Goalkeeper,89.3225806451613,0.0,0.0,0.0,0.0,28.741935483870968,0.0,21.244536940686782,3.870967741935484,0.06451612903225806,0.0,0.0,1.3225806451612903,0.5806451612903226,0.4838709677419355,0.03225806451612903,0.03225806451612903,0.03225806451612903,6.926117860561914,Ligue 1
G. Kobel,25282,Goalkeeper,87.90476190476191,0.0,0.0,0.0,0.0,27.833333333333332,0.0,24.00496706619155,2.3095238095238098,0.023809523809523808,0.0,0.023809523809523808,1.380952380952381,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,6.736712306284418,Bundesliga
G. Xhaka,1464,Midfielder,79.0,0.45714285714285713,0.14285714285714285,0.05714285714285714,0.05714285714285714,47.400000000000006,0.9428571428571428,46.828408163265316,0.0,1.0,0.17142857142857143,0.6,0.0,6.2857142857142865,2.9714285714285715,0.7428571428571429,0.5428571428571428,0.4,6.653699471720117,Premier League
