player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
L. Gambin,17893,Midfielder,70.28,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Premier League
J. Jones,20010,Attacker,19.75,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,8.916666666666666,0.4166666666666667,7.833333333333333,0.0,0.25,0.0,0.0,0.0,2.166666666666667,1.25,0.41666666666666663,0.3333333333333333,0.0,6.641666,Championship
F. Apap,55972,Defender,82.96969696969697,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242424242424242,0.0,Premier League
Z. Muscat,55976,Defender,76.9375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,Segunda Liga
N. Muscat,68526,Midfielder,83.69696969696969,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,Premier League
B. Paiber,112475,Midfielder,63.32258064516129,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,Premier League
D. Vella,55987,Midfielder,82.00000000000001,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,Premier League
J. Busuttil,112398,Midfielder,60.16216216216216,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,Premier League
A. Overend,112612,Defender,81.35714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,Premier League
J. Borg,105541,Defender,75.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,Premier League
C. Attard,106053,Defender,85.92,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000002,0.0,Premier League
J. Degabriele,105619,Attacker,76.92105263157895,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,Premier League
E. Pepe,112564,Defender,90.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,Premier League
A. Satariano,112396,Attacker,51.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,UEFA U21 Championship
S. Dimech,105914,Midfielder,50.0,0.0,0.0,0.20689655172413796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Premier League
L. Montebello,68530,Attacker,84.41176470588235,0.0,0.0,0.3823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,Premier League
J. Mbong,55988,Attacker,90.15625,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,Premier League
J. Corbalan,55980,Attacker,76.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,Premier League
R. Camenzuli,112689,Midfielder,75.15625,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,Premier League
S. Borg,55973,Defender,89.43478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,Premier League
H. Bonello,55968,Goalkeeper,92.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,Premier League
T. Teuma,8966,Midfielder,82.02380952380952,0.8809523809523809,0.47619047619047616,0.16666666666666666,0.21428571428571427,38.904761904761905,1.4047619047619047,41.70521541950114,0.0,2.1666666666666665,0.11904761904761904,0.8333333333333334,0.0,7.928571428571429,3.9047619047619047,0.9523809523809523,0.6190476190476191,0.14285714285714285,7.3745406042544,Jupiler Pro League
M. Guillaumier,68527,Midfielder,68.83333333333334,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0.0,Serie C - Girone C
