player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
S. Prcić,22259,Midfielder,69.47058823529413,1.0588235294117645,0.3235294117647059,0.029411764705882353,0.0,41.794117647058826,0.6764705882352942,37.529411764705884,0.0,1.4117647058823528,0.08823529411764706,1.5,0.0,4.529411764705882,2.4117647058823533,0.5,0.2647058823529412,0.11764705882352941,7.114705882352942,Ligue 1
H. Duljević,25130,Midfielder,55.83333333333333,0.9583333333333334,0.3333333333333333,0.0,0.125,14.166666666666666,0.7083333333333334,9.98263888888889,0.0,1.2083333333333333,0.0,0.16666666666666666,0.0,9.458333333333334,4.416666666666667,3.0833333333333335,1.4583333333333333,0.125,6.713324652777778,2. Bundesliga
M. Pjanić,872,Midfielder,67.42857142857143,0.5,0.14285714285714285,0.0,0.14285714285714285,45.892857142857146,1.6785714285714286,50.09256559766764,0.0,0.7142857142857143,0.03571428571428571,0.9642857142857143,0.0,4.928571428571429,2.107142857142857,0.5714285714285714,0.39285714285714285,0.21428571428571425,6.933764294825074,Süper Lig
M. Bešić,19236,Midfielder,44.52380952380952,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,NB I
S. Saničanin,45936,Defender,86.93023255813955,0.11627906976744186,0.023255813953488372,0.023255813953488372,0.0,6.906976744186046,0.046511627906976744,9.661438615467821,0.0,0.23255813953488372,0.20930232558139536,0.27906976744186046,0.0,1.0465116279069768,0.6511627906976745,0.046511627906976744,0.046511627906976744,0.11627906976744186,2.2945916711736074,Super Liga
A. Gojak,1320,Midfielder,44.65853658536585,0.3414634146341463,0.0975609756097561,0.04878048780487805,0.0,12.78048780487805,0.31707317073170727,22.61023490663223,0.0,0.3170731707317073,0.024390243902439025,0.14634146341463417,0.0,2.6341463414634143,1.024390243902439,0.6341463414634146,0.2682926829268293,0.07317073170731708,6.475278312502721,HNL
E. Ćivić,56116,Defender,75.1,0.05,0.05,0.025,0.0,4.775,0.05,10.15875,0.0,0.275,0.1,0.125,0.0,1.275,0.7,0.375,0.15,0.1,1.5721875,NB I
L. Menalo,14434,Attacker,33.75,0.375,0.2,0.15,0.05,5.275,0.125,12.002375,0.0,0.35,0.025,0.125,0.0,1.625,0.825,0.32499999999999996,0.1,0.1,6.747506250000001,HNL
V. Danilović,76933,Midfielder,68.75675675675676,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.0,Segunda Liga
H. Miličević,91448,Midfielder,84.59375,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,1. Division
B. Šerbečić,1176,Defender,81.2,0.15,0.05,0.1,0.0,21.2,0.15,27.0,0.0,0.6,0.25,0.65,0.0,2.15,1.35,0.1,0.1,0.1,3.6714285,Eliteserien
M. Sušić,105500,Defender,68.81481481481482,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,2.925925925925926,0.07407407407407407,3.111111111111111,0.0,0.25925925925925924,0.037037037037037035,0.1111111111111111,0.0,1.1481481481481481,0.48148148148148145,0.07407407407407407,0.0,0.1111111111111111,1.6537037037037037,Liga I
E. Demirović,46930,Attacker,40.2,0.5777777777777777,0.2888888888888889,0.06666666666666667,0.08888888888888889,4.733333333333333,0.26666666666666666,4.213991769547325,0.0,0.3111111111111111,0.044444444444444446,0.022222222222222223,0.0,4.288888888888889,1.3111111111111111,0.4666666666666667,0.2222222222222222,0.2,6.379964260082304,Bundesliga
N. Vasilj,9026,Goalkeeper,88.77777777777777,0.0,0.0,0.0,0.0,25.52777777777778,0.027777777777777776,19.86111111111111,2.4166666666666665,0.0,0.0,0.027777777777777776,1.1944444444444444,0.3333333333333333,0.25,0.0,0.0,0.027777777777777776,6.776851430555555,2. Bundesliga
S. Kolašinac,1442,Defender,40.47826086956522,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,19.47826086956522,0.21739130434782608,19.644612476370508,0.0,0.4782608695652174,0.043478260869565216,0.21739130434782608,0.0,2.4782608695652173,1.3478260869565217,0.13043478260869565,0.08695652173913043,0.08695652173913043,6.39855302243774,Ligue 1
A. Ahmedhodžić,1949,Defender,89.25862068965516,0.43103448275862066,0.1896551724137931,0.017241379310344827,0.017241379310344827,47.77586206896552,0.3620689655172414,50.63376419697404,0.0,1.0862068965517242,0.5,1.396551724137931,0.0,5.517241379310345,3.275862068965517,0.15517241379310343,0.08620689655172414,0.3275862068965517,6.899922949439295,Allsvenskan
S. Prevljak,1102,Attacker,76.43589743589743,1.3846153846153846,0.9743589743589743,0.4358974358974359,0.07692307692307693,13.0,0.6666666666666666,14.35290547716583,0.0,0.2564102564102564,0.15384615384615385,0.15384615384615385,0.0,5.769230769230769,2.0,0.7948717948717948,0.358974358974359,0.17948717948717946,6.616511448945532,Jupiler Pro League
D. Hadžikadunić,53517,Defender,74.14285714285715,0.19047619047619047,0.09523809523809523,0.0,0.0,20.476190476190474,0.047619047619047616,25.553359233770173,0.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.0,3.619047619047619,2.2857142857142856,0.0,0.0,0.19047619047619047,5.257797248403014,Premier League
