,match_nr,home/away,player_name,player_position,minutes_played,goals,assists,progressive_carries,progressive_passes,progressive_passing_distance,received_passes,attempted_shots,pass_completion,clearances,goal_creating_action,tackles,interceptions,blocks,errors,take_ons,ball_touches,won_aerials,own_goals,cards,game_won,game_result
9832,3751,home,Mateo Kovačić,CM,90,1,0,0,5,148,62,2,63,1,0,5,0,4,0,4,94,1,0,0,draw,2–2
9833,3751,home,N'Golo Kanté,CM,90,0,1,1,11,262,59,0,63,0,1,1,3,2,0,3,84,0,0,0,draw,2–2
9834,3751,home,Marcos Alonso,WB,90,0,0,3,4,262,44,4,48,2,1,0,5,1,0,3,79,0,0,0,draw,2–2
9835,3751,home,César Azpilicueta,WB,90,0,0,2,9,431,67,0,69,3,0,0,2,1,0,0,105,3,0,0,draw,2–2
9836,3751,home,Antonio Rüdiger,CB,90,0,0,1,3,217,32,1,32,3,1,1,1,0,0,0,47,1,0,0,draw,2–2
9837,3751,home,Thiago Silva,CB,90,0,0,0,5,622,66,0,76,3,0,0,1,2,0,0,92,0,0,0,draw,2–2
9838,3751,home,Trevoh Chalobah,CB,69,0,0,0,7,446,49,0,59,1,0,2,3,1,2,0,78,2,0,0,draw,2–2
9839,3751,home,Jorginho,CM,21,0,0,0,1,21,11,0,9,0,0,0,0,0,0,0,11,0,0,0,draw,2–2
9840,3751,home,Edouard Mendy,GK,90,0,0,0,0,195,11,6,14,1,0,4,0,0,2,0,27,1,0,0,draw,2–2
9841,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9842,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9843,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9844,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9845,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9846,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9847,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9848,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9849,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9850,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9851,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9852,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9853,3751,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9854,3751,away,Diogo Jota,FW,68,0,0,2,1,70,33,0,11,0,0,0,0,0,0,0,35,1,0,0,draw,2–2
9855,3751,away,Alex Oxlade-Chamberlain,FW,22,0,0,0,3,19,8,0,8,0,0,0,0,0,0,0,10,0,0,0,draw,2–2
9856,3751,away,Sadio Mané,LW,89,1,0,1,2,78,29,2,20,2,1,0,1,1,0,3,42,2,0,1,draw,2–2
9857,3751,away,Curtis Jones,LW,1,0,0,0,1,7,4,0,4,0,0,0,0,0,0,0,4,0,0,0,draw,2–2
9858,3751,away,Mohamed Salah,RW,90,1,0,1,2,105,31,4,27,0,0,0,1,0,0,1,39,0,0,0,draw,2–2
9859,3751,away,James Milner,LM,68,0,0,1,2,91,15,0,13,5,0,2,1,3,0,0,37,0,0,0,draw,2–2
9860,3751,away,Naby Keïta,LM,22,0,0,0,2,37,10,0,9,0,0,0,1,0,0,1,12,0,0,0,draw,2–2
9861,3751,away,Fabinho,CM,90,0,0,2,7,246,41,0,48,1,1,0,2,0,0,1,60,1,0,0,draw,2–2
9862,3751,away,Jordan Henderson,RM,90,0,0,2,4,172,32,0,33,0,0,1,1,0,0,0,53,1,0,0,draw,2–2
9863,3751,away,Kostas Tsimikas,LB,90,0,0,1,6,372,37,1,39,2,0,0,2,0,0,2,72,1,0,0,draw,2–2
9864,3751,away,Virgil van Dijk,CB,90,0,0,1,2,336,35,0,44,6,0,1,1,0,0,0,67,5,0,0,draw,2–2
9865,3751,away,Ibrahima Konaté,CB,90,0,0,0,0,308,43,1,42,4,1,0,0,3,0,1,64,4,0,1,draw,2–2
9866,3751,away,Trent Alexander-Arnold,RB,90,0,1,0,7,631,39,2,49,4,1,0,0,0,0,1,77,1,0,0,draw,2–2
9867,3751,away,Caoimhín Kelleher,GK,90,0,0,0,0,460,29,6,44,0,0,4,0,0,2,0,52,1,0,0,draw,2–2
9868,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9869,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9870,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9871,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9872,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9873,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9874,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9875,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9876,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9877,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9878,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9879,3751,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2–2
9880,3752,home,Cristiano Ronaldo,FW,90,0,0,3,1,34,36,2,29,2,0,1,0,0,0,0,49,2,0,0,loss,0–1
9881,3752,home,Edinson Cavani,AM,90,0,0,0,2,28,29,1,23,0,0,1,0,1,0,2,40,0,0,0,loss,0–1
9882,3752,home,Jadon Sancho,AM,75,0,0,3,1,113,33,2,33,0,0,0,0,0,0,1,51,0,0,0,loss,0–1
9883,3752,home,Marcus Rashford,WB,15,0,0,1,0,0,9,0,3,0,0,1,1,0,0,1,11,1,0,0,loss,0–1
9884,3752,home,Mason Greenwood,AM,59,0,0,3,1,83,27,1,17,0,0,1,0,1,0,4,32,0,0,0,loss,0–1
9885,3752,home,Bruno Fernandes,CM,31,0,0,2,4,115,22,2,17,0,0,0,1,0,0,1,30,0,0,0,loss,0–1
9886,3752,home,Nemanja Matić,CM,90,0,0,3,7,313,56,0,55,1,0,0,3,2,0,2,79,5,0,1,loss,0–1
9887,3752,home,Scott McTominay,CM,90,0,0,4,9,224,43,1,49,2,0,0,0,3,0,1,64,0,0,1,loss,0–1
9888,3752,home,Luke Shaw,CB,90,0,0,2,3,367,42,0,43,2,0,0,0,3,0,0,67,1,0,1,loss,0–1
9889,3752,home,Raphaël Varane,CB,90,0,0,0,2,321,34,0,38,4,0,2,2,0,0,0,57,1,0,0,loss,0–1
9890,3752,home,Phil Jones,CB,90,0,0,0,1,282,39,0,45,2,0,3,2,3,0,1,59,1,0,0,loss,0–1
9891,3752,home,Aaron Wan-Bissaka,RB,83,0,0,3,4,213,42,0,46,2,0,0,3,2,0,1,64,1,0,0,loss,0–1
9892,3752,home,Anthony Elanga,WB,7,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,8,1,0,0,loss,0–1
9893,3752,home,David de Gea,GK,90,0,0,0,0,587,8,6,22,0,0,5,0,0,1,0,35,0,0,0,loss,0–1
9894,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9895,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9896,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9897,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9898,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9899,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9900,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9901,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9902,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9903,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9904,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9905,3752,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
9906,3752,away,Raúl Jiménez,FW,80,0,0,0,6,86,23,2,17,1,0,0,0,0,0,1,34,1,0,0,win,0–1
9907,3752,away,Fábio Silva,FW,10,0,0,0,1,17,3,0,2,0,1,0,1,0,0,0,3,0,0,0,win,0–1
9908,3752,away,Daniel Podence,LW,87,0,0,5,6,80,38,4,27,1,0,1,0,1,0,2,51,0,0,0,win,0–1
9909,3752,away,Leander Dendoncker,CM,3,0,0,0,1,12,5,0,5,1,0,0,0,0,0,0,7,1,0,0,win,0–1
9910,3752,away,Francisco Trincão,RW,65,0,0,2,0,111,26,0,21,0,0,0,1,2,0,1,39,0,0,0,win,0–1
9911,3752,away,Adama Traoré,RW,25,0,0,4,2,26,16,0,8,0,0,0,0,0,0,1,17,0,0,0,win,0–1
9912,3752,away,Fernando Marçal,LM,90,0,0,2,2,147,33,2,31,2,0,0,1,0,0,0,56,2,0,0,win,0–1
9913,3752,away,João Moutinho,CM,90,1,0,1,9,239,46,2,56,0,0,4,0,1,0,1,76,0,0,0,win,0–1
9914,3752,away,Rúben Neves,CM,90,0,0,1,10,310,48,3,55,1,1,0,1,3,0,1,79,1,0,0,win,0–1
9915,3752,away,Nélson Semedo,RM,90,0,0,6,8,265,46,2,52,1,0,2,1,2,0,4,75,0,0,0,win,0–1
9916,3752,away,Romain Saïss,CB,90,0,0,0,3,454,52,3,54,3,0,0,2,2,0,0,76,3,0,0,win,0–1
9917,3752,away,Conor Coady,CB,90,0,0,0,0,180,26,1,23,4,0,0,0,1,0,0,39,2,0,0,win,0–1
9918,3752,away,Max Kilman,CB,90,0,0,1,1,257,33,0,34,3,0,0,2,1,0,1,46,2,0,0,win,0–1
9919,3752,away,José Sá,GK,90,0,0,0,0,356,6,2,19,1,0,2,0,0,0,0,26,0,0,1,win,0–1
9920,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9921,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9922,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9923,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9924,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9925,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9926,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9927,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9928,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9929,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9930,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9931,3752,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
9932,3753,home,Armando Broja,FW,77,1,0,4,1,23,10,1,3,0,0,0,0,2,0,1,19,2,0,0,win,4–1
9933,3753,home,Adam Armstrong,FW,13,0,0,0,0,33,10,1,7,1,0,0,1,0,0,0,12,0,0,0,win,4–1
9934,3753,home,Nathan Redmond,FW,64,0,0,0,4,75,28,0,21,0,0,0,0,0,0,0,34,0,0,0,win,4–1
9935,3753,home,Che Adams,FW,26,1,0,1,0,0,6,1,3,1,0,0,0,1,0,0,9,1,0,0,win,4–1
9936,3753,home,Ibrahima Diallo,CM,90,0,1,6,7,172,43,2,42,3,1,2,1,2,0,2,62,0,0,0,win,4–1
9937,3753,home,Oriol Romeu,CM,90,0,1,3,3,221,49,2,51,2,2,0,1,0,0,0,74,4,0,0,win,4–1
9938,3753,home,James Ward-Prowse,CM,90,0,1,1,3,181,39,1,49,1,1,2,5,4,0,1,76,0,0,0,win,4–1
9939,3753,home,Romain Perraud,WB,90,0,0,1,2,56,22,2,19,2,0,0,1,2,0,0,40,1,0,0,win,4–1
9940,3753,home,Nathan Tella,WB,69,0,0,2,3,62,16,1,12,1,0,1,0,0,0,3,28,1,0,0,win,4–1
9941,3753,home,Stuart Armstrong,WB,21,0,0,0,0,0,6,0,8,0,0,0,0,0,0,1,11,0,0,0,win,4–1
9942,3753,home,Mohammed Salisu,CB,90,0,0,0,4,303,31,0,39,2,1,2,2,1,0,0,65,2,0,0,win,4–1
9943,3753,home,Lyanco,CB,90,0,0,0,1,177,18,0,19,3,0,1,1,1,0,0,43,1,0,0,win,4–1
9944,3753,home,Jan Bednarek,CB,90,1,0,0,0,218,24,1,33,3,0,0,4,1,0,0,55,5,0,0,win,4–1
9945,3753,home,Fraser Forster,GK,90,0,0,0,0,387,10,4,10,1,0,3,0,0,1,0,31,0,0,0,win,4–1
9946,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9947,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9948,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9949,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9950,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9951,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9952,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9953,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9954,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9955,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9956,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9957,3753,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
9958,3753,away,Ivan Toney,FW,90,0,0,0,5,71,26,2,10,3,0,0,0,2,1,1,44,4,0,1,loss,4–1
9959,3753,away,Bryan Mbeumo,FW,90,0,1,2,3,39,23,1,9,1,1,1,0,1,0,1,26,0,0,0,loss,4–1
9960,3753,away,Shandon Baptiste,CM,55,0,0,1,2,43,16,0,13,0,0,0,2,0,0,1,26,0,0,0,loss,4–1
9961,3753,away,Yoane Wissa,CM,35,0,0,1,0,6,7,0,4,0,0,0,1,0,0,0,12,0,0,0,loss,4–1
9962,3753,away,Christian Nørgaard,CM,90,0,0,1,6,236,40,0,54,1,0,0,0,3,0,1,80,1,0,0,loss,4–1
9963,3753,away,Vitaly Janelt,CM,90,1,0,1,6,277,39,2,38,0,0,1,0,0,0,2,61,2,0,0,loss,4–1
9964,3753,away,Sergi Canós,WB,75,0,0,1,0,45,18,0,12,0,0,1,1,0,0,0,26,0,0,0,loss,4–1
9965,3753,away,Finley Stevens,WB,15,0,0,0,2,39,5,0,5,0,0,1,0,0,0,0,9,1,0,0,loss,4–1
9966,3753,away,Mads Roerslev,WB,90,0,0,0,1,152,21,0,22,3,1,0,2,0,0,1,43,0,0,0,loss,4–1
9967,3753,away,Ethan Pinnock,CB,67,0,0,2,3,226,31,0,41,3,0,0,1,3,0,1,66,7,0,0,loss,4–1
9968,3753,away,Mathias Jensen,CM,23,0,0,0,3,66,9,0,10,0,0,0,0,0,0,1,17,0,0,0,loss,4–1
9969,3753,away,Pontus Jansson,CB,90,0,0,0,1,238,37,0,48,3,0,1,0,1,0,0,59,3,0,0,loss,4–1
9970,3753,away,Kristoffer Ajer,CB,90,0,0,0,3,274,40,0,45,2,0,1,0,0,0,1,69,2,0,0,loss,4–1
9971,3753,away,Álvaro Fernández,GK,90,0,0,0,0,437,29,6,34,0,0,3,0,0,4,0,48,0,1,0,loss,4–1
9972,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9973,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9974,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9975,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9976,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9977,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9978,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9979,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9980,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9981,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9982,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9983,3753,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
9984,3754,home,Michail Antonio,FW,87,0,0,0,2,38,19,1,13,0,0,0,0,0,0,1,23,1,0,0,win,2–0
9985,3754,home,Andriy Yarmolenko,FW,3,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,win,2–0
9986,3754,home,Nikola Vlašić,LW,77,0,0,4,1,39,30,1,27,0,0,0,0,0,0,3,40,1,0,0,win,2–0
9987,3754,home,Arthur Masuaku,LW,13,0,1,3,2,20,10,0,7,0,1,0,0,0,0,0,8,0,0,0,win,2–0
9988,3754,home,Jarrod Bowen,RW,90,2,0,5,3,108,29,5,22,1,0,1,0,0,0,1,47,1,0,0,win,2–0
9989,3754,home,Pablo Fornals,AM,90,0,0,5,7,175,60,1,50,0,1,1,0,2,0,0,77,1,0,0,win,2–0
9990,3754,home,Declan Rice,DM,90,0,0,3,10,360,62,0,68,0,0,1,0,2,0,1,76,0,0,0,win,2–0
9991,3754,home,Manuel Lanzini,DM,90,0,0,1,9,278,78,3,74,1,0,0,1,0,0,1,90,0,0,0,win,2–0
9992,3754,home,Aaron Cresswell,LB,90,0,0,2,7,397,64,0,70,2,1,0,2,1,0,2,100,3,0,0,win,2–0
9993,3754,home,Issa Diop,CB,90,0,0,0,2,316,52,0,57,6,0,0,0,0,0,0,68,3,0,0,win,2–0
9994,3754,home,Craig Dawson,CB,90,0,0,0,3,272,41,1,46,3,0,0,0,1,0,1,61,3,0,0,win,2–0
9995,3754,home,Vladimír Coufal,RB,90,0,1,2,3,306,37,0,48,1,1,0,4,2,0,1,78,3,0,0,win,2–0
9996,3754,home,Łukasz Fabiański,GK,90,0,0,0,0,290,9,3,10,0,0,3,0,0,0,0,22,0,0,0,win,2–0
9997,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
9998,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
9999,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10000,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10001,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10002,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10003,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10004,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10005,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10006,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10007,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10008,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10009,3754,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
10010,3754,away,Teemu Pukki,FW,90,0,0,3,2,78,12,0,16,1,0,0,0,1,0,1,22,0,0,0,loss,2–0
10011,3754,away,Milot Rashica,LW,71,0,0,2,2,40,16,1,8,0,0,1,0,0,0,0,24,0,0,0,loss,2–0
10012,3754,away,Christos Tzolis,LW,19,0,0,1,0,10,3,1,2,0,0,0,0,1,0,0,7,1,0,0,loss,2–0
10013,3754,away,Przemysław Płacheta,RW,64,0,0,1,3,74,11,1,12,1,0,1,0,0,0,0,25,0,0,0,loss,2–0
10014,3754,away,Kieran Dowell,RW,26,0,0,0,0,5,9,1,5,0,0,0,0,0,0,0,8,0,0,0,loss,2–0
10015,3754,away,Adam Idah,AM,74,0,0,4,0,12,20,2,13,0,0,0,0,0,0,4,26,3,0,0,loss,2–0
10016,3754,away,Jon Rowe,AM,16,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,6,1,0,0,loss,2–0
10017,3754,away,Kenny McLean,DM,90,0,0,2,3,131,30,1,27,1,0,2,0,0,0,0,47,2,0,0,loss,2–0
10018,3754,away,Pierre Lees-Melou,DM,90,0,0,0,3,179,34,0,31,2,0,2,3,1,0,0,51,2,0,0,loss,2–0
10019,3754,away,Brandon Williams,LB,90,0,0,2,2,289,29,0,39,3,0,0,2,2,0,1,66,1,0,0,loss,2–0
10020,3754,away,Ben Gibson,CB,90,0,0,0,1,240,35,0,30,3,0,1,1,0,0,0,51,1,0,0,loss,2–0
10021,3754,away,Grant Hanley,CB,90,0,0,0,0,152,16,0,26,2,0,0,5,0,0,0,38,1,0,0,loss,2–0
10022,3754,away,Max Aarons,RB,90,0,0,1,1,119,24,0,26,2,0,5,1,2,0,1,52,0,0,0,loss,2–0
10023,3754,away,Tim Krul,GK,90,0,0,0,0,639,20,5,30,0,0,3,0,0,2,0,44,0,0,0,loss,2–0
10024,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10025,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10026,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10027,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10028,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10029,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10030,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10031,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10032,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10033,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10034,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10035,3754,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
10036,3755,home,Leandro Trossard,FW,90,0,0,2,5,97,31,5,28,0,0,0,1,2,0,2,44,0,0,0,draw,1–1
10037,3755,home,Neal Maupay,FW,90,0,0,1,1,13,14,1,11,0,0,1,0,1,0,1,22,0,0,0,draw,1–1
10038,3755,home,Jakub Moder,AM,90,0,0,2,6,80,40,2,28,0,0,0,0,3,0,2,59,4,0,0,draw,1–1
10039,3755,home,Alexis Mac Allister,LM,90,0,0,0,6,166,36,1,41,0,0,3,0,2,0,0,62,2,0,0,draw,1–1
10040,3755,home,Pascal Groß,RM,72,0,0,0,4,165,34,1,33,1,0,0,1,0,0,0,57,2,0,0,draw,1–1
10041,3755,home,Solly March,AM,18,0,0,2,0,23,15,2,13,0,0,1,0,0,0,0,18,0,0,0,draw,1–1
10042,3755,home,Adam Lallana,DM,55,0,0,0,6,171,21,2,29,1,0,1,1,1,0,1,43,3,0,0,draw,1–1
10043,3755,home,Tariq Lamptey,RB,35,0,0,3,4,94,30,0,26,0,0,1,0,0,0,1,35,0,0,0,draw,1–1
10044,3755,home,Marc Cucurella,LB,90,0,0,1,4,288,39,0,52,2,0,3,0,0,0,0,73,2,0,0,draw,1–1
10045,3755,home,Dan Burn,CB,90,0,0,1,7,409,77,1,78,2,0,0,3,0,0,0,96,1,0,0,draw,1–1
10046,3755,home,Adam Webster,CB,90,0,0,0,6,759,99,2,94,3,0,0,1,0,0,1,120,3,0,0,draw,1–1
10047,3755,home,Joël Veltman,RB,72,0,0,1,5,243,39,0,44,1,0,2,2,1,0,0,71,2,0,0,draw,1–1
10048,3755,home,Danny Welbeck,FW,18,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,6,0,0,0,draw,1–1
10049,3755,home,Robert Sánchez,GK,90,0,0,0,0,210,21,1,21,0,0,0,0,0,1,0,29,0,0,0,draw,1–1
10050,3755,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
10051,3755,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
