,match_nr,home/away,player_name,player_position,minutes_played,goals,assists,progressive_carries,progressive_passes,progressive_passing_distance,received_passes,attempted_shots,pass_completion,clearances,goal_creating_action,tackles,interceptions,blocks,errors,take_ons,ball_touches,won_aerials,own_goals,cards,game_won,game_result
0,3942,home,Gonçalo Guedes,RM,85,0,0,4,4,149,25,0,18,0,0,2,1,0,0,4,35,0,0,0,win,1–0
1,3942,home,Jason,RM,5,0,0,0,0,17,3,0,3,0,0,0,0,1,0,0,6,0,0,1,win,1–0
2,3942,home,Maxi Gómez,FW,90,0,0,1,0,1,23,1,6,2,0,0,0,0,0,0,27,6,0,1,win,1–0
3,3942,home,Denis Cheryshev,LM,76,0,0,0,0,47,8,1,12,4,2,0,4,0,0,1,28,0,0,0,win,1–0
4,3942,home,Rubén Sobrino,LM,14,0,0,0,0,1,1,0,1,0,0,1,2,1,0,1,5,1,0,0,win,1–0
5,3942,home,Hugo Guillamón,CM,2,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,0,0,1,win,1–0
6,3942,home,Daniel Wass,CM,68,0,0,0,3,93,10,0,11,0,0,1,0,0,0,0,22,2,0,1,win,1–0
7,3942,home,Uroš Račić,CM,22,0,0,0,1,11,2,0,3,0,0,0,0,2,0,0,9,2,0,0,win,1–0
8,3942,home,Carlos Soler,CM,85,1,0,0,2,110,10,1,16,2,0,0,1,0,0,0,26,3,0,1,win,1–0
9,3942,home,Mouctar Diakhaby,CM,5,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,5,1,0,0,win,1–0
10,3942,home,José Luis Gayà,LB,90,0,0,0,0,77,13,0,11,3,0,0,1,1,0,0,26,0,0,1,win,1–0
11,3942,home,Omar Alderete,CB,90,0,0,0,1,65,5,0,6,6,0,0,0,2,0,0,20,0,0,1,win,1–0
12,3942,home,Gabriel Paulista,CB,90,0,0,0,0,65,2,0,6,8,0,0,2,2,0,0,21,3,0,0,win,1–0
13,3942,home,Thierry Correia,RB,90,0,0,0,3,285,20,0,21,3,0,1,1,2,0,0,44,1,0,0,win,1–0
14,3942,home,Giorgi Mamardashvili,GK,90,0,0,0,0,718,5,4,15,0,0,4,0,0,0,0,26,1,0,0,win,1–0
15,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
16,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
17,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
18,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
19,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
20,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
21,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
22,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
23,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
24,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
25,3942,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
26,3942,away,Enes Ünal,FW,67,0,0,0,0,26,15,3,13,0,0,0,0,0,0,0,22,0,0,0,loss,1–0
27,3942,away,Marc Cucurella,LM,23,0,0,2,2,28,14,1,15,0,0,0,0,0,0,1,24,0,0,0,loss,1–0
28,3942,away,Sandro Ramírez,FW,66,0,0,3,2,77,27,1,20,0,0,0,0,0,0,0,29,0,0,0,loss,1–0
29,3942,away,José Juan Macías,FW,24,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,0,0,0,loss,1–0
30,3942,away,Carles Aleñá,CM,45,0,0,1,3,40,20,0,17,1,0,0,1,1,0,0,27,0,0,0,loss,1–0
31,3942,away,Jaime Mata,FW,45,0,0,0,1,17,9,1,7,0,0,0,0,0,0,0,11,0,0,0,loss,1–0
32,3942,away,Nemanja Maksimović,CM,90,0,0,4,8,235,39,4,50,0,0,0,1,0,0,1,62,3,0,0,loss,1–0
33,3942,away,Mauro Arambarri,CM,90,0,0,6,8,153,57,7,41,1,0,0,0,1,0,3,69,0,0,0,loss,1–0
34,3942,away,Mathías Olivera,LB,90,0,0,3,7,252,57,0,60,1,0,1,0,0,0,1,72,0,0,1,loss,1–0
35,3942,away,Stefan Mitrović,CB,45,0,0,0,1,125,21,0,23,0,0,0,0,0,0,0,31,1,0,0,loss,1–0
36,3942,away,Vitolo,AM,45,0,0,3,4,69,37,1,31,0,0,1,1,1,0,2,45,1,0,0,loss,1–0
37,3942,away,Erick Cabaco,CB,75,0,0,2,2,344,33,0,36,1,0,0,0,0,0,0,42,0,0,3,loss,1–0
38,3942,away,Djené,CB,90,0,0,6,10,457,59,0,72,1,0,1,0,0,1,1,86,1,0,0,loss,1–0
39,3942,away,Damián Suárez,RB,78,0,0,0,7,398,44,1,53,0,0,1,0,0,0,0,66,0,0,0,loss,1–0
40,3942,away,Hugo Duro,RB,12,0,0,0,0,2,5,2,2,0,0,0,0,0,0,0,7,2,0,0,loss,1–0
41,3942,away,David Soria,GK,90,0,0,0,0,143,5,2,6,1,0,1,0,0,1,0,14,0,0,0,loss,1–0
42,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
43,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
44,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
45,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
46,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
47,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
48,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
49,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
50,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
51,3942,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
52,3943,home,Ángel Rodríguez,FW,60,0,0,0,0,1,7,0,5,0,0,0,0,0,0,0,11,0,0,0,draw,1–1
53,3943,home,Amath,FW,30,0,0,0,2,12,4,0,2,0,0,0,0,0,0,0,5,0,0,0,draw,1–1
54,3943,home,Dani Rodríguez,LW,89,0,1,2,3,116,20,0,15,0,1,0,1,0,0,1,30,1,0,0,draw,1–1
55,3943,home,Aleksandar Sedlar,RM,1,0,0,0,0,4,2,0,2,1,0,0,0,0,0,0,4,0,0,0,draw,1–1
56,3943,home,Jordi Mboula,RW,71,0,0,4,0,18,14,2,4,0,0,1,0,0,0,1,23,2,0,0,draw,1–1
57,3943,home,Lago Junior,RW,19,0,0,1,1,12,8,0,4,0,0,0,0,0,0,0,9,0,0,0,draw,1–1
58,3943,home,Iñigo Ruiz de Galarreta,LM,71,0,0,1,2,87,24,0,27,0,1,1,0,1,0,0,32,0,0,0,draw,1–1
59,3943,home,Aleix Febas,LM,19,0,0,1,1,33,7,0,5,0,0,0,0,0,0,0,11,1,0,1,draw,1–1
60,3943,home,Iddrisu Baba,CM,90,0,0,0,2,83,19,0,25,3,0,4,2,0,0,0,47,2,0,0,draw,1–1
61,3943,home,Salva Sevilla,RM,60,0,0,1,4,127,27,0,28,0,0,0,0,1,0,0,41,0,0,0,draw,1–1
62,3943,home,Takefusa Kubo,LW,30,0,0,0,1,8,9,1,3,0,0,0,0,0,0,1,9,0,0,0,draw,1–1
63,3943,home,Brian Oliván,LB,90,1,0,2,3,156,20,2,19,3,0,2,0,0,0,0,39,0,0,0,draw,1–1
64,3943,home,Antonio Raillo,CB,90,0,0,0,2,241,29,1,31,5,0,0,0,0,0,0,43,1,0,0,draw,1–1
65,3943,home,Martin Valjent,CB,90,0,0,0,1,269,20,0,26,2,0,0,0,2,0,0,37,1,0,0,draw,1–1
66,3943,home,Pablo Maffeo,RB,90,0,0,2,1,155,19,0,25,3,0,1,3,1,0,1,45,2,0,0,draw,1–1
67,3943,home,Manolo Reina,GK,90,0,0,0,0,312,8,0,19,1,0,0,0,0,1,0,27,0,1,0,draw,1–1
68,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
69,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
70,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
71,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
72,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
73,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
74,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
75,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
76,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
77,3943,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
78,3943,away,Borja Iglesias,FW,90,0,0,0,1,13,20,1,16,0,0,0,0,0,0,0,23,0,0,0,draw,1–1
79,3943,away,Aitor Ruibal,LW,54,0,0,1,3,48,17,0,14,0,0,0,0,1,0,1,25,0,0,0,draw,1–1
80,3943,away,Juanmi,LW,36,0,0,0,1,28,19,0,11,1,0,2,0,0,0,0,25,0,0,1,draw,1–1
81,3943,away,Rodri,RW,54,0,0,3,5,74,25,0,17,0,0,0,0,0,0,0,26,0,0,0,draw,1–1
82,3943,away,Roberto González,RW,36,0,0,0,0,34,16,1,10,0,0,1,0,1,0,1,20,1,0,0,draw,1–1
83,3943,away,Nabil Fekir,AM,80,0,0,2,3,225,43,1,35,0,0,0,1,0,0,1,49,0,0,0,draw,1–1
84,3943,away,Joaquín,AM,10,0,0,0,2,29,8,1,6,0,0,0,0,0,0,0,9,0,0,0,draw,1–1
85,3943,away,Sergio Canales,DM,90,0,0,2,15,303,74,3,78,0,0,0,0,0,0,0,91,0,0,0,draw,1–1
86,3943,away,Paul Akouokou,DM,81,0,0,2,8,324,50,1,52,1,0,1,4,1,0,1,67,2,0,1,draw,1–1
87,3943,away,Andrés Guardado,DM,9,0,0,0,4,118,15,0,18,1,0,0,1,0,0,0,21,0,0,0,draw,1–1
88,3943,away,Álex Moreno,LB,25,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,13,0,0,0,draw,1–1
89,3943,away,Calderón,LB,65,0,0,5,2,144,36,0,41,2,0,0,0,0,0,0,51,0,0,0,draw,1–1
90,3943,away,Víctor Ruiz,CB,90,0,0,2,6,467,53,1,56,0,0,0,0,0,0,0,71,2,0,0,draw,1–1
91,3943,away,Édgar González,CB,90,0,0,2,4,436,66,0,70,7,0,1,0,0,0,1,88,5,0,1,draw,1–1
92,3943,away,Martín Montoya,RB,90,0,0,3,6,247,50,0,60,1,0,2,4,1,0,0,78,1,0,0,draw,1–1
93,3943,away,Rui Silva,GK,90,0,0,0,0,480,17,2,28,0,0,1,0,0,1,0,32,0,0,0,draw,1–1
94,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
95,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
96,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
97,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
98,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
99,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
100,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
101,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
102,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
103,3943,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
104,3944,home,Álvaro Negredo,FW,58,0,0,0,0,0,10,0,4,1,0,0,0,0,0,0,15,4,0,0,draw,1–1
105,3944,home,Alberto Perea,LM,32,0,0,0,2,50,14,0,11,0,0,0,0,1,0,2,17,0,0,0,draw,1–1
106,3944,home,Anthony Lozano,LW,69,0,0,0,0,12,9,0,3,2,0,0,0,1,0,5,19,1,0,0,draw,1–1
107,3944,home,Milutin Osmajić,FW,21,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,6,1,0,0,draw,1–1
108,3944,home,Salvi,RW,90,0,0,0,0,0,12,1,2,0,1,0,0,1,0,0,16,1,0,0,draw,1–1
109,3944,home,Álex Fernández,AM,80,0,0,2,6,133,28,1,21,0,0,1,0,0,0,1,34,0,0,0,draw,1–1
110,3944,home,Álvaro Jiménez,RM,10,0,0,3,1,29,8,0,3,0,0,0,0,0,0,2,10,0,0,0,draw,1–1
111,3944,home,Jens Jønsson,DM,69,0,0,0,0,30,8,0,15,2,0,2,0,0,0,0,23,3,0,0,draw,1–1
112,3944,home,Isaac Carcelen,CM,21,0,0,0,1,30,6,1,7,0,0,0,1,1,0,0,11,1,0,0,draw,1–1
113,3944,home,Tomás Alarcón,DM,90,0,0,2,5,191,31,1,30,2,0,1,2,2,0,1,54,3,0,0,draw,1–1
114,3944,home,Alfonso Espino,LB,90,1,0,0,3,147,14,1,22,2,0,1,3,0,0,0,43,2,0,1,draw,1–1
115,3944,home,Fali,CB,90,0,0,0,4,214,30,0,36,4,0,0,3,0,0,0,49,2,0,0,draw,1–1
116,3944,home,Varazdat Haroyan,CB,80,0,0,1,3,204,22,1,28,1,0,1,1,0,0,0,33,2,0,0,draw,1–1
117,3944,home,Víctor Chust,CB,10,0,0,1,1,41,7,0,9,2,0,1,0,0,0,0,13,0,0,0,draw,1–1
118,3944,home,Carlos Akapo,RB,90,0,0,1,2,139,28,0,34,1,0,1,1,0,0,0,47,0,0,0,draw,1–1
119,3944,home,Jeremías Ledesma,GK,90,0,0,0,0,762,12,3,20,0,0,2,0,0,1,0,40,0,0,0,draw,1–1
120,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
121,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
122,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
123,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
124,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
125,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
126,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
127,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
128,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
129,3944,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
130,3944,away,Roberto Soldado,FW,50,0,0,0,1,26,10,2,6,0,0,0,0,0,0,0,12,1,0,1,draw,1–1
131,3944,away,Dani Gómez,FW,29,0,0,0,2,18,6,0,4,0,0,0,0,0,0,0,6,0,0,0,draw,1–1
132,3944,away,Jorge Miramón,RM,11,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,4,0,0,0,draw,1–1
133,3944,away,Roger Martí,FW,62,0,0,1,2,17,13,1,6,0,0,0,0,0,0,1,17,0,0,0,draw,1–1
134,3944,away,Enis Bardhi,LM,28,0,0,0,0,13,5,1,4,0,0,0,0,1,0,0,12,0,0,0,draw,1–1
135,3944,away,José Luis Morales,LM,90,1,0,3,2,59,24,3,19,0,0,1,0,0,0,0,39,3,0,1,draw,1–1
136,3944,away,Gonzalo Melero,CM,62,0,1,1,11,214,36,0,40,0,1,1,0,1,0,0,45,2,0,1,draw,1–1
137,3944,away,Pablo Martínez,CM,28,0,0,0,0,45,14,0,14,1,0,0,0,0,0,0,18,0,0,0,draw,1–1
138,3944,away,José Campaña,CM,79,0,0,3,16,530,61,1,62,0,0,2,2,1,0,3,79,0,0,1,draw,1–1
139,3944,away,Mickael Malsa,CM,11,0,0,0,1,33,3,0,4,0,0,1,0,0,0,0,8,2,0,0,draw,1–1
140,3944,away,Jorge de Frutos,RM,90,0,0,3,1,46,30,4,17,0,0,1,1,0,0,2,41,0,0,0,draw,1–1
141,3944,away,Carlos Clerc,LB,90,0,0,4,2,85,22,0,28,4,1,1,5,0,0,0,45,0,0,0,draw,1–1
142,3944,away,Rober,CB,90,0,0,1,3,232,34,0,38,6,0,0,0,1,0,0,56,1,0,0,draw,1–1
143,3944,away,Óscar Duarte,CB,90,0,0,0,3,408,49,0,59,1,0,0,2,0,0,0,70,3,0,1,draw,1–1
144,3944,away,Son,RB,90,0,0,1,3,232,50,0,52,1,0,1,2,1,0,1,77,1,0,0,draw,1–1
145,3944,away,Aitor Fernández,GK,90,0,0,0,0,705,12,2,21,1,0,1,0,0,1,0,32,0,0,0,draw,1–1
146,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
147,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
148,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
149,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
150,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
151,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
152,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
153,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
154,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
155,3944,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
156,3945,home,Joselu,FW,90,1,0,1,4,37,37,1,20,2,0,1,0,0,0,0,45,7,0,0,loss,1–4
157,3945,home,Édgar Méndez,LW,67,0,0,2,0,50,14,1,8,0,0,1,0,0,0,0,20,0,0,0,loss,1–4
158,3945,home,Iván Martín,LW,23,0,0,0,1,41,6,0,6,0,0,0,0,1,0,0,10,0,0,0,loss,1–4
159,3945,home,Luis Rioja,RW,67,0,0,3,0,13,19,3,13,1,0,0,0,0,0,1,24,0,0,0,loss,1–4
160,3945,home,Facundo Pellistri,RW,23,0,0,0,0,13,10,0,8,0,0,0,0,1,0,1,11,0,0,0,loss,1–4
161,3945,home,Manu García,AM,58,0,0,0,6,176,38,1,38,0,0,0,2,0,0,1,46,0,0,1,loss,1–4
162,3945,home,John Guidetti,AM,32,0,0,0,1,12,12,2,5,0,1,0,0,0,0,0,15,0,0,0,loss,1–4
163,3945,home,Pere Pons,DM,58,0,0,2,0,27,18,1,17,0,0,0,2,0,0,0,25,0,0,0,loss,1–4
164,3945,home,Mamadou Loum,DM,32,0,0,2,1,66,13,1,11,0,0,0,0,0,0,1,15,0,0,0,loss,1–4
165,3945,home,Tomás Pina Isla,DM,81,0,0,0,3,211,41,0,46,0,0,0,1,0,0,0,53,0,0,0,loss,1–4
166,3945,home,Toni Moya,DM,9,0,0,0,1,42,10,0,10,0,0,0,0,0,0,0,12,0,0,0,loss,1–4
167,3945,home,Rubén Duarte,LB,90,0,0,3,1,259,31,0,40,5,0,0,2,2,0,0,62,3,0,0,loss,1–4
168,3945,home,Florian Lejeune,CB,90,0,0,0,1,358,32,0,41,3,0,0,1,3,0,0,53,1,0,0,loss,1–4
169,3945,home,Víctor Laguardia,CB,90,0,0,0,0,427,30,0,33,2,0,0,0,0,0,0,42,0,0,0,loss,1–4
170,3945,home,Martin Agirregabiria,RB,90,0,0,1,1,317,38,0,38,1,0,2,0,2,0,0,61,1,0,0,loss,1–4
171,3945,home,Fernando Pacheco,GK,90,0,0,0,0,643,11,7,26,0,0,3,0,0,4,0,32,0,0,0,loss,1–4
172,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
173,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
174,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
175,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
176,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
177,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
178,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
179,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
180,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
181,3945,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–4
182,3945,away,Karim Benzema,FW,88,2,0,2,5,104,46,6,38,0,1,0,0,0,0,2,54,1,0,0,win,1–4
183,3945,away,Luka Jović,FW,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,win,1–4
184,3945,away,Eden Hazard,LW,65,0,1,1,5,74,38,2,33,0,1,0,1,2,0,2,43,0,0,0,win,1–4
185,3945,away,Vinicius Júnior,LW,25,1,0,2,2,30,16,2,13,0,0,0,0,0,0,2,18,0,0,0,win,1–4
186,3945,away,Gareth Bale,RW,67,0,0,1,2,41,16,4,9,0,0,0,1,1,0,0,22,1,0,1,win,1–4
187,3945,away,Rodrygo,RW,23,0,0,0,0,21,7,0,7,0,0,1,0,1,0,0,11,0,0,0,win,1–4
188,3945,away,Luka Modrić,LM,87,0,1,4,19,582,71,1,76,1,1,1,2,0,0,3,96,0,0,0,win,1–4
189,3945,away,Marco Asensio,LM,3,0,0,0,1,5,1,0,1,0,1,0,0,0,0,0,1,0,0,0,win,1–4
190,3945,away,Casemiro,CM,90,0,0,2,7,417,55,0,61,1,0,2,2,4,0,2,85,0,0,0,win,1–4
191,3945,away,Federico Valverde,RM,87,0,0,3,7,200,47,2,46,0,1,1,0,2,0,2,59,0,0,0,win,1–4
192,3945,away,Isco,RM,3,0,0,0,1,7,3,0,3,0,0,0,0,0,0,0,3,0,0,0,win,1–4
193,3945,away,David Alaba,LB,90,0,1,3,5,250,58,1,60,1,1,0,1,2,0,0,81,0,0,0,win,1–4
194,3945,away,Nacho,CB,90,1,0,1,3,446,52,1,56,2,0,0,6,2,0,0,71,0,0,0,win,1–4
195,3945,away,Éder Militão,CB,90,0,0,0,4,347,47,0,54,2,0,0,1,1,1,0,67,0,0,0,win,1–4
196,3945,away,Lucas Vázquez,RB,90,0,0,1,6,274,62,0,60,0,1,0,2,1,0,1,77,0,0,0,win,1–4
197,3945,away,Thibaut Courtois,GK,90,0,0,0,0,361,17,4,24,0,0,3,0,0,1,0,32,1,0,1,win,1–4
198,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
199,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
200,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
201,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
202,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
203,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
204,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
205,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
206,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
207,3945,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–4
208,3946,home,Darko Brašanac,FW,90,0,0,3,5,115,35,3,35,0,0,2,0,0,0,1,52,2,0,0,draw,0–0
209,3946,home,Ante Budimir,FW,71,0,0,1,2,9,17,0,5,0,0,0,0,1,0,1,24,4,0,0,draw,0–0
210,3946,home,Ezequiel Ávila,FW,19,0,0,1,1,37,8,0,4,0,0,0,0,0,0,0,10,0,0,0,draw,0–0
211,3946,home,Kiké,LM,90,0,0,0,4,74,28,2,18,2,0,0,1,2,0,0,38,2,0,0,draw,0–0
212,3946,home,Lucas Torró,CM,90,0,0,0,6,226,35,2,40,3,0,2,1,1,0,0,65,11,0,0,draw,0–0
213,3946,home,Jon Moncayola,CM,62,0,0,0,1,90,17,1,21,2,0,1,1,0,0,0,32,2,0,1,draw,0–0
214,3946,home,Oier Sanjurjo,CM,28,0,0,0,3,124,16,0,14,0,0,1,0,1,0,0,24,1,0,0,draw,0–0
215,3946,home,Kike Barja,RM,63,0,0,3,1,22,24,1,13,0,0,0,0,1,0,6,30,0,0,1,draw,0–0
216,3946,home,Javi Martínez,RM,27,0,0,2,1,19,16,1,13,0,0,0,0,0,0,0,23,0,0,0,draw,0–0
217,3946,home,Rubén García,LB,90,0,0,2,12,481,42,1,45,1,0,2,1,2,0,2,68,0,0,0,draw,0–0
218,3946,home,David García,CB,90,0,0,2,4,190,20,0,27,3,0,1,1,0,0,0,40,3,0,0,draw,0–0
219,3946,home,Unai García,CB,90,0,0,3,3,220,18,1,23,3,0,0,0,0,0,0,42,2,0,1,draw,0–0
220,3946,home,Nacho Vidal,RB,90,0,0,1,1,356,28,2,40,1,0,3,1,1,0,0,72,5,0,0,draw,0–0
221,3946,home,Sergio Herrera,GK,90,0,0,0,0,733,10,3,21,0,0,3,0,0,0,0,38,0,0,0,draw,0–0
