player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
A. Șut,Midfielder,82.92857142857143,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.023809523809523808,37.666666666666664,0.3333333333333333,42.31049562682215,0.0,1.4285714285714286,0.3333333333333333,1.2857142857142858,0.0,6.119047619047619,3.4761904761904763,0.6190476190476191,0.30952380952380953,0.16666666666666666,7.104227405247812,Liga I
R. Marin,Midfielder,61.769230769230774,0.8717948717948718,0.3076923076923077,0.02564102564102564,0.1282051282051282,27.410256410256412,1.0769230769230769,23.305719921104536,0.0,1.1794871794871793,0.15384615384615385,0.3076923076923077,0.0,5.666666666666666,2.769230769230769,1.1025641025641026,0.6153846153846154,0.1282051282051282,6.884968836291914,Serie A
V. Mihăilă,Midfielder,46.452380952380956,1.1428571428571428,0.5,0.21428571428571427,0.07142857142857142,16.11904761904762,0.5714285714285714,13.261904761904761,0.0,0.5238095238095238,0.023809523809523808,0.38095238095238093,0.0,4.761904761904763,1.857142857142857,1.3333333333333333,0.40476190476190477,0.14285714285714285,6.866589619047619,Serie B
B. Racovițan,Defender,81.16000000000001,0.30000000000000004,0.18,0.06,0.0,40.279999999999994,0.30000000000000004,38.60320000000001,0.0,1.1600000000000001,0.52,0.9,0.0,5.920000000000001,3.4400000000000004,0.27999999999999997,0.14,0.14,6.7855197268,Ekstraklasa
D. Sorescu,Midfielder,61.044444444444444,0.5333333333333332,0.28888888888888886,0.11111111111111112,0.06666666666666667,18.577777777777776,0.7333333333333334,16.09208230452675,0.0,0.7111111111111111,0.15555555555555556,0.39999999999999997,0.0,4.711111111111111,2.1333333333333333,0.8666666666666667,0.37777777777777777,0.08888888888888889,6.733085495648833,Süper Lig
A. Cicâldău,Midfielder,59.75,0.875,0.325,0.025,0.0,19.725,0.7000000000000001,17.106218750000004,0.0,0.7999999999999999,0.025,0.325,0.0,4.825,2.1,0.65,0.375,0.025,6.795389803640626,Süper Lig
D. Olaru,Midfielder,74.38775510204083,0.8367346938775511,0.5102040816326531,0.30612244897959184,0.061224489795918366,28.285714285714285,1.326530612244898,29.17656758663482,0.0,1.2244897959183674,0.061224489795918366,0.6122448979591837,0.0,8.714285714285714,4.571428571428571,1.4081632653061225,0.7551020408163265,0.18367346938775508,7.329140891703288,Liga I
F. Coman,Midfielder,73.95555555555556,2.111111111111111,1.3333333333333335,0.4444444444444444,0.17777777777777778,19.844444444444445,1.311111111111111,18.632098765432097,0.0,0.3555555555555555,0.0,0.15555555555555556,0.0,8.71111111111111,4.644444444444444,2.911111111111111,1.6666666666666667,0.24444444444444446,7.590419282962962,Liga I
Ș. Târnovanu,Goalkeeper,90.0,0.0,0.0,0.0,0.0,19.799999999999997,0.022222222222222223,15.988148148148149,2.1333333333333333,0.0,0.0,0.0,0.7111111111111111,0.5111111111111111,0.4222222222222222,0.0,0.0,0.06666666666666667,7.011657407407409,Liga I
I. Hagi,Midfielder,38.542857142857144,0.9142857142857144,0.42857142857142855,0.11428571428571428,0.08571428571428572,10.771428571428572,0.8,9.89142857142857,0.0,0.7142857142857143,0.0,0.17142857142857143,0.0,4.714285714285714,2.5428571428571427,0.8,0.5142857142857143,0.14285714285714285,6.845002308571428,La Liga
H. Moldovan,Goalkeeper,90.0,0.0,0.0,0.0,0.0,24.064516129032256,0.0,19.513007284079087,3.032258064516129,0.0,0.0,0.0,0.7741935483870968,0.29032258064516125,0.25806451612903225,0.0,0.0,0.0,7.167976857440165,Liga I
A. Rațiu,Defender,69.85714285714286,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.047619047619047616,22.19047619047619,0.6190476190476191,23.523809523809522,0.0,1.1904761904761905,0.047619047619047616,0.19047619047619047,0.0,6.761904761904762,3.333333333333333,2.571428571428571,1.3333333333333333,0.09523809523809523,6.7238093333333335,La Liga
R. Drăgușin,Defender,78.39024390243902,0.3902439024390244,0.0975609756097561,0.04878048780487805,0.024390243902439025,39.29268292682927,0.2682926829268293,33.75609756097561,0.0,0.6585365853658537,0.5365853658536586,1.073170731707317,0.0,5.975609756097561,3.8536585365853657,0.12195121951219513,0.07317073170731708,0.0975609756097561,6.929268243902439,Serie A
N. Bancu,Defender,87.8,0.3555555555555555,0.1111111111111111,0.044444444444444446,0.17777777777777778,48.044444444444444,1.2888888888888888,45.561975308641976,0.0,2.6444444444444444,0.31111111111111106,0.9555555555555556,0.0,8.688888888888888,4.777777777777778,2.0444444444444443,1.0,0.3333333333333333,7.286553065679012,Liga I
D. Bîrligea,Attacker,61.35999999999999,1.2,0.68,0.30000000000000004,0.12,11.54,0.76,8.46704,0.0,0.46,0.08,0.18,0.0,7.78,3.4400000000000004,1.52,0.62,0.14,6.9444888832,Liga I
V. Mogoș,Defender,75.425,0.475,0.125,0.025,0.0,25.575,0.45,27.489,0.0,1.3,0.2,1.05,0.0,5.85,3.375,0.6,0.2,0.05,6.8011575555,Liga I
I. Nedelcearu,Defender,81.5,0.3181818181818182,0.18181818181818182,0.09090909090909091,0.0,42.909090909090914,0.13636363636363635,40.227272727272734,0.0,0.6818181818181818,0.5454545454545454,0.7272727272727273,0.0,4.545454545454546,2.409090909090909,0.045454545454545456,0.045454545454545456,0.22727272727272727,6.819318181818183,Serie B
