player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
L. Haraslín,Attacker,60.061224489795926,1.2448979591836735,0.7755102040816327,0.3877551020408163,0.061224489795918366,11.142857142857142,0.8163265306122449,11.783423573511037,0.0,0.3469387755102041,0.02040816326530612,0.16326530612244897,0.0,4.469387755102041,2.5510204081632653,1.7346938775510206,0.8367346938775511,0.08163265306122448,7.110865346938774,Czech Liga
V. De Marco,Defender,86.41666666666667,0.25,0.041666666666666664,0.0,0.0,23.291666666666668,0.25,34.416666666666664,0.0,0.7916666666666666,0.5,0.5,0.0,3.458333333333333,2.0416666666666665,0.0,0.0,0.16666666666666666,6.826822916666667,Pro League
S. Kóša,Defender,85.98039215686276,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,11.313725490196077,0.0392156862745098,28.211411900400297,0.0,0.4901960784313726,0.1764705882352941,0.5098039215686274,0.0,2.1176470588235294,1.0392156862745099,0.09803921568627451,0.0196078431372549,0.11764705882352941,6.350296444685679,Super Liga
J. Kucka,Midfielder,76.72916666666666,0.5625,0.27083333333333337,0.14583333333333331,0.10416666666666666,15.208333333333332,0.6041666666666667,21.067057291666668,0.0,0.7708333333333334,0.0625,0.47916666666666663,0.0,5.875,3.354166666666667,0.75,0.33333333333333337,0.14583333333333331,7.381474025462962,Super Liga
M. Rodák,Goalkeeper,76.875,0.0,0.0,0.0,0.0,22.125,0.0,21.15625,1.375,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,6.306249843750001,League Cup
A. Obert,Defender,68.33333333333333,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,18.88888888888889,0.25925925925925924,22.060356652949245,0.0,0.8518518518518519,0.25925925925925924,0.8518518518518519,0.0,3.5185185185185186,1.6666666666666667,0.25925925925925924,0.1111111111111111,0.07407407407407407,6.12108772016461,Serie A
T. Suslov,Midfielder,65.06521739130436,1.1739130434782608,0.43478260869565216,0.13043478260869565,0.10869565217391304,14.5,0.9130434782608695,11.682419659735348,0.0,1.2173913043478262,0.0,0.1956521739130435,0.0,8.695652173913043,4.108695652173913,2.152173913043478,1.0869565217391304,0.2391304347826087,6.805292914933838,Serie A
D. Ďuriš,Attacker,61.84615384615385,0.5128205128205128,0.3076923076923077,0.35897435897435903,0.0,4.358974358974359,0.1282051282051282,16.22419460880999,0.0,0.1794871794871795,0.02564102564102564,0.05128205128205128,0.0,2.58974358974359,0.9743589743589743,0.5641025641025641,0.20512820512820512,0.02564102564102564,7.54255217357002,Super Liga
R. Boženík,Attacker,76.76190476190476,2.0714285714285716,0.9761904761904763,0.2857142857142857,0.07142857142857142,11.071428571428571,0.40476190476190477,8.26773566569485,0.0,0.40476190476190477,0.023809523809523808,0.14285714285714285,0.0,9.785714285714286,3.6666666666666665,1.0,0.35714285714285715,0.16666666666666666,6.762789480401684,Primeira Liga
P. Hrošovský,Midfielder,71.37288135593221,0.06779661016949153,0.01694915254237288,0.0,0.01694915254237288,7.47457627118644,0.1864406779661017,6.747486354495835,0.0,0.11864406779661017,0.15254237288135594,0.03389830508474576,0.0,1.0508474576271185,0.3898305084745763,0.1694915254237288,0.06779661016949153,0.13559322033898305,1.7361906796897444,Jupiler Pro League
H. Ravas,Goalkeeper,90.0,0.0,0.0,0.0,0.05263157894736842,25.57894736842105,0.05263157894736842,21.939058171745152,3.0,0.0,0.0,0.0,1.3157894736842106,0.3157894736842105,0.2631578947368421,0.0,0.0,0.0,7.229916897506925,Ekstraklasa
I. Schranz,Attacker,56.810810810810814,0.40540540540540543,0.24324324324324326,0.21621621621621623,0.05405405405405406,10.35135135135135,0.5945945945945946,13.672753834915998,0.0,0.2702702702702703,0.0,0.08108108108108109,0.0,2.3513513513513513,0.6756756756756757,0.2972972972972973,0.0,0.1891891891891892,6.700534956172389,Czech Liga
T. Rigo,Midfielder,73.34375,1.0625,0.53125,0.09375,0.0625,29.21875,0.84375,37.962890625,0.0,1.03125,0.15625,0.4375,0.0,3.65625,1.875,0.46875,0.28125,0.15625,7.202958984375,Czech Liga
Ľ. Tupta,Attacker,73.5945945945946,0.8108108108108109,0.43243243243243246,0.1891891891891892,0.10810810810810811,11.135135135135135,0.7297297297297297,18.305332359386416,0.0,0.16216216216216217,0.08108108108108109,0.1891891891891892,0.0,2.2972972972972974,1.027027027027027,0.6486486486486487,0.2702702702702703,0.08108108108108109,7.139883126369614,Czech Liga
D. Vavro,Defender,80.37037037037038,0.7222222222222221,0.24074074074074073,0.09259259259259259,0.0,53.666666666666664,0.12962962962962962,49.94444444444444,0.0,0.8518518518518519,0.8333333333333333,1.0555555555555556,0.0,4.055555555555555,2.4074074074074074,0.16666666666666666,0.12962962962962962,0.14814814814814814,6.854320545953361,Superliga
D. Strelec,Attacker,60.2608695652174,0.30434782608695654,0.15217391304347827,0.3695652173913043,0.06521739130434782,5.543478260869565,0.3695652173913043,13.073711500459186,0.0,0.06521739130434782,0.021739130434782608,0.08695652173913043,0.0,2.782608695652174,0.8478260869565216,0.5652173913043478,0.21739130434782605,0.06521739130434782,6.590990552964005,Super Liga
M. Dúbravka,Goalkeeper,87.5609756097561,0.0,0.0,0.0,0.0,21.975609756097562,0.024390243902439025,17.578822129684713,3.0975609756097566,0.024390243902439025,0.0,0.0,1.3170731707317074,0.5121951219512195,0.34146341463414637,0.0,0.0,0.04878048780487805,7.0790991392028575,Premier League
