player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
C. Styles,Midfielder,70.54761904761905,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.07142857142857142,32.0,0.6428571428571428,26.11054421768707,0.0,1.380952380952381,0.23809523809523808,0.5,0.0,7.428571428571429,3.2857142857142856,0.6666666666666666,0.19047619047619047,0.21428571428571427,6.645067884353741,League One
P. Szappanos,Goalkeeper,88.87096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,NB I
K. Csoboth,Attacker,60.925,0.0,0.0,0.175,0.0,0.975,0.025,0.675,0.0,0.05,0.0,0.025,0.0,0.45,0.15,0.1,0.0,0.1,1.136875,NB I
B. Varga,Attacker,66.57446808510639,0.6808510638297872,0.42553191489361697,0.7021276595744681,0.10638297872340426,6.361702127659575,0.40425531914893614,3.5577184246265277,0.0,0.19148936170212766,0.06382978723404255,0.0,0.0,5.276595744680851,2.382978723404255,0.5319148936170213,0.2127659574468085,0.2765957446808511,2.8972383920325937,NB I
Z. Nagy,Defender,80.55172413793103,0.0,0.0,0.3793103448275862,0.0,2.103448275862069,0.13793103448275862,1.4482758620689655,0.0,0.13793103448275862,0.0,0.06896551724137931,0.0,0.8275862068965517,0.41379310344827586,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.6965516896551724,NB I
A. Fiola,Defender,67.625,0.0,0.0,0.0,0.0,6.25,0.0,4.8125,0.0,0.1875,0.0625,0.25,0.0,0.9375,0.4375,0.125,0.0625,0.4375,1.5999999375,NB I
M. Kata,Midfielder,79.175,0.025,0.025,0.025,0.0,0.35,0.0,0.24000000000000005,0.0,0.025,0.0,0.025,0.0,0.125,0.07500000000000001,0.025,0.0,0.25,0.536,NB I
D. Gazdag,Midfielder,79.75471698113208,1.2075471698113207,0.7169811320754716,0.4150943396226415,0.11320754716981132,27.0188679245283,1.2264150943396226,26.789060388080266,0.0,0.660377358490566,0.03773584905660377,0.20754716981132074,0.0,5.339622641509434,2.3018867924528306,0.9056603773584906,0.3018867924528302,0.1320754716981132,6.950863834453185,Major League Soccer
A. Szalai,Defender,72.2,0.35000000000000003,0.2,0.0,0.05,42.3,0.35,37.62,0.0,0.5499999999999999,0.3,0.55,0.0,4.8,2.25,0.2,0.05,0.1,6.182166410000001,Euro Championship - Qualification
M. Kerkez,Defender,74.03999999999999,0.38,0.16,0.0,0.04,19.34,0.38,17.8944,0.0,1.24,0.24,0.5,0.0,5.879999999999999,3.04,0.9400000000000001,0.45999999999999996,0.19999999999999998,6.512559489600001,Premier League
D. Szoboszlai,Midfielder,64.45762711864407,1.3728813559322035,0.6949152542372882,0.1864406779661017,0.11864406779661017,40.186440677966104,1.5932203389830508,36.79603562194772,0.0,0.7966101694915253,0.05084745762711865,0.44067796610169485,0.0,6.915254237288136,3.135593220338983,1.847457627118644,0.9152542372881356,0.10169491525423728,7.15190667107153,Premier League
A. Schäfer,Midfielder,60.85,0.65,0.25,0.05,0.1,26.1,0.9,19.0,0.0,1.45,0.2,1.0,0.0,9.55,4.45,2.4,1.05,0.1,6.74,Bundesliga
R. Sallai,Midfielder,70.75555555555556,1.8444444444444446,0.9555555555555555,0.24444444444444446,0.06666666666666667,20.37777777777778,1.1555555555555554,15.755555555555558,0.0,0.6222222222222222,0.022222222222222223,0.24444444444444446,0.0,9.11111111111111,4.066666666666666,1.8,0.711111111111111,0.22222222222222224,7.042221733333333,Bundesliga
W. Orbán,Defender,84.18518518518518,0.5185185185185185,0.18518518518518517,0.07407407407407407,0.0,70.07407407407406,0.4444444444444444,63.51851851851852,0.0,0.9629629629629629,0.8888888888888888,0.6296296296296295,0.0,7.185185185185185,4.444444444444445,0.14814814814814814,0.14814814814814814,0.18518518518518517,7.111110962962963,Bundesliga
P. Gulácsi,Goalkeeper,90.0,0.0,0.0,0.0,0.0,33.833333333333336,0.0,28.22222222222222,2.722222222222222,0.0,0.0,0.0,0.8333333333333333,0.38888888888888884,0.38888888888888884,0.0,0.0,0.0,7.094444277777777,Bundesliga
K. Horváth,Midfielder,75.32432432432434,0.0,0.0,0.32432432432432434,0.0,0.5405405405405406,0.0,0.4967129291453616,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.3783783783783784,0.1891891891891892,0.10810810810810811,0.05405405405405406,0.2702702702702703,0.35624543462381303,NB I
L. Négo,Defender,57.61538461538461,0.48717948717948717,0.15384615384615385,0.0,0.1282051282051282,19.358974358974358,0.6666666666666667,15.340565417488495,0.0,1.0769230769230769,0.05128205128205128,0.5897435897435896,0.0,4.384615384615384,2.282051282051282,0.9487179487179487,0.41025641025641024,0.07692307692307693,6.713937885601578,Ligue 1
B. Bolla,Defender,54.84313725490196,1.0392156862745099,0.45098039215686275,0.09803921568627451,0.0784313725490196,16.88235294117647,0.7058823529411765,13.238437704955109,0.0,0.6470588235294117,0.0392156862745098,0.4117647058823529,0.0,5.0588235294117645,1.9411764705882353,1.1372549019607843,0.39215686274509803,0.11764705882352941,6.615670758305628,Super League
Á. Lang,Defender,77.56666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,19.0,0.06666666666666667,23.816666666666663,0.0,0.13333333333333333,0.26666666666666666,0.3666666666666667,0.0,2.6333333333333333,1.1666666666666665,0.16666666666666669,0.1,0.1,6.716666666666666,1. Division
