player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
B. Yılmaz,2006,Attacker,82.48,3.0,1.68,0.52,0.28,13.6,0.88,74.0,0.0,0.44,0.0,0.12,0.0,1.4,0.52,1.28,0.6,0.16,7.230434,Süper Lig
M. Tekdemir,49858,Midfielder,73.26470588235296,0.7352941176470589,0.23529411764705882,0.08823529411764706,0.0,31.5,0.47058823529411764,82.96921582595994,0.0,0.8823529411764706,0.2058823529411765,0.911764705882353,0.0,1.5588235294117647,0.8235294117647058,0.5588235294117647,0.35294117647058826,0.23529411764705882,6.769715821624114,Süper Lig
Y. Yazıcı,49888,Attacker,49.37931034482758,1.4137931034482758,0.3103448275862069,0.10344827586206896,0.13793103448275862,13.620689655172413,1.103448275862069,73.52822993972694,0.0,0.896551724137931,0.034482758620689655,0.27586206896551724,0.0,0.0,0.0,1.2413793103448276,0.5172413793103449,0.034482758620689655,6.67440643568822,Ligue 1
H. Çalhanoğlu,1640,Midfielder,77.046511627907,2.488372093023256,0.8372093023255814,0.2558139534883721,0.20930232558139536,29.906976744186046,1.6511627906976745,81.20454802721774,0.0,0.9534883720930232,0.06976744186046512,0.6744186046511628,0.0,1.8837209302325582,0.8372093023255814,1.1395348837209303,0.6976744186046512,0.18604651162790697,7.29153153382721,Serie A
C. Tosun,18768,Attacker,39.92857142857143,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.21428571428571427,4.285714285714286,0.3571428571428571,63.673469387755105,0.0,0.2857142857142857,0.0,0.0,0.0,6.428571428571429,2.5714285714285716,1.0,0.8571428571428571,0.0,6.73469387755102,Premier League
E. Ünal,47499,Attacker,67.63157894736842,1.605263157894737,0.736842105263158,0.21052631578947367,0.05263157894736842,10.947368421052632,0.736842105263158,62.4972299168975,0.0,0.5263157894736842,0.13157894736842105,0.15789473684210525,0.0,3.8947368421052633,1.631578947368421,1.0,0.6578947368421053,0.10526315789473684,6.916748040166205,La Liga
O. Kabak,26300,Defender,69.25,0.39285714285714285,0.25,0.10714285714285714,0.03571428571428571,33.964285714285715,0.10714285714285714,76.28571428571428,0.0,1.5714285714285714,0.7142857142857143,1.5,0.0,2.9285714285714284,2.107142857142857,0.8214285714285714,0.7142857142857143,0.14285714285714285,7.055654142857143,Bundesliga
Z. Çelik,22222,Defender,89.25,0.2,0.05,0.05,0.05,26.400000000000002,0.7,72.63886638671876,0.0,1.5749999999999997,0.1,0.875,0.0,0.0,0.0,1.125,0.44999999999999996,0.17500000000000002,6.349274893414961,Ligue 1
A. Ömür,49883,Midfielder,70.58064516129032,0.8387096774193549,0.3870967741935484,0.12903225806451613,0.06451612903225806,11.903225806451612,0.6774193548387097,72.59912719731018,0.0,0.7096774193548387,0.0,0.2903225806451613,0.0,4.193548387096774,2.32258064516129,1.161290322580645,0.8064516129032259,0.16129032258064516,6.105712719126739,Süper Lig
K. Karaman,25466,Attacker,65.25,1.3333333333333333,0.45833333333333337,0.33333333333333337,0.041666666666666664,8.458333333333334,1.0,67.37919560185185,0.0,0.375,0.16666666666666666,0.08333333333333333,0.0,4.125,2.2083333333333335,1.3333333333333333,0.9583333333333334,0.16666666666666666,6.876503472222222,Bundesliga
O. Kökçü,37155,Midfielder,75.16,1.18,0.42,0.1,0.12,26.3,1.12,74.93472,0.0,0.5,0.08,0.12000000000000001,0.0,0.46,0.16,1.2,0.7599999999999999,0.14,6.445398952831999,Eredivisie
M. Demiral,30521,Defender,74.22727272727272,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,15.363636363636363,0.045454545454545456,51.07667757418457,0.0,0.40909090909090906,0.22727272727272727,0.2272727272727273,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.13636363636363635,4.1058422487286625,UEFA U21 Championship
O. Yokuşlu,47443,Midfielder,75.5185185185185,0.4444444444444444,0.07407407407407407,0.0,0.07407407407407407,31.037037037037038,0.37037037037037035,80.88888888888889,0.0,1.4814814814814814,0.18518518518518517,0.9629629629629629,0.0,3.2962962962962963,1.8888888888888888,1.037037037037037,0.7777777777777778,0.2222222222222222,6.782683127572016,La Liga
O. Tufan,49942,Midfielder,80.14285714285714,1.2857142857142858,0.3333333333333333,0.16666666666666666,0.11904761904761904,27.357142857142858,0.9761904761904762,78.9756120135129,0.0,1.119047619047619,0.07142857142857142,0.6666666666666666,0.0,1.2380952380952381,0.6190476190476191,1.6428571428571428,1.1904761904761905,0.19047619047619047,6.6515282983941875,Süper Lig
U. Çakır,49866,Goalkeeper,87.51020408163266,0.0,0.0,0.0,0.02040816326530612,10.755102040816325,0.02040816326530612,62.518515383271684,2.346938775510204,0.02040816326530612,0.0,0.04081632653061224,0.8979591836734694,0.18367346938775508,0.18367346938775508,0.0,0.0,0.10204081632653061,6.9924279992665825,Süper Lig
N. Sangaré,49964,Defender,89.03999999999999,0.68,0.28,0.04,0.04,20.08,1.2,74.63040000000001,0.0,1.56,0.24,2.0,0.0,1.28,0.96,1.8,0.84,0.16,6.9293192017920004,Süper Lig
E. Kılınç,50091,Midfielder,82.0625,1.84375,0.59375,0.28125,0.15625,19.46875,1.84375,70.0726318359375,0.0,1.125,0.0,0.375,0.0,2.4375,1.375,2.34375,1.3125,0.28125,7.166691251220703,Süper Lig
