player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
Á. Szalai,729,Attacker,45.43333333333334,2.2,0.7999999999999999,0.16666666666666666,0.06666666666666667,13.399999999999999,1.0,52.57025925925926,0.0,0.5333333333333333,0.0,0.13333333333333333,0.0,2.6666666666666665,1.1333333333333333,1.0666666666666667,0.7333333333333333,0.03333333333333333,6.642809459444445,Bundesliga
N. Nikolić,50917,Attacker,62.82222222222222,1.0,0.4666666666666667,0.37777777777777777,0.0,8.177777777777777,0.4666666666666667,54.422222222222224,0.0,0.15555555555555556,0.06666666666666667,0.17777777777777778,0.0,1.8666666666666667,0.6888888888888889,0.28888888888888886,0.06666666666666667,0.1111111111111111,4.708198711111112,Major League Soccer
S. Hangya,2333,Defender,81.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,NB I
F. Holender,28424,Attacker,53.11428571428572,1.4285714285714286,0.5142857142857142,0.17142857142857143,0.0,8.314285714285715,0.7428571428571429,67.1929309454394,0.0,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.0,1.8285714285714285,0.6571428571428571,0.8,0.4,0.11428571428571428,6.599506081383423,Super League
B. Bese,20685,Defender,81.18518518518519,0.4074074074074074,0.1111111111111111,0.07407407407407407,0.037037037037037035,16.962962962962962,0.3333333333333333,67.62688614540467,0.0,0.7037037037037037,0.18518518518518517,0.8888888888888888,0.0,0.0,0.0,0.5925925925925926,0.3333333333333333,0.037037037037037035,6.8145753429355285,Ligue 2
Z. Kalmár,55954,Midfielder,81.20833333333333,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.0,Super Liga
A. Fiola,2332,Defender,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,NB I
N. Könyves,28515,Attacker,71.96875,0.0,0.0,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,NB I
E. Botka,28326,Defender,73.5,0.038461538461538464,0.0,0.038461538461538464,0.0,4.038461538461538,0.0,12.0,0.0,0.2692307692307692,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.38461538461538464,1.1115384615384616,NB I
D. Dibusz,28322,Goalkeeper,90.00000000000001,0.0,0.0,0.0,0.0,3.142857142857143,0.0,16.419825072886297,0.47619047619047616,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.023809523809523808,1.6419825072886296,NB I
T. Cseri,28447,Midfielder,75.37837837837837,0.0,0.0,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,NB I
D. Sigér,28341,Midfielder,71.29268292682927,0.17073170731707318,0.07317073170731707,0.17073170731707316,0.0,3.6341463414634148,0.1951219512195122,14.341463414634148,0.0,0.17073170731707318,0.024390243902439025,0.12195121951219512,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.2195121951219512,1.2767400356930398,NB I
K. Varga,28376,Midfielder,78.97297297297297,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.0,NB I
Á. Kecskés,48399,Defender,85.25714285714285,0.2571428571428571,0.11428571428571428,0.05714285714285714,0.02857142857142857,51.05714285714286,0.22857142857142856,59.73511037067888,0.0,1.3428571428571427,0.6285714285714286,1.9428571428571428,0.0,4.685714285714286,2.857142857142857,0.4857142857142857,0.4,0.11428571428571428,6.693964962492296,Super League
Á. Gyurcsó,14339,Attacker,78.58823529411764,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764705,0.0,NB I
Á. Lang,42984,Defender,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,1. Division
D. Szoboszlai,1096,Midfielder,69.35849056603773,1.4339622641509433,0.6415094339622641,0.2452830188679245,0.18867924528301885,15.622641509433963,1.3962264150943395,67.95449147583685,0.0,0.5283018867924528,0.018867924528301886,0.3018867924528302,0.0,1.9622641509433962,0.7735849056603774,1.4528301886792452,0.5471698113207547,0.11320754716981131,6.444511720554002,Bundesliga
A. Schäfer,30785,Midfielder,74.58333333333334,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,Super Liga
W. Orbán,1148,Defender,65.04761904761905,0.42857142857142855,0.19047619047619047,0.047619047619047616,0.0,35.666666666666664,0.14285714285714285,82.28441852931648,0.0,1.1428571428571428,0.2857142857142857,0.8095238095238095,0.0,0.5238095238095237,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.047619047619047616,6.883856975272648,Bundesliga
