,match_nr,home/away,player_name,player_position,minutes_played,goals,assists,progressive_carries,progressive_passes,progressive_passing_distance,received_passes,attempted_shots,pass_completion,clearances,goal_creating_action,tackles,interceptions,blocks,errors,take_ons,ball_touches,won_aerials,own_goals,cards,game_won,game_result
0,380,home,Luis Javier Suárez,FW,90,0,0,2,1,13,19,4,9,0,0,0,0,2,0,0,27,0,0,0,loss,0–2
1,380,home,Adri Embarba,LW,90,0,0,4,1,118,37,3,30,0,0,2,0,1,0,2,58,1,0,0,loss,0–2
2,380,home,Lázaro,RW,45,0,0,0,0,8,9,1,7,0,0,0,0,0,0,0,16,0,0,0,loss,0–2
3,380,home,Sergio Arribas,FW,45,0,0,1,6,78,21,3,21,0,0,1,1,0,0,1,34,0,0,0,loss,0–2
4,380,home,Largie Ramazani,AM,82,0,0,2,2,107,26,2,15,0,0,1,1,0,0,2,33,0,0,1,loss,0–2
5,380,home,Marko Milovanović,RM,8,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,2,0,0,0,loss,0–2
6,380,home,Iddrisu Baba,DM,76,0,0,0,5,216,28,2,33,0,0,1,1,1,0,0,42,2,0,0,loss,0–2
7,380,home,Gonzalo Melero,CM,14,0,0,1,0,41,11,0,9,0,0,0,0,1,0,1,15,0,0,0,loss,0–2
8,380,home,Lucas Robertone,DM,77,0,0,0,5,343,43,1,48,1,0,1,1,0,0,0,67,2,0,0,loss,0–2
9,380,home,Dion Lopy,CM,13,0,0,0,0,48,12,1,12,0,0,0,0,0,0,0,14,0,0,0,loss,0–2
10,380,home,Sergio Akieme,LB,90,0,0,6,4,181,36,1,39,2,0,3,0,1,0,6,63,1,0,0,loss,0–2
11,380,home,Srđan Babić,CB,90,0,0,1,6,388,49,1,58,2,0,2,0,1,0,0,69,3,0,0,loss,0–2
12,380,home,Édgar González,CB,90,0,0,0,6,666,78,0,88,3,0,1,0,1,0,0,99,1,0,0,loss,0–2
13,380,home,Alejandro Pozo Pozo,RB,65,0,0,1,3,198,30,0,35,4,0,0,0,1,0,0,51,1,0,0,loss,0–2
14,380,home,Pubill,RB,25,0,0,0,0,88,19,0,20,1,0,0,0,0,0,0,28,0,0,0,loss,0–2
15,380,home,Diego Mariño,GK,90,0,0,0,0,237,20,4,23,1,0,2,0,0,2,0,32,0,0,0,loss,0–2
16,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
17,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
18,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
19,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
20,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
21,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
22,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
23,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
24,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
25,380,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
26,380,away,Randy Ntekja,FW,81,1,0,0,1,39,22,2,14,3,1,0,0,1,0,0,30,4,0,0,win,0–2
27,380,away,Radamel Falcao,FW,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,win,0–2
28,380,away,Álvaro García,LW,85,0,0,0,1,15,13,0,9,0,0,0,1,0,0,0,20,0,0,1,win,0–2
29,380,away,Pep Chavarría,LW,5,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,4,1,0,0,win,0–2
30,380,away,Isaac Palazón Camacho,RW,90,1,0,2,3,115,32,2,33,3,1,0,3,0,0,0,53,2,0,0,win,0–2
31,380,away,Óscar Trejo,AM,62,0,0,1,5,65,19,1,14,0,1,2,0,0,0,1,30,0,0,0,win,0–2
32,380,away,Salvi,AM,28,0,0,2,0,17,13,0,10,0,0,0,1,0,0,1,14,0,0,0,win,0–2
33,380,away,Óscar Valentín,DM,85,0,0,0,2,89,19,0,23,0,0,1,0,1,0,0,31,1,0,1,win,0–2
34,380,away,Diego Méndez,DM,5,0,0,1,1,21,0,0,2,0,0,1,1,0,0,0,3,1,0,0,win,0–2
35,380,away,Unai López,DM,45,0,0,0,1,84,20,2,18,0,0,1,1,1,0,0,31,0,0,1,win,0–2
36,380,away,Pathé Ciss,DM,45,0,0,1,1,93,17,0,18,3,0,0,0,0,0,0,26,2,0,0,win,0–2
37,380,away,Alfonso Espino,LB,90,0,0,1,1,120,27,1,29,4,0,4,2,0,0,2,50,1,0,0,win,0–2
38,380,away,Florian Lejeune,CB,90,0,0,0,1,279,26,0,26,10,0,0,0,1,0,0,46,3,0,0,win,0–2
39,380,away,Aridane Hernández,CB,90,0,0,0,0,267,25,0,26,5,0,1,1,0,0,0,45,3,0,0,win,0–2
40,380,away,Iván Balliu,RB,90,0,0,2,1,211,24,0,31,0,0,0,0,1,0,0,42,0,0,0,win,0–2
41,380,away,Stole Dimitrievski,GK,90,0,0,0,0,460,8,5,14,1,0,5,0,0,0,0,31,0,0,0,win,0–2
42,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
43,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
44,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
45,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
46,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
47,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
48,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
49,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
50,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
51,380,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
52,381,home,Youssef En-Nesyri,FW,81,1,0,1,0,0,11,4,3,0,0,0,0,1,0,0,18,3,0,0,loss,1–2
53,381,home,Federico Gattoni,CB,9,0,0,0,0,20,2,0,5,1,0,0,0,0,0,0,8,1,0,0,loss,1–2
54,381,home,Érik Lamela,LW,55,0,0,0,0,26,12,0,6,0,0,3,0,3,0,0,24,0,0,0,loss,1–2
55,381,home,Óliver Torres,AM,35,0,0,1,1,27,14,0,13,0,0,0,0,0,0,0,21,2,0,0,loss,1–2
56,381,home,Lucas Ocampos,RW,90,0,0,4,1,43,28,1,15,1,0,1,1,1,0,0,40,1,0,0,loss,1–2
57,381,home,Suso,AM,90,0,1,3,3,215,32,1,23,0,2,0,0,1,0,1,47,2,0,0,loss,1–2
58,381,home,Ivan Rakitić,DM,90,0,0,3,2,187,44,1,46,0,0,2,1,0,0,2,81,2,0,1,loss,1–2
59,381,home,Fernando,DM,68,0,0,0,2,62,22,0,25,0,0,1,1,2,0,1,41,1,0,0,loss,1–2
60,381,home,Djibril Sow,DM,22,0,0,0,1,10,10,0,8,0,0,0,1,0,0,0,12,1,0,0,loss,1–2
61,381,home,Marcos Acuña,LB,90,0,0,2,5,555,38,2,49,0,0,1,3,2,0,1,80,0,0,1,loss,1–2
62,381,home,Nemanja Gudelj,CB,90,0,0,0,4,322,42,0,43,3,0,2,0,1,0,0,69,1,0,1,loss,1–2
63,381,home,Loïc Bade,CB,80,0,0,0,2,270,32,0,40,1,0,0,2,0,0,0,49,3,0,1,loss,1–2
64,381,home,Jesús Navas,RB,68,0,0,0,2,119,25,0,32,1,0,2,0,0,0,0,49,0,0,0,loss,1–2
65,381,home,Juanlu Sánchez,RB,22,0,0,1,0,73,8,0,11,0,0,0,0,1,0,2,15,0,0,0,loss,1–2
66,381,home,Yassine Bounou,GK,90,0,0,0,0,573,16,3,20,0,0,1,0,0,2,0,31,0,0,0,loss,1–2
67,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
68,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
69,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
70,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
71,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
72,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
73,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
74,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
75,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
76,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
77,381,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
78,381,away,Hugo Duro,FW,90,0,1,0,1,42,24,3,13,2,1,1,0,0,0,2,32,4,0,0,win,1–2
79,381,away,Domingos André Ribeiro Almeida,FW,61,0,1,2,4,107,24,0,18,1,1,1,0,1,0,1,29,0,0,0,win,1–2
80,381,away,Javier Guerra,FW,29,1,0,0,0,11,8,1,5,0,0,0,1,0,0,1,13,0,0,0,win,1–2
81,381,away,Diego López,LM,64,0,0,4,4,76,23,2,15,0,0,1,1,0,0,1,31,1,0,0,win,1–2
82,381,away,Pablo Gozalbez,LM,26,0,0,0,0,3,9,0,4,0,0,0,1,0,0,0,13,1,0,0,win,1–2
83,381,away,José Luis García Vayá,CM,90,0,0,0,4,194,45,2,39,6,0,1,0,1,0,1,69,1,0,0,win,1–2
84,381,away,Mouctar Diakhaby,CM,90,1,0,2,8,309,26,1,41,4,0,1,1,1,0,2,57,8,0,1,win,1–2
85,381,away,Francisco Perez,RM,60,0,0,3,0,41,13,0,11,0,1,0,0,1,0,1,21,0,0,0,win,1–2
86,381,away,Dimitri Foulquier,RB,30,0,0,0,0,74,7,0,14,1,0,1,0,0,0,1,23,1,0,0,win,1–2
87,381,away,José Luis Gayà,LB,86,0,0,2,2,157,17,1,19,4,0,3,0,2,0,2,43,0,0,0,win,1–2
88,381,away,Jesus Vazquez,LB,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,0,win,1–2
89,381,away,Cenk Özkacar,CB,90,0,0,0,1,235,19,0,20,6,1,0,1,1,1,0,41,1,0,1,win,1–2
90,381,away,Gabriel Paulista,CB,90,0,0,0,1,178,24,0,30,11,0,0,2,0,0,0,52,2,0,0,win,1–2
91,381,away,Thierry Correia,RB,90,0,0,0,1,256,31,0,35,1,0,3,3,4,0,0,67,0,0,0,win,1–2
92,381,away,Giorgi Mamardashvili,GK,90,0,0,0,0,259,3,3,10,0,0,2,0,0,1,0,22,0,0,0,win,1–2
93,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
94,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
95,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
96,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
97,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
98,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
99,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
100,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
101,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
102,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
103,381,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–2
104,382,home,Carlos Fernández,FW,58,0,0,0,2,32,10,2,6,0,0,3,0,0,0,0,17,2,0,0,draw,1–1
105,382,home,Ander Barrenetxea,LW,32,0,0,1,1,30,17,0,10,0,0,0,1,0,0,2,21,0,0,0,draw,1–1
106,382,home,Mikel Oyarzabal,LW,73,0,0,2,0,23,17,1,9,0,0,1,0,0,0,1,23,2,0,0,draw,1–1
107,382,home,Umar Sadiq,FW,17,0,0,0,1,12,7,2,1,0,0,0,0,0,0,1,6,3,0,0,draw,1–1
108,382,home,Takefusa Kubo,RW,73,1,0,2,4,71,17,3,13,0,0,2,2,1,0,1,29,0,0,0,draw,1–1
109,382,home,Mohamed Ali Cho,RW,17,0,0,2,1,27,7,0,6,0,0,0,0,1,0,1,10,1,0,0,draw,1–1
110,382,home,Beñat Turrientes,LM,79,0,0,1,4,55,18,1,16,1,0,0,0,0,0,0,19,0,0,0,draw,1–1
111,382,home,Olasagasti,LM,11,0,0,0,2,22,3,1,5,0,0,1,0,0,0,0,10,0,0,1,draw,1–1
112,382,home,Martín Zubimendi,CM,90,0,0,2,5,226,34,1,42,1,0,1,0,1,0,1,52,0,0,0,draw,1–1
113,382,home,Brais Méndez,RM,90,0,0,0,4,144,39,2,35,0,0,2,0,1,0,1,56,0,0,0,draw,1–1
114,382,home,Aihen Muñoz,LB,90,0,1,2,1,327,29,1,30,1,1,3,0,1,0,1,55,0,0,0,draw,1–1
115,382,home,Robin Le Normand,CB,90,0,0,0,2,327,46,1,53,6,0,2,3,0,0,0,75,7,0,1,draw,1–1
116,382,home,Igor Zubeldia,CB,90,0,0,1,4,205,37,0,41,0,0,0,1,1,0,0,52,2,0,0,draw,1–1
117,382,home,Hamari Traoré,RB,73,0,0,0,2,126,20,0,27,1,0,0,0,1,0,0,39,1,0,0,draw,1–1
118,382,home,Alex Sola,RB,17,0,0,0,1,41,7,0,9,0,0,0,0,0,0,0,10,0,0,0,draw,1–1
119,382,home,Álex Remiro,GK,90,0,0,0,0,558,19,1,28,2,0,0,0,0,1,0,38,1,0,0,draw,1–1
120,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
121,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
122,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
123,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
124,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
125,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
126,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
127,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
128,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
129,382,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
130,382,away,Cristhian Stuani,FW,63,0,0,0,0,15,8,2,6,1,0,0,0,0,0,0,13,5,0,1,draw,1–1
131,382,away,Artem Dovbyk,FW,27,1,0,1,0,0,7,1,1,0,0,0,0,0,0,1,7,1,0,0,draw,1–1
132,382,away,Yan Couto,LM,63,0,0,2,1,29,23,1,12,1,0,0,0,0,0,1,29,0,0,0,draw,1–1
133,382,away,Pablo Torre,LM,27,0,0,0,2,33,7,1,4,0,1,0,0,1,0,0,9,0,0,0,draw,1–1
134,382,away,Viktor Tsyhankov,CM,90,0,1,2,2,53,20,0,14,1,1,0,0,1,0,0,27,2,0,0,draw,1–1
135,382,away,Yangel Herrera,CM,85,0,0,0,1,71,23,0,24,0,0,2,0,1,0,2,36,2,0,0,draw,1–1
136,382,away,Iván Martín,DM,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,draw,1–1
137,382,away,Sávio,RM,63,0,0,1,0,53,26,0,20,0,0,0,0,2,0,0,34,0,0,0,draw,1–1
138,382,away,Valery Fernández,RM,27,0,0,1,0,6,8,0,6,0,0,0,0,0,0,0,11,0,0,0,draw,1–1
139,382,away,Aleix García,DM,90,0,0,0,4,314,43,0,49,1,0,0,1,1,0,0,61,1,0,0,draw,1–1
140,382,away,Miguel Gutiérrez,LB,90,0,0,0,3,92,22,0,33,3,0,1,0,1,0,0,46,2,0,1,draw,1–1
141,382,away,Daley Blind,CB,90,0,0,0,1,422,54,0,54,3,0,0,1,1,0,2,73,4,0,0,draw,1–1
142,382,away,David López,CB,90,0,0,0,3,322,56,1,67,2,0,3,0,2,0,0,93,0,0,1,draw,1–1
143,382,away,Arnau Martinez,RB,89,0,0,2,3,194,36,0,54,0,0,1,2,0,0,0,63,0,0,1,draw,1–1
144,382,away,Bernardo Espinosa,RB,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,draw,1–1
145,382,away,Paulo Gazzaniga,GK,90,0,0,0,0,472,30,2,25,0,0,1,0,0,1,0,43,0,0,1,draw,1–1
146,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
147,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
148,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
149,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
150,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
151,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
152,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
153,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
154,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
155,382,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
156,383,home,Marc Cardona,FW,63,0,0,1,0,10,20,0,13,0,0,0,0,0,0,1,26,3,0,0,draw,1–1
157,383,home,Munir El Haddadi,FW,27,0,0,0,2,19,14,0,7,0,0,0,0,0,0,1,10,0,0,0,draw,1–1
158,383,home,Sandro Ramírez,LW,90,0,0,2,2,47,30,2,17,1,1,0,0,0,0,0,36,0,0,0,draw,1–1
159,383,home,Jonathan Viera,RW,90,1,0,0,7,135,60,0,54,0,0,0,0,0,0,4,68,0,0,0,draw,1–1
160,383,home,Enzo Loiodice,CM,90,0,0,1,3,150,63,1,66,0,0,1,1,0,0,0,83,3,0,1,draw,1–1
161,383,home,Kirian Rodríguez,CM,84,0,0,4,6,414,84,1,84,1,1,1,2,0,0,3,104,1,0,1,draw,1–1
162,383,home,Omenuke Mfulu,CM,6,0,0,0,0,22,4,0,5,1,0,1,0,0,0,0,8,1,0,0,draw,1–1
163,383,home,Javier Muñoz,CM,90,0,0,1,2,84,40,0,33,0,0,0,0,2,0,0,49,0,0,0,draw,1–1
164,383,home,Daley Sinkgraven,LB,63,0,0,1,4,119,41,0,51,2,0,0,1,1,0,0,64,1,0,0,draw,1–1
165,383,home,Sergi Cardona,LB,27,0,0,0,2,99,15,0,16,0,0,0,0,0,0,0,22,0,0,0,draw,1–1
166,383,home,Álex Suárez,CB,90,0,0,0,2,578,64,0,75,7,0,1,2,1,0,0,97,1,0,0,draw,1–1
167,383,home,Saúl Coco,CB,90,0,0,2,3,324,47,0,56,4,0,0,1,0,0,0,67,1,0,0,draw,1–1
168,383,home,Álvaro Lemos,RB,90,0,0,1,4,184,34,0,46,2,0,1,2,1,0,0,64,3,0,1,draw,1–1
169,383,home,Álvaro Vallés,GK,90,0,0,0,0,502,21,2,19,1,0,1,0,0,1,0,40,0,0,0,draw,1–1
170,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
171,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
172,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
173,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
174,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
175,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
176,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
177,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
178,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
179,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
180,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
181,383,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
182,383,away,Amath,FW,59,0,0,0,1,7,8,0,6,0,0,2,2,0,0,0,19,1,0,0,draw,1–1
183,383,away,Cyle Larin,LW,31,0,0,1,0,5,5,1,2,0,0,0,0,0,0,0,7,1,0,0,draw,1–1
184,383,away,Vedat Muriqi,FW,90,0,0,0,1,36,24,3,8,0,0,1,0,0,0,0,21,3,0,0,draw,1–1
185,383,away,Manu Morlanes,CM,84,0,0,1,2,86,14,1,16,0,0,2,1,0,0,0,30,0,0,0,draw,1–1
186,383,away,Javier Llabrés,DM,6,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,4,0,0,0,draw,1–1
187,383,away,Omar Mascarell,CM,59,0,0,0,4,114,11,0,14,0,0,0,0,0,0,0,18,0,0,1,draw,1–1
188,383,away,Samu Costa,DM,31,0,0,0,3,72,15,0,17,0,0,1,0,0,0,0,19,2,0,0,draw,1–1
189,383,away,Dani Rodríguez,RW,90,0,0,0,0,92,18,3,19,0,0,1,2,2,0,3,38,1,0,0,draw,1–1
190,383,away,Jaume Costa,LB,90,0,0,2,2,132,18,0,19,1,0,1,2,0,0,0,37,1,0,0,draw,1–1
191,383,away,Copete,CB,45,0,0,0,1,21,5,1,9,3,0,1,0,0,0,0,17,0,0,1,draw,1–1
192,383,away,Antonio Raillo,CB,45,1,0,1,0,62,12,1,13,0,0,0,2,0,0,0,24,2,0,0,draw,1–1
193,383,away,Martin Valjent,CB,90,0,0,0,2,132,15,0,18,0,0,2,2,2,0,0,36,2,0,0,draw,1–1
194,383,away,Giovanni González,CB,45,0,0,0,0,69,8,0,9,2,0,2,0,0,0,0,20,0,0,0,draw,1–1
195,383,away,Sergi Darder,AM,45,0,1,0,2,198,12,0,15,0,1,1,0,1,0,0,26,0,0,0,draw,1–1
196,383,away,Pablo Maffeo,RB,90,0,0,2,2,156,16,0,19,0,0,2,3,1,0,1,47,2,0,0,draw,1–1
197,383,away,Predrag Rajković,GK,90,0,0,0,0,621,16,2,17,0,0,1,0,0,1,0,30,0,0,0,draw,1–1
198,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
199,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
200,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
201,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
202,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
203,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
204,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
205,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
206,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
207,383,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
208,384,home,Iñaki Williams,RW,90,0,0,1,1,32,23,0,19,1,0,0,0,0,0,0,29,1,0,1,loss,0–2
209,384,home,Iker Muniain,LW,45,0,0,0,0,25,23,0,20,0,0,0,0,1,0,1,35,0,0,1,loss,0–2
210,384,home,Gorka Guruzeta,FW,45,0,0,0,0,2,14,0,8,0,0,2,2,0,0,0,21,1,0,0,loss,0–2
211,384,home,Nico Williams,RW,45,0,0,1,0,3,19,0,11,0,0,0,0,0,0,2,26,0,0,0,loss,0–2
212,384,home,Álex Berenguer,LW,45,0,0,2,3,121,23,1,19,0,0,0,0,0,0,0,37,0,0,0,loss,0–2
213,384,home,Unai Gómez,AM,45,0,0,2,3,62,10,1,8,1,0,1,0,1,0,0,15,0,0,0,loss,0–2
214,384,home,Oihan Sancet,AM,45,0,0,2,4,113,32,2,28,0,0,0,0,0,0,0,38,1,0,0,loss,0–2
215,384,home,Mikel Vesga,DM,63,0,0,1,4,250,41,1,37,0,0,0,2,0,0,0,48,0,0,0,loss,0–2
216,384,home,Ander Herrera,DM,27,0,0,0,1,43,20,0,26,0,0,1,1,0,0,0,29,0,0,0,loss,0–2
217,384,home,Iñigo Ruiz de Galarreta,DM,90,0,0,1,9,271,63,0,59,1,0,1,0,1,0,1,77,1,0,0,loss,0–2
218,384,home,Iñigo Lekue,LB,70,0,0,0,6,283,34,0,37,1,0,1,0,2,0,0,49,1,0,0,loss,0–2
219,384,home,Imanol,LB,20,0,0,1,1,99,19,0,22,1,0,0,0,0,0,0,28,0,0,0,loss,0–2
220,384,home,Aitor Paredes,CB,90,0,0,0,1,308,26,2,34,3,0,0,0,3,0,0,44,0,0,0,loss,0–2
221,384,home,Daniel Vivian,CB,90,0,0,0,3,376,30,0,41,4,0,2,1,1,0,0,61,0,0,1,loss,0–2
222,384,home,Óscar de Marcos,RB,90,0,0,2,5,340,62,0,59,0,0,1,1,0,0,0,89,0,0,0,loss,0–2
223,384,home,Unai Simón,GK,90,0,0,0,0,364,12,8,25,1,0,6,0,0,2,0,32,0,0,0,loss,0–2
