,match_nr,home/away,player_name,player_position,minutes_played,goals,assists,progressive_carries,progressive_passes,progressive_passing_distance,received_passes,attempted_shots,pass_completion,clearances,goal_creating_action,tackles,interceptions,blocks,errors,take_ons,ball_touches,won_aerials,own_goals,cards,game_won,game_result
2250,794,home,Odilon Kossonou,CB,90,0,0,2,9,325,71,1,77,3,0,1,2,2,0,1,98,1,0,0,win,4–1
2251,794,home,Lukáš Hrádecký,GK,90,0,0,0,0,435,19,2,27,0,0,1,0,0,1,0,27,1,0,0,win,4–1
2252,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2253,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2254,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2255,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2256,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2257,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2258,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2259,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2260,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2261,794,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
2262,794,away,Tim Kleindienst,FW,81,0,0,1,2,19,16,1,11,1,0,0,0,0,0,0,24,2,0,0,loss,4–1
2263,794,away,Marvin Pieringer,FW,9,0,0,0,1,15,2,0,4,0,0,0,0,0,0,0,4,0,0,0,loss,4–1
2264,794,away,Jan-Niklas Beste,LW,81,0,1,1,2,47,18,0,9,0,1,1,1,1,0,1,26,0,0,0,loss,4–1
2265,794,away,Denis Thomalla,LW,9,0,0,0,1,20,7,0,8,0,0,1,0,0,0,0,9,0,0,0,loss,4–1
2266,794,away,Eren Dinkçi,RW,81,1,0,1,0,34,14,1,8,0,0,0,0,1,0,1,19,0,0,0,loss,4–1
2267,794,away,Kevin Sessa,RW,9,0,0,1,0,15,6,0,6,0,0,0,0,0,0,0,6,0,0,0,loss,4–1
2268,794,away,Nikola Dovedan,AM,62,0,0,0,1,66,9,0,9,1,0,1,0,4,0,1,28,0,0,0,loss,4–1
2269,794,away,Adrian Beck,AM,28,0,0,0,0,10,13,0,11,0,0,1,0,0,0,0,15,0,0,0,loss,4–1
2270,794,away,Norman Theuerkauf,DM,69,0,0,0,0,29,8,0,13,1,0,0,3,1,0,0,22,0,0,1,loss,4–1
2271,794,away,Florian Pick,DM,21,0,0,2,2,27,12,0,8,0,0,0,0,0,0,1,11,0,0,0,loss,4–1
2272,794,away,Lennard Maloney,DM,90,0,0,0,0,26,28,0,25,3,0,2,3,1,0,0,54,0,0,0,loss,4–1
2273,794,away,Jonas Föhrenbach,LB,90,0,0,0,0,215,23,0,32,2,1,0,1,0,0,0,50,1,0,0,loss,4–1
2274,794,away,Tim Siersleben,CB,90,0,0,1,2,273,35,0,35,3,0,0,2,1,0,0,53,1,0,0,loss,4–1
2275,794,away,Patrick Mainka,CB,90,0,0,0,2,257,23,0,28,7,0,0,2,6,0,0,48,1,0,0,loss,4–1
2276,794,away,Omar Traoré,RB,90,0,0,3,2,193,22,0,29,4,0,1,2,2,0,0,49,1,0,0,loss,4–1
2277,794,away,Kevin Müller,GK,90,0,0,0,0,489,25,10,28,1,0,6,0,0,4,0,46,0,0,0,loss,4–1
2278,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2279,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2280,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2281,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2282,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2283,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2284,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2285,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2286,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2287,794,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–1
2288,795,home,Omar Marmoush,FW,64,0,0,5,3,69,19,2,10,0,0,0,1,0,0,0,23,1,0,0,draw,0–0
2289,795,home,Jessic Ngankam,WB,26,0,0,1,0,0,8,1,2,0,0,1,0,0,0,1,10,0,0,0,draw,0–0
2290,795,home,Junior Dina Ebimbe,AM,56,0,0,0,2,41,23,1,16,1,0,1,0,1,0,0,33,0,0,1,draw,0–0
2291,795,home,Mario Götze,AM,34,0,0,1,4,61,15,0,12,0,0,0,0,0,0,0,18,0,0,0,draw,0–0
2292,795,home,Fares Chaïbi,AM,79,0,0,4,3,136,26,1,26,1,0,1,0,4,0,0,49,0,0,0,draw,0–0
2293,795,home,Nacho Ferri,AM,11,0,0,0,0,4,2,1,2,0,0,2,0,0,0,0,6,0,0,0,draw,0–0
2294,795,home,Ellyes Skhiri,CM,90,0,0,1,7,237,53,2,56,5,0,0,2,2,0,0,78,3,0,0,draw,0–0
2295,795,home,Hugo Larsson,CM,90,0,0,2,5,179,46,1,44,0,0,1,0,3,0,1,66,0,0,0,draw,0–0
2296,795,home,Niels Nkounkou,WB,79,0,0,3,1,219,26,0,36,0,0,1,2,4,0,4,60,3,0,0,draw,0–0
2297,795,home,Philipp Max,WB,11,0,0,0,0,16,3,1,4,0,0,0,0,1,0,0,8,0,0,0,draw,0–0
2298,795,home,Aurélio Buta,WB,64,0,0,1,0,128,29,0,29,2,0,2,0,1,0,0,49,1,0,0,draw,0–0
2299,795,home,Ansgar Knauff,FW,26,0,0,1,2,87,15,0,17,1,0,0,0,0,0,1,25,1,0,0,draw,0–0
2300,795,home,Willian Pacho,CB,90,0,0,1,8,354,57,1,57,5,0,1,0,2,0,0,85,4,0,1,draw,0–0
2301,795,home,Robin Koch,CB,90,0,0,0,5,570,80,0,86,4,0,0,1,2,0,0,100,1,0,1,draw,0–0
2302,795,home,Tuta,CB,90,0,0,1,5,464,69,1,71,1,0,4,1,0,0,1,91,0,0,0,draw,0–0
2303,795,home,Kevin Trapp,GK,90,0,0,0,0,209,19,1,25,0,0,1,0,0,0,0,32,0,0,1,draw,0–0
2304,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2305,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2306,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2307,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2308,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2309,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2310,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2311,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2312,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2313,795,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2314,795,away,Lucas Höler,FW,83,0,0,1,0,12,24,1,17,3,0,3,2,0,0,0,40,4,0,0,draw,0–0
2315,795,away,Junior Adamu,FW,7,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,6,1,0,0,draw,0–0
2316,795,away,Vincenzo Grifo,AM,72,0,0,0,1,134,16,0,16,0,0,2,1,0,0,0,35,0,0,0,draw,0–0
2317,795,away,Noah Weißhaupt,AM,18,0,0,1,1,13,10,0,5,0,0,0,0,1,0,0,13,0,0,0,draw,0–0
2318,795,away,Ritsu Doan,AM,73,0,0,3,0,34,20,1,15,0,0,1,0,3,0,1,37,0,0,0,draw,0–0
2319,795,away,Maximilian Philipp,AM,17,0,0,0,0,0,3,0,1,0,0,2,0,2,0,0,8,0,0,0,draw,0–0
2320,795,away,Maximilian Eggestein,CM,90,0,0,2,6,192,29,0,35,1,0,1,1,5,0,0,57,2,0,1,draw,0–0
2321,795,away,Yannik Keitel,CM,90,0,0,0,5,85,23,0,19,3,0,5,4,3,0,2,49,1,0,0,draw,0–0
2322,795,away,Lukas Kübler,WB,83,0,0,1,2,99,18,1,22,0,0,1,2,1,0,1,36,1,0,0,draw,0–0
2323,795,away,Kenneth Schmidt,WB,7,0,0,0,1,65,4,1,11,0,0,0,0,1,0,0,15,0,0,0,draw,0–0
2324,795,away,Roland Sallai,WB,90,0,0,2,1,86,28,3,16,3,0,0,1,1,0,2,46,1,0,0,draw,0–0
2325,795,away,Kiliann Sildillia,CB,90,0,0,0,5,446,48,0,54,2,0,3,1,4,0,0,78,1,0,0,draw,0–0
2326,795,away,Philipp Lienhart,CB,90,0,0,0,1,355,39,0,43,5,0,1,1,1,0,0,59,1,0,0,draw,0–0
2327,795,away,Matthias Ginter,CB,90,0,0,2,6,321,46,0,45,3,0,0,2,1,0,0,75,3,0,1,draw,0–0
2328,795,away,Noah Atubolu,GK,90,0,0,0,0,755,19,4,35,0,0,4,0,0,0,0,46,0,0,0,draw,0–0
2329,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2330,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2331,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2332,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2333,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2334,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2335,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2336,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2337,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2338,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2339,795,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
2340,796,home,Andrej Kramarić,FW,86,1,0,1,1,141,43,2,36,0,0,0,0,0,0,2,62,1,0,0,loss,1–3
2341,796,home,Finn Ole Becker,AM,4,0,0,0,1,16,3,0,3,0,0,0,0,1,0,0,4,0,0,0,loss,1–3
2342,796,home,Maximilian Beier,FW,83,0,0,2,1,6,18,1,11,0,0,0,0,0,0,1,22,1,0,0,loss,1–3
2343,796,home,Julian Justvan,FW,7,0,0,2,1,41,5,0,5,0,0,0,0,0,0,0,7,0,0,0,loss,1–3
2344,796,home,Anton Stach,CM,90,0,0,3,6,149,33,1,31,1,2,1,2,0,0,0,55,2,0,0,loss,1–3
2345,796,home,Florian Grillitsch,CM,90,0,0,0,8,354,44,1,50,1,0,2,3,2,0,0,63,1,0,0,loss,1–3
2346,796,home,Grischa Prömel,CM,67,0,0,0,2,27,12,1,10,1,0,2,0,0,0,0,21,0,0,0,loss,1–3
2347,796,home,Mergim Berisha,FW,23,0,0,0,0,0,10,3,7,0,0,0,0,1,0,1,13,0,0,0,loss,1–3
2348,796,home,Robert Skov,WB,67,0,0,2,4,208,25,2,23,2,0,0,2,0,0,0,48,1,0,0,loss,1–3
2349,796,home,Marius Bülter,WB,23,0,0,0,1,52,12,0,14,0,0,0,0,0,0,0,19,0,0,0,loss,1–3
2350,796,home,Ihlas Bebou,WB,90,0,0,4,4,133,36,0,31,1,0,0,1,0,0,1,56,2,0,0,loss,1–3
2351,796,home,Kevin Vogt,CB,90,0,0,2,11,587,53,0,61,1,0,0,0,0,0,0,71,0,0,1,loss,1–3
2352,796,home,John Brooks,CB,83,0,0,0,3,364,22,1,31,7,0,2,1,0,1,0,53,7,0,1,loss,1–3
2353,796,home,Tom Bischof,CB,7,0,0,0,1,33,8,0,5,0,0,0,0,0,0,0,9,0,0,0,loss,1–3
2354,796,home,Ozan Kabak,CB,90,0,0,0,3,265,42,2,42,3,0,3,1,0,0,0,61,3,0,1,loss,1–3
2355,796,home,Oliver Baumann,GK,90,0,0,0,0,302,11,5,20,1,0,2,0,0,3,0,26,0,0,0,loss,1–3
2356,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2357,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2358,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2359,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2360,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2361,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2362,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2363,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2364,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2365,796,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
2366,796,away,Niclas Füllkrug,FW,79,1,0,2,2,24,17,1,8,2,0,0,0,0,0,0,24,3,0,0,win,1–3
2367,796,away,Sébastien Haller,FW,11,0,0,0,0,7,2,0,2,0,0,0,0,0,0,0,7,1,0,0,win,1–3
2368,796,away,Donyell Malen,LW,79,0,0,5,0,32,24,1,12,0,1,0,0,0,0,2,26,0,0,0,win,1–3
2369,796,away,Niklas Süle,LW,11,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,4,0,0,0,win,1–3
2370,796,away,Julian Brandt,RW,63,0,1,1,3,65,17,0,15,0,0,1,0,2,0,0,29,0,0,0,win,1–3
2371,796,away,Karim Adeyemi,RW,27,0,0,2,0,0,6,1,2,0,0,1,1,0,0,1,11,0,0,0,win,1–3
2372,796,away,Marco Reus,AM,79,1,0,2,1,65,18,1,22,1,0,0,0,0,0,0,34,1,0,1,win,1–3
2373,796,away,Marius Wolf,AM,11,0,0,0,0,9,2,0,2,0,0,1,0,0,0,0,6,0,0,0,win,1–3
2374,796,away,Salih Özcan,DM,90,0,0,1,1,77,25,0,33,1,0,3,1,1,0,1,49,0,0,0,win,1–3
2375,796,away,Felix Nmecha,DM,68,0,0,2,2,36,21,0,25,3,0,3,1,1,0,1,39,0,0,1,win,1–3
2376,796,away,Emre Can,DM,22,0,0,1,1,7,3,0,2,0,0,2,1,0,0,0,9,0,0,0,win,1–3
2377,796,away,Ramy Bensebaini,LB,70,0,0,1,3,268,41,0,46,3,0,1,0,3,0,2,63,2,0,3,win,1–3
2378,796,away,Nico Schlotterbeck,CB,90,0,0,1,4,438,49,0,42,6,0,1,1,0,0,0,61,2,0,0,win,1–3
2379,796,away,Mats Hummels,CB,90,0,0,1,1,272,37,0,38,6,0,1,1,1,0,0,65,1,0,1,win,1–3
2380,796,away,Julian Ryerson,RB,90,1,0,2,2,141,34,2,42,1,3,2,1,4,1,2,63,0,0,0,win,1–3
2381,796,away,Gregor Kobel,GK,90,0,0,0,0,600,20,3,27,2,0,2,0,0,1,0,47,0,0,0,win,1–3
2382,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2383,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2384,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2385,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2386,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2387,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2388,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2389,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2390,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2391,796,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
2392,797,home,Davie Selke,FW,90,0,0,0,2,18,16,2,10,2,0,0,0,0,0,0,19,5,0,0,loss,0–2
2393,797,home,Steffen Tigges,FW,60,0,0,0,0,11,15,1,5,0,0,0,1,0,0,1,17,3,0,0,loss,0–2
2394,797,home,Faride Alidou,RM,30,0,0,0,1,21,9,2,7,0,0,0,1,0,0,0,14,0,0,0,loss,0–2
2395,797,home,Linton Maina,LM,85,0,0,10,4,122,38,1,31,0,0,1,0,1,0,3,47,0,0,0,loss,0–2
2396,797,home,Max Finkgräfe,LM,5,0,0,1,0,20,3,0,5,0,0,0,0,0,0,2,5,0,0,0,loss,0–2
2397,797,home,Florian Kainz,CM,60,0,0,3,6,239,26,2,33,1,0,3,0,0,0,0,49,0,0,0,loss,0–2
2398,797,home,Luca Waldschmidt,CM,30,0,0,1,4,61,14,2,11,1,0,2,1,0,0,0,25,0,0,0,loss,0–2
2399,797,home,Dejan Ljubicic,RM,90,0,0,1,6,137,38,2,29,0,0,2,0,2,0,2,53,1,0,1,loss,0–2
2400,797,home,Denis Huseinbasic,DM,75,0,0,1,1,16,11,0,15,0,0,0,2,1,0,0,24,0,0,1,loss,0–2
2401,797,home,Damion Downs,FW,15,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,6,0,0,0,loss,0–2
2402,797,home,Leart Paqarada,LB,90,0,0,3,4,396,43,1,43,2,0,2,0,1,0,0,65,0,0,0,loss,0–2
2403,797,home,Julian Chabot,CB,90,0,0,1,1,467,36,0,52,5,0,0,2,2,0,0,69,3,0,0,loss,0–2
2404,797,home,Timo Hübers,CB,90,0,0,0,1,162,25,1,27,2,0,2,4,3,0,0,52,1,0,0,loss,0–2
2405,797,home,Rasmus Carstensen,RB,90,0,0,2,2,225,27,0,30,0,0,1,1,0,0,0,56,0,0,0,loss,0–2
2406,797,home,Marvin Schwäbe,GK,90,0,0,0,0,295,18,4,23,1,0,2,0,0,2,0,27,0,0,0,loss,0–2
2407,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2408,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2409,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2410,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2411,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2412,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2413,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2414,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2415,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2416,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2417,797,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–2
2418,797,away,Serhou Guirassy,FW,90,0,0,1,2,74,35,3,20,1,0,0,0,0,0,0,38,6,0,0,win,0–2
2419,797,away,Chris Führich,LW,85,0,1,7,4,164,35,2,31,0,2,0,2,1,0,5,50,0,0,0,win,0–2
2420,797,away,Maximilian Mittelstädt,LW,5,0,0,0,0,1,4,0,4,2,0,1,0,0,0,0,10,0,0,0,win,0–2
2421,797,away,Jamie Leweling,RW,72,0,0,1,0,59,23,0,17,0,0,0,0,0,0,0,31,0,0,0,win,0–2
2422,797,away,Silas Katompa,RW,18,0,0,2,1,12,8,2,4,0,1,0,0,0,0,0,7,0,0,0,win,0–2
2423,797,away,Enzo Millot,AM,85,0,0,1,3,66,43,2,33,2,0,1,1,2,0,2,54,1,0,1,win,0–2
2424,797,away,Lilian Egloff,DM,5,0,0,0,0,15,0,0,1,0,0,1,0,0,0,0,3,0,0,0,win,0–2
2425,797,away,Angelo Stiller,DM,90,0,0,2,5,315,51,1,57,0,0,2,1,0,0,1,71,0,0,0,win,0–2
2426,797,away,Atakan Karazor,DM,61,0,0,0,2,105,31,2,26,1,0,2,2,1,0,0,43,0,0,0,win,0–2
2427,797,away,Deniz Undav,AM,29,2,0,1,0,0,10,2,6,0,0,0,0,0,0,1,12,0,0,0,win,0–2
2428,797,away,Hiroki Ito,LB,90,0,0,3,6,418,75,3,74,2,0,1,2,1,0,0,99,1,0,0,win,0–2
2429,797,away,Waldemar Anton,CB,90,0,0,0,3,547,74,0,79,5,0,1,1,1,0,0,96,3,0,0,win,0–2
2430,797,away,Anthony Rouault,CB,90,0,0,0,3,471,65,0,68,6,0,0,0,2,0,0,83,2,0,0,win,0–2
2431,797,away,Pascal Stenzel,RB,85,0,0,2,10,575,58,1,74,8,0,2,1,1,0,0,92,1,0,0,win,0–2
2432,797,away,Dan-Axel Zagadou,CB,5,0,0,0,0,26,8,0,8,1,0,0,1,0,0,0,10,0,0,0,win,0–2
2433,797,away,Alexander Nübel,GK,90,0,0,0,0,939,30,5,50,1,0,5,0,0,0,0,55,2,0,0,win,0–2
2434,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2435,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2436,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2437,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2438,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2439,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2440,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2441,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2442,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2443,797,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–2
2444,798,home,Tim Kleindienst,FW,90,0,0,1,1,23,27,1,14,3,1,0,0,2,0,1,39,4,0,0,win,1–0
2445,798,home,Jan-Niklas Beste,LW,89,1,0,3,0,62,20,3,11,1,0,1,1,1,0,0,39,1,0,0,win,1–0
2446,798,home,Stefan Schimmer,LW,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4,1,0,0,win,1–0
2447,798,home,Eren Dinkçi,RW,89,0,0,7,4,83,32,2,19,0,1,1,0,0,0,1,40,0,0,0,win,1–0
2448,798,home,Florian Pick,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,win,1–0
2449,798,home,Marvin Pieringer,AM,80,0,0,2,1,44,17,0,11,0,0,2,0,1,0,2,22,0,0,1,win,1–0
2450,798,home,Denis Thomalla,AM,10,0,0,0,0,68,3,0,3,1,0,0,0,0,0,0,9,1,0,0,win,1–0
2451,798,home,Norman Theuerkauf,DM,89,0,0,1,4,151,25,1,29,0,0,1,1,0,0,0,39,2,0,0,win,1–0
2452,798,home,Thomas Keller,DM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,win,1–0
2453,798,home,Lennard Maloney,DM,90,0,0,0,0,125,30,2,37,13,0,0,1,0,0,0,63,7,0,0,win,1–0
2454,798,home,Jonas Föhrenbach,LB,90,0,0,0,2,206,27,0,35,3,0,1,2,0,0,0,54,0,0,0,win,1–0
2455,798,home,Tim Siersleben,CB,90,0,0,1,4,466,47,1,48,3,0,2,2,0,0,0,67,0,0,0,win,1–0
2456,798,home,Patrick Mainka,CB,90,0,0,0,5,545,46,0,51,3,0,3,0,4,0,0,72,1,0,0,win,1–0
2457,798,home,Omar Traoré,RB,90,0,0,2,1,186,38,0,40,1,0,0,0,1,0,0,65,0,0,0,win,1–0
2458,798,home,Kevin Müller,GK,90,0,0,0,0,922,22,8,38,0,0,8,0,0,0,0,56,1,0,0,win,1–0
2459,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2460,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2461,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2462,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2463,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2464,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2465,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2466,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2467,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2468,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2469,798,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
2470,798,away,Kevin Behrens,FW,90,0,0,0,6,131,30,8,21,4,0,3,1,0,0,0,43,12,0,0,loss,1–0
2471,798,away,David Datro Fofana,LW,73,0,0,3,1,31,27,5,13,0,0,2,0,0,0,2,37,0,0,0,loss,1–0
