,match_nr,home/away,player_name,player_position,minutes_played,goals,assists,progressive_carries,progressive_passes,progressive_passing_distance,received_passes,attempted_shots,pass_completion,clearances,goal_creating_action,tackles,interceptions,blocks,errors,take_ons,ball_touches,won_aerials,own_goals,cards,game_won,game_result
11610,1281,home,Giorgio Scalvini,CB,90,0,1,2,6,342,54,3,58,1,1,2,0,2,0,0,78,5,0,0,win,3–1
11611,1281,home,Marco Carnesecchi,GK,90,0,0,0,0,596,31,1,36,0,0,0,0,0,1,0,46,0,0,0,win,3–1
11612,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11613,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11614,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11615,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11616,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11617,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11618,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11619,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11620,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11621,1281,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–1
11622,1281,away,Valentín Castellanos,FW,63,0,0,0,1,14,19,0,11,1,0,1,0,0,0,0,28,1,0,0,loss,3–1
11623,1281,away,Ciro Immobile,FW,27,1,0,2,0,26,8,1,5,0,1,0,0,0,0,0,12,0,0,0,loss,3–1
11624,1281,away,Felipe Anderson,LW,90,0,0,2,3,27,35,1,27,1,0,1,1,1,0,2,47,0,0,1,loss,3–1
11625,1281,away,Gustav Isaksen,RW,63,0,0,1,1,21,18,1,7,0,0,0,0,1,0,0,23,0,0,0,loss,3–1
11626,1281,away,Pedro,LW,27,0,0,0,0,47,17,0,17,0,0,0,1,0,0,0,24,0,0,0,loss,3–1
11627,1281,away,Luis Alberto,LM,68,0,0,1,4,120,30,2,31,1,0,0,0,2,0,3,44,0,0,1,loss,3–1
11628,1281,away,Matías Vecino,LM,22,0,0,1,1,27,16,1,14,0,0,0,0,0,0,1,19,1,0,0,loss,3–1
11629,1281,away,Nicolò Rovella,CM,90,0,0,3,8,373,66,0,69,3,0,0,3,1,0,0,89,1,0,1,loss,3–1
11630,1281,away,Mattéo Guendouzi,RM,90,0,0,1,2,87,39,0,34,2,1,0,0,1,0,2,55,0,0,0,loss,3–1
11631,1281,away,Adam Marušić,RB,90,0,0,0,1,342,42,0,46,0,0,0,0,2,0,0,64,0,0,0,loss,3–1
11632,1281,away,Alessio Romagnoli,CB,90,0,0,0,2,198,35,0,41,5,0,1,0,2,0,0,55,1,0,0,loss,3–1
11633,1281,away,Mario Gila,CB,45,0,0,0,2,104,23,0,26,0,0,0,1,1,0,0,35,0,0,0,loss,3–1
11634,1281,away,Nicolò Casale,CB,45,0,0,0,2,249,26,0,34,1,0,0,0,0,0,0,37,1,0,0,loss,3–1
11635,1281,away,Manuel Lazzari,RB,45,0,0,2,2,121,19,0,19,2,0,1,0,0,0,0,30,1,0,0,loss,3–1
11636,1281,away,Luca Pellegrini,LB,45,0,0,0,1,102,27,0,29,0,0,0,1,0,0,0,39,1,0,0,loss,3–1
11637,1281,away,Ivan Provedel,GK,90,0,0,0,0,583,24,5,37,0,0,2,0,0,3,1,43,0,0,0,loss,3–1
11638,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11639,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11640,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11641,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11642,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11643,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11644,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11645,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11646,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11647,1281,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–1
11648,1282,home,Lautaro Martínez,FW,90,0,0,1,2,64,25,2,18,0,0,0,0,0,0,0,27,1,0,0,win,1–0
11649,1282,home,Marcus Thuram,FW,76,0,0,4,1,23,16,1,7,1,0,0,0,0,0,3,30,3,0,1,win,1–0
11650,1282,home,Marko Arnautović,FW,14,0,0,0,0,3,8,1,4,0,0,0,0,0,0,0,9,1,0,0,win,1–0
11651,1282,home,Henrikh Mkhitaryan,CM,90,0,0,4,8,146,44,2,42,3,0,1,0,5,0,0,65,2,0,1,win,1–0
11652,1282,home,Hakan Çalhanoğlu,CM,90,0,0,6,15,576,99,2,101,2,0,0,2,0,0,1,124,0,0,0,win,1–0
11653,1282,home,Nicolò Barella,CM,88,0,0,1,6,173,67,2,63,0,0,1,0,0,0,0,85,1,0,0,win,1–0
11654,1282,home,Davy Klaassen,CM,2,0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,3,0,0,0,win,1–0
11655,1282,home,Federico Dimarco,WB,72,0,0,3,3,150,29,2,28,2,0,1,0,0,0,0,40,0,0,0,win,1–0
11656,1282,home,Carlos Augusto,WB,18,0,0,0,0,52,3,0,4,4,0,1,0,0,0,0,10,2,0,0,win,1–0
11657,1282,home,Matteo Darmian,WB,72,0,0,1,0,76,27,0,29,1,0,0,0,2,0,0,48,0,0,0,win,1–0
11658,1282,home,Denzel Dumfries,WB,18,0,0,0,2,31,6,0,6,1,0,0,0,0,0,0,11,2,0,0,win,1–0
11659,1282,home,Alessandro Bastoni,CB,88,0,0,1,6,325,63,2,61,2,0,1,1,1,0,0,80,2,0,0,win,1–0
11660,1282,home,Stefan de Vrij,CB,2,0,0,0,1,38,2,0,4,0,0,0,0,0,0,0,5,0,0,0,win,1–0
11661,1282,home,Francesco Acerbi,CB,90,0,0,0,2,254,44,1,55,4,0,0,1,1,0,0,64,0,0,0,win,1–0
11662,1282,home,Benjamin Pavard,CB,90,0,0,2,6,326,59,0,64,3,0,2,1,4,0,0,81,0,0,0,win,1–0
11663,1282,home,Yann Sommer,GK,90,0,0,0,0,502,22,1,29,0,0,1,0,0,0,0,31,0,0,0,win,1–0
11664,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11665,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11666,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11667,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11668,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11669,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11670,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11671,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11672,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11673,1282,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
11674,1282,away,Dušan Vlahović,FW,90,0,0,0,1,22,16,3,8,0,0,0,0,1,0,0,25,1,0,1,loss,1–0
11675,1282,away,Kenan Yıldız,FW,65,0,0,1,1,62,28,0,22,1,0,0,0,0,0,1,33,0,0,0,loss,1–0
11676,1282,away,Federico Chiesa,FW,25,0,0,3,1,33,12,0,8,0,0,0,0,1,0,0,15,0,0,0,loss,1–0
11677,1282,away,Adrien Rabiot,CM,90,0,0,3,2,134,49,3,44,0,0,2,0,1,0,2,63,1,0,0,loss,1–0
11678,1282,away,Manuel Locatelli,CM,90,0,0,2,7,359,74,0,76,2,0,1,1,1,0,0,91,0,0,0,loss,1–0
11679,1282,away,Weston McKennie,CM,89,0,0,3,1,105,44,0,39,5,0,0,0,1,0,1,58,1,0,0,loss,1–0
11680,1282,away,Carlos Alcaraz,CM,1,0,0,0,0,19,5,0,4,0,0,0,0,0,0,0,5,0,0,0,loss,1–0
11681,1282,away,Filip Kostić,WB,65,0,0,4,2,158,29,3,21,2,0,0,1,3,0,1,45,0,0,0,loss,1–0
11682,1282,away,Timothy Weah,WB,25,0,0,1,2,50,11,0,15,0,0,1,0,1,0,0,18,0,0,0,loss,1–0
11683,1282,away,Andrea Cambiaso,WB,87,0,0,3,3,179,39,0,44,0,0,0,0,2,0,1,53,0,0,0,loss,1–0
11684,1282,away,Fabio Miretti,WB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,loss,1–0
11685,1282,away,Danilo,CB,90,0,0,0,6,602,53,1,72,6,0,0,3,2,0,1,94,2,0,1,loss,1–0
11686,1282,away,Gleison Bremer,CB,90,0,0,0,1,342,40,1,40,9,0,2,1,4,0,0,66,6,0,1,loss,1–0
11687,1282,away,Federico Gatti,CB,87,0,0,0,4,246,33,1,36,4,0,0,2,1,0,0,54,3,1,0,loss,1–0
11688,1282,away,Alex Sandro,CB,3,0,0,1,0,24,5,0,5,0,0,0,0,0,0,0,6,0,0,0,loss,1–0
11689,1282,away,Wojciech Szczęsny,GK,90,0,0,0,0,348,13,3,19,2,0,3,0,0,1,0,27,0,0,0,loss,1–0
11690,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11691,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11692,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11693,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11694,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11695,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11696,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11697,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11698,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11699,1282,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
11700,1283,home,Romelu Lukaku,FW,90,0,0,2,1,23,19,3,10,0,0,0,0,0,0,0,22,1,0,0,win,4–0
11701,1283,home,Stephan El Shaarawy,LW,54,0,0,1,0,23,25,2,19,0,1,0,1,0,0,1,29,0,0,0,win,4–0
11702,1283,home,Nicola Zalewski,LW,36,0,0,3,3,96,15,0,14,2,0,1,1,0,0,2,21,0,0,0,win,4–0
11703,1283,home,Paulo Dybala,RW,73,2,0,2,3,151,35,4,33,0,0,0,0,0,0,3,41,0,0,0,win,4–0
11704,1283,home,Tommaso Baldanzi,RW,17,0,0,0,0,1,8,0,6,1,0,1,0,0,0,0,11,0,0,0,win,4–0
11705,1283,home,Lorenzo Pellegrini,LM,54,1,1,4,2,81,34,1,32,1,1,0,1,0,0,0,41,0,0,0,win,4–0
11706,1283,home,Edoardo Bove,LM,36,0,0,1,2,54,9,1,10,2,0,0,0,0,0,0,18,2,0,0,win,4–0
11707,1283,home,Leandro Paredes,CM,90,0,1,1,5,310,47,1,58,4,2,1,0,2,0,0,73,1,0,1,win,4–0
11708,1283,home,Bryan Cristante,RM,90,0,0,2,6,223,48,3,46,0,1,1,1,2,0,0,60,1,0,0,win,4–0
11709,1283,home,Angeliño,LB,57,0,0,1,4,424,44,0,45,3,0,1,0,0,0,0,60,0,0,0,win,4–0
11710,1283,home,Rasmus Kristensen,LB,33,0,0,1,3,116,16,0,16,1,0,0,1,0,0,1,22,2,0,0,win,4–0
11711,1283,home,Diego Llorente,CB,54,0,0,0,0,330,35,0,36,1,0,0,1,1,0,0,42,2,0,0,win,4–0
11712,1283,home,Dean Huijsen,CB,36,1,0,0,0,128,11,3,9,3,1,0,0,0,0,0,16,2,0,0,win,4–0
11713,1283,home,Gianluca Mancini,CB,90,0,0,1,1,249,31,0,42,3,0,1,1,2,0,0,53,2,0,0,win,4–0
11714,1283,home,Rick Karsdorp,RB,90,0,0,1,1,244,35,1,32,2,0,2,0,0,0,0,52,0,0,0,win,4–0
11715,1283,home,Rui Patrício,GK,90,0,0,0,0,504,17,3,28,0,0,3,0,0,0,0,37,0,0,0,win,4–0
11716,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11717,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11718,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11719,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11720,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11721,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11722,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11723,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11724,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11725,1283,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–0
11726,1283,away,Gianluca Lapadula,FW,90,0,0,1,0,5,18,2,12,0,0,0,0,0,0,0,20,0,0,0,loss,4–0
11727,1283,away,Andrea Petagna,FW,90,0,0,1,0,8,21,3,19,0,0,0,0,1,0,1,30,6,0,0,loss,4–0
11728,1283,away,Antoine Makoumbou,CM,90,0,0,6,7,277,59,0,55,0,0,1,0,0,0,0,60,0,0,0,loss,4–0
11729,1283,away,Matteo Prati,CM,61,0,0,0,4,223,35,0,32,1,0,0,0,0,0,0,41,1,0,0,loss,4–0
11730,1283,away,Gianluca Gaetano,CM,29,0,0,0,3,95,14,2,12,0,0,0,0,0,0,0,17,0,0,0,loss,4–0
11731,1283,away,Nahitan Nández,CM,74,0,0,3,4,127,28,1,26,0,0,2,0,0,0,1,41,0,0,1,loss,4–0
11732,1283,away,Alessandro Di Pardo,WB,16,0,0,2,0,15,7,0,6,0,0,0,0,1,0,0,10,0,0,0,loss,4–0
11733,1283,away,Paulo Azzi,WB,61,0,0,7,1,83,26,1,25,0,0,0,0,1,0,0,36,0,0,0,loss,4–0
11734,1283,away,Zito Luvumbo,WB,29,0,0,0,1,20,11,1,4,0,0,0,0,1,0,0,11,0,0,0,loss,4–0
11735,1283,away,Gabriele Zappa,WB,90,0,0,1,2,138,28,0,27,1,0,2,2,1,0,0,40,0,0,0,loss,4–0
11736,1283,away,Adam Obert,CB,90,0,0,0,7,272,39,0,48,2,0,0,3,0,0,0,65,1,0,0,loss,4–0
11737,1283,away,Yerry Mina,CB,66,0,0,0,3,271,29,0,32,1,0,1,2,5,0,1,47,3,0,0,loss,4–0
11738,1283,away,Mateusz Wieteska,CB,24,0,0,1,2,74,12,0,14,2,0,0,0,0,0,0,17,0,0,0,loss,4–0
11739,1283,away,Alberto Dossena,CB,61,0,0,0,6,358,31,1,35,0,0,2,3,1,0,0,43,2,0,0,loss,4–0
11740,1283,away,Nicolas Viola,CM,29,0,0,1,0,20,14,1,10,0,0,0,0,0,0,0,20,0,0,0,loss,4–0
11741,1283,away,Simone Scuffet,GK,90,0,0,0,0,405,7,6,25,0,0,2,0,0,4,0,29,0,0,0,loss,4–0
11742,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11743,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11744,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11745,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11746,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11747,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11748,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11749,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11750,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11751,1283,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,4–0
11752,1284,home,Boulaye Dia,FW,90,0,0,0,1,38,21,2,15,0,0,0,0,0,0,0,27,1,0,0,loss,1–3
11753,1284,home,Grigoris Kastanos,AM,58,0,0,1,3,32,27,1,21,1,0,0,0,2,0,1,42,2,0,0,loss,1–3
11754,1284,home,Loum Tchaouna,AM,32,0,0,2,2,72,27,0,21,1,0,0,0,1,0,1,31,1,0,0,loss,1–3
11755,1284,home,Antonio Candreva,AM,90,0,1,1,7,320,62,3,60,0,1,0,0,1,0,0,87,0,0,0,loss,1–3
11756,1284,home,Toma Bašić,CM,90,0,0,2,9,378,67,1,71,0,0,0,0,5,0,0,87,0,0,1,loss,1–3
11757,1284,home,Giulio Maggiore,CM,75,0,0,1,3,164,32,2,37,6,0,2,2,0,0,0,51,1,0,0,loss,1–3
11758,1284,home,Lassana Coulibaly,CM,15,0,0,2,0,49,13,0,12,0,0,0,0,0,0,0,15,1,0,0,loss,1–3
11759,1284,home,Domagoj Bradarić,WB,90,0,0,3,4,255,71,1,68,0,0,2,0,3,0,2,92,0,0,1,loss,1–3
11760,1284,home,Alessandro Zanoli,WB,45,0,0,1,1,58,18,0,15,0,0,2,0,1,0,0,30,0,1,1,loss,1–3
11761,1284,home,Junior Sambia,WB,45,0,0,5,5,202,41,0,45,2,1,0,0,1,0,0,55,2,0,0,loss,1–3
11762,1284,home,Marco Pellegrino,CB,90,0,0,0,2,358,59,0,62,1,0,0,0,2,0,0,74,2,0,0,loss,1–3
11763,1284,home,Jérôme Boateng,CB,58,0,0,0,3,317,44,0,42,4,0,0,0,1,0,0,56,4,0,0,loss,1–3
11764,1284,home,Lorenzo Pirola,CB,32,0,0,0,0,109,17,1,19,2,0,0,0,1,0,0,24,2,0,0,loss,1–3
11765,1284,home,Niccolò Pierozzi,CB,40,0,0,0,1,69,13,0,15,1,0,0,1,0,0,0,22,1,0,0,loss,1–3
11766,1284,home,Shon Weissman,CB,50,1,0,0,0,13,8,2,8,0,0,0,1,0,0,0,13,2,0,0,loss,1–3
11767,1284,home,Guillermo Ochoa,GK,90,0,0,0,0,292,9,3,20,0,0,1,0,0,3,0,26,0,0,0,loss,1–3
11768,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11769,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11770,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11771,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11772,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11773,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11774,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11775,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11776,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11777,1284,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11778,1284,away,Alberto Cerri,FW,69,0,0,2,2,21,20,3,11,1,0,1,0,2,0,0,27,3,0,1,win,1–3
11779,1284,away,M'Baye Niang,FW,21,1,1,0,3,65,8,0,8,0,1,0,0,0,0,0,15,2,0,0,win,1–3
11780,1284,away,Nicolò Cambiaghi,AM,77,0,0,3,4,120,22,1,22,0,0,2,0,0,0,2,38,1,0,0,win,1–3
11781,1284,away,Matteo Cancellieri,AM,13,1,0,1,0,1,4,1,2,0,1,1,1,0,0,1,6,0,0,0,win,1–3
11782,1284,away,Szymon Żurkowski,AM,77,0,0,3,2,100,28,3,25,1,0,1,0,0,0,1,43,2,0,0,win,1–3
11783,1284,away,Viktor Kovalenko,AM,13,0,0,0,0,29,2,0,4,1,0,0,0,1,0,0,7,0,0,0,win,1–3
11784,1284,away,Youssef Maleh,CM,69,0,0,1,5,143,27,1,28,4,0,3,1,0,0,1,44,1,0,1,win,1–3
11785,1284,away,Jacopo Fazzini,CM,21,0,0,1,0,0,4,0,1,1,2,0,1,1,0,1,9,0,0,0,win,1–3
11786,1284,away,Alberto Grassi,CM,90,0,0,2,2,70,35,2,32,4,0,0,1,2,0,1,49,1,0,0,win,1–3
11787,1284,away,Liberato Cacace,WB,90,0,0,1,2,81,27,3,19,3,0,1,1,1,0,0,46,0,0,0,win,1–3
11788,1284,away,Emmanuel Gyasi,WB,90,0,0,0,3,206,22,1,26,2,0,2,0,4,0,0,41,2,0,0,win,1–3
11789,1284,away,Sebastiano Luperto,CB,90,0,0,0,3,403,34,0,41,5,0,1,1,0,0,0,63,5,0,0,win,1–3
11790,1284,away,Ardian Ismajli,CB,90,0,0,1,2,250,30,1,37,5,0,0,1,0,0,0,49,3,0,0,win,1–3
11791,1284,away,Bartosz Bereszyński,CB,90,0,0,0,2,160,25,0,24,1,0,1,1,0,0,1,37,0,0,0,win,1–3
11792,1284,away,Elia Caprile,GK,90,0,0,0,0,770,19,4,29,0,0,3,0,0,1,0,40,1,0,0,win,1–3
11793,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11794,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11795,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11796,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11797,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11798,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11799,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11800,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11801,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11802,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11803,1284,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–3
11804,1285,home,Gianluca Lapadula,FW,73,0,0,1,0,2,12,1,13,1,0,0,0,0,0,0,18,2,0,0,loss,1–3
11805,1285,home,Leonardo Pavoletti,FW,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,loss,1–3
11806,1285,home,Gianluca Gaetano,AM,90,1,0,5,1,77,26,3,27,1,0,1,0,1,0,4,45,0,0,0,loss,1–3
11807,1285,home,Nicolas Viola,AM,45,0,0,0,1,98,19,1,15,0,0,0,0,0,0,0,26,2,0,0,loss,1–3
11808,1285,home,Zito Luvumbo,LW,45,0,1,2,2,37,16,1,12,1,1,0,0,0,0,0,19,0,0,0,loss,1–3
11809,1285,home,Alessandro Deiola,DM,90,0,0,0,3,121,30,0,28,5,0,1,0,1,0,0,43,1,1,0,loss,1–3
11810,1285,home,Antoine Makoumbou,DM,90,0,0,1,2,149,49,2,50,0,0,0,0,0,0,0,67,1,0,1,loss,1–3
11811,1285,home,Paulo Azzi,WB,45,0,0,1,0,64,13,1,12,1,0,0,0,0,0,0,22,2,0,0,loss,1–3
11812,1285,home,Alberto Dossena,CB,45,0,0,0,1,188,29,0,29,1,0,1,1,0,0,0,44,0,0,0,loss,1–3
11813,1285,home,Nahitan Nández,RW,90,0,0,3,5,235,43,1,34,1,0,1,3,1,0,1,65,0,0,0,loss,1–3
11814,1285,home,Adam Obert,CB,62,0,0,1,4,210,26,0,26,3,1,0,1,0,0,0,37,0,0,0,loss,1–3
11815,1285,home,Tommaso Augello,LB,28,0,0,0,2,106,19,1,22,2,0,0,0,0,0,0,33,2,0,0,loss,1–3
11816,1285,home,Yerry Mina,CB,72,0,0,0,0,134,36,0,39,6,0,0,0,0,0,0,60,4,0,0,loss,1–3
11817,1285,home,Mateusz Wieteska,CB,18,0,0,1,1,48,10,1,11,1,0,0,1,0,0,0,17,2,0,0,loss,1–3
11818,1285,home,Gabriele Zappa,RB,90,0,0,0,2,425,63,1,62,2,0,1,1,2,0,1,89,1,0,0,loss,1–3
11819,1285,home,Simone Scuffet,GK,90,0,0,0,0,357,14,5,27,1,0,3,0,0,3,0,36,1,0,0,loss,1–3
11820,1285,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11821,1285,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11822,1285,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11823,1285,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11824,1285,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11825,1285,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
11826,1285,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–3
