,match_nr,home/away,player_name,player_position,minutes_played,goals,assists,progressive_carries,progressive_passes,progressive_passing_distance,received_passes,attempted_shots,pass_completion,clearances,goal_creating_action,tackles,interceptions,blocks,errors,take_ons,ball_touches,won_aerials,own_goals,cards,game_won,game_result
0,0,home,Zeki Amdouni,FW,60,0,0,1,0,48,15,1,10,1,0,1,0,0,0,2,23,1,0,0,loss,0–3
1,0,home,Anass Zaroury,FW,29,0,0,0,0,52,7,1,10,0,0,0,0,0,0,0,13,0,0,1,loss,0–3
2,0,home,Lyle Foster,LM,89,0,0,2,2,43,18,2,14,2,0,1,0,2,0,1,37,2,0,0,loss,0–3
3,0,home,Nathan Redmond,LM,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,loss,0–3
4,0,home,Josh Cullen,CM,90,0,0,0,2,112,30,0,37,0,0,0,0,1,0,0,46,0,0,0,loss,0–3
5,0,home,Sander Berge,CM,89,0,0,0,1,57,24,0,23,0,0,0,0,1,0,0,33,2,0,0,loss,0–3
6,0,home,Josh Brownhill,CM,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,loss,0–3
7,0,home,Luca Koleosho,RM,60,0,0,1,0,8,16,1,8,0,0,0,0,0,0,0,23,0,0,0,loss,0–3
8,0,home,Jacob Bruun Larsen,RM,30,0,0,3,2,21,6,1,4,1,0,0,0,0,0,0,9,2,0,0,loss,0–3
9,0,home,Vitinho,LB,90,0,0,1,0,40,17,0,20,1,0,0,1,2,0,0,31,0,0,0,loss,0–3
10,0,home,Jordan Beyer,CB,73,0,0,0,0,186,31,0,28,4,0,4,4,2,0,0,49,1,0,0,loss,0–3
11,0,home,Benson Manuel,FW,17,0,0,1,0,10,8,0,4,0,0,0,0,0,0,0,9,0,0,0,loss,0–3
12,0,home,Dara O'Shea,CB,90,0,0,0,3,307,42,0,42,1,0,0,1,2,0,0,62,2,0,0,loss,0–3
13,0,home,Ameen Al-Dakhil,CB,90,0,0,1,3,258,30,0,32,4,0,1,1,2,0,0,51,2,0,0,loss,0–3
14,0,home,Connor Roberts,RB,90,0,0,0,4,215,33,0,39,1,0,1,0,0,0,0,51,1,0,0,loss,0–3
15,0,home,James Trafford,GK,90,0,0,0,1,553,32,8,39,1,0,5,0,0,3,0,55,0,0,0,loss,0–3
16,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
17,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
18,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
19,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
20,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
21,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
22,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
23,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
24,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
25,0,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–3
26,0,away,Erling Haaland,FW,79,2,0,1,1,24,16,4,9,1,0,0,0,0,0,0,18,1,0,0,win,0–3
27,0,away,Cole Palmer,LM,11,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,6,0,0,0,win,0–3
28,0,away,Phil Foden,RM,90,0,0,1,5,102,47,3,37,0,0,0,1,1,0,1,58,0,0,0,win,0–3
29,0,away,Bernardo Silva,CM,90,0,0,2,3,149,59,0,61,0,0,0,0,0,1,0,75,0,0,0,win,0–3
30,0,away,Julián Álvarez,LM,90,0,1,2,2,113,40,3,36,0,1,1,0,1,0,0,53,1,0,0,win,0–3
31,0,away,Rodri,DM,90,1,1,1,4,463,97,4,107,0,1,3,0,0,1,0,122,1,0,0,win,0–3
32,0,away,Kevin De Bruyne,DM,22,0,0,0,1,74,8,1,6,0,1,0,0,0,0,0,12,0,0,0,win,0–3
33,0,away,Mateo Kovačić,CM,68,0,0,1,4,167,63,0,61,0,0,2,0,3,0,1,72,0,0,0,win,0–3
34,0,away,Rico Lewis,LB,78,0,0,1,3,65,28,0,36,0,0,0,1,0,0,1,47,0,0,0,win,0–3
35,0,away,Joško Gvardiol,LB,12,0,0,0,0,16,4,0,5,1,0,2,0,0,0,0,13,2,0,0,win,0–3
36,0,away,Nathan Aké,CB,78,0,0,1,1,222,61,1,65,1,1,3,2,0,0,0,79,3,0,0,win,0–3
37,0,away,Aymeric Laporte,CB,12,0,0,0,0,48,10,1,11,1,0,0,0,1,0,0,14,0,0,0,win,0–3
38,0,away,Manuel Akanji,CB,90,0,0,1,2,382,90,0,89,2,0,1,0,2,0,0,109,4,0,0,win,0–3
39,0,away,Kyle Walker,RB,89,0,0,1,2,179,55,0,66,1,1,0,0,0,0,0,81,1,0,0,win,0–3
40,0,away,James Mcatee,DM,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,win,0–3
41,0,away,Ederson,GK,90,0,0,0,0,1190,48,1,62,0,0,1,0,0,0,0,75,0,0,0,win,0–3
42,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
43,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
44,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
45,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
46,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
47,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
48,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
49,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
50,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
51,0,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–3
52,1,home,Eddie Nketiah,FW,73,1,0,0,0,5,18,3,16,0,0,1,0,1,0,0,26,2,0,0,win,2–1
53,1,home,Leandro Trossard,LM,17,0,0,1,1,22,5,0,7,0,0,1,0,1,0,1,12,0,0,0,win,2–1
54,1,home,Gabriel Martinelli,LW,85,0,1,3,3,124,32,0,31,0,1,1,0,1,0,2,47,1,0,0,win,2–1
55,1,home,Gabriel Magalhães,CB,5,0,0,0,0,6,2,0,2,1,0,0,0,0,0,0,4,0,0,0,win,2–1
56,1,home,Bukayo Saka,RW,90,1,0,11,3,133,67,3,49,0,0,4,0,1,0,0,81,0,0,0,win,2–1
57,1,home,Kai Havertz,LM,90,0,0,3,4,114,58,2,47,1,0,1,1,1,0,0,65,3,0,0,win,2–1
58,1,home,Declan Rice,CM,90,0,0,1,3,279,87,3,84,0,0,4,1,0,0,0,103,1,0,0,win,2–1
59,1,home,Martin Ødegaard,RM,90,0,0,8,9,137,62,3,55,1,0,1,0,0,0,0,80,0,0,0,win,2–1
60,1,home,Jurriën Timber,LB,49,0,0,0,7,152,39,0,44,1,0,1,0,0,0,0,51,1,0,1,win,2–1
61,1,home,Takehiro Tomiyasu,LB,41,0,0,0,3,131,38,1,37,3,0,0,1,0,0,0,48,2,0,0,win,2–1
62,1,home,William Saliba,CB,90,0,1,0,7,834,112,0,127,1,1,0,0,0,0,0,132,1,0,0,win,2–1
63,1,home,Ben White,CB,90,0,0,2,7,464,92,0,94,0,0,0,2,0,0,0,110,1,0,1,win,2–1
64,1,home,Thomas Partey,RB,90,0,0,5,11,429,83,0,100,0,2,1,2,1,0,1,113,0,0,0,win,2–1
65,1,home,Aaron Ramsdale,GK,90,0,0,0,0,374,17,2,23,1,0,1,0,0,1,0,30,0,0,0,win,2–1
66,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
67,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
68,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
69,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
70,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
71,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
72,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
73,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
74,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
75,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
76,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
77,1,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
78,1,away,Brennan Johnson,FW,79,0,0,1,0,17,10,1,6,0,0,0,0,2,0,0,15,0,0,0,loss,2–1
79,1,away,Anthony Elanga,RW,11,0,1,1,1,23,4,0,2,0,1,0,0,0,0,0,4,0,0,0,loss,2–1
80,1,away,Morgan Gibbs-White,LW,90,0,0,2,2,121,19,1,12,1,0,1,1,0,0,3,34,2,0,0,loss,2–1
81,1,away,Danilo,RW,70,0,0,2,3,62,11,0,11,1,0,1,0,1,0,2,26,1,0,0,loss,2–1
82,1,away,Taiwo Awoniyi,FW,20,1,0,0,0,19,6,1,3,0,1,0,0,0,0,0,10,1,0,0,loss,2–1
83,1,away,Ola Aina,LM,71,0,0,1,0,172,9,1,9,4,0,3,0,0,0,1,23,1,0,1,loss,2–1
84,1,away,Neco Williams,LM,19,0,0,1,1,43,2,0,3,0,0,0,2,1,0,1,7,0,0,0,loss,2–1
85,1,away,Orel Mangala,CM,89,0,0,0,1,68,11,0,10,0,0,0,1,1,0,0,21,0,0,1,loss,2–1
86,1,away,Cheikhou Kouyaté,CM,1,0,0,0,1,21,1,1,3,0,0,0,0,1,0,0,5,0,0,0,loss,2–1
87,1,away,Ryan Yates,CM,90,0,0,3,2,163,15,0,21,0,0,0,0,2,0,0,38,2,0,0,loss,2–1
88,1,away,Serge Aurier,RM,90,0,0,0,1,47,14,0,6,1,0,2,1,0,0,0,20,2,0,0,loss,2–1
89,1,away,Scott McKenna,CB,90,0,0,0,0,121,10,0,13,4,0,0,2,0,0,0,32,3,0,0,loss,2–1
90,1,away,Joe Worrall,CB,89,0,0,0,0,97,12,0,10,5,0,1,1,1,0,0,24,4,0,0,loss,2–1
91,1,away,Chris Wood,FW,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,loss,2–1
92,1,away,Willy Boly,CB,90,0,0,0,2,156,19,1,23,2,0,2,0,1,0,0,40,4,0,0,loss,2–1
93,1,away,Matt Turner,GK,90,0,0,0,0,656,7,7,22,0,0,5,0,0,2,0,35,0,0,0,loss,2–1
94,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
95,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
96,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
97,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
98,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
99,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
100,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
101,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
102,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
103,1,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
104,2,home,Neal Maupay,FW,71,0,0,1,0,9,11,4,8,1,0,0,0,1,0,0,19,0,0,0,loss,0–1
105,2,home,Arnaut Danjuma,FW,19,0,0,1,2,5,5,0,3,0,0,0,1,0,0,0,8,1,0,0,loss,0–1
106,2,home,Abdoulaye Doucouré,FW,90,0,0,3,3,70,25,2,22,0,0,0,0,2,0,0,36,1,0,0,loss,0–1
107,2,home,Alex Iwobi,LM,90,0,0,3,4,175,25,4,22,0,0,0,1,2,0,3,44,0,0,0,loss,0–1
108,2,home,Amadou Onana,CM,90,0,0,2,4,164,29,1,27,1,0,0,1,1,0,0,38,1,0,0,loss,0–1
109,2,home,Idrissa Gana Gueye,CM,90,0,0,0,2,133,36,2,48,2,0,2,1,3,0,0,70,0,0,0,loss,0–1
110,2,home,James Garner,RM,82,0,0,0,1,89,26,0,23,0,0,1,1,1,0,3,42,0,0,0,loss,0–1
111,2,home,Lewis Dobbin,LM,8,0,0,1,0,0,4,0,2,0,0,0,1,0,0,0,5,0,0,0,loss,0–1
112,2,home,Ashley Young,LB,90,0,0,0,1,219,30,0,34,3,0,1,0,0,0,1,55,2,0,0,loss,0–1
113,2,home,James Tarkowski,CB,90,0,0,0,5,221,29,1,27,3,0,0,4,1,0,0,46,2,0,0,loss,0–1
114,2,home,Michael Keane,CB,90,0,0,1,5,372,43,2,46,3,0,1,2,0,0,0,62,1,0,0,loss,0–1
115,2,home,Nathan Patterson,RB,90,0,0,3,2,199,32,3,32,3,0,1,1,2,0,0,70,1,0,0,loss,0–1
116,2,home,Jordan Pickford,GK,90,0,0,0,0,516,18,2,22,0,0,1,0,0,1,0,36,0,0,0,loss,0–1
117,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
118,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
119,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
120,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
121,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
122,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
123,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
124,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
125,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
126,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
127,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
128,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
129,2,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
130,2,away,Raúl Jiménez,FW,57,0,0,0,1,54,19,1,12,0,0,0,0,0,0,0,19,1,0,0,win,0–1
131,2,away,Aleksandar Mitrović,FW,33,0,0,0,1,24,8,2,4,0,1,0,0,0,0,3,12,2,0,0,win,0–1
132,2,away,Willian,LW,45,0,0,2,1,70,26,0,23,0,0,0,0,0,0,1,33,0,0,1,win,0–1
133,2,away,Bobby Reid,LW,45,1,0,4,2,32,19,3,11,2,0,1,0,2,0,0,29,0,0,0,win,0–1
134,2,away,Harry Wilson,RW,90,0,0,3,4,93,34,1,27,0,1,1,0,1,0,1,34,0,0,0,win,0–1
135,2,away,Tom Cairney,LM,57,0,0,0,3,83,36,1,32,0,0,0,0,1,0,0,44,1,0,0,win,0–1
136,2,away,Andreas Pereira,LM,33,0,0,0,1,30,11,0,6,1,0,0,0,0,0,0,16,1,0,0,win,0–1
137,2,away,Saša Lukić,CM,90,0,0,0,4,204,56,1,60,2,0,1,1,1,0,0,70,0,0,0,win,0–1
138,2,away,Harrison Reed,RM,90,0,0,0,2,93,31,0,31,1,0,0,1,1,0,0,44,0,0,0,win,0–1
139,2,away,Antonee Robinson,LB,90,0,0,0,4,453,47,0,52,5,0,0,0,1,0,0,78,3,0,0,win,0–1
140,2,away,Tim Ream,CB,90,0,0,1,5,462,55,0,62,5,0,0,0,0,0,0,76,3,0,0,win,0–1
141,2,away,Issa Diop,CB,90,0,0,2,4,446,71,0,73,9,0,0,0,2,0,0,91,2,0,0,win,0–1
142,2,away,Kenny Tete,RB,90,0,0,2,6,309,51,0,58,6,0,1,2,1,0,1,84,0,0,1,win,0–1
143,2,away,Bernd Leno,GK,90,0,0,0,0,617,31,9,47,0,0,9,0,0,0,0,61,1,0,0,win,0–1
144,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
145,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
146,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
147,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
148,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
149,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
150,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
151,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
152,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
153,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
154,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
155,2,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
156,3,home,William Osula,FW,90,0,0,1,0,10,15,2,6,0,0,0,0,1,0,0,22,1,0,1,loss,0–1
157,3,home,Ben Osborn,LW,86,0,0,0,3,49,16,1,11,3,0,0,0,6,0,0,41,0,0,0,loss,0–1
158,3,home,Andre Brooks,LW,4,0,0,0,0,58,6,0,8,0,0,0,0,1,0,0,12,0,0,0,loss,0–1
159,3,home,Bénie Adama Traore,RW,86,0,0,2,3,50,8,0,10,0,0,1,0,1,0,0,20,0,0,0,loss,0–1
160,3,home,Antwoine Hackford,RW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
161,3,home,Max Lowe,LM,79,0,0,0,3,78,11,0,12,4,0,5,1,1,0,0,33,0,0,0,loss,0–1
162,3,home,Yasser Larouci,LB,11,0,0,0,0,64,4,0,5,1,0,0,2,0,0,0,10,0,0,0,loss,0–1
163,3,home,Oliver Norwood,CM,90,0,0,0,4,351,32,2,35,1,0,1,1,3,0,0,57,1,0,0,loss,0–1
164,3,home,Chris Basham,CM,79,0,0,0,1,29,12,0,18,2,0,0,2,3,0,0,32,4,0,0,loss,0–1
165,3,home,Vinicius Souza,RM,11,0,0,0,1,23,5,0,3,0,0,0,0,0,0,0,8,1,0,0,loss,0–1
166,3,home,George Baldock,RM,90,0,0,1,3,179,24,0,27,2,0,2,0,2,0,1,52,0,0,0,loss,0–1
167,3,home,Jack Robinson,CB,79,0,0,0,0,85,8,0,11,4,0,0,1,3,0,0,33,0,0,0,loss,0–1
168,3,home,Anis Ben Slimane,CM,11,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,6,0,0,1,loss,0–1
169,3,home,John Egan,CB,90,0,0,0,1,123,11,1,8,11,0,1,2,1,0,0,38,4,0,0,loss,0–1
170,3,home,Anel Ahmedhodžić,CB,90,0,0,1,1,92,18,2,17,8,0,1,1,1,0,1,42,2,0,1,loss,0–1
171,3,home,Wes Foderingham,GK,90,0,0,0,0,338,6,8,10,0,0,7,0,0,1,0,35,0,0,0,loss,0–1
172,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
173,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
174,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
175,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
176,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
177,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
178,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
179,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
180,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
181,3,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
182,3,away,Odsonne Édouard,FW,90,1,0,1,2,21,25,7,10,0,0,1,0,1,0,2,35,3,0,0,win,0–1
183,3,away,Jeffrey Schlupp,LW,90,0,0,0,3,44,30,2,17,0,0,1,0,0,0,3,40,1,0,0,win,0–1
184,3,away,Jordan Ayew,RW,90,0,1,4,1,51,44,2,34,0,1,0,1,4,0,1,61,1,0,0,win,0–1
185,3,away,Eberechi Eze,AM,90,0,0,3,4,238,59,8,44,0,0,0,0,1,0,2,76,2,0,0,win,0–1
186,3,away,Cheick Doucouré,DM,90,0,0,0,4,210,44,1,38,0,0,1,0,1,0,0,57,1,0,0,win,0–1
187,3,away,Jefferson Lerma,DM,90,0,0,2,7,310,49,1,58,2,1,3,1,1,0,1,80,12,0,0,win,0–1
188,3,away,Tyrick Mitchell,LB,90,0,0,1,3,429,55,0,66,4,0,1,0,1,0,1,93,1,0,0,win,0–1
189,3,away,Marc Guéhi,CB,89,0,0,0,3,551,64,1,74,2,0,0,2,2,0,1,91,3,0,0,win,0–1
190,3,away,James Tomkins,CB,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,win,0–1
191,3,away,Joachim Andersen,CB,90,0,0,4,10,830,68,2,78,6,0,1,0,1,0,2,99,4,0,0,win,0–1
192,3,away,Joel Ward,RB,90,0,0,3,5,318,46,0,61,2,0,1,0,1,0,0,83,3,0,0,win,0–1
193,3,away,Sam Johnstone,GK,90,0,0,0,0,501,13,1,22,0,0,1,0,0,0,0,29,0,0,0,win,0–1
194,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
195,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
196,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
197,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
198,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
199,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
200,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
201,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
202,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
203,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
204,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
205,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
206,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
207,3,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
208,4,home,Danny Welbeck,FW,77,0,0,2,1,15,16,4,12,2,0,0,0,1,0,1,26,0,0,0,win,4–1
209,4,home,Evan Ferguson,FW,13,1,0,0,1,9,7,2,6,0,0,0,0,0,0,0,10,0,0,0,win,4–1
210,4,home,Kaoru Mitoma,LW,90,0,1,7,5,126,48,1,42,0,2,0,0,0,0,1,55,1,0,1,win,4–1
211,4,home,Solly March,RW,73,1,0,1,3,74,36,3,24,1,0,1,0,0,0,2,44,1,0,0,win,4–1
212,4,home,Simon Adingra,RW,17,1,0,0,0,10,5,1,6,0,0,0,0,0,0,0,9,0,0,0,win,4–1
213,4,home,João Pedro,AM,87,1,0,3,4,81,40,3,24,1,1,2,0,0,0,0,49,0,0,0,win,4–1
214,4,home,Julio Enciso,AM,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,win,4–1
215,4,home,Mahmoud Dahoud,DM,73,0,0,0,4,219,36,2,41,0,1,1,0,1,0,0,53,0,0,0,win,4–1
216,4,home,Billy Gilmour,DM,17,0,0,0,1,69,17,1,17,0,0,0,0,0,0,0,18,0,0,0,win,4–1
217,4,home,Pascal Groß,DM,90,0,0,0,8,293,70,3,67,1,0,1,2,2,0,1,95,2,0,0,win,4–1
218,4,home,Pervis Estupiñán,LB,90,0,1,10,15,467,75,3,78,0,1,1,0,1,0,1,100,2,0,1,win,4–1
219,4,home,Lewis Dunk,CB,90,0,0,5,11,749,106,2,110,1,1,1,0,0,0,0,124,0,0,0,win,4–1
220,4,home,Jan Paul van Hecke,CB,90,0,0,0,6,507,65,1,72,6,0,1,2,1,0,0,87,5,0,0,win,4–1
221,4,home,James Milner,RB,78,0,0,1,5,206,25,0,39,1,0,2,0,2,0,0,52,1,0,0,win,4–1
222,4,home,Joël Veltman,RB,12,0,0,0,0,16,1,0,2,1,0,0,0,0,0,0,4,0,0,0,win,4–1
223,4,home,Jason Steele,GK,90,0,0,0,0,538,26,3,39,0,0,2,0,0,1,0,42,0,0,0,win,4–1
224,4,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
225,4,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
226,4,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,4–1
