,match_nr,home/away,player_name,player_position,minutes_played,goals,assists,progressive_carries,progressive_passes,progressive_passing_distance,received_passes,attempted_shots,pass_completion,clearances,goal_creating_action,tackles,interceptions,blocks,errors,take_ons,ball_touches,won_aerials,own_goals,cards,game_won,game_result
0,1429,home,Terem Moffi,FW,80,0,1,1,2,44,16,1,11,1,1,0,0,0,0,1,24,1,0,0,draw,1–1
1,1429,home,Hicham Boudaoui,FW,10,0,0,1,1,45,8,1,8,0,0,0,0,0,0,0,12,0,0,0,draw,1–1
2,1429,home,Jeremie Boga,LW,56,0,0,2,0,8,18,0,13,0,0,1,0,0,0,2,22,0,0,0,draw,1–1
3,1429,home,Sofiane Diop,LW,34,0,0,1,0,59,12,0,10,1,0,1,0,0,0,1,19,0,0,0,draw,1–1
4,1429,home,Gaëtan Laborde,RW,57,1,0,4,1,42,14,2,9,0,0,0,0,0,0,3,21,0,0,1,draw,1–1
5,1429,home,Evann Guessand,RW,33,0,0,3,2,28,10,0,6,0,0,0,0,0,0,1,13,1,0,0,draw,1–1
6,1429,home,Khéphren Thuram,LM,56,0,0,3,2,36,17,0,15,0,1,3,1,1,0,3,29,0,0,1,draw,1–1
7,1429,home,Pablo Rosario,LM,34,0,0,0,1,41,16,1,11,0,0,1,0,0,0,0,19,1,0,0,draw,1–1
8,1429,home,Youssouf Ndayishimiye,CM,90,0,0,0,1,89,22,0,26,4,0,1,1,1,0,0,37,2,0,0,draw,1–1
9,1429,home,Morgan Sanson,RM,90,0,0,4,3,139,23,2,22,0,0,0,2,0,0,4,36,0,0,0,draw,1–1
10,1429,home,Melvin Bard,LB,90,0,0,1,0,371,46,0,50,2,0,1,3,0,0,1,74,1,0,0,draw,1–1
11,1429,home,Dante,CB,90,0,0,0,1,342,36,1,42,3,0,1,0,4,0,2,54,1,0,0,draw,1–1
12,1429,home,Jean-Clair Todibo,CB,90,0,0,0,0,283,40,0,46,4,0,1,0,2,0,2,62,0,0,0,draw,1–1
13,1429,home,Youcef Atal,RB,45,0,0,0,0,34,11,0,12,1,0,0,0,0,0,1,18,1,0,1,draw,1–1
14,1429,home,Jordan Lotomba,RB,45,0,0,1,2,162,17,0,16,2,0,2,0,0,0,2,25,0,0,0,draw,1–1
15,1429,home,Marcin Bułka,GK,90,0,0,0,0,805,36,5,50,1,0,4,0,0,1,0,60,0,0,0,draw,1–1
16,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
17,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
18,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
19,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
20,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
21,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
22,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
23,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
24,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
25,1429,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
26,1429,away,Jonathan David,FW,90,0,0,1,2,37,20,2,14,0,0,0,0,0,0,1,23,0,0,0,draw,1–1
27,1429,away,Hákon Arnar Haraldsson,LW,79,0,0,1,3,97,27,0,24,1,0,0,0,0,0,3,33,0,0,1,draw,1–1
28,1429,away,Yusuf Yazıcı,AM,11,0,0,1,1,13,7,0,6,0,0,0,0,0,0,0,7,0,0,0,draw,1–1
29,1429,away,Alan Virginius,RW,66,0,0,1,1,19,15,0,10,0,0,0,0,0,0,2,16,0,0,0,draw,1–1
30,1429,away,Edon Zhegrova,RW,24,0,0,0,1,39,9,2,9,0,0,0,0,0,0,0,13,0,0,0,draw,1–1
31,1429,away,Rémy Cabella,AM,80,0,0,4,4,179,35,2,34,0,0,3,0,1,0,2,56,0,0,0,draw,1–1
32,1429,away,Gabriel Gudmundsson,LW,10,0,0,0,0,7,9,1,4,0,0,0,0,0,0,0,11,0,0,0,draw,1–1
33,1429,away,Benjamin André,DM,90,0,0,1,5,230,57,1,59,0,0,3,2,1,0,0,83,1,0,0,draw,1–1
34,1429,away,Carlos Baleba,DM,60,0,0,1,3,93,40,2,37,0,0,1,2,0,0,0,53,0,0,0,draw,1–1
35,1429,away,Angel Gomes,DM,30,0,1,0,2,119,25,0,26,0,1,1,0,0,0,0,29,0,0,0,draw,1–1
36,1429,away,Ismaily,LB,90,0,0,5,2,126,41,0,41,2,0,2,1,1,0,0,64,2,0,0,draw,1–1
37,1429,away,Alexsandro Ribeiro,CB,90,0,0,0,4,415,67,0,74,2,0,1,0,1,0,0,85,2,0,0,draw,1–1
38,1429,away,Bafodé Diakité,CB,90,1,0,2,4,682,96,1,111,1,0,1,1,1,0,1,122,1,0,0,draw,1–1
39,1429,away,Tiago santos,RB,90,0,0,9,2,163,45,1,48,1,0,4,2,0,0,5,72,0,0,1,draw,1–1
40,1429,away,Lucas Chevalier,GK,90,0,0,0,0,527,35,3,42,0,0,2,0,0,1,0,53,0,0,0,draw,1–1
41,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
42,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
43,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
44,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
45,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
46,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
47,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
48,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
49,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
50,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
51,1429,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
52,1430,home,Iliman Ndiaye,FW,66,0,1,2,2,23,18,1,9,1,1,0,1,0,0,1,18,0,0,0,win,2–1
53,1430,home,Pierre-Emerick Aubameyang,FW,24,0,0,0,1,15,6,0,2,0,0,0,0,0,0,0,9,1,0,0,win,2–1
54,1430,home,Vitinha,FW,82,1,0,2,3,66,15,3,13,1,1,0,0,1,0,4,23,2,0,0,win,2–1
55,1430,home,Amine Harit,LW,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,win,2–1
56,1430,home,Azzedine Ounahi,LM,82,1,0,2,3,85,26,3,19,0,0,0,2,0,0,0,35,0,0,0,win,2–1
57,1430,home,Mattéo Guendouzi,RM,8,0,0,1,0,17,3,0,2,0,0,0,0,0,0,0,4,0,0,0,win,2–1
58,1430,home,Geoffrey Kondogbia,CM,90,0,0,0,3,110,19,2,23,6,0,1,0,2,0,1,39,4,0,0,win,2–1
59,1430,home,Valentin Rongier,CM,66,0,0,1,2,119,19,0,24,2,1,2,4,2,0,0,37,1,0,0,win,2–1
60,1430,home,Jordan Veretout,CM,24,0,0,0,1,75,13,0,14,0,0,1,0,0,0,0,20,0,0,0,win,2–1
61,1430,home,François Mughe,RM,50,0,0,4,1,35,13,0,6,0,0,0,0,0,0,1,18,2,0,0,win,2–1
62,1430,home,Ismaila Sarr,RM,40,0,1,4,2,58,17,1,12,0,1,0,0,1,0,1,20,0,0,0,win,2–1
63,1430,home,Renan Lodi,LB,90,0,0,0,4,149,20,1,23,2,0,0,2,1,0,1,46,1,0,1,win,2–1
64,1430,home,Chancel Mbemba,CB,90,0,0,0,2,134,19,0,25,5,0,2,2,2,0,1,46,1,0,0,win,2–1
65,1430,home,Samuel Gigot,CB,90,0,0,1,3,174,21,2,25,7,0,2,3,1,0,0,50,2,0,0,win,2–1
66,1430,home,Jonathan Clauss,RB,90,0,0,2,6,371,27,1,36,3,0,3,2,0,0,0,64,0,0,0,win,2–1
67,1430,home,Pau López,GK,90,0,0,0,0,559,20,4,25,0,0,3,0,0,1,0,41,0,0,0,win,2–1
68,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
69,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
70,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
71,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
72,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
73,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
74,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
75,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
76,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
77,1430,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–1
78,1430,away,Oumar Diakité,FW,59,0,0,1,1,35,11,0,7,0,0,1,0,0,0,0,17,3,0,0,loss,2–1
79,1430,away,Amine Salama,FW,31,0,0,1,1,18,5,1,4,0,0,0,0,1,0,1,9,1,0,0,loss,2–1
80,1430,away,Reda Khadra,LW,59,0,0,0,1,28,19,2,9,0,0,0,2,0,0,0,26,0,0,0,loss,2–1
81,1430,away,Keito Nakamura,LW,31,0,0,1,2,51,11,1,8,0,0,0,0,2,0,1,15,0,0,0,loss,2–1
82,1430,away,Junya Ito,RW,90,1,0,7,7,184,40,2,30,1,0,0,2,0,0,2,59,0,0,0,loss,2–1
83,1430,away,Marshall Munetsi,AM,79,0,1,1,1,13,13,1,5,2,1,2,0,0,0,0,18,1,0,1,loss,2–1
84,1430,away,Valentin Atangana Edoa,AM,11,0,0,0,1,19,5,0,4,1,0,0,0,1,0,0,9,1,0,0,loss,2–1
85,1430,away,Azor Matusiwa,DM,90,0,0,0,7,203,29,1,33,2,0,2,0,3,0,2,55,1,0,0,loss,2–1
86,1430,away,Amir Richardson,DM,59,0,0,1,2,86,20,0,20,2,0,1,1,2,0,0,29,1,0,1,loss,2–1
87,1430,away,Teddy Teuma,DM,31,0,0,0,3,72,17,0,17,0,0,1,0,0,0,0,28,0,0,0,loss,2–1
88,1430,away,Josh Wilson-Esbrand,LB,79,0,0,0,2,171,36,1,40,1,0,1,1,1,0,0,62,0,0,1,loss,2–1
89,1430,away,Therence Koudou,LB,11,0,0,2,1,32,10,1,11,1,0,0,0,0,0,0,17,0,0,0,loss,2–1
90,1430,away,Yunis Abdelhamid,CB,90,0,0,1,6,337,48,0,58,1,0,2,1,0,0,0,72,2,0,0,loss,2–1
91,1430,away,Joseph Okumu,CB,90,0,0,0,6,431,62,1,60,5,0,1,1,0,0,2,79,3,0,0,loss,2–1
92,1430,away,Thomas Foket,RB,90,0,0,1,2,321,35,0,45,2,1,0,1,1,0,0,61,3,0,0,loss,2–1
93,1430,away,Yehvann Diouf,GK,90,0,0,0,0,521,19,4,33,0,0,2,0,0,2,0,36,0,0,0,loss,2–1
94,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
95,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
96,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
97,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
98,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
99,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
100,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
101,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
102,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
103,1430,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–1
104,1431,home,Gonçalo Ramos,FW,90,0,0,2,2,31,31,5,20,1,0,0,0,1,0,1,40,4,0,0,draw,0–0
105,1431,home,Marco Asensio,LW,68,0,0,1,4,131,53,1,46,0,0,0,0,1,0,0,57,0,0,0,draw,0–0
106,1431,home,Carlos Soler,LW,22,0,0,0,1,82,24,3,20,0,0,0,0,0,0,0,28,1,0,0,draw,0–0
107,1431,home,Lee Kang-in,RW,81,0,0,4,7,195,64,3,56,0,0,1,0,1,0,2,79,0,0,0,draw,0–0
108,1431,home,Hugo Ekitike,RW,9,0,0,0,1,17,11,0,7,0,0,0,0,0,0,0,11,0,0,0,draw,0–0
109,1431,home,Vitinha,LM,67,0,0,0,3,145,62,1,55,1,0,1,2,3,0,1,74,0,0,0,draw,0–0
110,1431,home,Fabián Ruiz Peña,LM,23,0,0,1,1,51,21,1,21,0,0,0,0,0,0,0,25,0,0,0,draw,0–0
111,1431,home,Manuel Ugarte Ribeiro,CM,90,0,0,3,6,288,84,2,88,0,0,2,1,0,0,3,107,1,0,0,draw,0–0
112,1431,home,Warren Zaire-Emery,RM,90,0,0,2,8,257,107,0,108,0,0,0,1,2,0,0,122,0,0,0,draw,0–0
113,1431,home,Lucas Hernández,LB,81,0,0,3,3,406,91,1,97,1,0,1,0,0,0,1,119,2,0,0,draw,0–0
114,1431,home,Marquinhos,CB,9,0,0,0,1,73,23,0,28,0,0,0,0,0,0,0,29,0,0,0,draw,0–0
115,1431,home,Milan Škriniar,CB,90,0,0,0,4,865,133,0,143,1,0,1,0,1,0,0,150,1,0,0,draw,0–0
116,1431,home,Danilo Pereira,CB,90,0,0,5,12,749,137,0,151,2,0,0,0,0,0,1,161,0,0,0,draw,0–0
117,1431,home,Achraf Hakimi,RB,90,0,0,8,9,362,107,3,111,0,0,1,4,0,0,0,134,0,0,0,draw,0–0
118,1431,home,Gianluigi Donnarumma,GK,90,0,0,0,0,155,9,0,13,0,0,0,0,0,0,0,13,0,0,0,draw,0–0
119,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
120,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
121,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
122,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
123,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
124,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
125,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
126,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
127,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
128,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
129,1431,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
130,1431,away,Bamba Dieng,FW,58,0,0,1,0,10,13,1,7,2,0,0,0,0,0,0,16,4,0,0,draw,0–0
131,1431,away,Ibrahima Koné,FW,32,0,0,0,0,7,7,0,2,0,0,0,0,0,0,0,7,3,0,0,draw,0–0
132,1431,away,Théo Le Bris,LM,90,0,0,1,3,70,20,0,18,2,0,2,0,2,0,0,35,0,0,0,draw,0–0
133,1431,away,Jean-Victor Makengo,CM,58,0,0,0,0,23,17,0,12,0,0,0,1,2,0,0,26,0,0,0,draw,0–0
134,1431,away,Julien Ponceau,CM,32,0,0,2,2,50,7,1,11,1,0,0,1,0,0,0,17,0,0,0,draw,0–0
135,1431,away,Laurent Abergel,CM,90,0,0,0,1,109,19,1,23,1,0,2,7,6,0,0,44,0,0,0,draw,0–0
136,1431,away,Romain Faivre,RM,90,0,0,2,3,95,29,1,23,0,0,1,1,2,0,2,43,1,0,0,draw,0–0
137,1431,away,Vincent Le Goff,LB,78,0,0,0,1,125,15,0,22,0,0,0,1,2,0,0,36,0,0,0,draw,0–0
138,1431,away,Darlin Yongwa,LB,12,0,0,1,2,41,3,0,3,2,0,0,0,0,0,1,7,0,0,0,draw,0–0
139,1431,away,Montassar Talbi,CB,90,0,0,0,1,129,21,0,20,7,0,0,1,2,0,0,36,2,0,0,draw,0–0
140,1431,away,Julien Laporte,CB,90,0,0,0,0,119,16,0,19,8,0,1,1,2,0,0,38,2,0,0,draw,0–0
141,1431,away,Bamo Meïté,CB,90,0,0,0,0,249,17,0,19,8,0,0,2,3,0,0,42,0,0,0,draw,0–0
142,1431,away,Gedeon Kalulu,RB,90,0,0,0,1,129,26,0,26,3,0,0,0,1,0,0,43,0,0,0,draw,0–0
143,1431,away,Yvon Mvogo,GK,90,0,0,0,0,523,13,4,21,1,0,4,0,0,0,0,35,0,0,0,draw,0–0
144,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
145,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
146,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
147,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
148,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
149,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
150,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
151,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
152,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
153,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
154,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
155,1431,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0–0
156,1432,home,Martin Satriano,FW,75,0,0,2,1,14,12,2,6,2,0,0,0,1,0,0,21,4,0,0,win,3–2
157,1432,home,Steve Mounié,FW,15,0,0,0,0,9,7,0,7,0,0,0,0,1,0,0,11,0,0,0,win,3–2
158,1432,home,Jérémy Le Douaron,LW,90,0,0,1,2,86,27,3,15,1,2,1,1,1,0,1,40,1,0,0,win,3–2
159,1432,home,Mathias Pereira Lage,RW,66,0,0,2,0,48,10,1,9,2,0,0,0,1,0,0,24,1,0,0,win,3–2
160,1432,home,Mahdi Camara,RW,24,0,0,0,1,19,13,0,11,0,1,0,0,0,0,0,17,1,0,0,win,3–2
161,1432,home,Romain Del Castillo,AM,89,2,0,2,7,215,33,2,25,0,1,2,0,2,0,2,53,1,0,0,win,3–2
162,1432,home,Axel Camblan,AM,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,win,3–2
163,1432,home,Pierre Lees-Melou,DM,90,0,0,3,9,217,37,1,39,2,0,1,3,4,0,2,68,0,0,1,win,3–2
164,1432,home,Hugo Magnetti,DM,66,0,0,0,2,55,12,2,16,2,0,1,1,0,0,1,30,1,0,0,win,3–2
165,1432,home,Jonas Martin,DM,24,0,0,1,1,115,15,0,19,0,0,1,0,0,0,0,25,1,0,0,win,3–2
166,1432,home,Bradley Locko,LB,90,0,0,2,4,303,37,0,44,3,1,2,0,0,0,3,71,0,0,0,win,3–2
167,1432,home,Lilian Brassier,CB,90,0,0,0,2,349,30,0,32,5,0,0,0,0,0,0,50,2,0,1,win,3–2
168,1432,home,Brendan Chardonnet,CB,90,0,0,0,0,135,29,1,34,2,0,0,2,1,0,1,55,3,0,0,win,3–2
169,1432,home,Kenny Lala,RB,90,1,0,4,6,225,33,1,34,3,0,2,1,2,0,0,60,0,0,0,win,3–2
170,1432,home,Marco Bizot,GK,90,0,0,0,0,631,16,2,26,2,0,0,0,0,2,0,35,0,0,0,win,3–2
171,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
172,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
173,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
174,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
175,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
176,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
177,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
178,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
179,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
180,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
181,1432,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
182,1432,away,Morgan Guilavogui,FW,67,0,0,2,1,10,14,1,9,1,0,0,0,0,0,1,27,2,0,0,loss,3–2
183,1432,away,Adrien Thomasson,FW,14,0,0,0,0,5,5,0,3,0,0,0,0,0,0,0,7,0,0,1,loss,3–2
184,1432,away,Angelo Fulgini,AM,67,0,1,3,4,161,27,1,20,0,2,0,0,1,0,0,41,0,0,0,loss,3–2
185,1432,away,David Pereira da Costa,AM,23,0,0,0,0,57,10,0,10,0,0,0,0,0,0,0,20,0,0,0,loss,3–2
186,1432,away,Florian Sotoca,AM,90,1,0,2,4,93,30,2,20,2,0,1,1,1,0,0,44,6,0,1,loss,3–2
187,1432,away,Andy Diouf,CM,83,0,0,4,6,108,27,1,33,1,1,1,0,0,0,3,48,1,0,0,loss,3–2
188,1432,away,Stijn Spierings,CM,7,0,0,0,0,13,6,0,6,0,0,0,0,0,0,0,8,0,0,0,loss,3–2
189,1432,away,Salis Abdul Samed,CM,90,0,0,0,6,149,29,0,30,0,0,0,0,1,0,0,43,0,0,0,loss,3–2
190,1432,away,Deiver Machado,WB,90,1,0,1,4,144,25,2,28,0,0,2,0,2,0,2,50,1,0,0,loss,3–2
191,1432,away,Przemysław Frankowski,WB,77,0,0,3,4,200,33,1,31,2,0,2,0,1,0,2,56,1,0,0,loss,3–2
192,1432,away,Julien Le Cardinal,WB,13,0,0,1,2,77,5,0,8,0,0,0,0,0,0,0,11,0,0,0,loss,3–2
193,1432,away,Facundo Medina,CB,90,0,1,2,7,426,48,0,47,0,1,1,1,5,0,0,75,2,0,1,loss,3–2
194,1432,away,Kevin Danso,CB,90,0,0,1,3,215,21,0,27,9,0,1,1,1,0,1,49,4,0,0,loss,3–2
195,1432,away,Jonathan Gradit,CB,45,0,0,0,1,97,16,0,16,1,0,0,1,0,0,0,24,0,0,0,loss,3–2
196,1432,away,Massadio Haïdara,CB,45,0,0,0,1,69,15,0,17,4,0,1,1,0,1,0,28,1,0,0,loss,3–2
197,1432,away,Brice Samba,GK,90,0,0,0,0,574,15,8,26,0,0,5,0,0,3,0,39,1,0,1,loss,3–2
198,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
199,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
200,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
201,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
202,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
203,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
204,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
205,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
206,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
207,1432,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
208,1433,home,Moses Simon,FW,67,0,0,6,2,56,22,1,12,0,0,0,1,0,0,2,27,0,0,0,loss,1–2
209,1433,home,Abdoul Kader Bamba,FW,23,0,0,2,0,16,10,1,5,1,0,0,1,0,0,1,12,0,0,0,loss,1–2
210,1433,home,Mostafa Mohamed,FW,87,1,0,1,0,20,23,2,11,2,0,0,2,0,0,1,31,5,0,0,loss,1–2
211,1433,home,Marquinhos,FW,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,0,0,0,loss,1–2
212,1433,home,Florent Mollet,AM,90,0,0,1,5,367,52,2,54,1,0,0,1,0,0,2,71,0,0,0,loss,1–2
213,1433,home,Pedro Chirivella,CM,90,0,0,0,7,347,62,0,65,1,0,1,1,0,0,0,82,0,0,0,loss,1–2
214,1433,home,Samuel Moutoussamy,CM,67,0,0,2,1,28,10,0,8,0,1,0,0,2,0,0,15,0,0,0,loss,1–2
215,1433,home,Douglas,CM,23,0,0,0,1,141,16,1,21,0,0,0,0,2,0,0,30,0,0,0,loss,1–2
216,1433,home,Quentin Merlin,WB,90,0,0,2,9,483,44,1,48,1,1,1,0,0,0,1,71,0,0,0,loss,1–2
217,1433,home,Marcus Coco,WB,59,0,0,1,3,123,14,0,18,0,0,3,2,1,0,1,27,0,0,1,loss,1–2
218,1433,home,Jaouen Hadjam,WB,31,0,0,0,1,60,14,0,14,1,0,1,0,0,0,0,19,0,0,0,loss,1–2
219,1433,home,Nicolas Pallois,CB,90,0,0,0,1,198,27,0,35,2,0,0,2,1,0,0,50,0,0,1,loss,1–2
