match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
294,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Spain,2022
294,away,Y. Sommer,G,90,0,0,0,0,36,0,25,3,0,0,0,1,0,0,0,0,0,won,1-2,6.9,2802.0,Switzerland,2022
294,away,S. Widmer,D,90,0,0,0,0,29,0,17,0,0,1,3,0,1,1,0,0,0,won,1-2,7,48378.0,Switzerland,2022
294,away,M. Akanji,D,90,2,1,1,1,39,2,29,0,1,0,1,0,3,3,1,1,1,won,1-2,8.2,5.0,Switzerland,2022
294,away,N. Elvedi,D,90,0,0,0,0,19,0,14,0,2,1,1,0,5,2,0,0,0,won,1-2,6.5,2803.0,Switzerland,2022
294,away,R. Rodríguez,D,45,0,0,0,0,11,0,8,0,0,0,1,0,0,0,0,0,0,won,1-2,6.6,1631.0,Switzerland,2022
294,away,R. Freuler,M,90,0,0,0,0,23,0,18,0,3,1,3,0,16,8,1,0,0,won,1-2,6.9,2807.0,Switzerland,2022
294,away,G. Xhaka,M,90,1,1,0,0,25,0,21,0,1,1,3,0,9,4,0,0,0,won,1-2,7.3,1464.0,Switzerland,2022
294,away,X. Shaqiri,M,68,1,1,0,0,20,2,15,0,0,0,1,0,6,3,3,2,0,won,1-2,7,307.0,Switzerland,2022
294,away,D. Sow,M,68,1,0,0,0,14,0,12,0,1,0,0,0,5,4,3,2,0,won,1-2,6.9,957.0,Switzerland,2022
294,away,R. Vargas,M,79,1,1,0,1,12,4,10,0,1,0,0,0,11,3,2,1,0,won,1-2,7.3,48471.0,Switzerland,2022
294,away,B. Embolo,F,87,1,1,1,0,15,0,10,0,1,0,0,0,15,5,2,0,0,won,1-2,6.9,421.0,Switzerland,2022
294,away,D. Zakaria,M,22,0,0,0,0,6,0,5,0,1,0,1,0,3,1,0,0,0,won,1-2,6.7,2810.0,Switzerland,2022
294,away,R. Steffen,M,45,0,0,0,0,11,0,5,0,2,0,1,0,7,3,0,0,0,won,1-2,6.7,2809.0,Switzerland,2022
294,away,M. Aebischer,M,11,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,won,1-2,6.7,951.0,Switzerland,2022
294,away,D. Ndoye,F,22,0,0,0,0,5,0,3,0,0,0,0,0,2,1,1,0,0,won,1-2,6.3,48648.0,Switzerland,2022
294,away,H. Seferović,F,9,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,won,1-2,6.2,582.0,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
294,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Switzerland,2022
295,home,D. Yurchenko,G,90,0,0,0,0,23,0,10,2,0,0,0,5,0,0,0,0,0,lost,0-5,5.5,53751.0,Armenia,2022
295,home,H. Hambardzumyan,D,90,1,0,0,0,40,0,24,0,2,2,2,0,8,3,1,0,0,lost,0-5,6.3,15514.0,Armenia,2022
295,home,H. Mkoyan,D,76,0,0,0,0,34,0,27,0,1,0,0,0,5,4,0,0,0,lost,0-5,6.2,65414.0,Armenia,2022
295,home,A. Calisir,M,90,0,0,0,0,33,0,27,0,0,0,2,0,1,1,0,0,0,lost,0-5,6.5,47982.0,Armenia,2022
295,home,Z. Margaryan,D,75,0,0,0,0,23,0,19,0,1,0,1,0,3,2,0,0,0,lost,0-5,6,65463.0,Armenia,2022
295,home,T. Barseghyan,M,63,1,1,0,0,21,1,19,0,0,0,0,0,5,5,2,2,0,lost,0-5,7,56132.0,Armenia,2022
295,home,A. Dashyan,D,90,1,0,0,0,26,1,19,0,1,0,0,0,8,4,2,1,1,lost,0-5,6,75935.0,Armenia,2022
295,home,A. Grigoryan,M,90,0,0,0,0,35,0,32,0,1,0,1,0,7,3,1,0,0,lost,0-5,6.2,56128.0,Armenia,2022
295,home,K. Bayramyan,M,90,0,0,0,0,27,1,21,0,1,0,1,0,10,4,2,2,0,lost,0-5,6.2,53604.0,Armenia,2022
295,home,V. Bichakhchyan,F,45,1,1,0,0,6,0,5,0,0,0,0,0,4,0,2,0,0,lost,0-5,6.5,61232.0,Armenia,2022
295,home,L. Zelarayán,F,82,3,1,0,0,22,3,15,0,1,0,0,0,11,6,4,1,0,lost,0-5,6.9,35528.0,Armenia,2022
295,home,J. Monroy,D,15,0,0,0,0,2,0,2,0,1,0,0,0,1,1,0,0,0,lost,0-5,6.3,59471.0,Armenia,2022
295,home,T. Voskanyan,D,14,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,lost,0-5,6.3,65417.0,Armenia,2022
295,home,H. Harutyunyan,M,45,1,1,0,0,12,0,9,0,0,0,0,0,4,1,0,0,1,lost,0-5,6.3,61266.0,Armenia,2022
295,home,A. Serobyan,F,8,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,lost,0-5,6.5,269533.0,Armenia,2022
295,home,Z. Shaghoyan,F,27,0,0,0,0,9,1,7,0,0,0,0,0,2,1,1,1,0,lost,0-5,6.2,65374.0,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-5,0,,Armenia,2022
295,away,A. Lunin,G,90,0,0,0,0,29,0,21,4,0,0,0,0,0,0,0,0,0,won,0-5,7.6,47400.0,Ukraine,2022
295,away,I. Zabarnyi,M,90,0,0,0,0,65,0,61,0,2,0,1,0,5,2,0,0,0,won,0-5,7.2,161671.0,Ukraine,2022
295,away,S. Kryvtsov,M,77,0,0,0,0,51,0,47,0,1,2,1,0,2,1,0,0,1,won,0-5,7,681.0,Ukraine,2022
295,away,T. Kacharaba,D,90,1,0,0,0,75,0,72,0,0,0,0,0,2,1,0,0,0,won,0-5,7.2,66036.0,Ukraine,2022
295,away,O. Tymchyk,D,90,1,1,1,1,44,2,38,0,1,0,0,0,8,4,0,0,0,won,0-5,8.2,63434.0,Ukraine,2022
295,away,S. Sydorchuk,M,45,0,0,0,0,32,0,27,0,1,0,0,0,3,1,1,0,1,won,0-5,6.6,2180.0,Ukraine,2022
295,away,D. Ihnatenko,M,90,3,1,1,0,59,2,52,0,5,1,1,0,14,9,2,2,0,won,0-5,8.9,105321.0,Ukraine,2022
295,away,V. Mykolenko,D,90,1,0,0,0,43,0,33,0,0,1,3,0,5,3,2,1,0,won,0-5,7.2,2165.0,Ukraine,2022
295,away,O. Zubkov,F,71,2,1,1,2,22,2,15,0,1,0,0,0,8,1,1,0,0,won,0-5,8.3,105320.0,Ukraine,2022
295,away,R. Yaremchuk,F,66,0,0,0,0,18,1,14,0,0,0,1,0,4,2,0,0,0,won,0-5,6.6,8493.0,Ukraine,2022
295,away,V. Tsyhankov,F,66,3,1,0,0,30,1,25,0,1,0,0,0,6,3,1,1,0,won,0-5,6.9,2182.0,Ukraine,2022
295,away,M. Matviienko,D,13,0,0,0,1,19,1,19,0,1,0,0,0,1,1,0,0,0,won,0-5,6.9,682.0,Ukraine,2022
295,away,O. Pikhalionok,M,45,0,0,0,0,40,2,35,0,3,0,2,0,4,3,0,0,0,won,0-5,7.2,63420.0,Ukraine,2022
295,away,M. Mudryk,M,19,0,0,0,0,5,0,5,0,0,0,0,0,2,1,2,1,0,won,0-5,6.3,63577.0,Ukraine,2022
295,away,A. Dovbyk,F,24,2,2,2,1,6,1,3,0,0,0,0,0,3,2,1,1,0,won,0-5,8.9,15811.0,Ukraine,2022
295,away,A. Yarmolenko,M,24,0,0,0,0,14,3,13,0,0,0,0,0,3,1,1,1,0,won,0-5,6.6,18834.0,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
295,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-5,0,,Ukraine,2022
296,home,C. Gordon,G,90,0,0,0,0,40,0,30,3,0,0,0,1,0,0,0,0,0,won,2-1,6.9,1106.0,Scotland,2022
296,home,A. Hickey,D,59,0,0,0,0,57,1,52,0,0,0,1,0,6,4,3,2,0,won,2-1,6.9,44871.0,Scotland,2022
296,home,J. Hendry,D,90,1,1,1,0,60,0,60,0,1,2,3,0,5,2,0,0,1,won,2-1,7.9,1111.0,Scotland,2022
296,home,S. McKenna,D,90,0,0,0,0,75,0,66,0,1,0,2,0,7,6,0,0,1,won,2-1,6.9,44811.0,Scotland,2022
296,home,K. Tierney,D,42,0,0,0,0,34,0,25,0,2,0,0,0,6,4,0,0,0,won,2-1,6.6,1117.0,Scotland,2022
296,home,S. McTominay,M,90,0,0,0,0,37,1,33,0,2,0,0,0,16,9,4,3,1,won,2-1,6.9,903.0,Scotland,2022
296,home,C. McGregor,M,90,0,0,0,0,57,2,53,0,1,0,0,0,5,1,0,0,0,won,2-1,6.9,1129.0,Scotland,2022
296,home,S. Armstrong,M,59,0,0,0,0,33,1,28,0,0,0,0,0,1,1,0,0,0,won,2-1,6.9,18945.0,Scotland,2022
296,home,J. McGinn,M,90,3,0,0,0,39,3,27,0,1,0,0,0,18,4,3,0,0,won,2-1,6.2,19191.0,Scotland,2022
296,home,R. Christie,M,85,2,1,1,1,31,1,24,0,0,0,0,0,10,5,0,0,0,won,2-1,7.9,1125.0,Scotland,2022
296,home,L. Dykes,F,85,0,0,0,0,15,1,9,0,0,0,0,0,19,6,0,0,0,won,2-1,6.3,45307.0,Scotland,2022
296,home,G. Taylor,D,48,0,0,0,0,29,2,28,0,1,0,0,0,2,2,0,0,0,won,2-1,7,44784.0,Scotland,2022
296,home,A. Ralston,D,31,0,0,0,0,20,0,15,0,0,0,0,0,1,0,0,0,0,won,2-1,6.3,1115.0,Scotland,2022
296,home,R. Fraser,M,31,2,1,0,0,11,0,9,0,1,0,0,0,4,2,0,0,0,won,2-1,6.9,18873.0,Scotland,2022
296,home,K. McLean,M,10,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,won,2-1,6.7,19077.0,Scotland,2022
296,home,C. Adams,F,10,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,won,2-1,6.3,19524.0,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Scotland,2022
296,away,G. Bazunu,G,90,0,0,0,0,32,0,23,1,0,0,0,2,0,0,0,0,0,lost,2-1,6.5,105971.0,Rep. Of Ireland,2022
296,away,N. Collins,D,90,0,0,0,1,46,1,42,0,3,1,1,0,12,11,0,0,0,lost,2-1,7.6,19495.0,Rep. Of Ireland,2022
296,away,J. Egan,D,90,1,1,1,0,34,0,27,0,1,2,0,0,6,5,0,0,1,lost,2-1,7.5,19093.0,Rep. Of Ireland,2022
296,away,D. O&apos;Shea,D,90,0,0,0,0,43,0,35,0,3,1,1,0,14,5,0,0,0,lost,2-1,6.5,17597.0,Rep. Of Ireland,2022
296,away,M. Doherty,M,76,1,0,0,0,27,0,23,0,1,0,2,0,13,7,3,1,0,lost,2-1,6.9,18742.0,Rep. Of Ireland,2022
296,away,J. Molumby,M,76,0,0,0,0,19,1,19,0,0,1,2,0,6,3,0,0,0,lost,2-1,6.9,18974.0,Rep. Of Ireland,2022
296,away,J. Cullen,M,90,1,0,0,0,33,0,30,0,1,0,2,0,6,2,0,0,1,lost,2-1,6.3,19827.0,Rep. Of Ireland,2022
296,away,J. Knight,M,90,2,1,0,0,22,0,17,0,2,0,1,0,7,4,0,0,1,lost,2-1,6.9,68128.0,Rep. Of Ireland,2022
296,away,J. McClean,M,83,0,0,0,0,26,0,18,0,1,0,0,0,6,5,0,0,0,lost,2-1,6.5,19507.0,Rep. Of Ireland,2022
296,away,M. Obafemi,F,60,0,0,0,0,17,2,13,0,0,0,0,0,6,2,2,2,0,lost,2-1,6.9,18957.0,Rep. Of Ireland,2022
296,away,T. Parrott,F,76,1,1,0,0,19,1,12,0,0,0,0,0,9,2,1,0,0,lost,2-1,6.3,149551.0,Rep. Of Ireland,2022
296,away,S. Coleman,D,14,1,1,0,0,5,0,3,0,0,0,0,0,1,0,0,0,1,lost,2-1,6.3,18758.0,Rep. Of Ireland,2022
296,away,A. Browne,M,14,0,0,0,0,5,0,5,0,0,0,0,0,4,1,0,0,0,lost,2-1,5.3,19446.0,Rep. Of Ireland,2022
296,away,R. Brady,M,12,0,0,0,0,4,1,3,0,3,0,0,0,6,4,0,0,1,lost,2-1,7,18921.0,Rep. Of Ireland,2022
296,away,C. Robinson,F,14,0,0,0,0,3,1,3,0,2,0,0,0,2,2,0,0,0,lost,2-1,6.9,19462.0,Rep. Of Ireland,2022
296,away,C. Ogbene,F,30,0,0,0,0,4,1,4,0,0,0,1,0,4,2,0,0,0,lost,2-1,6.7,19365.0,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
296,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Rep. Of Ireland,2022
297,home,I. Šehić,G,90,0,0,0,0,33,0,21,2,0,0,0,0,0,0,0,0,0,won,1-0,7.5,50192.0,Bosnia & Herzegovina,2022
297,home,A. Dedić,D,89,0,0,0,0,39,1,26,0,0,0,1,0,7,7,3,3,0,won,1-0,7.3,7318.0,Bosnia & Herzegovina,2022
297,home,D. Hadžikadunić,D,90,1,0,0,0,60,0,42,0,1,0,1,0,11,6,0,0,1,won,1-0,6.7,53517.0,Bosnia & Herzegovina,2022
297,home,S. Saničanin,D,90,0,0,0,0,56,0,46,0,2,0,0,0,9,3,0,0,1,won,1-0,6.6,45936.0,Bosnia & Herzegovina,2022
297,home,S. Kolašinac,D,90,0,0,0,0,46,0,34,0,1,0,1,0,8,5,2,0,0,won,1-0,7.2,1442.0,Bosnia & Herzegovina,2022
297,home,M. Pjanić,M,67,0,0,0,0,58,4,50,0,3,1,0,0,13,6,1,0,1,won,1-0,7.5,872.0,Bosnia & Herzegovina,2022
297,home,M. Bešić,M,73,0,0,0,0,61,0,49,0,1,0,1,0,5,2,0,0,0,won,1-0,6.9,19236.0,Bosnia & Herzegovina,2022
297,home,M. Stevanović,M,73,0,0,0,0,23,0,20,0,0,0,0,0,8,2,0,0,0,won,1-0,6.5,48614.0,Bosnia & Herzegovina,2022
297,home,A. Hadžiahmetović,M,90,1,0,0,0,36,3,30,0,1,0,1,0,5,2,1,0,0,won,1-0,7.2,50006.0,Bosnia & Herzegovina,2022
297,home,E. Demirović,M,90,3,2,1,0,24,2,19,0,1,0,1,0,14,5,2,2,1,won,1-0,7.5,46930.0,Bosnia & Herzegovina,2022
297,home,E. Džeko,F,90,3,1,0,1,36,2,22,0,4,0,0,0,29,16,2,2,1,won,1-0,7.5,790.0,Bosnia & Herzegovina,2022
297,home,M. Sušić,D,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,won,1-0,0,105500.0,Bosnia & Herzegovina,2022
297,home,G. Cimirot,M,23,0,0,0,0,7,0,7,0,0,0,0,0,2,1,1,0,0,won,1-0,6.5,2113.0,Bosnia & Herzegovina,2022
297,home,A. Gojak,M,17,0,0,0,0,7,0,6,0,0,0,0,0,3,1,1,1,0,won,1-0,6.5,1320.0,Bosnia & Herzegovina,2022
297,home,K. Kodro,F,17,1,0,0,0,6,0,5,0,0,0,0,0,2,0,1,0,0,won,1-0,6.3,47292.0,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Bosnia & Herzegovina,2022
297,away,M. Mijatović,G,90,0,0,0,0,31,0,17,2,0,0,0,1,1,1,0,0,0,lost,1-0,6.3,55869.0,Montenegro,2022
297,away,M. Vešović,D,90,0,0,0,0,27,1,24,0,4,0,0,0,18,11,5,3,0,lost,1-0,6.9,40404.0,Montenegro,2022
297,away,I. Vujačić,D,90,0,0,0,0,58,0,49,0,0,3,0,0,5,2,0,0,0,lost,1-0,7.2,55872.0,Montenegro,2022
297,away,Ž. Tomašević,D,90,0,0,0,0,57,0,43,0,1,1,3,0,9,4,0,0,0,lost,1-0,6.7,8700.0,Montenegro,2022
297,away,R. Radunović,D,90,0,0,0,0,43,0,30,0,5,0,2,0,10,7,1,0,0,lost,1-0,7,43109.0,Montenegro,2022
297,away,A. Šćekić,M,70,0,0,0,0,27,0,22,0,0,0,3,0,3,0,0,0,0,lost,1-0,6.3,45836.0,Montenegro,2022
297,away,A. Marušić,M,90,0,0,0,0,27,0,15,0,0,0,1,0,6,1,0,0,1,lost,1-0,6.3,1844.0,Montenegro,2022
297,away,M. Janković,M,81,0,0,0,0,38,0,32,0,3,0,1,0,12,8,0,0,1,lost,1-0,6.9,30864.0,Montenegro,2022
297,away,V. Savićević,M,45,0,0,0,0,12,0,9,0,1,0,1,0,9,3,1,1,1,lost,1-0,6.3,40183.0,Montenegro,2022
297,away,M. Osmajić,M,45,1,1,0,0,8,0,6,0,0,0,0,0,6,3,0,0,0,lost,1-0,6.3,66761.0,Montenegro,2022
297,away,S. Jovetić,F,70,2,1,0,0,22,0,9,0,0,0,0,0,15,8,2,1,0,lost,1-0,6.9,121.0,Montenegro,2022
297,away,N. Vukčević,M,45,0,0,0,0,24,0,21,0,1,0,0,0,10,5,0,0,1,lost,1-0,6.6,47469.0,Montenegro,2022
297,away,S. Hakšabanović,M,20,0,0,0,0,17,1,14,0,2,0,0,0,3,3,0,0,0,lost,1-0,7.2,48196.0,Montenegro,2022
297,away,D. Camaj,F,9,0,0,0,0,11,0,8,0,0,0,0,0,2,0,0,0,0,lost,1-0,6.3,66976.0,Montenegro,2022
297,away,U. Đurđević,F,20,1,0,0,0,2,0,1,0,1,0,1,0,5,3,0,0,0,lost,1-0,6.2,46901.0,Montenegro,2022
297,away,S. Mugoša,F,45,0,0,0,0,17,0,7,0,0,0,1,0,2,1,0,0,0,lost,1-0,6.7,34822.0,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
297,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Montenegro,2022
298,home,L. Hrádecký,G,90,0,0,0,0,24,0,14,5,0,0,0,1,0,0,0,0,0,draw,1-1,7.2,963.0,Finland,2022
298,home,N. Alho,D,90,0,0,0,0,33,1,26,0,1,2,1,0,8,4,3,1,0,draw,1-1,7,55392.0,Finland,2022
298,home,L. Väisänen,D,90,1,1,0,0,55,0,47,0,1,2,0,0,3,3,0,0,0,draw,1-1,7.3,37456.0,Finland,2022
298,home,R. Ivanov,D,90,0,0,0,0,33,0,30,0,1,1,4,0,5,2,0,0,0,draw,1-1,7.3,55467.0,Finland,2022
298,home,R. Jensen,D,90,0,0,0,0,71,0,65,0,1,1,3,0,2,1,0,0,0,draw,1-1,7.2,37062.0,Finland,2022
298,home,J. Uronen,D,88,0,0,0,0,60,0,51,0,3,0,0,0,7,4,0,0,0,draw,1-1,6.6,1932.0,Finland,2022
