match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating
100,home,Aleksandr Gutor,G,90,0,0,0,0,24,0,17,2,0,0,0,2,0,0,0,0,0,lost,0-2,6.3
100,home,Nikolay Zolotov,D,76,0,0,0,0,42,0,26,0,4,0,3,0,10,6,0,0,0,lost,0-2,7
100,home,Aleksandr Martynovich,D,90,0,0,0,0,62,0,48,0,2,0,6,0,12,6,2,1,0,lost,0-2,6.6
100,home,Nikita Naumov,D,90,0,0,0,0,53,0,45,0,1,0,1,0,13,7,0,0,0,lost,0-2,6.6
100,home,Maksim Bordachev,D,90,0,0,0,0,46,1,36,0,1,0,1,0,7,7,1,1,0,lost,0-2,7
100,home,Pavel Nekhajchik,M,90,0,0,0,0,26,0,21,0,3,0,0,0,15,6,3,0,0,lost,0-2,6.5
100,home,Evgeni Yablonski,M,86,1,1,0,0,52,0,36,0,3,0,4,0,11,6,1,0,0,lost,0-2,7.2
100,home,Aleksandr Selyava,M,45,0,0,0,0,14,0,10,0,1,1,0,0,4,1,0,0,0,lost,0-2,6.3
100,home,Igor Stasevich,M,90,0,0,0,0,45,1,33,0,2,0,0,0,10,4,0,0,0,lost,0-2,6.3
100,home,Stanislav Dragun,F,90,1,0,0,0,41,1,28,0,2,0,0,0,8,3,1,0,1,lost,0-2,6.9
100,home,Vitali Lisakovich,F,90,0,0,0,0,9,0,7,0,0,0,1,0,5,2,1,1,0,lost,0-2,6.7
100,home,Ivan Bakhar,M,8,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,lost,0-2,6.2
100,home,Andrei Khachaturyan,M,45,1,1,0,0,26,0,21,0,5,0,0,0,8,6,1,0,0,lost,0-2,7.2
100,home,Maksim Skavysh,F,14,0,0,0,0,4,0,3,0,0,0,0,0,2,0,0,0,0,lost,0-2,6.3
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
100,away,Thomas Strakosha,G,90,0,0,0,0,28,0,13,2,0,0,0,0,1,1,0,0,0,won,0-2,7.2
100,away,Elseid Hysaj,D,90,1,0,0,1,43,3,32,0,2,0,1,0,15,7,5,3,0,won,0-2,7.2
100,away,Frédéric Veseli,D,90,0,0,0,0,35,0,29,0,0,0,0,0,1,1,0,0,0,won,0-2,6.9
100,away,Kastriot Dermaku,D,90,0,0,0,0,37,0,32,0,0,0,1,0,4,3,0,0,0,won,0-2,6.9
100,away,Berat Djimsiti,D,90,0,0,0,0,75,0,58,0,3,0,1,0,9,7,0,0,0,won,0-2,7.2
100,away,Lorenc Trashi,D,68,0,0,0,0,39,2,27,0,1,0,2,0,13,8,6,4,0,won,0-2,7.2
100,away,Keidi Bare,M,90,1,1,1,0,38,1,29,0,0,0,2,0,2,1,1,0,0,won,0-2,7.6
100,away,Klaus Gjasula,M,90,1,0,0,0,58,1,46,0,0,0,4,0,8,6,2,1,0,won,0-2,7.9
100,away,Amir Abrashi,M,90,0,0,0,0,38,0,33,0,1,0,1,0,12,2,1,0,1,won,0-2,6.3
100,away,Sokol Cikalleshi,F,72,3,2,1,0,23,1,18,0,0,0,1,0,12,4,1,1,0,won,0-2,7.7
100,away,Rey Manaj,F,89,3,0,0,0,23,0,18,0,1,0,0,0,18,9,4,2,0,won,0-2,6.9
100,away,Enea Mihaj,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,Odise Roshi,M,22,1,1,0,1,8,2,5,0,1,0,2,0,6,2,0,0,0,won,0-2,7.5
100,away,Bekim Balaj,F,18,0,0,0,0,4,0,2,0,0,0,0,0,6,2,0,0,0,won,0-2,6.3
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
100,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,home,Džiugas Bartkus,G,90,0,0,0,0,30,0,17,3,0,0,0,2,0,0,0,0,0,lost,0-2,6.3
101,home,Rolandas Baravykas,D,82,0,0,0,0,38,0,26,0,3,0,4,0,12,5,2,0,1,lost,0-2,6.7
101,home,Markus Palionis,D,90,1,0,0,0,67,0,59,0,0,0,0,0,5,2,0,0,1,lost,0-2,6.3
101,home,Edvinas Girdvainis,D,90,2,0,0,0,74,0,65,0,0,1,1,0,8,5,0,0,0,lost,0-2,7.2
101,home,Saulius Mikoliūnas,D,90,0,0,0,0,75,0,64,0,3,0,2,0,15,9,3,1,1,lost,0-2,6.6
101,home,Domantas Šimkus,M,90,2,0,0,0,52,0,45,0,1,0,0,0,8,4,0,0,0,lost,0-2,6.3
101,home,Justas Lasickas,M,90,2,0,0,0,34,4,27,0,2,0,3,0,18,7,4,1,0,lost,0-2,6.9
101,home,Modestas Vorobjovas,M,90,0,0,0,0,49,1,41,0,5,0,2,0,15,8,0,0,0,lost,0-2,6.9
101,home,Gratas Sirgėdas,M,89,2,0,0,0,35,4,26,0,1,0,3,0,9,5,3,3,1,lost,0-2,7.7
101,home,Donatas Kazlauskas,M,90,5,3,0,0,23,2,15,0,1,0,2,0,20,11,7,4,0,lost,0-2,7.3
101,home,Fedor Černych,F,45,0,0,0,0,4,0,3,0,0,0,0,0,4,0,0,0,0,lost,0-2,6.5
101,home,Ovidijus Verbickas,M,8,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,lost,0-2,6.3
101,home,Martynas Dapkus,M,1,0,0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,0,lost,0-2,0
101,home,Karolis Laukžemis,F,45,1,0,0,0,12,0,9,0,0,0,1,0,8,2,0,0,0,lost,0-2,6.3
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
101,away,Stas Pokatilov,G,90,0,0,0,0,34,0,17,3,0,0,0,0,0,0,0,0,0,won,0-2,7.2
101,away,Aleksandr Marochkin,D,90,1,0,0,0,37,0,23,0,1,0,2,0,8,5,0,0,0,won,0-2,7.2
101,away,Sergey Maliy,D,90,1,1,0,0,28,0,25,0,2,0,2,0,12,8,0,0,1,won,0-2,7.3
101,away,Nuraly Alip,D,90,0,0,0,0,41,0,32,0,3,0,0,0,8,8,2,2,0,won,0-2,7.7
101,away,Marat Bystrov,M,90,1,0,0,0,33,0,21,0,2,0,1,0,8,5,2,1,0,won,0-2,6.9
101,away,Yuriy Pertsukh,M,82,1,0,0,0,25,0,19,0,0,0,1,0,6,2,1,1,0,won,0-2,6.3
101,away,Aibol Abiken,M,90,0,0,0,0,30,1,25,0,2,0,1,0,16,5,1,1,1,won,0-2,6.5
101,away,Yan Vorogovskiy,M,90,1,1,0,0,36,0,23,0,1,0,2,0,11,5,5,1,0,won,0-2,6.3
101,away,Baktiyar Zaynutdinov,F,31,1,1,1,0,6,0,5,0,1,0,1,0,7,4,0,0,0,won,0-2,7.2
101,away,Bauyrzhan Islamkhan,F,71,0,0,0,1,30,6,25,0,1,0,0,0,11,3,1,0,0,won,0-2,7.9
101,away,Gafurzhan Suyumbaev,F,90,1,0,0,0,22,1,15,0,1,0,1,0,17,8,6,6,0,won,0-2,7.2
101,away,Islambek Kuat,M,8,1,1,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,won,0-2,7.5
101,away,Maksim Fedin,M,59,0,0,0,0,25,1,17,0,1,0,0,0,16,11,4,4,0,won,0-2,6.9
101,away,Abat Aimbetov,F,19,2,1,0,0,5,0,3,0,0,0,0,0,3,2,0,0,0,won,0-2,6.9
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
101,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
102,home,Damjan Shishkovski,G,90,0,0,0,0,28,0,9,4,0,0,0,1,1,1,0,0,0,won,2-1,7.3
102,home,Stefan Ristovski,D,90,1,0,0,0,41,0,36,0,0,1,2,0,7,5,3,3,0,won,2-1,7.2
102,home,Darko Velkovski,D,90,0,0,0,0,46,0,39,0,3,0,0,0,9,6,0,0,0,won,2-1,7
102,home,Visar Musliu,D,90,0,0,0,0,44,0,34,0,2,0,2,0,11,7,0,0,1,won,2-1,6.9
102,home,Kire Ristevski,D,71,0,0,0,0,43,0,37,0,2,0,1,0,7,5,1,1,0,won,2-1,6.9
102,home,Boban Nikolov,M,75,1,0,0,0,30,0,26,0,4,0,2,0,16,6,1,0,0,won,2-1,7.2
102,home,Arijan Ademi,M,90,1,1,0,0,39,0,35,0,0,1,1,0,4,3,1,1,0,won,2-1,7
102,home,Ezgjan Alioski,M,90,2,2,1,0,35,1,31,0,2,0,1,0,12,6,3,2,1,won,2-1,7.5
102,home,Enis Bardhi,M,90,1,0,0,0,42,0,34,0,2,0,0,0,10,3,2,0,0,won,2-1,6.5
102,home,Eljif Elmas,M,90,0,0,0,0,31,2,24,0,1,0,0,0,16,7,7,4,0,won,2-1,7.3
102,home,Ilija Nestorovski,F,62,1,1,1,0,13,0,7,0,0,0,0,0,4,4,0,0,0,won,2-1,7.2
102,home,Stefan Spirovski,M,19,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,won,2-1,6.3
102,home,Aleksandar Trajkovski,F,15,1,0,0,0,5,0,4,0,1,0,0,0,5,2,1,0,0,won,2-1,6.7
102,home,Goran Pandev,F,28,0,0,0,0,11,2,9,0,0,0,0,0,8,4,1,1,0,won,2-1,6.7
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0
102,away,David Yurchenko,G,90,0,0,0,0,21,0,12,2,0,0,0,2,0,0,0,0,0,lost,2-1,6.3
102,away,Hovhannes Hambardzumyan,D,90,0,0,0,0,42,0,35,0,3,0,1,0,11,7,1,0,1,lost,2-1,6.3
102,away,Varazdat Haroyan,D,90,1,0,0,0,52,0,44,0,4,0,1,0,9,5,1,0,1,lost,2-1,6.7
102,away,Andre Calisir,D,90,0,0,0,0,41,0,37,0,0,0,1,0,1,1,0,0,0,lost,2-1,6.7
102,away,Serob Grigoryan,D,45,0,0,0,0,9,0,7,0,2,0,0,0,5,3,0,0,0,lost,2-1,6.2
102,away,Kamo Hovhannisyan,M,90,0,0,0,0,28,1,21,0,2,0,1,0,17,5,2,1,1,lost,2-1,6.3
102,away,Wbeymar Angulo,M,90,1,0,0,0,40,1,29,0,2,0,2,0,15,7,2,2,0,lost,2-1,6.3
102,away,Artak Grigoryan,M,90,1,0,0,0,37,0,26,0,1,0,3,0,9,3,0,0,0,lost,2-1,6.7
102,away,Khoren Bayramyan,M,45,0,0,0,0,7,0,3,0,0,0,0,0,5,2,3,1,0,lost,2-1,6.2
102,away,Alexander Karapetian,F,76,2,1,0,0,16,2,12,0,0,0,0,0,13,5,0,0,0,lost,2-1,6.7
102,away,Arshak Koryan,F,90,0,0,0,0,24,3,19,0,0,0,0,0,9,1,2,0,0,lost,2-1,6.9
102,away,Norberto Briasco Balekian,F,14,1,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,lost,2-1,6.7
102,away,Edgar Babayan,M,45,3,1,0,0,7,1,5,0,3,0,2,0,6,5,2,1,0,lost,2-1,7.3
102,away,Tigran Barseghyan,F,45,5,3,1,0,18,3,15,0,0,0,0,0,6,5,2,1,0,lost,2-1,8.2
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0
103,home,Emil Balayev,G,90,0,0,0,0,38,0,18,6,0,0,0,2,1,1,0,0,0,lost,1-2,7.2
103,home,Maksim Medvedev,D,90,0,0,0,0,18,0,8,0,0,0,2,0,10,2,1,0,0,lost,1-2,5.9
103,home,Bahlul Mustafazada,D,90,0,0,0,0,40,0,30,0,0,4,0,0,7,4,1,1,0,lost,1-2,7.3
103,home,Badavi Guseynov,D,90,0,0,0,0,47,0,43,0,0,1,2,0,9,7,3,3,0,lost,1-2,7.2
103,home,Anton Krivotsyuk,D,90,1,1,0,0,23,0,13,0,1,0,4,0,9,4,1,0,0,lost,1-2,6.2
103,home,Namiq Alasgarov,M,67,0,0,0,1,10,1,7,0,4,0,1,0,12,7,0,0,0,lost,1-2,7.3
103,home,Elvin Jamalov,M,90,0,0,0,0,28,0,24,0,4,1,4,0,12,5,0,0,0,lost,1-2,6.6
103,home,Qara Qarayev,M,90,0,0,0,0,58,0,48,0,3,1,3,0,8,7,1,1,1,lost,1-2,7.2
103,home,Tamkin Khalilzadeh,M,77,0,0,0,0,13,0,8,0,5,0,1,0,12,7,2,1,1,lost,1-2,6.6
103,home,Mahir Emreli,F,25,0,0,0,0,1,0,1,0,1,0,0,0,6,3,2,1,1,lost,1-2,4.3
103,home,Ramil Sheydaev,F,58,1,1,1,0,11,1,7,0,0,0,0,0,9,2,0,0,0,lost,1-2,7
103,home,Adil Nagiyev,D,23,0,0,0,0,14,0,13,0,0,0,1,0,2,1,1,0,1,lost,1-2,5.6
103,home,Araz Abdullayev,M,13,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,lost,1-2,6.5
103,home,Renat Dadaşov,F,32,0,0,0,0,8,0,6,0,0,0,0,0,11,2,1,0,0,lost,1-2,6.3
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
103,away,Anthony Moris,G,90,0,0,0,0,17,0,14,1,0,0,0,1,0,0,0,0,0,won,1-2,6.5
103,away,Laurent Jans,D,90,0,0,0,0,61,0,50,0,1,0,1,0,7,3,3,1,0,won,1-2,6.6
103,away,Vahid Selimović,D,90,0,0,0,0,71,0,62,0,1,0,2,0,7,6,1,1,0,won,1-2,7.3
103,away,Lars Gerson,D,90,0,0,0,0,82,1,71,0,0,0,1,0,4,3,0,0,0,won,1-2,7
103,away,Dirk Carlson,D,90,1,1,0,0,64,1,54,0,3,0,0,0,14,9,1,1,0,won,1-2,7.3
103,away,Olivier Thill,M,58,2,2,0,0,27,2,25,0,0,0,0,0,5,0,0,0,0,won,1-2,6.9
103,away,Christopher Martins Pereira,M,90,0,0,0,0,65,1,57,0,1,0,0,0,16,11,6,5,0,won,1-2,7.3
103,away,Gerson Rodrigues,M,90,2,1,1,0,33,1,29,0,0,0,0,0,8,3,0,0,0,won,1-2,7
103,away,Vincent Thill,M,89,2,1,0,0,51,4,38,0,1,0,1,0,16,9,7,4,0,won,1-2,7.6
103,away,Maurice Deville,F,52,3,2,0,0,12,0,10,0,0,0,0,0,7,4,1,1,0,won,1-2,6.6
103,away,Leandro Barreiro,F,90,1,0,0,0,45,0,40,0,0,0,1,0,7,3,0,0,0,won,1-2,7
103,away,Aldin Skenderović,D,1,0,0,0,0,6,0,4,0,0,0,0,0,3,2,1,0,0,won,1-2,0
103,away,Stefano Bensi,F,38,1,0,0,0,18,0,13,0,0,0,1,0,8,1,2,0,0,won,1-2,6.2
103,away,Danel Sinani,M,32,0,0,0,0,30,0,27,0,2,0,0,0,7,3,2,1,0,won,1-2,6.6
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
104,home,Charalambos Kyriakidis,G,90,0,0,0,0,23,0,17,2,0,0,0,2,0,0,0,0,0,lost,0-2,6.3
104,home,Minas Antoniou,D,90,0,0,0,0,38,1,25,0,3,0,2,0,14,6,3,1,1,lost,0-2,6.5
104,home,Andreas Karo,D,90,0,0,0,0,68,1,63,0,0,0,3,0,4,2,0,0,0,lost,0-2,6.9
104,home,Konstantinos Laifis,D,90,1,0,0,0,62,0,57,0,0,0,0,0,5,2,0,0,0,lost,0-2,6.5
104,home,Christos Wheeler,D,90,0,0,0,0,31,1,28,0,2,0,3,0,8,4,1,0,0,lost,0-2,6.6
104,home,Ioannis Kousoulos,M,90,0,0,0,0,59,1,45,0,2,0,0,0,5,4,0,0,0,lost,0-2,6.6
104,home,Grigoris Kastanos,M,90,1,0,0,0,50,0,45,0,2,1,1,0,9,6,2,2,0,lost,0-2,7.3
104,home,Marinos Tzionis,M,85,2,1,0,0,22,1,15,0,1,0,1,0,11,5,3,2,0,lost,0-2,6.3
104,home,Dimitris Christofi,F,64,2,0,0,0,26,1,19,0,0,0,2,0,5,1,1,1,0,lost,0-2,6.6
104,home,Marios Elia,F,79,0,0,0,0,12,0,10,0,0,0,0,0,9,4,2,1,1,lost,0-2,6.3
104,home,Ioannis Pittas,F,90,2,0,0,0,18,1,16,0,0,0,1,0,8,3,3,1,0,lost,0-2,6.7
104,home,Andreas Avraam,M,11,0,0,0,0,4,0,2,0,1,0,0,0,1,1,0,0,0,lost,0-2,6.6
104,home,Loizos Loizou,F,26,0,0,0,0,7,1,6,0,0,0,0,0,6,2,2,0,0,lost,0-2,6.7
104,home,Pieros Sotiriou,F,11,1,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,lost,0-2,6.7
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
