player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
A. McGregor,1737,Goalkeeper,90.0,0.0,0.0,0.0,0.0,12.704545454545455,0.022727272727272728,48.0,2.6363636363636362,0.022727272727272728,0.0,0.0,1.5,0.6136363636363636,0.5909090909090909,0.0,0.0,0.11363636363636363,6.713636,Championship
S. Naismith,44881,Attacker,78.38888888888889,0.1111111111111111,0.0,0.2777777777777778,0.0,4.722222222222222,0.1111111111111111,10.027777777777779,0.0,0.0,0.0,0.05555555555555555,0.0,1.1111111111111112,0.5555555555555556,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.8108882030178326,Premiership
C. Mulgrew,19469,Defender,88.17073170731707,0.0,0.0,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,League One
Leigh Griffiths,1136,Attacker,50.87179487179487,0.2564102564102564,0.1282051282051282,0.3333333333333333,0.05128205128205128,1.7692307692307692,0.1794871794871795,20.355029585798817,0.0,0.0,0.0,0.05128205128205128,0.0,1.1025641025641026,0.2564102564102564,0.15384615384615385,0.05128205128205128,0.10256410256410256,1.6297547928994083,Premiership
S. Fletcher,19398,Attacker,57.3,1.8,0.3,0.15000000000000002,0.05,12.5,0.35,65.835,0.0,0.0,0.0,0.4,0.0,10.65,4.35,0.25,0.1,0.05,6.75674979,Championship
K. McDonald,19029,Midfielder,88.26086956521739,1.0,0.21739130434782608,0.06521739130434782,0.021739130434782608,55.1304347826087,0.5,83.82608695652175,0.0,0.2391304347826087,0.06521739130434782,0.9347826086956522,0.0,9.021739130434783,5.260869565217392,1.0434782608695652,0.9782608695652174,0.2608695652173913,7.069564565217392,Championship
S. Armstrong,18945,Midfielder,56.36585365853659,0.0975609756097561,0.024390243902439025,0.12195121951219512,0.024390243902439025,2.5853658536585367,0.12195121951219512,19.756097560975608,0.0,0.0,0.0,0.12195121951219512,0.0,0.8536585365853658,0.4634146341463415,0.1951219512195122,0.17073170731707318,0.024390243902439025,1.6219512195121952,Premiership
S. McTominay,903,Midfielder,60.38709677419355,0.29032258064516125,0.0967741935483871,0.03225806451612903,0.0,21.7741935483871,0.29032258064516125,76.70173439652473,0.0,0.3548387096774194,0.0,0.7419354838709677,0.0,6.387096774193548,3.4516129032258065,0.5161290322580645,0.3548387096774194,0.16129032258064516,6.0961371488958225,Premier League
O. McBurnie,19337,Attacker,63.51111111111111,0.9333333333333335,0.4666666666666667,0.4666666666666666,0.022222222222222223,8.88888888888889,0.6,60.274158207590304,0.0,0.3111111111111111,0.0,0.13333333333333333,0.0,7.733333333333334,3.4222222222222225,1.4444444444444444,0.7777777777777778,0.11111111111111112,5.858327980922908,Championship
S. McKenna,44811,Defender,90.17142857142856,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428572,0.0,Premiership
K. Tierney,1117,Defender,85.57142857142858,0.08928571428571427,0.03571428571428571,0.07142857142857142,0.017857142857142856,6.107142857142857,0.17857142857142858,19.920918367346935,0.0,0.0,0.0,0.375,0.0,1.5,0.8571428571428572,0.26785714285714285,0.2142857142857143,0.08928571428571427,1.786702806122449,Premiership
R. Christie,1125,Midfielder,80.3,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.0,Premiership
R. Fraser,18873,Midfielder,78.11428571428571,1.0,0.4,0.2,0.08571428571428572,20.142857142857142,1.3142857142857143,74.46506888796334,0.0,0.3142857142857143,0.11428571428571428,0.5142857142857142,0.0,4.685714285714286,2.4,0.6857142857142857,0.3142857142857143,0.0,6.899814754353686,Premier League
J. McGinn,19191,Midfielder,87.79591836734694,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081632653061225,0.0,Premiership
A. Robertson,289,Defender,84.99999999999999,0.48571428571428577,0.11428571428571428,0.02857142857142857,0.14285714285714285,44.08571428571428,1.0285714285714287,82.99253177842566,0.0,1.0,0.17142857142857143,0.9714285714285715,0.0,4.942857142857143,2.571428571428571,0.7428571428571429,0.45714285714285713,0.08571428571428572,6.975707460952601,Premier League
C. Paterson,18993,Attacker,70.51282051282051,1.3333333333333333,0.48717948717948717,0.28205128205128205,0.10256410256410256,8.076923076923077,0.9487179487179488,44.47008547008547,0.0,0.05128205128205128,0.0,0.4102564102564103,0.0,14.820512820512821,7.3076923076923075,0.41025641025641024,0.1282051282051282,0.17948717948717946,6.880218024983564,Championship
M. Phillips,19164,Midfielder,69.24324324324324,0.8918918918918919,0.24324324324324326,0.08108108108108109,0.05405405405405406,10.297297297297298,1.054054054054054,68.75604603873413,0.0,0.7027027027027027,0.02702702702702703,0.6756756756756757,0.0,8.18918918918919,3.5945945945945947,2.72972972972973,1.4594594594594594,0.08108108108108109,6.705908245513593,Premier League
J. Russell,51271,Attacker,58.4,1.36,0.56,0.2,0.08,11.2,0.8400000000000001,56.064,0.0,0.0,0.0,0.6000000000000001,0.0,9.76,4.0,2.12,0.96,0.12,6.7500798336,Championship
