player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
D. Rose,167,Defender,73.15789473684211,0.42105263157894735,0.05263157894736842,0.0,0.05263157894736842,27.89473684210526,0.7894736842105263,81.96398891966759,0.0,0.7894736842105263,0.3157894736842105,0.736842105263158,0.0,10.0,5.7894736842105265,2.6315789473684212,1.2105263157894737,0.2631578947368421,6.753739495844874,Premier League
F. Delph,630,Midfielder,78.06896551724138,0.4137931034482759,0.13793103448275862,0.034482758620689655,0.06896551724137931,67.06896551724138,0.5517241379310345,92.20689655172413,0.0,1.5862068965517242,0.0,1.3448275862068968,0.0,8.586206896551724,4.86206896551724,1.4827586206896552,1.2758620689655173,0.13793103448275862,7.020689379310344,Premier League
D. Alli,172,Midfielder,73.93103448275863,1.6551724137931036,0.48275862068965514,0.24137931034482757,0.25862068965517243,23.0,1.5344827586206895,76.72889083395573,0.0,0.8275862068965517,0.1206896551724138,0.3448275862068965,0.0,10.36206896551724,4.586206896551724,2.5517241379310347,1.1379310344827587,0.1724137931034483,6.946461675073641,Premier League
D. Rice,2937,Midfielder,65.28205128205128,0.1282051282051282,0.0,0.0,0.0,16.25641025641026,0.05128205128205128,62.72230845740176,0.0,0.9230769230769231,0.3333333333333333,1.0256410256410255,0.0,4.871794871794872,2.6666666666666665,0.2564102564102564,0.15384615384615385,0.02564102564102564,6.479471841987756,Premier League
D. Welbeck,1469,Attacker,54.02127659574469,1.2340425531914891,0.6382978723404256,0.21276595744680848,0.0425531914893617,13.0,0.5319148936170213,79.0635289478964,0.0,0.5531914893617021,0.02127659574468085,0.3404255319148936,0.0,6.914893617021276,3.3191489361702127,1.4255319148936172,0.8085106382978724,0.0425531914893617,6.867596090154254,Premier League
J. Gomez,284,Defender,75.36585365853658,0.14634146341463414,0.0,0.0,0.04878048780487805,34.609756097560975,0.5365853658536586,77.6361285141742,0.0,1.3658536585365855,0.1951219512195122,1.2682926829268293,0.0,6.658536585365854,3.9512195121951224,0.9024390243902439,0.7804878048780488,0.12195121951219512,6.685847733583809,Premier League
R. Sterling,645,Attacker,75.92307692307692,2.1923076923076925,0.9423076923076924,0.5,0.25,25.576923076923077,1.5384615384615383,83.48851744949407,0.0,0.40384615384615385,0.0,0.3653846153846154,0.0,9.365384615384615,4.288461538461538,3.423076923076923,2.0384615384615383,0.11538461538461539,7.304707057919891,Premier League
B. Chilwell,2933,Defender,80.3611111111111,0.3055555555555556,0.08333333333333333,0.0,0.05555555555555555,25.833333333333332,0.7777777777777779,72.59259259259258,0.0,1.0,0.1111111111111111,1.1388888888888888,0.0,10.527777777777779,5.861111111111111,2.0833333333333335,1.3055555555555556,0.08333333333333333,6.777777283950616,Premier League
H. Winks,182,Midfielder,57.58620689655172,0.3103448275862069,0.06896551724137931,0.034482758620689655,0.034482758620689655,37.79310344827586,0.5172413793103449,86.87195046947394,0.0,0.5172413793103449,0.06896551724137931,0.6896551724137931,0.0,4.241379310344827,2.2413793103448274,0.6551724137931034,0.5517241379310345,0.034482758620689655,6.7303780294395015,Premier League
C. Wilson,2939,Attacker,68.32258064516128,1.7096774193548387,0.6129032258064516,0.29032258064516125,0.06451612903225806,9.0,0.6774193548387096,71.39229968782517,0.0,0.2903225806451613,0.0967741935483871,0.0967741935483871,0.0,9.193548387096776,2.6774193548387095,1.3870967741935485,0.5483870967741935,0.0,6.736316337148803,Premier League
K. Trippier,169,Defender,79.76190476190474,0.21428571428571427,0.023809523809523808,0.0,0.21428571428571427,38.28571428571428,1.7380952380952381,78.42125966032671,0.0,1.2619047619047619,0.14285714285714285,0.6428571428571428,0.0,6.809523809523809,4.095238095238096,0.6904761904761905,0.5238095238095237,0.023809523809523808,7.237377860382249,Premier League
J. Sancho,18,Attacker,71.58823529411764,0.29411764705882354,0.11764705882352941,0.5,0.11764705882352941,8.823529411764707,0.5588235294117647,48.1268641842101,0.0,0.11764705882352941,0.0,0.14705882352941177,0.0,2.5588235294117645,1.0588235294117647,1.3235294117647058,0.5,0.029411764705882353,4.020353898315112,Bundesliga
M. Rashford,909,Attacker,51.57142857142857,1.6825396825396828,0.603174603174603,0.30158730158730157,0.12698412698412698,10.95238095238095,0.603174603174603,72.76151785958572,0.0,0.23809523809523808,0.0,0.15873015873015872,0.0,5.809523809523809,2.4920634920634925,2.317460317460317,1.1746031746031744,0.1111111111111111,6.835632082213805,Premier League
L. Shaw,891,Defender,69.41666666666667,0.6666666666666667,0.25,0.0,0.0,27.125,0.375,69.09722222222221,0.0,0.75,0.08333333333333333,0.6250000000000001,0.0,6.375000000000001,3.666666666666666,0.9583333333333334,0.625,0.125,5.818141970486112,Premier League
H. Maguire,2935,Defender,90.14583333333333,0.7291666666666666,0.16666666666666666,0.041666666666666664,0.08333333333333333,34.375,0.4791666666666667,76.99471932870371,0.0,1.2916666666666667,0.5833333333333334,1.1666666666666667,0.0,9.583333333333334,6.354166666666666,1.4375000000000002,1.25,0.18750000000000003,7.04164801703559,Premier League
R. Barkley,2287,Midfielder,54.199999999999996,0.4,0.2,0.0,0.0,13.2,0.6000000000000001,72.2,0.0,0.0,0.2,0.2,0.0,7.8,3.4000000000000004,2.2,1.6,0.0,5.708,Premier League
J. Stones,626,Defender,74.31578947368422,0.4473684210526316,0.18421052631578946,0.13157894736842105,0.0,55.789473684210535,0.10526315789473684,87.27534319104365,0.0,0.39473684210526316,0.13157894736842105,0.763157894736842,0.0,3.7368421052631584,2.552631578947368,0.2894736842105263,0.2894736842105263,0.02631578947368421,6.8245917874325706,Premier League
K. Walker,627,Defender,77.12280701754386,0.3333333333333333,0.017543859649122806,0.0,0.14035087719298245,56.789473684210535,0.7368421052631577,83.36501234550948,0.0,0.8245614035087719,0.03508771929824561,0.9824561403508771,0.0,7.824561403508773,4.8771929824561395,1.5614035087719298,1.1052631578947367,0.08771929824561403,6.840678213929488,Premier League
