player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
V. Torosidis,1599,Defender,53.411764705882355,0.11764705882352941,0.058823529411764705,0.0,0.0,13.823529411764707,0.23529411764705882,73.7439446366782,0.0,0.058823529411764705,0.0,0.8823529411764706,0.0,4.235294117647059,2.588235294117647,0.5294117647058824,0.4117647058823529,0.17647058823529413,6.552249134948097,Serie A
Konstantinos Mitroglou,462,Attacker,52.13333333333334,1.7333333333333332,0.7666666666666666,0.43333333333333335,0.0,4.633333333333334,0.4333333333333333,55.01377777777778,0.0,0.0,0.0,0.03333333333333333,0.0,3.2666666666666666,1.5,0.16666666666666669,0.06666666666666667,0.13333333333333333,6.575888822222223,Ligue 1
Alexandros Tziolis,44672,Midfielder,84.16,1.0,0.28,0.08,0.08,35.96,0.52,79.0,0.0,0.16,0.08,1.8,0.0,10.08,5.56,0.68,0.4,0.16,6.916,Pro League
A. Samaris,577,Midfielder,40.760000000000005,0.4,0.08,0.04,0.0,15.32,0.28,66.02860799999999,0.0,0.2,0.04,0.52,0.0,4.28,1.8399999999999999,0.4,0.28,0.16,6.432965880768,Primeira Liga
M. Oikonomou,595,Defender,69.22222222222223,0.0,0.0,0.0,0.0,5.222222222222222,0.1111111111111111,41.28395061728395,0.0,0.0,0.0,0.4444444444444444,0.0,1.4444444444444444,0.6666666666666666,0.0,0.0,0.4444444444444444,3.5172839506172835,Serie A
S. Papastathopoulos,1450,Defender,78.47916666666666,0.4583333333333333,0.10416666666666666,0.0625,0.0,50.625,0.16666666666666669,81.90769675925925,0.0,0.2708333333333333,0.10416666666666667,1.0208333333333335,0.0,8.583333333333332,5.875000000000001,0.39583333333333337,0.2916666666666667,0.22916666666666669,7.018982338740596,Bundesliga
K. Manolas,772,Defender,78.95454545454545,0.38636363636363635,0.18181818181818182,0.09090909090909091,0.0,37.88636363636364,0.13636363636363635,84.73041885800151,0.0,0.09090909090909091,0.13636363636363635,1.2727272727272727,0.0,5.590909090909091,3.6136363636363638,0.1590909090909091,0.11363636363636365,0.06818181818181818,6.980136568463561,Serie A
D. Siovas,47409,Defender,85.66666666666667,0.6333333333333333,0.1,0.06666666666666667,0.03333333333333333,22.96666666666667,0.1,74.4,0.0,0.36666666666666664,0.06666666666666667,2.466666666666667,0.0,8.333333333333332,5.1000000000000005,0.39999999999999997,0.26666666666666666,0.36666666666666664,6.939999400000001,La Liga
L. Christodoulopoulos,1606,Midfielder,57.04255319148936,0.3829787234042553,0.14893617021276595,0.34042553191489355,0.02127659574468085,3.851063829787234,0.2765957446808511,18.411045722046175,0.0,0.0,0.0,0.0851063829787234,0.0,2.3617021276595747,1.0851063829787233,0.5106382978723404,0.23404255319148937,0.1276595744680851,1.547193300135808,Super League 1
K. Fortounis,1609,Midfielder,66.94594594594595,0.16216216216216217,0.08108108108108109,0.2972972972972973,0.05405405405405406,3.7567567567567566,0.10810810810810811,19.702702702702705,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.4594594594594595,0.32432432432432434,0.13513513513513514,0.02702702702702703,1.647972972972973,Super League 1
G. Tzavellas,49936,Defender,87.66666666666667,0.16666666666666666,0.03333333333333333,0.0,0.0,24.866666666666667,0.26666666666666666,68.92333333333333,0.0,0.1,0.06666666666666667,1.9,0.0,6.633333333333334,4.333333333333333,0.23333333333333334,0.2,0.3333333333333333,6.644333195555555,Süper Lig
D. Kourbelis,26751,Midfielder,88.36666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Super League 1
A. Donis,26313,Attacker,57.28,1.56,0.64,0.12,0.08,5.44,0.52,70.0352,0.0,0.2,0.0,0.36,0.0,6.96,3.6399999999999997,3.3200000000000003,1.7599999999999998,0.04,6.517440000000001,Bundesliga
K. Tsimikas,1600,Defender,84.82926829268291,0.5121951219512195,0.14634146341463414,0.14634146341463414,0.07317073170731707,16.926829268292682,0.7804878048780488,66.9015974811741,0.0,0.1951219512195122,0.12195121951219512,1.0,0.0,9.21951219512195,5.878048780487805,2.097560975609756,1.3658536585365855,0.14634146341463414,6.784179762699322,Eredivisie
O. Vlachodimos,557,Goalkeeper,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,Super League 1
N. Karelis,2381,Attacker,57.40909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,Jupiler Pro League
D. Giannoulis,2360,Defender,82.83783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.0,Super League 1
C. Lykogiannis,30553,Defender,78.87878787878789,0.7575757575757576,0.3333333333333333,0.06060606060606061,0.06060606060606061,17.21212121212121,0.24242424242424243,60.13980020591591,0.0,0.3333333333333333,0.09090909090909091,2.0606060606060606,0.0,7.090909090909091,3.9393939393939394,1.121212121212121,0.3939393939393939,0.21212121212121213,6.822611127751341,Bundesliga
