player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
L. Fejsa,571,Midfielder,86.34375,0.25,0.03125,0.0,0.0,48.3125,0.25,88.0,0.0,0.40625,0.09375,2.1875,0.0,9.90625,5.1875,0.34375,0.25,0.25,7.043749374999999,Primeira Liga
Antonio Rukavina,2230,Defender,80.37037037037038,0.25925925925925924,0.0,0.0,0.0,26.40740740740741,0.6296296296296295,81.971447441955,0.0,0.25925925925925924,0.0,0.7777777777777777,0.0,4.148148148148148,2.037037037037037,0.2962962962962963,0.14814814814814814,0.2222222222222222,6.699629039069247,La Liga
A. Prijović,2826,Attacker,80.53125,0.0,0.0,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,Super League 1
A. Kolarov,771,Defender,86.41999999999999,1.58,0.34,0.06,0.22,42.36,2.0,79.51756800000001,0.0,0.18,0.02,1.42,0.0,9.879999999999999,5.8,2.7600000000000002,1.62,0.08,7.385289515136,Serie A
M. Rodić,345,Defender,79.73170731707317,0.12195121951219512,0.024390243902439025,0.07317073170731707,0.024390243902439025,4.0,0.0975609756097561,15.804878048780488,0.0,0.0,0.0,0.3170731707317073,0.0,1.3658536585365855,0.8292682926829268,0.21951219512195122,0.0975609756097561,0.12195121951219512,1.554877975609756,Super Liga
U. Spajić,2078,Defender,84.93333333333334,0.03333333333333333,0.0,0.03333333333333333,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8,0.4666666666666667,0.0,0.0,0.3333333333333333,0.0,Jupiler Pro League
A. Ljajić,2002,Midfielder,80.9,2.033333333333333,0.7,0.26666666666666666,0.3333333333333333,31.766666666666666,2.4,80.35200000000002,0.0,0.03333333333333333,0.03333333333333333,0.3,0.0,5.033333333333333,2.4,2.3666666666666667,1.4,0.1,7.329776895999999,Serie A
M. Dmitrović,2813,Goalkeeper,88.78947368421052,0.0,0.0,0.0,0.0,13.31578947368421,0.02631578947368421,45.42797783933517,2.1578947368421053,0.02631578947368421,0.0,0.05263157894736842,1.3157894736842106,1.0,0.7105263157894737,0.15789473684210525,0.13157894736842105,0.02631578947368421,6.657548476454293,La Liga
S. Lukić,2823,Midfielder,65.5,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,12.807692307692307,0.4230769230769231,73.81065088757396,0.0,0.11538461538461539,0.07692307692307693,0.7307692307692308,0.0,5.576923076923077,2.6923076923076925,0.8461538461538461,0.5769230769230769,0.2692307692307693,6.001508335002276,La Liga
N. Milenković,2817,Defender,77.11111111111111,0.5555555555555556,0.05555555555555555,0.0,0.0,37.77777777777778,0.16666666666666666,78.40432098765432,0.0,0.6111111111111112,0.3888888888888889,1.4444444444444444,0.0,8.5,5.222222222222222,0.1111111111111111,0.1111111111111111,0.05555555555555555,6.937345679012345,Serie A
M. Veljković,2821,Defender,86.70212765957447,0.14893617021276595,0.0425531914893617,0.0425531914893617,0.0,27.170212765957448,0.10638297872340426,70.73315161380427,0.0,0.0425531914893617,0.1276595744680851,1.021276595744681,0.0,5.340425531914893,2.9361702127659575,0.06382978723404255,0.06382978723404255,0.0851063829787234,6.356128907660153,Bundesliga
F. Kostić,1821,Midfielder,79.74193548387098,2.129032258064516,0.967741935483871,0.16129032258064516,0.03225806451612903,13.225806451612904,1.0,59.937565036420395,0.0,0.2903225806451613,0.0,0.3225806451612903,0.0,12.838709677419354,4.903225806451613,3.967741935483871,1.096774193548387,0.06451612903225806,6.7329864724245585,Bundesliga
N. Radonjić,1920,Attacker,54.6046511627907,0.3488372093023256,0.11627906976744186,0.16279069767441862,0.0,1.7906976744186047,0.09302325581395349,16.546970706981774,0.0,0.0,0.0,0.09302325581395349,0.0,0.9767441860465116,0.5581395348837209,0.46511627906976744,0.27906976744186046,0.06976744186046512,1.7777385628938334,Super Liga
L. Jović,1828,Attacker,40.896551724137936,1.5862068965517242,0.7586206896551724,0.3103448275862069,0.06896551724137931,7.344827586206897,0.3448275862068966,72.6896551724138,0.0,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.0,6.103448275862069,2.1724137931034484,1.206896551724138,0.5517241379310345,0.10344827586206896,6.843002442330559,Bundesliga
N. Matić,902,Midfielder,84.04,0.8999999999999999,0.19999999999999998,0.04,0.06,106.16,1.1600000000000001,86.29199999999999,0.0,2.8,0.54,3.08,0.0,16.3,9.44,3.06,2.5800000000000005,0.12,7.158359245200001,Premier League
M. Gaćinović,1818,Midfielder,65.95454545454545,0.9545454545454546,0.4772727272727273,0.13636363636363635,0.06818181818181818,11.477272727272727,0.5454545454545454,67.92155803906837,0.0,0.20454545454545456,0.022727272727272728,0.9318181818181818,0.0,7.386363636363637,3.3636363636363633,1.5909090909090908,0.5909090909090909,0.11363636363636365,6.493951694684448,Bundesliga
N. Miletić,2818,Defender,88.3,0.04,0.0,0.02,0.0,3.8,0.0,14.484000000000002,0.0,0.0,0.0,0.38,0.0,1.38,0.96,0.08,0.08,0.06,1.4025,Super Liga
N. Maksimović,2824,Midfielder,59.70967741935485,0.3870967741935484,0.0967741935483871,0.03225806451612903,0.0,12.064516129032258,0.3870967741935484,70.24940418247121,0.0,0.06451612903225806,0.0967741935483871,1.064516129032258,0.0,4.290322580645161,2.032258064516129,0.4193548387096774,0.22580645161290322,0.0967741935483871,6.159175160283306,La Liga
A. Živković,579,Attacker,68.78048780487805,0.9024390243902439,0.3902439024390244,0.07317073170731707,0.12195121951219512,21.170731707317074,1.170731707317073,70.03267308928937,0.0,0.3170731707317073,0.024390243902439025,0.41463414634146345,0.0,5.780487804878049,2.7804878048780486,1.4634146341463414,1.024390243902439,0.2195121951219512,6.359114066372677,Primeira Liga
P. Rajković,2814,Goalkeeper,88.42105263157895,0.0,0.0,0.0,0.0,2.4035087719298245,0.0,15.745152354570637,0.17543859649122806,0.0,0.0,0.0,0.14035087719298245,0.05263157894736842,0.05263157894736842,0.017543859649122806,0.017543859649122806,0.017543859649122806,1.678649674361342,Ligat Ha'al
A. Mitrović,2825,Attacker,69.00000000000001,3.0357142857142856,1.2142857142857142,0.5357142857142857,0.03571428571428571,16.17857142857143,0.8571428571428571,75.0126639941691,0.0,0.25,0.03571428571428571,0.14285714285714285,0.0,12.392857142857142,5.785714285714286,0.9642857142857142,0.6071428571428571,0.10714285714285714,7.267570153061224,Championship
S. Milinković-Savić,1856,Midfielder,81.17543859649123,2.070175438596491,0.7368421052631579,0.2982456140350877,0.14035087719298245,30.75438596491228,1.368421052631579,75.00483279605601,0.0,0.12280701754385964,0.03508771929824561,0.7192982456140351,0.0,12.771929824561404,6.0701754385964914,2.1228070175438596,1.280701754385965,0.2982456140350877,7.0159127143034565,Serie A
D. Aleksić,49919,Midfielder,62.45161290322581,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,Super League
D. Tadić,554,Attacker,78.14285714285714,1.0,0.40476190476190477,0.16666666666666666,0.09523809523809523,22.761904761904763,1.6428571428571428,74.44557823129252,0.0,1.0714285714285714,0.047619047619047616,0.5,0.0,9.190476190476192,4.1190476190476195,1.5952380952380951,1.3571428571428572,0.09523809523809523,7.0325957868480735,Premier League
B. Jovičić,357,Midfielder,71.375,0.041666666666666664,0.0,0.041666666666666664,0.0,4.125,0.125,23.041666666666668,0.0,0.0,0.0,0.08333333333333333,0.0,0.9583333333333334,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,2.0513887916666667,Super Liga
