player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
Vladislav Ignatjev,479,Midfielder,84.20588235294117,0.5588235294117647,0.14705882352941177,0.0,0.11764705882352941,36.11764705882353,0.7647058823529412,75.29844290657441,0.0,0.5,0.058823529411764705,2.588235294117647,0.0,10.5,5.147058823529411,1.2941176470588234,0.4411764705882353,0.1764705882352941,7.084774450692042,Premier League
Ruslan Kambolov,53605,Midfielder,76.04545454545455,0.6363636363636364,0.13636363636363635,0.0,0.0,34.18181818181818,0.45454545454545453,67.56574004507888,0.0,0.18181818181818182,0.0,2.0454545454545454,0.0,7.0,4.590909090909091,0.22727272727272727,0.13636363636363635,0.13636363636363635,7.0232808208114195,Premier League
K. Rausch,53652,Defender,78.0909090909091,0.9393939393939394,0.030303030303030304,0.0,0.06060606060606061,26.060606060606062,0.7272727272727273,75.66483011937558,0.0,0.21212121212121213,0.0,0.9696969696969697,0.0,5.333333333333334,2.272727272727273,0.6666666666666667,0.15151515151515152,0.15151515151515152,6.6898987180899905,Bundesliga
F. Kudryashov,2621,Defender,88.87179487179486,0.28205128205128205,0.05128205128205128,0.0,0.02564102564102564,24.53846153846154,0.3333333333333333,67.30969841029012,0.0,0.1282051282051282,0.02564102564102564,1.205128205128205,0.0,4.9743589743589745,2.8974358974358974,0.20512820512820512,0.1282051282051282,0.23076923076923075,6.388123344223604,Premier League
P. Mogilevets,53607,Midfielder,73.27272727272728,0.9090909090909091,0.2727272727272727,0.0,0.0,28.545454545454547,0.36363636363636365,73.3884297520661,0.0,0.0,0.0,2.6363636363636362,0.0,6.454545454545454,3.909090909090909,0.45454545454545453,0.2727272727272727,0.09090909090909091,6.776859173553718,Premier League
K. Nababkin,828,Defender,80.61538461538461,0.46153846153846156,0.2692307692307693,0.038461538461538464,0.11538461538461539,28.884615384615383,0.6538461538461539,76.89497041420117,0.0,0.5,0.0,1.3846153846153848,0.0,6.730769230769232,3.730769230769231,0.3076923076923077,0.23076923076923078,0.3076923076923077,6.877070606508876,Premier League
G. Dzhikia,1772,Defender,83.21875,0.34375,0.0625,0.03125,0.0,24.28125,0.125,70.62024116516113,0.0,0.0,0.0,1.6875,0.0,5.6875,3.78125,0.34375,0.21875,0.25,6.425994747076034,Premier League
A. Dzyuba,1223,Attacker,58.35294117647058,1.5882352941176472,0.6470588235294118,0.23529411764705885,0.2058823529411765,12.11764705882353,1.2352941176470589,63.215397923875436,0.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.0,9.558823529411764,3.5882352941176467,1.2647058823529411,0.5882352941176471,0.08823529411764705,7.240700692041521,Premier League
Guilherme,464,Goalkeeper,88.1,0.0,0.0,0.0,0.0,11.733333333333334,0.0,51.93333333333334,2.6999999999999997,0.0,0.0,0.03333333333333333,0.7666666666666666,0.5,0.4666666666666667,0.1,0.06666666666666667,0.13333333333333333,7.053332733333334,Premier League
D. Poloz,53614,Attacker,45.1,0.55,0.125,0.125,0.07500000000000001,5.324999999999999,0.375,65.406896875,0.0,0.025,0.0,0.175,0.0,2.7249999999999996,0.875,0.55,0.225,0.025,6.319657882790625,Premier League
D. Cheryshev,923,Midfielder,39.9375,1.28125,0.5,0.125,0.0625,9.96875,0.59375,67.34375,0.0,0.09375,0.03125,0.4375,0.0,6.59375,2.78125,1.46875,0.6875,0.09375,6.73084196875,La Liga
Mário Fernandes,827,Defender,83.8,0.47500000000000003,0.1,0.0,0.1,30.4,1.0,77.0775,0.0,0.325,0.025,1.325,0.0,10.0,6.025,1.05,0.55,0.1,6.98346875,Premier League
Ari,2091,Attacker,69.8,1.4,0.6,0.1,0.0,17.9,1.5,76.2,0.0,0.0,0.0,0.30000000000000004,0.0,8.9,3.3,2.2,1.1,0.0,6.77,Premier League
A. Ionov,2623,Attacker,71.88888888888889,0.4444444444444444,0.14814814814814814,0.18518518518518517,0.0,6.296296296296297,0.7407407407407407,76.89437585733883,0.0,0.0,0.0,0.2222222222222222,0.0,1.7777777777777777,0.4444444444444444,0.07407407407407407,0.0,0.07407407407407407,6.650864197530865,Premier League
A. Golovin,109,Midfielder,84.15384615384616,1.5769230769230769,0.6153846153846153,0.13461538461538464,0.07692307692307693,31.192307692307693,1.1730769230769231,78.11576474812347,0.0,0.25,0.038461538461538464,0.9230769230769231,0.0,9.403846153846153,4.8076923076923075,1.9807692307692308,1.4615384615384617,0.2692307692307692,6.926616336120918,Premier League
D. Kuzyaev,1212,Midfielder,73.975,0.75,0.25,0.175,0.07500000000000001,24.55,0.7000000000000001,81.371125,0.0,0.125,0.0,0.825,0.0,7.45,4.15,1.1500000000000001,0.725,0.15,6.93361365125,Premier League
A. Zabolotny,1226,Attacker,75.44444444444443,2.861111111111111,1.0,0.1388888888888889,0.1111111111111111,17.61111111111111,1.6666666666666667,60.004629629629626,0.0,0.0,0.0,0.19444444444444442,0.0,17.25,9.083333333333332,0.6111111111111112,0.05555555555555555,0.1388888888888889,6.987341020833334,Premier League
Y. Gazinskiy,2081,Midfielder,78.71875,0.5625,0.21875,0.0625,0.03125,52.75,0.78125,82.90283203125,0.0,0.4375,0.125,1.9375,0.0,7.53125,4.03125,0.3125,0.125,0.0625,7.024886943969727,Premier League
