player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating
J. Izquierdo,Attacker,47.761904761904766,0.7619047619047619,0.19047619047619047,0.0,0.047619047619047616,8.428571428571429,0.2857142857142857,67.08649173955297,0.0,0.7619047619047619,0.047619047619047616,0.23809523809523808,0.0,4.904761904761904,1.9523809523809523,1.2857142857142856,0.7142857142857143,1.0,6.39455782312925
Ó. Murillo,Defender,88.6829268292683,0.29268292682926833,0.04878048780487805,0.0,0.024390243902439025,25.341463414634145,0.1951219512195122,79.26829268292684,0.0,1.4146341463414633,0.4146341463414634,2.3902439024390243,0.0,7.317073170731708,4.317073170731708,0.0975609756097561,0.04878048780487805,8.024390243902438,6.956096951219511
J. Cuadrado,Goalkeeper,90.0,0.021739130434782608,0.0,0.0,0.0,17.82608695652174,0.0,73.70132325141776,2.0652173913043477,0.043478260869565216,0.0,0.0,0.9130434782608695,0.8478260869565217,0.7608695652173914,0.17391304347826086,0.15217391304347827,11.0,6.647920451795842
Farid Alfonso Díaz Rhenals,Defender,85.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
A. Aguilar,Midfielder,65.62068965517243,0.4137931034482759,0.06896551724137931,0.06896551724137931,0.0,22.448275862068964,0.24137931034482757,80.6884661117717,0.0,0.3103448275862069,0.10344827586206896,0.7241379310344827,0.0,5.551724137931035,2.8275862068965516,0.13793103448275862,0.10344827586206896,10.0,6.615790577883471
M. Borja,Attacker,66.37254901960785,2.1372549019607843,0.7647058823529412,0.411764705882353,0.0392156862745098,9.862745098039214,0.5882352941176471,67.00952122486827,0.0,0.5686274509803922,0.0196078431372549,0.13725490196078433,0.0,10.313725490196079,4.352941176470589,0.9607843137254901,0.5294117647058824,12.0,7.017888874716361
J. Quintero,Midfielder,58.26829268292683,1.6341463414634148,0.5609756097560975,0.29268292682926833,0.12195121951219513,22.073170731707314,1.3414634146341462,67.20390861081316,0.0,0.3170731707317073,0.0,0.17073170731707316,0.0,4.2195121951219505,2.2439024390243905,1.8780487804878048,1.2439024390243902,1.0,6.816310460782777
C. Sánchez,Midfielder,67.79310344827586,0.20689655172413793,0.0,0.0,0.0,15.379310344827585,0.10344827586206896,70.99405469678955,0.0,0.27586206896551724,0.0,0.4827586206896552,0.0,3.0344827586206895,1.5517241379310345,0.20689655172413796,0.13793103448275862,4.0344827586206895,6.308739227110584
C. Zapata,Defender,81.28125,0.28125,0.09375,0.03125,0.0,33.375,0.21875,83.28753662109375,0.0,0.75,0.5625,0.84375,0.0,5.625,4.15625,0.15625,0.09375,9.0,7.009701931480407
J. Rodríguez,Midfielder,68.03846153846153,1.1346153846153846,0.5384615384615384,0.2692307692307692,0.15384615384615385,26.78846153846154,1.4230769230769231,78.014209717797,0.0,0.3076923076923077,0.0,0.25,0.0,4.096153846153847,1.9999999999999998,1.0576923076923077,0.6346153846153846,6.0,7.13764553723828
C. Bacca,Attacker,48.18181818181819,0.9090909090909091,0.4090909090909091,0.2424242424242424,0.06060606060606061,5.515151515151516,0.5,60.69822188830454,0.0,0.10606060606060606,0.015151515151515152,0.2272727272727273,0.0,3.8636363636363638,1.4848484848484849,0.6212121212121212,0.34848484848484845,5.0,6.658424000000001
J. Lerma,Midfielder,77.3076923076923,0.7948717948717948,0.20512820512820512,0.05128205128205128,0.0,35.64102564102564,0.4358974358974359,73.51115157032316,0.0,1.1794871794871793,0.4871794871794872,1.435897435897436,0.0,9.974358974358974,5.0769230769230775,0.7692307692307693,0.5128205128205128,12.0,6.741566202397209
Y. Mina,Defender,73.5925925925926,0.2962962962962963,0.14814814814814814,0.18518518518518517,0.0,27.51851851851852,0.14814814814814814,74.86511202560584,0.0,0.7407407407407407,0.2962962962962963,0.4444444444444444,0.0,6.0,3.5185185185185186,0.037037037037037035,0.037037037037037035,4.0,6.7571944154854435
J. Cuadrado,Midfielder,70.23404255319149,0.7021276595744681,0.14893617021276595,0.06382978723404255,0.10638297872340426,24.744680851063833,1.1702127659574468,80.38931643277502,0.0,0.4680851063829787,0.06382978723404255,0.6382978723404256,0.0,6.851063829787234,3.7446808510638294,1.4680851063829787,0.7446808510638299,10.02127659574468,7.0114073589859665
C. Vargas,Goalkeeper,90.0,0.023809523809523808,0.0,0.0,0.0,12.166666666666666,0.023809523809523808,52.833333333333336,3.0238095238095237,0.047619047619047616,0.0,0.023809523809523808,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.0,0.0,10.0,7.059523666666667
M. Uribe,Midfielder,70.83636363636364,0.9454545454545454,0.2545454545454546,0.10909090909090909,0.12727272727272726,16.236363636363635,0.9090909090909091,69.33379413974454,0.0,1.2545454545454546,0.09090909090909091,0.4909090909090909,0.0,3.6545454545454543,1.6363636363636362,0.890909090909091,0.5272727272727272,6.0,6.347011269722014
D. Ospina,Goalkeeper,89.18867924528303,0.0,0.0,0.0,0.0,11.79245283018868,0.0,62.2000711997152,1.6037735849056602,0.018867924528301886,0.0,0.0,0.5660377358490566,0.4528301886792453,0.4339622641509434,0.018867924528301886,0.018867924528301886,2.0,6.691793933784266
