player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
R. Wallace,51273,Defender,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friendlies
Bryan Jafet Ruiz González,2849,Attacker,59.62068965517241,0.896551724137931,0.41379310344827586,0.06896551724137931,0.06896551724137931,21.586206896551722,1.0,72.51843043995244,0.0,0.1724137931034483,0.0,0.27586206896551724,0.0,7.689655172413794,3.7241379310344827,1.6551724137931036,1.0344827586206895,0.10344827586206896,6.669573174791915,Primeira Liga
R. Azofeifa,13941,Midfielder,85.66666666666667,0.0,0.0,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,Primera División
C. Bolaños,13884,Midfielder,70.55555555555556,0.8888888888888888,0.2222222222222222,0.0,0.16666666666666666,15.277777777777779,1.2777777777777777,52.07407407407407,0.0,0.0,0.0,0.5277777777777778,0.0,4.444444444444445,2.138888888888889,0.9722222222222222,0.4166666666666667,0.05555555555555555,4.870853370370369,Major League Soccer
K. Navas,731,Goalkeeper,87.13043478260872,0.0,0.0,0.0,0.0,12.91304347826087,0.021739130434782608,71.61601766717529,2.6956521739130435,0.0,0.0,0.10869565217391304,1.0217391304347827,0.4347826086956522,0.34782608695652173,0.021739130434782608,0.021739130434782608,0.021739130434782608,6.809913847370471,La Liga
Ó. Duarte,47328,Defender,84.26666666666667,0.26666666666666666,0.0,0.0,0.0,28.866666666666667,0.06666666666666667,75.93333333333334,0.0,0.13333333333333333,0.2,0.7333333333333333,0.0,6.0,3.8666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,6.595999848888888,La Liga
I. Smith,2835,Defender,80.8974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,Primera División
G. González,2833,Defender,84.06666666666668,0.03333333333333333,0.0,0.0,0.0,26.066666666666666,0.0,73.55496296296296,0.0,0.06666666666666667,0.1,1.1,0.0,4.6,2.566666666666667,0.0,0.0,0.26666666666666666,6.301036865580246,Serie A
J. Acosta,28975,Defender,88.42857142857143,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,Primera División
D. Colindres,79642,Attacker,83.5625,0.0,0.0,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,Primera División
Y. Tejeda,13951,Midfielder,68.92,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Super League
J. Venegas,13891,Attacker,65.53703703703704,0.5925925925925926,0.18518518518518517,0.14814814814814814,0.07407407407407407,7.148148148148148,0.4074074074074074,34.664713486539426,0.0,0.0,0.0,0.14814814814814814,0.0,4.2592592592592595,1.2962962962962963,1.0555555555555556,0.35185185185185186,0.2962962962962963,2.9272423181312694,Primera División
D. Guzmán,51235,Midfielder,78.2,1.1714285714285715,0.2,0.02857142857142857,0.17142857142857143,32.2,1.2285714285714286,76.626472303207,0.0,0.0,0.0,1.3428571428571427,0.0,8.142857142857142,4.114285714285714,0.9714285714285714,0.6571428571428571,0.37142857142857144,6.936114752186589,Major League Soccer
K. Waston,2837,Defender,89.12903225806453,0.6774193548387096,0.22580645161290322,0.16129032258064516,0.06451612903225806,23.35483870967742,0.22580645161290322,70.4685307643248,0.0,0.0,0.0,1.8064516129032258,0.0,4.903225806451613,3.129032258064516,0.0967741935483871,0.06451612903225806,0.29032258064516125,7.120372596824545,Major League Soccer
M. Ureña,14025,Attacker,67.2121212121212,1.4545454545454546,0.696969696969697,0.18181818181818182,0.06060606060606061,10.212121212121213,0.7272727272727273,72.16796059771266,0.0,0.0,0.0,0.06060606060606061,0.0,5.212121212121212,1.8484848484848484,1.7272727272727273,0.9090909090909091,0.09090909090909091,6.574020090714305,Major League Soccer
C. Borges,2840,Midfielder,73.05882352941177,0.9411764705882353,0.23529411764705882,0.08823529411764706,0.08823529411764706,27.823529411764707,0.7352941176470589,75.73702422145328,0.0,0.17647058823529413,0.029411764705882353,1.0,0.0,10.970588235294118,6.0,0.5,0.4117647058823529,0.14705882352941177,6.85121107266436,La Liga
C. Gamboa,1109,Defender,81.85714285714285,0.0,0.0,0.0,0.0,5.714285714285714,0.14285714285714285,20.545189504373173,0.0,0.0,0.0,0.42857142857142855,0.0,0.8571428571428571,0.42857142857142855,0.0,0.0,0.14285714285714285,1.6058309037900873,Premiership
F. Calvo,2830,Defender,88.6578947368421,0.5263157894736842,0.13157894736842105,0.10526315789473684,0.02631578947368421,23.31578947368421,0.13157894736842105,69.22115391993617,0.0,0.0,0.0,1.763157894736842,0.0,6.131578947368421,3.5,1.0526315789473684,0.9473684210526315,0.13157894736842105,6.5443484278435555,Major League Soccer
J. Campbell,2845,Attacker,28.272727272727273,0.7272727272727273,0.4545454545454546,0.18181818181818182,0.09090909090909091,8.0,0.45454545454545453,67.36363636363636,0.0,0.09090909090909091,0.0,0.0,0.0,5.0,2.8181818181818183,1.3636363636363635,0.9090909090909092,0.09090909090909091,6.725619834710744,La Liga
