player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating
David Silva,Midfielder,75.15217391304347,1.5,0.5434782608695652,0.19565217391304346,0.21739130434782608,51.82608695652174,2.2391304347826084,82.28260869565217,0.0,0.8043478260869565,0.043478260869565216,0.6739130434782609,0.0,6.565217391304348,3.1521739130434785,1.3260869565217392,0.9347826086956522,3.0,7.284781869565218
David de Gea,Goalkeeper,90.54545454545455,0.0,0.0,0.0,0.0,13.636363636363637,0.0,56.6492561983471,2.672727272727273,0.0,0.0,0.0,1.2545454545454546,0.2181818181818182,0.18181818181818182,0.0,0.0,1.0,6.561156693223141
Nacho Monreal,Defender,79.78048780487805,0.3170731707317074,0.0975609756097561,0.04878048780487805,0.12195121951219512,39.29268292682927,0.3902439024390244,84.99940511600238,0.0,1.0731707317073171,0.3170731707317073,1.2439024390243902,0.0,6.829268292682928,4.121951219512195,0.4878048780487805,0.3170731707317073,5.0,6.968351971445568
Piqué,Defender,88.48529411764704,0.5147058823529412,0.22058823529411767,0.08823529411764705,0.014705882352941176,52.91176470588235,0.16176470588235295,88.66341848157948,0.0,0.6176470588235293,0.6029411764705882,0.8823529411764705,0.0,6.411764705882353,4.264705882352941,0.3088235294117647,0.2647058823529412,10.0,7.090936460996336
Koke,Midfielder,80.5,0.5499999999999999,0.16666666666666666,0.1,0.09999999999999999,46.71666666666667,1.4666666666666666,83.10192824074073,0.0,1.0,0.09999999999999999,0.7833333333333334,0.0,6.883333333333335,3.4333333333333336,0.4333333333333333,0.3333333333333333,10.0,7.01415766466358
Thiago Alcântara,Midfielder,75.29508196721312,0.721311475409836,0.16393442622950818,0.06557377049180328,0.09836065573770492,56.16393442622951,1.1147540983606559,84.58940630619693,0.0,1.3442622950819674,0.0819672131147541,1.1967213114754098,0.0,8.426229508196721,5.114754098360656,1.6229508196721312,1.3606557377049182,7.0,7.276701934046477
Marco Asensio,Attacker,52.921875,1.359375,0.546875,0.15625,0.078125,20.3125,0.90625,77.94482559239259,0.0,0.203125,0.015625,0.375,0.0,4.0625,2.015625,1.5,1.046875,4.0,6.721752016687679
Rodrigo,Attacker,68.43076923076922,1.7999999999999998,0.7692307692307693,0.2923076923076923,0.13846153846153847,14.738461538461538,0.876923076923077,68.42494142361963,0.0,0.23076923076923078,0.046153846153846156,0.13846153846153847,0.0,7.661538461538462,3.5384615384615374,1.7230769230769227,0.9076923076923078,7.0,6.933486958778194
Sergio Ramos,Defender,85.61538461538461,0.9230769230769231,0.3076923076923077,0.24615384615384617,0.03076923076923077,48.87692307692308,0.27692307692307694,88.07341376628743,0.0,0.8153846153846154,0.27692307692307694,1.0153846153846153,0.0,5.923076923076923,3.5384615384615383,0.09230769230769231,0.06153846153846154,16.0,6.859761772062347
Iago Aspas,Attacker,67.73809523809524,1.9285714285714288,0.9285714285714286,0.6190476190476191,0.16666666666666666,19.261904761904763,1.5714285714285714,72.16836734693878,0.0,0.30952380952380953,0.0,0.49999999999999994,0.0,6.333333333333334,2.6904761904761907,0.9523809523809523,0.5476190476190477,5.0,7.301214212827988
Saúl,Midfielder,78.37288135593221,1.2033898305084745,0.423728813559322,0.13559322033898305,0.05084745762711865,29.25423728813559,0.5084745762711864,75.06532910976074,0.0,1.1694915254237288,0.22033898305084748,1.0169491525423728,0.0,10.135593220338983,5.389830508474576,1.1694915254237288,0.7627118644067795,12.0,6.767021086179337
César Azpilicueta,Defender,80.21538461538462,0.35384615384615387,0.13846153846153847,0.015384615384615385,0.1076923076923077,47.46153846153846,0.5846153846153846,84.16553369980042,0.0,1.923076923076923,0.36923076923076925,1.0615384615384615,0.0,7.276923076923078,4.23076923076923,0.4461538461538462,0.2,7.0,6.984112735557887
Odriozola,Defender,80.33333333333331,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.25925925925925924,33.111111111111114,1.259259259259259,88.34811766499008,0.0,1.222222222222222,0.18518518518518517,0.7777777777777777,0.0,6.555555555555555,3.148148148148148,1.5555555555555554,0.5185185185185185,2.0,6.94096368571864
Pepe Reina,Goalkeeper,82.86666666666667,0.0,0.0,0.0,0.0,16.8,0.0,73.65333333333334,2.7333333333333334,0.0,0.0,0.0,1.0,0.33333333333333337,0.33333333333333337,0.0,0.0,1.0,6.805777475555557
Lucas Vázquez,Midfielder,52.67857142857143,0.7142857142857142,0.33928571428571425,0.08928571428571427,0.07142857142857142,21.803571428571427,0.9464285714285714,79.84182674071813,0.0,0.9107142857142858,0.017857142857142856,0.2857142857142857,0.0,7.928571428571429,3.803571428571429,1.625,0.9285714285714287,8.0,6.782817649578586
Nacho,Defender,75.78723404255318,0.2553191489361702,0.0425531914893617,0.02127659574468085,0.02127659574468085,31.085106382978722,0.23404255319148937,81.80457379654224,0.0,0.7872340425531914,0.2127659574468085,1.2340425531914894,0.0,5.531914893617022,3.0,0.48936170212765956,0.2978723404255319,12.0,6.479292147898166
Dani Carvajal,Defender,83.84615384615384,0.38461538461538464,0.15384615384615385,0.019230769230769232,0.11538461538461539,40.38461538461538,0.9615384615384615,80.55710258789115,0.0,0.8653846153846154,0.2692307692307692,0.8461538461538461,0.0,7.250000000000001,3.75,1.4807692307692306,0.8653846153846154,14.0,6.771822636486227
Kepa,Goalkeeper,89.98214285714285,0.0,0.0,0.0,0.0,23.553571428571427,0.0,85.92729591836735,1.9821428571428572,0.017857142857142856,0.0,0.0,0.9107142857142856,0.3928571428571428,0.3392857142857143,0.017857142857142856,0.017857142857142856,4.0,6.876402950255104
Isco,Midfielder,54.68852459016394,1.0655737704918034,0.45901639344262296,0.2622950819672131,0.06557377049180328,32.57377049180328,0.9836065573770492,82.42828408162156,0.0,0.4426229508196721,0.01639344262295082,0.22950819672131148,0.0,6.704918032786885,3.7049180327868854,1.9672131147540983,1.3934426229508194,5.0,6.714886543690293
Andrés Iniesta,Midfielder,72.73333333333333,0.7,0.16666666666666666,0.1,0.2,44.46666666666667,1.3333333333333335,79.73201481481482,0.0,0.36666666666666664,0.0,0.26666666666666666,0.0,4.266666666666667,2.5666666666666664,1.1666666666666665,0.8999999999999999,0.0,6.948860680074074
