player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
M. Shojaei,2696,Midfielder,69.81481481481481,0.14814814814814814,0.0,0.1111111111111111,0.0,2.2222222222222223,0.2222222222222222,10.814814814814815,0.0,0.0,0.0,0.07407407407407407,0.0,1.3333333333333333,0.5925925925925926,0.37037037037037035,0.14814814814814814,0.2962962962962963,1.0666666666666667,Super League 1
S. Ghoddos,2699,Attacker,79.82222222222222,1.8888888888888888,0.8888888888888888,0.35555555555555557,0.15555555555555556,16.866666666666667,0.9777777777777777,73.69223593964334,0.0,0.0,0.0,0.37777777777777777,0.0,7.155555555555555,3.5777777777777775,2.2222222222222223,1.1111111111111112,0.15555555555555556,6.8701156433470505,Allsvenskan
A. Jahanbakhsh,2700,Attacker,82.45238095238095,3.4285714285714284,1.4761904761904763,0.5476190476190477,0.2857142857142857,24.61904761904762,1.9523809523809523,69.27113702623906,0.0,0.14285714285714285,0.0,0.40476190476190477,0.0,12.166666666666666,6.357142857142857,4.261904761904762,2.642857142857143,0.11904761904761904,7.8688038192419825,Eredivisie
K. Ansarifard,2698,Attacker,74.7741935483871,0.0,0.0,0.6451612903225805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,Super League 1
R. Rezaeian,2691,Defender,51.72,0.08,0.0,0.04,0.0,0.8,0.0,3.2016000000000004,0.0,0.0,0.0,0.0,0.0,0.56,0.32,0.04,0.0,0.0,0.31088000000000005,Jupiler Pro League
V. Amiri,2692,Midfielder,80.40476190476191,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.047619047619047616,7.761904761904762,0.42857142857142855,21.591836734693874,0.0,0.0,0.0,0.38095238095238093,0.0,4.476190476190476,1.8095238095238095,0.9047619047619048,0.7142857142857143,0.09523809523809523,2.1617912789115645,Persian Gulf Pro League
M. Pouraliganji,2690,Defender,87.43478260869566,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,Stars League
A. Beiranvand,2682,Goalkeeper,88.97674418604652,0.0,0.0,0.0,0.0,3.0930232558139537,0.0,15.556517036235803,0.6046511627906976,0.0,0.0,0.0,0.3953488372093023,0.32558139534883723,0.3023255813953488,0.023255813953488372,0.023255813953488372,0.06976744186046512,2.046241109789075,Persian Gulf Pro League
R. Cheshmi,2683,Midfielder,87.24137931034483,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,Persian Gulf Pro League
S. Azmoun,1221,Attacker,55.28125,2.625,1.375,0.25,0.1875,14.8125,1.1875,60.2138671875,0.0,0.0625,0.0,0.25,0.0,13.75,5.75,1.8125,0.8125,0.125,6.600365389160157,Premier League
S. Ezatolahi,19614,Midfielder,66.19047619047619,2.0,0.7619047619047619,0.047619047619047616,0.0,34.0,0.6666666666666666,62.99967606090055,0.0,0.09523809523809523,0.2857142857142857,2.761904761904762,0.0,20.19047619047619,12.19047619047619,1.5238095238095237,1.1428571428571428,0.23809523809523808,6.411143505021057,Premier League
M. Taremi,42315,Attacker,75.55555555555556,1.2962962962962963,0.5555555555555556,0.5925925925925926,0.037037037037037035,6.148148148148148,0.5555555555555556,28.64197530864197,0.0,0.0,0.0,0.18518518518518517,0.0,4.074074074074074,1.8148148148148149,0.5925925925925926,0.25925925925925924,0.07407407407407407,2.876131687242798,AFC Champions League
E. Hajisafi,2685,Defender,83.58064516129032,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,Super League 1
M. Hosseini,2686,Defender,82.83999999999999,0.08,0.0,0.0,0.0,1.96,0.0,6.359999999999999,0.0,0.0,0.0,0.16,0.0,0.4,0.16,0.04,0.0,0.08,0.78,Persian Gulf Pro League
M. Mohammadi,2688,Defender,82.2,1.0,0.24,0.0,0.08,20.48,0.6,70.65011200000002,0.0,0.64,0.08,1.32,0.0,9.0,5.0,2.28,1.32,0.04,6.8919542481919995,Premier League
O. Ebrahimi,2694,Midfielder,80.02941176470588,0.29411764705882354,0.029411764705882353,0.08823529411764705,0.029411764705882353,8.5,0.11764705882352941,17.69982698961938,0.0,0.0,0.0,0.35294117647058826,0.0,2.2058823529411766,1.088235294117647,0.14705882352941177,0.11764705882352941,0.058823529411764705,1.5758073070934255,Persian Gulf Pro League
