match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Tunisia,2018
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Tunisia,2018
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Tunisia,2018
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Tunisia,2018
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Tunisia,2018
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Tunisia,2018
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Tunisia,2018
47,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Tunisia,2018
48,home,H. Lloris,G,90,0,0,0,0,25,0,16,1,0,0,0,3,0,0,0,0,0,won,4-3,5.9,159.0,France,2018
48,home,B. Pavard,D,90,1,1,1,0,23,0,22,0,3,1,0,0,9,5,0,0,1,won,4-3,7,2725.0,France,2018
48,home,R. Varane,D,90,0,0,0,0,36,0,33,0,0,2,0,0,1,1,1,1,0,won,4-3,6.7,742.0,France,2018
48,home,S. Umtiti,D,90,0,0,0,0,44,0,40,0,1,0,2,0,5,4,1,1,0,won,4-3,6.5,139.0,France,2018
48,home,L. Hernández,D,90,0,0,0,1,15,2,11,0,5,0,1,0,15,7,2,0,0,won,4-3,6.2,33.0,France,2018
48,home,P. Pogba,M,90,1,0,0,0,44,1,35,0,2,0,2,0,17,9,2,2,0,won,4-3,7,904.0,France,2018
48,home,N. Kanté,M,90,0,0,0,0,54,0,48,0,3,1,3,0,12,8,2,2,0,won,4-3,7.2,2290.0,France,2018
48,home,K. Mbappé,M,89,2,2,2,0,25,0,17,0,1,0,2,0,16,12,10,7,0,won,4-3,9.2,278.0,France,2018
48,home,A. Griezmann,M,83,3,1,1,0,21,0,16,0,1,0,0,0,10,4,1,1,0,won,4-3,6.9,56.0,France,2018
48,home,B. Matuidi,M,75,0,0,0,0,25,0,22,0,2,0,2,0,10,2,1,0,1,won,4-3,6.3,869.0,France,2018
48,home,O. Giroud,F,90,1,0,0,1,17,1,11,0,1,0,0,0,15,2,0,0,1,won,4-3,7,2295.0,France,2018
48,home,C. Tolisso,M,15,0,0,0,0,10,0,6,0,1,0,0,0,5,2,0,0,0,won,4-3,6.2,519.0,France,2018
48,home,F. Thauvin,M,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,won,4-3,0,1922.0,France,2018
48,home,N. Fekir,F,7,0,0,0,0,4,0,2,0,0,0,0,0,2,1,0,0,0,won,4-3,6.3,668.0,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-3,0,,France,2018
48,away,F. Armani,G,90,0,0,0,0,27,0,21,0,0,0,0,4,0,0,0,0,0,lost,4-3,4.9,2463.0,Argentina,2018
48,away,G. Mercado,D,90,1,1,1,0,78,0,72,0,1,0,0,0,11,6,0,0,0,lost,4-3,6.9,2044.0,Argentina,2018
48,away,N. Otamendi,D,90,0,0,0,0,77,0,68,0,4,0,2,0,14,10,0,0,1,lost,4-3,6.6,624.0,Argentina,2018
48,away,M. Rojo,D,45,0,0,0,0,25,0,25,0,0,0,1,0,2,0,0,0,1,lost,4-3,5.9,890.0,Argentina,2018
48,away,N. Tagliafico,D,90,0,0,0,0,25,0,21,0,1,0,0,0,5,2,0,0,1,lost,4-3,5.7,529.0,Argentina,2018
48,away,E. Pérez,M,66,0,0,0,0,37,0,35,0,0,0,1,0,6,2,1,1,0,lost,4-3,6.5,6003.0,Argentina,2018
48,away,J. Mascherano,M,90,0,0,0,0,59,1,50,0,3,0,1,0,12,6,3,2,1,lost,4-3,6.6,13073.0,Argentina,2018
48,away,É. Banega,M,90,0,0,0,1,61,1,54,0,3,0,0,0,14,5,4,1,1,lost,4-3,6.2,2050.0,Argentina,2018
48,away,C. Pavón,F,75,0,0,0,0,25,0,19,0,2,0,0,0,9,4,1,0,0,lost,4-3,6.7,5981.0,Argentina,2018
48,away,L. Messi,F,90,1,1,0,2,39,3,33,0,1,0,0,0,17,9,5,3,0,lost,4-3,8.2,154.0,Argentina,2018
48,away,Á. Di María,F,90,2,1,1,0,14,0,10,0,0,0,0,0,14,6,3,2,0,lost,4-3,7.3,266.0,Argentina,2018
48,away,F. Fazio,D,45,0,0,0,0,26,0,21,0,0,0,0,0,6,6,0,0,0,lost,4-3,6,768.0,Argentina,2018
48,away,M. Meza,M,15,0,0,0,0,12,1,9,0,1,0,0,0,5,3,3,1,0,lost,4-3,6.9,35550.0,Argentina,2018
48,away,S. Agüero,F,24,1,1,1,0,7,0,6,0,0,0,0,0,3,2,2,1,0,lost,4-3,7.2,642.0,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
48,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-3,0,,Argentina,2018
49,home,F. Muslera,G,90,0,0,0,0,34,0,18,4,0,0,0,1,2,2,0,0,0,won,2-1,6.6,429.0,Uruguay,2018
49,home,M. Cáceres,D,90,0,0,0,0,25,0,11,0,1,0,1,0,6,3,2,2,0,won,2-1,6.2,854.0,Uruguay,2018
49,home,J. Giménez,D,90,0,0,0,0,13,0,13,0,1,2,1,0,2,1,0,0,0,won,2-1,7.2,31.0,Uruguay,2018
49,home,D. Godín,D,90,0,0,0,0,29,1,24,0,2,0,2,0,9,4,1,1,0,won,2-1,7.3,32.0,Uruguay,2018
49,home,D. Laxalt,D,90,0,0,0,0,20,0,10,0,6,0,3,0,11,10,1,1,0,won,2-1,7,1643.0,Uruguay,2018
49,home,N. Nández,M,81,0,0,0,0,17,0,13,0,2,0,0,0,20,7,0,0,0,won,2-1,6,2614.0,Uruguay,2018
49,home,L. Torreira,M,90,0,0,0,0,24,0,21,0,1,4,2,0,10,4,1,0,0,won,2-1,6.7,1462.0,Uruguay,2018
49,home,M. Vecino,M,90,0,0,0,0,20,0,16,0,2,0,1,0,12,5,0,0,0,won,2-1,6.5,211.0,Uruguay,2018
49,home,R. Bentancur,M,63,0,0,0,1,12,1,8,0,1,0,1,0,6,3,1,1,0,won,2-1,6.9,863.0,Uruguay,2018
49,home,L. Suárez,F,90,2,1,0,1,32,1,17,0,0,1,1,0,16,4,3,1,0,won,2-1,7.3,157.0,Uruguay,2018
49,home,E. Cavani,F,74,3,2,2,0,13,0,10,0,3,0,1,0,16,10,1,1,0,won,2-1,8.6,274.0,Uruguay,2018
49,home,C. Sánchez,M,9,0,0,0,0,10,0,6,0,0,0,1,0,0,0,0,0,0,won,2-1,6.7,10000.0,Uruguay,2018
49,home,Cristian Gabriel Rodríguez Barrotti,M,27,0,0,0,0,17,0,12,0,2,0,1,0,7,4,0,0,0,won,2-1,6.3,51612.0,Uruguay,2018
49,home,C. Stuani,F,16,0,0,0,0,7,0,4,0,0,0,0,0,7,2,0,0,0,won,2-1,6.3,2617.0,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Uruguay,2018
49,away,Rui Patrício,G,90,0,0,0,0,15,0,11,1,0,0,0,2,1,1,0,0,0,lost,2-1,6.2,2674.0,Portugal,2018
49,away,Ricardo Pereira,D,90,0,0,0,0,51,1,46,0,0,0,0,0,10,2,1,0,0,lost,2-1,6.2,18771.0,Portugal,2018
49,away,Pepe,D,90,1,1,1,0,41,0,34,0,2,0,1,0,11,8,0,0,0,lost,2-1,7.2,373.0,Portugal,2018
49,away,José Fonte,D,90,1,0,0,0,36,0,30,0,4,0,3,0,16,12,0,0,0,lost,2-1,7,2675.0,Portugal,2018
49,away,Raphaël Guerreiro,D,90,2,0,0,1,65,4,52,0,1,0,3,0,13,8,2,2,0,lost,2-1,8,8.0,Portugal,2018
49,away,Bernardo Silva,M,90,2,0,0,0,77,4,68,0,1,0,0,0,15,9,4,4,0,lost,2-1,7.3,636.0,Portugal,2018
49,away,Adrien Silva,M,65,1,0,0,0,56,0,51,0,1,0,1,0,3,1,1,0,0,lost,2-1,6.7,114.0,Portugal,2018
49,away,William Carvalho,M,90,0,0,0,0,69,2,64,0,4,0,0,0,12,7,1,1,0,lost,2-1,7.3,1580.0,Portugal,2018
49,away,João Mário,M,85,0,0,0,0,61,3,53,0,2,0,0,0,15,7,3,2,0,lost,2-1,6.9,206.0,Portugal,2018
49,away,Gonçalo Guedes,F,74,1,1,0,0,25,0,23,0,0,0,0,0,7,2,0,0,0,lost,2-1,6.7,925.0,Portugal,2018
49,away,Cristiano Ronaldo,F,90,2,1,0,0,25,1,21,0,0,0,0,0,10,5,5,3,1,lost,2-1,7,874.0,Portugal,2018
49,away,Manuel Fernandes,M,5,2,1,0,0,9,0,7,0,0,0,0,0,2,1,1,1,0,lost,2-1,7.2,490.0,Portugal,2018
49,away,Ricardo Andrade Quaresma Bernardo,M,25,1,1,0,0,12,1,9,0,1,0,1,0,8,2,3,0,0,lost,2-1,7,1989.0,Portugal,2018
49,away,André Silva,F,16,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,lost,2-1,6.3,2063.0,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
49,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Portugal,2018
50,home,David de Gea,G,120,0,0,0,0,22,0,11,0,0,0,0,1,0,0,0,0,0,draw,1-1,6.2,882.0,Spain,2018
50,home,Nacho,D,70,0,0,0,0,40,2,38,0,1,0,0,0,5,3,0,0,0,draw,1-1,7.2,735.0,Spain,2018
50,home,Piqué,D,120,1,1,0,0,130,1,123,0,2,0,1,0,13,8,0,0,1,draw,1-1,7,136.0,Spain,2018
50,home,Sergio Ramos,D,120,2,0,0,0,184,1,174,0,3,0,1,0,15,7,0,0,0,draw,1-1,7.6,738.0,Spain,2018
50,home,Jordi Alba,D,120,1,1,0,0,148,1,138,0,1,0,0,0,15,6,3,2,0,draw,1-1,6.9,128.0,Spain,2018
50,home,Koke,M,120,1,0,0,0,155,4,149,0,4,0,0,0,6,4,1,0,0,draw,1-1,7.9,50.0,Spain,2018
50,home,Sergio Busquets,M,120,1,0,0,0,86,0,78,0,4,0,2,0,19,11,0,0,0,draw,1-1,7,144.0,Spain,2018
50,home,Marco Asensio,M,104,1,1,0,0,45,1,41,0,1,0,0,0,3,2,1,1,0,draw,1-1,7.2,746.0,Spain,2018
50,home,David Silva,M,67,1,0,0,0,33,0,26,0,0,1,0,0,4,2,3,2,0,draw,1-1,6.6,634.0,Spain,2018
50,home,Isco,M,120,0,0,0,0,147,2,130,0,0,0,1,0,27,19,10,9,0,draw,1-1,8.2,745.0,Spain,2018
50,home,Diego Costa,F,80,3,2,0,0,15,1,9,0,1,0,0,0,12,4,1,0,0,draw,1-1,6.9,54.0,Spain,2018
50,home,Dani Carvajal,D,50,0,0,0,0,40,0,35,0,0,0,0,0,2,1,1,1,0,draw,1-1,6.6,733.0,Spain,2018
50,home,Andrés Iniesta,M,53,1,1,0,0,50,3,43,0,0,0,0,0,2,1,1,1,0,draw,1-1,7.2,33243.0,Spain,2018
50,home,Rodrigo,F,16,3,2,0,0,3,0,2,0,0,0,0,0,3,2,2,1,0,draw,1-1,7,935.0,Spain,2018
50,home,Iago Aspas,F,40,1,1,0,0,17,3,11,0,0,0,0,0,4,1,0,0,0,draw,1-1,6.3,47445.0,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Spain,2018
50,away,I. Akinfeev,G,120,0,0,0,0,25,0,6,9,0,0,0,1,0,0,0,0,0,draw,1-1,9.2,821.0,Russia,2018
50,away,I. Kutepov,D,120,0,0,0,0,29,0,22,0,2,0,6,0,7,4,0,0,1,draw,1-1,7.7,1776.0,Russia,2018
50,away,Sergei Ignashevich,D,120,0,0,0,0,22,0,16,0,3,0,0,0,10,6,0,0,0,draw,1-1,7.5,104575.0,Russia,2018
50,away,F. Kudryashov,D,120,0,0,0,0,12,1,9,0,0,0,0,0,4,1,0,0,0,draw,1-1,6.7,2621.0,Russia,2018
50,away,Mário Fernandes,M,120,0,0,0,0,46,0,34,0,2,0,3,0,15,8,3,0,0,draw,1-1,6.3,827.0,Russia,2018
50,away,D. Kuzyaev,M,97,0,0,0,0,21,1,17,0,3,0,2,0,7,3,0,0,0,draw,1-1,6.6,1212.0,Russia,2018
50,away,R. Zobnin,M,120,1,0,0,0,26,1,16,0,0,0,0,0,12,2,2,1,1,draw,1-1,5.9,1792.0,Russia,2018
50,away,Y. Zhirkov,M,45,0,0,0,0,10,0,8,0,1,0,0,0,3,2,0,0,0,draw,1-1,6.3,1220.0,Russia,2018
50,away,Aleksandr Samedov,F,61,0,0,0,0,23,1,17,0,2,0,0,0,6,3,1,0,0,draw,1-1,6.6,53687.0,Russia,2018
50,away,A. Golovin,F,120,1,0,0,0,28,0,23,0,6,0,2,0,17,8,3,2,0,draw,1-1,7.3,109.0,Russia,2018
50,away,A. Dzyuba,F,65,1,1,1,0,21,0,10,0,1,0,0,0,26,16,2,0,0,draw,1-1,7,1223.0,Russia,2018
50,away,Vladimir Granat,D,75,0,0,0,0,5,0,0,0,1,0,0,0,4,3,0,0,0,draw,1-1,6.3,53593.0,Russia,2018
50,away,D. Cheryshev,M,59,1,0,0,0,5,0,3,0,1,0,1,0,6,1,0,0,0,draw,1-1,6.6,923.0,Russia,2018
50,away,A. Erokhin,M,23,0,0,0,0,3,0,2,0,0,0,0,0,5,0,1,0,0,draw,1-1,6.2,1210.0,Russia,2018
50,away,F. Smolov,F,55,1,0,0,0,15,1,9,0,0,0,0,0,8,2,0,0,0,draw,1-1,6.9,493.0,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Russia,2018
51,home,D. Subašić,G,120,0,0,0,0,26,0,15,2,0,0,0,1,2,2,0,0,0,draw,1-1,7.5,92.0,Croatia,2018
51,home,Šime Vrsaljko,D,120,0,0,0,0,45,0,35,0,0,0,0,0,7,5,0,0,0,draw,1-1,6.5,199.0,Croatia,2018
51,home,D. Lovren,D,120,1,0,0,0,68,0,59,0,0,0,1,0,7,5,0,0,0,draw,1-1,6.6,287.0,Croatia,2018
51,home,D. Vida,D,120,0,0,0,0,71,0,60,0,0,1,3,0,10,6,1,1,0,draw,1-1,7.3,1986.0,Croatia,2018
51,home,I. Strinić,D,81,0,0,0,0,37,1,28,0,4,0,1,0,14,8,1,1,0,draw,1-1,6.9,1633.0,Croatia,2018
51,home,M. Brozović,M,71,0,0,0,0,53,0,45,0,2,0,0,0,9,4,1,0,0,draw,1-1,6.3,201.0,Croatia,2018
51,home,A. Rebić,M,120,1,1,0,0,24,0,14,0,3,0,1,0,23,15,3,3,0,draw,1-1,7.7,1831.0,Croatia,2018
51,home,L. Modrić,M,120,3,2,0,0,81,5,66,0,0,0,3,0,15,8,4,3,0,draw,1-1,8,754.0,Croatia,2018
51,home,I. Rakitić,M,120,3,2,0,0,83,2,70,0,2,1,2,0,13,8,2,2,0,draw,1-1,7.9,149.0,Croatia,2018
51,home,I. Perišić,M,97,3,0,0,0,14,0,11,0,0,0,1,0,8,1,1,0,0,draw,1-1,6.3,207.0,Croatia,2018
51,home,M. Mandžukić,F,108,1,1,1,0,30,1,20,0,2,0,0,0,13,7,1,0,0,draw,1-1,7.2,878.0,Croatia,2018
51,home,J. Pivarić,D,39,0,0,0,0,26,1,21,0,1,0,0,0,4,2,1,1,0,draw,1-1,6.2,2166.0,Croatia,2018
51,home,M. Badelj,M,12,0,0,0,0,6,1,5,0,0,0,0,0,1,1,0,0,0,draw,1-1,6.5,1850.0,Croatia,2018
51,home,M. Kovačić,M,49,0,0,0,0,24,1,22,0,1,0,0,0,12,7,4,3,0,draw,1-1,6.9,2291.0,Croatia,2018
51,home,A. Kramarić,F,23,1,0,0,0,14,1,11,0,0,0,0,0,1,1,0,0,0,draw,1-1,7,726.0,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2018
51,away,K. Schmeichel,G,120,0,0,0,0,46,0,26,5,0,0,0,1,1,0,0,0,0,draw,1-1,8.5,2728.0,Denmark,2018
51,away,H. Dalsgaard,D,120,0,0,0,0,35,1,25,0,2,0,1,0,13,7,2,1,0,draw,1-1,7.2,2730.0,Denmark,2018
51,away,S. Kjær,D,120,0,0,0,0,77,1,68,0,0,0,0,0,8,2,0,0,0,draw,1-1,6.9,2045.0,Denmark,2018
51,away,M. Jørgensen,D,120,1,1,1,0,68,0,56,0,0,0,1,0,7,2,0,0,1,draw,1-1,6.9,2731.0,Denmark,2018
51,away,J. Knudsen,D,120,0,0,0,0,31,1,22,0,0,0,0,0,7,4,1,1,0,draw,1-1,7,2732.0,Denmark,2018
51,away,Y. Poulsen,M,120,0,0,0,0,36,1,25,0,3,0,2,0,33,16,6,3,0,draw,1-1,6.3,1167.0,Denmark,2018
51,away,A. Christensen,M,45,0,0,0,0,23,0,21,0,1,0,0,0,6,4,0,0,0,draw,1-1,6.7,2282.0,Denmark,2018
51,away,T. Delaney,M,98,0,0,0,1,54,1,46,0,4,0,1,0,17,10,2,2,0,draw,1-1,7.3,15.0,Denmark,2018
