match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating
276,home,Predrag Rajković,G,90,0,0,0,0,24,0,88%,3,1,0,0,2,0,0,0,0,0,draw,2-2,6.8
276,home,Nikola Milenković,D,90,0,0,0,0,42,0,87%,0,3,0,1,0,0,0,2,2,0,draw,2-2,7.1
276,home,Nikola Maksimović,D,90,1,1,0,0,92,0,96%,0,1,0,0,0,0,0,0,0,0,draw,2-2,7.0
276,home,Aleksandar Kolarov,D,90,0,0,0,0,82,0,87%,0,2,0,2,0,0,0,0,0,1,draw,2-2,6.8
276,home,Milan Rodić,D,90,0,0,0,0,22,0,75%,0,4,1,5,0,0,0,0,0,0,draw,2-2,7.0
276,home,Nemanja Maksimović,M,76,0,0,0,0,58,2,93%,0,4,0,1,0,0,0,0,0,0,draw,2-2,7.3
276,home,Nemanja Gudelj,M,90,1,1,0,0,61,0,96%,0,6,0,4,0,0,0,0,0,0,draw,2-2,7.8
276,home,Nemanja Radonjić,M,82,1,0,0,0,17,1,73%,0,1,0,0,0,0,0,6,4,1,draw,2-2,6.5
276,home,Dušan Tadić,M,90,3,1,1,1,26,4,78%,0,2,0,0,0,0,0,2,0,0,draw,2-2,7.8
276,home,Adem Ljajić,M,69,4,1,0,0,14,0,77%,0,0,0,0,0,0,0,3,1,0,draw,2-2,6.6
276,home,Aleksandar Mitrović,F,90,3,2,1,0,14,3,77%,0,1,0,0,0,0,0,4,2,0,draw,2-2,7.8
276,home,Mijat Gaćinović,M,21,0,0,0,0,6,0,60%,0,0,0,2,0,0,0,1,1,0,draw,2-2,6.5
276,home,Sergej Milinković-Savić,M,8,0,0,0,0,3,0,75%,0,0,0,0,0,0,0,1,0,0,draw,2-2,6.3
276,home,Luka Milivojević,M,14,0,0,0,0,5,0,83%,0,0,0,0,0,0,0,0,0,0,draw,2-2,6.4
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,Andriy Pyatov,G,90,0,0,0,0,13,0,81%,4,0,0,0,2,0,0,0,0,0,draw,2-2,6.9
276,away,Oleksandr Karavaiev,D,90,1,1,0,0,56,1,81%,0,1,0,1,0,0,0,1,1,0,draw,2-2,6.7
276,away,Serhiy Kryvtsov,D,90,0,0,0,0,51,0,85%,0,2,1,3,0,0,0,0,0,0,draw,2-2,6.7
276,away,Mykola Matviyenko,D,90,0,0,0,0,49,0,90%,0,1,2,1,0,0,0,1,1,1,draw,2-2,6.4
276,away,Vitaliy Mykolenko,D,90,0,0,0,0,28,0,84%,0,2,0,2,0,0,0,4,2,0,draw,2-2,6.3
276,away,Serhiy Sydorchuk,M,90,1,0,0,0,40,0,90%,0,3,0,2,0,0,0,1,1,0,draw,2-2,7.0
276,away,Viktor Tsygankov,M,77,2,1,0,1,31,2,88%,0,1,0,0,0,0,0,1,0,0,draw,2-2,7.8
276,away,Viktor Kovalenko,M,77,1,0,0,0,38,1,90%,0,0,0,0,0,0,0,0,0,0,draw,2-2,6.1
276,away,Ruslan Malinovskyi,M,88,2,0,0,0,42,1,75%,0,0,0,0,0,0,0,3,2,0,draw,2-2,6.6
276,away,Roman Yaremchuk,M,90,2,2,1,0,10,0,76%,0,0,0,0,0,0,0,3,0,0,draw,2-2,6.3
276,away,Andriy Yarmolenko,F,90,2,0,0,0,24,3,88%,0,1,0,0,0,0,0,4,2,0,draw,2-2,6.9
276,away,Volodymyr Shepeliev,M,13,1,0,0,0,6,0,100%,0,0,0,0,0,0,0,0,0,0,draw,2-2,6.3
276,away,Evgen Shakhov,M,2,0,0,0,0,3,0,75%,0,0,0,0,0,0,0,0,0,0,draw,2-2,–
276,away,Artem Besedin,F,13,1,1,1,0,2,0,100%,0,0,0,0,0,0,0,0,0,0,draw,2-2,7.4
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
276,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0
277,home,Anthony Moris,G,90,0,0,0,0,18,0,66%,2,0,0,0,2,0,0,0,0,0,lost,0-2,6.3
277,home,Laurent Jans,D,90,0,0,0,0,31,2,66%,0,1,0,3,0,0,0,1,0,0,lost,0-2,6.3
277,home,Maxime Chanot,D,90,0,0,0,0,33,0,78%,0,1,0,2,0,0,0,0,0,1,lost,0-2,6.5
277,home,Lars Gerson,D,90,0,0,0,0,33,0,75%,0,2,1,1,0,0,0,0,0,0,lost,0-2,6.4
277,home,Dirk Carlson,D,90,0,0,0,0,27,1,69%,0,6,0,3,0,0,0,3,3,0,lost,0-2,7.4
277,home,Aldin Skenderović,M,90,0,0,0,0,34,1,77%,0,3,0,1,0,0,0,1,1,0,lost,0-2,7.0
277,home,Leandro Barreiro,M,74,0,0,0,0,16,0,76%,0,4,0,3,0,0,0,0,0,0,lost,0-2,7.1
277,home,David Turpel,M,59,0,0,0,0,15,0,83%,0,1,0,0,0,0,0,1,1,0,lost,0-2,6.5
277,home,Vincent Thill,M,82,2,1,0,0,25,2,69%,0,3,0,0,0,0,0,3,1,0,lost,0-2,7.1
277,home,Gerson Rodrigues,M,90,3,0,0,0,26,0,89%,0,4,1,0,0,0,0,8,2,0,lost,0-2,5.6
277,home,Maurice Deville,F,90,1,0,0,0,17,0,77%,0,1,0,0,0,0,0,1,1,1,lost,0-2,6.6
277,home,Danel Sinani,M,16,0,0,0,0,7,0,77%,0,0,0,0,0,0,0,0,0,0,lost,0-2,6.3
277,home,Olivier Thill,M,31,0,0,0,0,10,0,83%,0,0,0,3,0,0,0,3,1,0,lost,0-2,6.0
277,home,Aurélien Joachim,F,8,0,0,0,0,3,0,60%,0,0,0,0,0,0,0,0,0,0,lost,0-2,6.4
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
277,away,Rui Patrício,G,90,0,0,0,0,11,0,73%,1,0,0,0,0,0,0,0,0,0,won,0-2,7.1
277,away,Ricardo Pereira,D,90,0,0,0,0,35,0,72%,0,7,0,2,0,0,0,5,2,0,won,0-2,6.8
277,away,José Fonte,D,90,1,0,0,0,69,0,85%,0,0,0,2,0,0,0,0,0,0,won,0-2,7.2
277,away,Rúben Dias,D,90,0,0,0,0,65,0,90%,0,1,1,0,0,0,0,0,0,0,won,0-2,7.3
277,away,Raphaël Guerreiro,D,90,0,0,0,0,61,0,92%,0,2,0,2,0,0,0,1,1,0,won,0-2,7.0
277,away,Danilo Pereira,M,90,1,1,0,0,55,0,83%,0,1,0,2,0,0,0,1,1,0,won,0-2,7.1
277,away,Pizzi,M,62,1,0,0,0,45,4,80%,0,1,0,0,0,0,0,1,1,0,won,0-2,7.3
277,away,Bruno Fernandes,M,89,2,1,1,0,57,0,76%,0,6,0,1,0,0,0,2,1,0,won,0-2,8.0
277,away,Bernardo Silva,M,90,1,0,0,1,63,3,87%,0,1,0,1,0,0,0,2,1,1,won,0-2,7.1
277,away,Cristiano Ronaldo,M,90,5,2,1,0,27,0,81%,0,0,0,0,0,0,0,2,1,0,won,0-2,7.1
277,away,André Silva,F,71,0,0,0,0,21,2,75%,0,0,0,0,0,0,0,1,0,0,won,0-2,6.7
277,away,Rúben Neves,M,1,0,0,0,0,3,0,75%,0,0,0,0,0,0,0,0,0,0,won,0-2,–
277,away,João Moutinho,M,28,0,0,0,0,24,0,96%,0,1,0,1,0,0,0,1,1,0,won,0-2,6.6
277,away,Diogo Jota,M,19,1,0,0,0,7,0,77%,0,0,0,0,0,0,0,2,2,0,won,0-2,6.4
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
277,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
278,home,Arijanet Murić,G,90,0,0,0,0,17,0,89%,3,0,0,0,4,0,0,0,0,0,lost,0-4,5.9
278,home,Mergim Vojvoda,D,90,0,0,0,0,56,0,86%,0,3,0,1,0,0,0,1,0,0,lost,0-4,6.0
278,home,Amir Rrahmani,D,90,3,0,0,0,53,0,91%,0,1,0,0,0,0,0,0,0,0,lost,0-4,6.2
278,home,Fidan Aliti,D,90,0,0,0,0,49,0,87%,0,1,2,1,0,0,0,0,0,0,lost,0-4,5.5
278,home,Benjamin Kololli,D,90,0,0,0,0,30,2,85%,0,1,0,2,0,0,0,5,5,1,lost,0-4,6.6
278,home,Ibrahim Drešević,M,90,1,0,0,0,50,1,83%,0,2,2,0,0,0,0,2,2,0,lost,0-4,6.3
278,home,Florent Hadergjonaj,M,73,2,1,0,0,14,1,77%,0,0,0,0,0,0,0,1,1,0,lost,0-4,6.8
278,home,Bersant Celina,M,90,1,0,0,0,53,1,93%,0,0,1,0,0,0,0,0,0,0,lost,0-4,6.7
278,home,Valon Berisha,M,65,1,0,0,0,35,4,92%,0,1,0,0,0,0,0,0,0,0,lost,0-4,7.6
278,home,Milot Rashica,M,90,2,1,0,0,22,0,78%,0,1,0,0,0,0,0,0,0,0,lost,0-4,6.2
278,home,Atdhe Nuhiu,F,82,2,1,0,0,16,0,88%,0,1,0,1,0,0,0,1,1,0,lost,0-4,7.0
278,home,Elbasan Rashani,M,8,0,0,0,0,1,0,100%,0,0,0,0,0,0,0,0,0,0,lost,0-4,6.2
278,home,Besar Halimi,M,25,0,0,0,0,11,2,68%,0,1,0,1,0,0,0,2,1,0,lost,0-4,6.4
278,home,Edon Zhegrova,M,17,0,0,0,0,4,0,100%,0,0,0,0,0,0,0,3,1,0,lost,0-4,5.7
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
278,away,Nick Pope,G,90,0,0,0,0,25,0,86%,3,0,0,0,0,0,0,0,0,0,won,0-4,7.4
278,away,Trent Alexander-Arnold,D,84,0,0,0,0,38,0,88%,0,0,0,0,0,0,0,1,0,0,won,0-4,6.8
278,away,Harry Maguire,D,90,1,0,0,0,77,1,91%,0,3,0,1,0,0,0,0,0,0,won,0-4,7.3
278,away,Tyrone Mings,D,90,0,0,0,0,94,0,92%,0,1,0,0,0,0,0,0,0,0,won,0-4,7.1
278,away,Ben Chilwell,D,90,1,1,0,0,50,2,82%,0,1,0,1,0,0,0,2,1,0,won,0-4,7.3
278,away,Alex Oxlade-Chamberlain,M,72,0,0,0,1,23,1,76%,0,0,0,2,0,0,0,1,1,0,won,0-4,6.6
278,away,Declan Rice,M,90,0,0,0,0,70,0,98%,0,1,1,0,0,0,0,0,0,0,won,0-4,6.9
278,away,Harry Winks,M,90,1,1,1,0,76,0,96%,0,0,0,2,0,0,0,3,0,0,won,0-4,7.0
278,away,Raheem Sterling,F,90,1,1,0,1,31,2,86%,0,1,0,0,0,0,0,6,3,0,won,0-4,7.6
278,away,Harry Kane,F,90,5,1,1,1,14,2,73%,0,1,0,0,0,0,0,2,1,0,won,0-4,8.6
278,away,Callum Hudson-Odoi,F,59,2,1,0,0,16,0,69%,0,1,0,0,0,0,0,3,3,0,won,0-4,7.1
278,away,Fikayo Tomori,D,9,0,0,0,0,5,0,83%,0,0,0,0,0,0,0,0,0,0,won,0-4,6.6
278,away,Mason Mount,M,18,1,1,1,0,4,1,80%,0,0,0,0,0,0,0,0,0,0,won,0-4,7.3
278,away,Marcus Rashford,F,31,1,1,1,0,14,1,93%,0,0,0,0,0,0,0,4,3,0,won,0-4,7.4
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
278,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
279,home,Georgi Georgiev,G,90,0,0,0,0,12,0,34%,5,0,0,0,0,0,0,0,0,1,won,1-0,8.2
279,home,Strahil Popov,D,90,0,0,0,0,8,0,57%,0,0,0,0,0,0,0,0,0,0,won,1-0,6.8
279,home,Georgi Terziev,D,90,0,0,0,0,6,0,50%,0,0,1,2,0,0,0,0,0,0,won,1-0,7.3
279,home,Vasil Bozhikov,D,90,1,1,1,0,18,0,94%,0,1,0,3,0,0,0,0,0,0,won,1-0,8.2
279,home,Petar Zanev,D,90,0,0,0,0,15,0,57%,0,0,1,3,0,0,0,1,0,0,won,1-0,6.5
279,home,Georgi Kostadinov,M,90,1,0,0,0,14,0,70%,0,1,1,1,0,0,0,0,0,1,won,1-0,6.8
279,home,Kristiyan Malinov,M,89,0,0,0,0,16,0,76%,0,3,0,3,0,0,0,0,0,0,won,1-0,6.9
279,home,Kiril Despodov,M,69,0,0,0,1,8,1,53%,0,0,0,1,0,0,0,1,1,0,won,1-0,7.2
279,home,Ivelin Popov,M,90,1,1,0,0,10,1,40%,0,0,0,1,0,0,0,3,0,0,won,1-0,6.3
279,home,Wanderson,M,72,0,0,0,0,20,0,69%,0,0,0,0,0,0,0,0,0,0,won,1-0,6.5
279,home,Marcelinho,F,90,0,0,0,0,18,1,72%,0,0,0,1,0,0,0,2,0,0,won,1-0,6.5
279,home,Bozhidar Kraev,M,21,0,0,0,0,2,0,66%,0,1,0,0,0,0,0,0,0,0,won,1-0,6.7
279,home,Todor Nedelev,M,18,0,0,0,0,3,0,75%,0,0,0,0,0,0,0,0,0,0,won,1-0,6.4
279,home,Aleksandar Tsvetkov,M,1,0,0,0,0,2,0,100%,0,0,0,0,0,0,0,1,1,0,won,1-0,–
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
279,away,Ondrej Kolar,G,90,0,0,0,0,33,0,80%,1,0,0,0,1,0,0,0,0,0,lost,1-0,6.4
279,away,Pavel Kadeřábek,D,90,0,0,0,0,37,1,68%,0,2,0,2,0,0,0,0,0,0,lost,1-0,6.8
279,away,Ondřej Čelůstka,D,90,0,0,0,0,61,0,89%,0,1,0,1,0,0,0,0,0,0,lost,1-0,6.7
279,away,Ondřej Kúdela,D,90,0,0,0,0,62,0,83%,0,0,0,2,0,0,0,0,0,1,lost,1-0,6.7
279,away,Jan Bořil,D,90,1,0,0,0,36,1,75%,0,0,0,2,0,0,0,1,1,0,lost,1-0,7.0
279,away,Tomáš Souček,M,90,5,2,0,0,80,4,87%,0,1,0,2,0,0,0,1,1,0,lost,1-0,8.3
279,away,Alex Král,M,71,0,0,0,0,29,0,80%,0,1,0,1,0,0,0,1,1,0,lost,1-0,6.6
279,away,Petr Ševčík,M,65,1,0,0,0,29,0,90%,0,3,0,1,0,0,0,1,1,0,lost,1-0,6.9
279,away,Vladimír Darida,M,90,3,1,0,0,35,2,76%,0,1,0,0,0,0,0,0,0,0,lost,1-0,6.9
279,away,Jakub Jankto,M,90,2,0,0,0,18,5,66%,0,3,0,1,0,0,0,2,2,1,lost,1-0,7.6
279,away,Zdeněk Ondrášek,F,80,2,1,0,0,13,0,76%,0,1,0,0,0,0,0,0,0,0,lost,1-0,7.0
279,away,Josef Hušbauer,M,19,1,1,0,0,13,1,76%,0,2,0,0,0,0,0,0,0,0,lost,1-0,7.1
279,away,Lukáš Masopust,M,25,1,0,0,0,9,1,75%,0,0,0,0,0,0,0,0,0,0,lost,1-0,6.7
279,away,Martin Dolezal,F,10,2,0,0,0,2,0,66%,0,0,0,1,0,0,0,0,0,0,lost,1-0,6.9
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
279,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
280,home,Alexei Koşelev,G,90,0,0,0,0,10,0,62%,5,0,0,0,2,0,0,0,0,0,lost,1-2,7.7
280,home,Vadim Rață,D,90,1,0,0,0,17,0,58%,0,0,1,3,0,0,0,1,1,1,lost,1-2,6.0
280,home,Artur Crăciun,D,90,0,0,0,0,25,0,67%,0,2,0,1,0,0,0,0,0,1,lost,1-2,6.3
280,home,Igor Armas,D,90,1,0,0,0,35,0,85%,0,2,3,2,0,0,0,0,0,0,lost,1-2,7.0
280,home,Maxim Focşa,D,90,0,0,0,0,36,0,80%,0,1,0,0,0,0,0,0,0,0,lost,1-2,6.1
280,home,Cătălin Carp,M,89,1,1,0,0,39,0,88%,0,0,1,1,0,0,0,0,0,0,lost,1-2,6.6
280,home,Artur Ioniță,M,90,0,0,0,0,47,1,90%,0,1,1,1,0,0,0,2,2,1,lost,1-2,6.8
280,home,Eugeniu Cociuc,M,90,0,0,0,0,52,4,89%,0,1,0,2,0,0,0,0,0,0,lost,1-2,7.1
280,home,Sergiu Platica,M,90,1,0,0,1,35,2,76%,0,3,0,0,0,0,0,2,1,0,lost,1-2,6.9
280,home,Radu Gînsari,F,83,2,0,0,0,23,1,69%,0,1,0,0,0,0,0,2,2,0,lost,1-2,7.0
280,home,Nicolae Milinceanu,F,60,1,1,1,0,5,0,55%,0,0,0,0,0,0,0,1,0,0,lost,1-2,7.0
280,home,Dinu Graur,D,12,0,0,0,0,5,0,83%,0,0,0,0,0,0,0,0,0,0,lost,1-2,6.5
280,home,Andrei Cojocari,M,1,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,lost,1-2,–
280,home,Vitalie Damașcan,F,30,2,1,0,0,4,0,100%,0,0,0,0,0,0,0,0,0,0,lost,1-2,6.3
280,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
280,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
280,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
280,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
