match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
249,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Scotland,2020
249,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Scotland,2020
249,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Scotland,2020
249,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Scotland,2020
249,away,D. Nepogodov,G,90,0,0,0,0,18,0,58%,6,0,0,0,3,0,0,0,0,0,lost,3-1,6.9,56073.0,Kazakhstan,2020
249,away,A. Marochkin,D,90,0,0,0,0,22,0,57%,0,5,1,4,0,0,0,0,0,1,lost,3-1,6.9,70343.0,Kazakhstan,2020
249,away,S. Maliy,D,90,0,0,0,0,30,0,76%,0,4,1,1,0,0,0,0,0,0,lost,3-1,6.7,56078.0,Kazakhstan,2020
249,away,Yuriy Logvinenko,D,90,0,0,0,0,28,0,71%,0,2,0,2,0,0,0,1,0,0,lost,3-1,6.3,2228.0,Kazakhstan,2020
249,away,G. Suyumbayev,M,90,0,0,0,0,30,1,75%,0,6,0,5,0,0,0,1,0,0,lost,3-1,7.1,56079.0,Kazakhstan,2020
249,away,Y. Pertsukh,M,74,0,0,0,0,20,0,69%,0,4,0,0,0,0,0,0,0,0,lost,3-1,6.7,2236.0,Kazakhstan,2020
249,away,A. Abiken,M,90,1,1,0,0,18,1,72%,0,1,0,3,0,0,0,1,0,1,lost,3-1,5.9,105843.0,Kazakhstan,2020
249,away,D. Shomko,M,90,2,0,0,0,18,1,64%,0,2,1,1,0,0,0,1,0,0,lost,3-1,6.3,2231.0,Kazakhstan,2020
249,away,B. Zaynutdinov,F,90,1,1,1,0,15,0,60%,0,5,1,2,0,0,0,4,1,0,lost,3-1,7.4,53533.0,Kazakhstan,2020
249,away,B. Islamkhan,F,75,0,0,0,0,30,0,85%,0,1,0,0,0,0,0,1,0,1,lost,3-1,6.5,56082.0,Kazakhstan,2020
249,away,A. Shchetkin,F,83,1,1,0,1,18,1,58%,0,0,0,0,0,0,0,1,0,0,lost,3-1,6.9,56087.0,Kazakhstan,2020
249,away,I. Kuat,M,16,0,0,0,0,5,0,62%,0,0,0,1,0,0,0,0,0,1,lost,3-1,6.6,56083.0,Kazakhstan,2020
249,away,M. Fedin,M,15,0,0,0,0,1,0,50%,0,0,0,0,0,0,0,0,0,0,lost,3-1,6.0,56081.0,Kazakhstan,2020
249,away,A. Aymbetov,F,12,0,0,0,0,2,0,66%,0,0,0,0,0,0,0,0,0,0,lost,3-1,6.4,70346.0,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
249,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Kazakhstan,2020
250,home,G. Loria,G,96,0,0,0,0,19,0,7,1,0,0,0,0,0,0,0,0,0,won,1-0,6.6,25228.0,Georgia,2020
250,home,O. Kakabadze,D,82,0,0,0,0,33,1,24,0,3,0,0,0,11,10,6,6,0,won,1-0,7.6,48451.0,Georgia,2020
250,home,G. Kashia,D,96,0,0,0,0,39,0,29,0,0,0,1,0,4,2,0,0,0,won,1-0,6.6,51171.0,Georgia,2020
250,home,S. Kverkvelia,D,96,0,0,0,0,38,0,31,0,0,0,1,0,9,7,0,0,0,won,1-0,7.2,471.0,Georgia,2020
250,home,L. Dvali,D,96,0,0,0,0,47,0,32,0,3,0,2,0,10,6,1,0,0,won,1-0,7,28327.0,Georgia,2020
250,home,N. Kvekveskiri,M,96,0,0,0,0,44,1,34,0,2,0,2,0,10,4,0,0,1,won,1-0,6.9,55946.0,Georgia,2020
250,home,J. Kankava,M,96,1,1,0,0,47,0,37,0,3,1,1,0,13,9,2,2,1,won,1-0,7.5,55945.0,Georgia,2020
250,home,K. Kvaratskhelia,M,89,1,1,0,0,30,2,25,0,1,0,1,0,20,6,10,4,0,won,1-0,6.2,483.0,Georgia,2020
250,home,O. Kiteishvili,M,65,0,0,0,0,18,0,10,0,4,0,1,0,12,7,0,0,0,won,1-0,6.9,7586.0,Georgia,2020
250,home,V. Qazaishvili,M,81,1,1,0,0,23,0,15,0,2,0,0,0,17,9,3,3,1,won,1-0,6.6,51181.0,Georgia,2020
250,home,T. Okriashvili,F,89,3,2,1,0,27,1,20,0,2,0,1,0,23,13,3,2,0,won,1-0,8.3,55947.0,Georgia,2020
250,home,J. Tabidze,D,14,0,0,0,0,1,0,1,0,1,0,0,0,4,1,0,0,0,won,1-0,6.7,53708.0,Georgia,2020
250,home,V. Gvilia,M,31,1,1,0,0,16,0,12,0,0,0,0,0,3,0,0,0,0,won,1-0,6.5,40235.0,Georgia,2020
250,home,L. Shengelia,M,15,0,0,0,0,3,0,2,0,0,0,0,0,1,1,0,0,0,won,1-0,6.3,24617.0,Georgia,2020
250,home,E. Lobjanidze,F,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,104611.0,Georgia,2020
250,home,G. Kvilitaia,F,7,0,0,0,0,3,0,2,0,0,0,0,0,2,0,1,0,1,won,1-0,0,8490.0,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Georgia,2020
250,away,E. Khatkevich,G,96,0,0,0,0,20,0,10,5,0,0,0,1,2,2,0,0,0,lost,1-0,7.3,7825.0,Belarus,2020
250,away,N. Zolotov,D,96,0,0,0,0,53,1,37,0,8,0,4,0,21,12,1,1,0,lost,1-0,7.3,7977.0,Belarus,2020
250,away,A. Martynovich,D,96,1,1,0,0,67,0,55,0,1,0,4,0,14,7,0,0,0,lost,1-0,6.9,2074.0,Belarus,2020
250,away,N. Naumov,D,96,0,0,0,0,42,0,36,0,1,0,5,0,7,2,0,0,1,lost,1-0,6.9,70360.0,Belarus,2020
250,away,M. Bordachev,D,74,0,0,0,0,29,0,20,0,4,0,2,0,9,7,1,1,0,lost,1-0,7.3,7773.0,Belarus,2020
250,away,I. Bakhar,M,63,1,0,0,0,15,0,10,0,2,0,0,0,9,4,1,1,0,lost,1-0,6.5,8138.0,Belarus,2020
250,away,M. Ebong,M,96,0,0,0,0,36,1,31,0,1,0,0,0,10,4,3,1,0,lost,1-0,6.3,7782.0,Belarus,2020
250,away,E. Yablonskiy,M,63,0,0,0,0,40,0,34,0,2,0,4,0,9,5,0,0,0,lost,1-0,6.9,2321.0,Belarus,2020
250,away,Pavel Nekhaychik,M,96,0,0,0,0,24,0,18,0,3,0,1,0,24,8,3,1,0,lost,1-0,6,7810.0,Belarus,2020
250,away,A. Khachaturyan,F,45,0,0,0,0,9,0,4,0,1,0,1,0,5,3,0,0,0,lost,1-0,6.7,7866.0,Belarus,2020
250,away,V. Lisakovich,F,70,0,0,0,0,8,0,3,0,1,0,0,0,6,2,0,0,0,lost,1-0,6.3,14519.0,Belarus,2020
250,away,K. Pechenin,D,22,0,0,0,0,12,1,6,0,0,0,0,0,0,0,0,0,0,lost,1-0,6.7,7975.0,Belarus,2020
250,away,I. Maevskiy,M,51,0,0,0,0,26,1,19,0,1,0,1,0,11,3,2,2,0,lost,1-0,6.7,2234.0,Belarus,2020
250,away,D. Laptev,F,26,2,0,0,0,6,0,5,0,0,0,0,0,7,5,0,0,0,lost,1-0,6.9,7819.0,Belarus,2020
250,away,M. Skavysh,F,33,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,lost,1-0,6.7,2326.0,Belarus,2020
250,away,D. Podstrelov,M,33,1,0,0,0,7,0,5,0,0,0,0,0,4,1,0,0,0,lost,1-0,6.3,8018.0,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
250,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Belarus,2020
251,home,S. Dimitrievski,G,90,0,0,0,0,31,0,15,4,0,0,0,1,0,0,0,0,1,won,2-1,7.2,47527.0,FYR Macedonia,2020
251,home,E. Bejtulai,D,51,0,0,0,0,18,0,16,0,0,0,1,0,3,2,0,0,1,won,2-1,6.5,105475.0,FYR Macedonia,2020
251,home,D. Velkovski,D,90,1,1,1,0,41,1,30,0,7,0,8,0,16,10,0,0,0,won,2-1,7.9,14278.0,FYR Macedonia,2020
251,home,V. Musliu,D,90,0,0,0,0,25,0,18,0,2,0,1,0,13,8,0,0,0,won,2-1,6.6,105474.0,FYR Macedonia,2020
251,home,S. Ristovski,M,88,2,0,0,0,24,1,18,0,1,0,0,0,9,5,0,0,1,won,2-1,6.9,1483.0,FYR Macedonia,2020
251,home,A. Ademi,M,80,0,0,0,0,19,2,16,0,0,0,1,0,5,3,1,1,1,won,2-1,6.7,1317.0,FYR Macedonia,2020
251,home,B. Nikolov,M,90,0,0,0,0,31,2,25,0,4,1,3,0,12,7,0,0,0,won,2-1,7.3,2346.0,FYR Macedonia,2020
251,home,E. Alioski,M,90,3,2,0,0,25,0,16,0,0,0,0,0,3,0,0,0,1,won,2-1,6.3,19133.0,FYR Macedonia,2020
251,home,E. Bardhi,F,90,1,1,0,1,33,4,26,0,2,0,0,0,14,8,6,4,0,won,2-1,7.9,47461.0,FYR Macedonia,2020
251,home,I. Nestorovski,F,88,2,2,0,0,24,2,16,0,0,1,1,0,18,7,2,2,1,won,2-1,7.3,31561.0,FYR Macedonia,2020
251,home,G. Pandev,F,80,2,1,0,0,14,2,9,0,0,0,0,0,7,3,0,0,0,won,2-1,6.9,30791.0,FYR Macedonia,2020
251,home,K. Ristevski,D,39,0,0,0,0,23,0,16,0,2,0,1,0,5,5,0,0,0,won,2-1,6.9,28392.0,FYR Macedonia,2020
251,home,T. Kostadinov,M,8,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,won,2-1,6.2,61204.0,FYR Macedonia,2020
251,home,S. Spirovski,M,10,1,0,0,0,5,0,3,0,0,0,0,0,3,2,0,0,0,won,2-1,6.7,28342.0,FYR Macedonia,2020
251,home,A. Trajkovski,F,8,1,1,0,0,2,0,2,0,2,0,1,0,5,4,1,1,0,won,2-1,6.7,31563.0,FYR Macedonia,2020
251,home,I. Trichkovski,F,10,0,0,0,0,4,1,3,0,0,0,0,0,2,1,0,0,0,won,2-1,6.7,1044.0,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,FYR Macedonia,2020
251,away,A. Murić,G,90,0,0,0,0,26,0,13,7,0,0,0,2,0,0,0,0,0,lost,2-1,7.6,616.0,Kosovo,2020
251,away,M. Vojvoda,D,64,0,0,0,0,41,0,33,0,0,0,0,0,3,1,1,0,0,lost,2-1,6.3,8586.0,Kosovo,2020
251,away,I. Drešević,D,90,0,0,0,0,61,0,49,0,3,0,3,0,8,5,0,0,0,lost,2-1,6.9,36969.0,Kosovo,2020
251,away,F. Aliti,D,90,2,2,0,0,53,0,36,0,0,0,1,0,12,8,0,0,0,lost,2-1,6.9,48211.0,Kosovo,2020
251,away,B. Kololli,D,90,0,0,0,0,46,3,36,0,0,0,1,0,9,2,1,0,0,lost,2-1,6.3,1005.0,Kosovo,2020
251,away,H. Shala,M,87,0,0,0,0,37,1,33,0,2,0,2,0,14,4,0,0,0,lost,2-1,6.3,39119.0,Kosovo,2020
251,away,V. Berisha,M,90,0,0,0,0,58,1,48,0,4,0,0,0,13,8,2,2,0,lost,2-1,7.2,1851.0,Kosovo,2020
251,away,F. Hadergjonaj,M,90,1,1,1,0,41,1,31,0,0,0,1,0,4,1,0,0,0,lost,2-1,6.9,19042.0,Kosovo,2020
251,away,B. Celina,M,75,0,0,0,1,37,1,32,0,2,0,0,0,6,5,2,2,0,lost,2-1,7.2,19334.0,Kosovo,2020
251,away,A. Zeneli,M,90,2,0,0,0,22,0,15,0,3,0,0,0,23,12,8,4,0,lost,2-1,6.3,22019.0,Kosovo,2020
251,away,A. Nuhiu,F,45,1,0,0,0,13,0,9,0,0,0,0,0,11,2,0,0,0,lost,2-1,6.5,19402.0,Kosovo,2020
251,away,L. Paqarada,D,9,0,0,0,0,4,1,2,0,0,0,0,0,1,0,0,0,0,lost,2-1,6.3,25178.0,Kosovo,2020
251,away,E. Zhegrova,F,26,1,1,0,0,9,0,6,0,1,0,0,0,3,1,1,0,0,lost,2-1,6.7,48392.0,Kosovo,2020
251,away,L. Kastrati,F,15,0,0,0,0,3,0,1,0,0,0,0,0,4,1,2,1,0,lost,2-1,6.5,14401.0,Kosovo,2020
251,away,E. Rashani,M,45,1,1,0,0,8,0,8,0,0,0,1,0,5,1,0,0,1,lost,2-1,6.7,39095.0,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
251,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Kosovo,2020
252,home,D. Marshall,G,120,0,0,0,0,38,0,21,1,0,0,0,0,0,0,0,0,0,draw,0-0,7.2,19407.0,Scotland,2020
252,home,S. McTominay,D,120,1,0,0,0,48,0,37,0,1,1,2,0,4,2,0,0,0,draw,0-0,6.9,903.0,Scotland,2020
252,home,D. Gallagher,D,120,1,0,0,0,50,0,40,0,1,1,0,0,7,5,0,0,0,draw,0-0,7.2,44941.0,Scotland,2020
252,home,L. Cooper,D,120,1,0,0,0,62,0,56,0,3,0,2,0,10,7,0,0,0,draw,0-0,7.7,19118.0,Scotland,2020
252,home,S. O&apos;Donnell,M,113,0,0,0,0,23,0,20,0,2,0,1,0,4,2,0,0,0,draw,0-0,7,44783.0,Scotland,2020
252,home,R. Jack,M,84,1,0,0,0,42,0,35,0,1,0,5,0,7,2,0,0,0,draw,0-0,6.9,1753.0,Scotland,2020
252,home,C. McGregor,M,120,1,0,0,0,69,2,63,0,0,1,3,0,9,4,2,2,0,draw,0-0,7.3,1129.0,Scotland,2020
252,home,A. Robertson,M,120,1,0,0,0,63,3,47,0,2,0,1,0,8,6,2,1,0,draw,0-0,8,289.0,Scotland,2020
252,home,J. McGinn,F,120,3,0,0,0,32,2,29,0,2,0,1,0,15,5,0,0,1,draw,0-0,6.9,19191.0,Scotland,2020
252,home,L. Dykes,F,90,0,0,0,0,28,1,11,0,1,0,0,0,17,11,0,0,0,draw,0-0,6.6,45307.0,Scotland,2020
252,home,O. McBurnie,F,73,0,0,0,0,23,0,13,0,0,0,0,0,9,5,1,0,0,draw,0-0,6.7,19337.0,Scotland,2020
252,home,R. Fraser,M,36,0,0,0,0,9,0,7,0,1,0,0,0,6,3,1,1,1,draw,0-0,6.9,18873.0,Scotland,2020
252,home,K. McLean,M,9,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,draw,0-0,6.3,19077.0,Scotland,2020
252,home,L. Shankland,F,47,0,0,0,0,13,1,6,0,0,0,0,0,8,4,1,1,0,draw,0-0,6.7,45175.0,Scotland,2020
252,home,C. Paterson,M,30,1,0,0,0,8,0,4,0,0,0,0,0,9,3,0,0,1,draw,0-0,6.5,18993.0,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Scotland,2020
252,away,O. Marciano,G,120,0,0,0,0,30,0,23,0,0,0,0,0,0,0,0,0,0,draw,0-0,6.9,44829.0,Israel,2020
252,away,E. Dasa,D,120,1,0,0,0,91,0,77,0,3,0,2,0,14,5,2,2,0,draw,0-0,7.6,56003.0,Israel,2020
252,away,N. Bitton,D,120,2,0,0,0,100,0,84,0,1,0,2,0,9,5,0,0,1,draw,0-0,7.7,1122.0,Israel,2020
252,away,E. Tibi,D,120,0,0,0,0,66,0,56,0,1,0,1,0,15,7,0,0,0,draw,0-0,7.2,105807.0,Israel,2020
252,away,S. Yeini,D,120,0,0,0,0,91,1,76,0,0,0,3,0,12,3,1,0,0,draw,0-0,7,56008.0,Israel,2020
252,away,H. Elhamed,D,120,1,0,0,0,59,2,52,0,0,0,0,0,5,4,1,1,0,draw,0-0,7.3,70337.0,Israel,2020
252,away,E. Golasa,M,101,1,0,0,0,45,0,36,0,3,0,2,0,9,6,0,0,0,draw,0-0,7.2,105813.0,Israel,2020
252,away,B. Natcho,M,69,0,0,0,0,37,0,31,0,0,0,0,0,4,2,0,0,1,draw,0-0,6.5,1611.0,Israel,2020
252,away,M. Solomon,M,120,1,0,0,0,68,2,65,0,3,0,0,0,12,8,5,4,0,draw,0-0,7.6,697.0,Israel,2020
252,away,M. Dabbur,F,83,0,0,0,0,38,0,32,0,0,0,1,0,7,3,1,1,0,draw,0-0,6.6,1097.0,Israel,2020
252,away,E. Zahavi,F,120,3,1,0,0,64,3,52,0,0,0,1,0,11,3,1,0,0,draw,0-0,7.3,12943.0,Israel,2020
252,away,I. Elmkies,M,19,0,0,0,0,11,1,10,0,0,0,0,0,2,1,0,0,0,draw,0-0,6.6,153595.0,Israel,2020
252,away,M. Abu Fani,M,51,0,0,0,0,29,0,23,0,2,0,0,0,8,6,4,3,0,draw,0-0,6.9,108017.0,Israel,2020
252,away,S. Weissman,F,37,0,0,0,0,10,1,6,0,0,0,0,0,5,1,0,0,1,draw,0-0,6.3,70339.0,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
252,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Israel,2020
253,home,R. Jarstein,G,120,0,0,0,0,34,0,21,7,0,0,0,2,0,0,0,0,0,lost,1-2,7.9,25333.0,Norway,2020
253,home,O. Elabdellaoui,D,116,0,0,0,0,51,0,42,0,2,0,0,0,11,4,1,0,0,lost,1-2,6.5,1593.0,Norway,2020
253,home,Tore Reginiussen,D,90,0,0,0,0,45,0,38,0,1,0,2,0,9,4,0,0,0,lost,1-2,6.7,1175.0,Norway,2020
253,home,K. Ajer,D,120,0,0,0,0,72,0,60,0,4,0,8,0,12,10,0,0,0,lost,1-2,7.9,1119.0,Norway,2020
253,home,H. Aleesami,D,105,0,0,0,0,38,1,29,0,1,0,1,0,1,1,0,0,0,lost,1-2,6.3,31541.0,Norway,2020
253,home,M. Ødegaard,M,111,1,0,0,1,61,4,52,0,2,0,2,0,8,2,1,0,0,lost,1-2,7,37127.0,Norway,2020
