match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
33,away,A. Diallo,M,90,1,0,0,0,27,0,18,0,0,1,1,0,6,2,0,0,0,won,1-2,6.7,7.0,Senegal,2022
33,away,I. Jakobs,D,90,0,0,0,0,27,2,13,0,0,0,2,0,6,3,0,0,0,won,1-2,6.6,158121.0,Senegal,2022
33,away,P. Ciss,M,74,1,0,0,0,25,0,20,0,1,1,0,0,8,5,2,1,0,won,1-2,6.9,41552.0,Senegal,2022
33,away,P. Gueye,D,90,1,1,0,0,26,2,18,0,3,0,0,0,13,9,0,0,0,won,1-2,7.3,20696.0,Senegal,2022
33,away,I. Ndiaye,M,75,1,0,0,0,12,0,9,0,0,0,0,0,8,4,5,4,0,won,1-2,6.7,18592.0,Senegal,2022
33,away,I. Gueye,M,90,1,0,0,0,25,0,23,0,0,0,3,0,7,2,2,1,1,won,1-2,6.9,2990.0,Senegal,2022
33,away,I. Sarr,M,90,1,1,1,0,21,0,12,0,0,0,1,0,19,12,4,3,0,won,1-2,7.5,2218.0,Senegal,2022
33,away,B. Dia,F,89,2,0,0,0,8,0,5,0,1,0,0,0,7,2,0,0,0,won,1-2,6.3,22015.0,Senegal,2022
33,away,P. Cissé,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,won,1-2,0,1592.0,Senegal,2022
33,away,N. Mendy,M,16,0,0,0,0,10,0,9,0,1,0,1,0,2,1,0,0,0,won,1-2,6.9,18785.0,Senegal,2022
33,away,B. Dieng,F,15,0,0,0,0,6,1,4,0,0,0,0,0,8,2,0,0,0,won,1-2,6.3,284072.0,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
33,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2022
34,home,A. Beiranvand,G,90,0,0,0,0,25,0,17,4,0,0,0,1,0,0,0,0,0,lost,0-1,7.2,2682.0,Iran,2022
34,home,R. Rezaeian,D,90,0,0,0,0,42,2,31,0,4,0,2,0,15,7,1,1,0,lost,0-1,6.6,2691.0,Iran,2022
34,home,M. Hosseini,D,90,0,0,0,0,59,0,51,0,3,1,4,0,10,7,0,0,1,lost,0-1,7.3,2686.0,Iran,2022
34,home,M. Pouraliganji,D,90,1,0,0,0,70,1,58,0,1,1,1,0,9,4,0,0,0,lost,0-1,7.3,2690.0,Iran,2022
34,home,M. Mohammadi,D,45,0,0,0,0,16,0,13,0,5,0,0,0,8,6,0,0,0,lost,0-1,6.6,2688.0,Iran,2022
34,home,A. Gholizadeh,M,77,0,0,0,0,23,0,14,0,0,0,1,0,5,3,3,3,0,lost,0-1,6.7,8564.0,Iran,2022
34,home,S. Ezatolahi,M,90,1,0,0,0,51,0,39,0,1,0,1,0,12,7,0,0,0,lost,0-1,7,19614.0,Iran,2022
34,home,A. Noorollahi,M,71,0,0,0,0,16,0,12,0,0,0,0,0,0,0,0,0,0,lost,0-1,6.5,2695.0,Iran,2022
34,home,E. Hajisafi,M,72,0,0,0,0,32,0,22,0,2,0,0,0,7,4,0,0,0,lost,0-1,6.3,2685.0,Iran,2022
34,home,M. Taremi,F,90,1,1,0,0,35,0,26,0,4,1,0,0,17,6,2,0,0,lost,0-1,6.5,42315.0,Iran,2022
34,home,S. Azmoun,F,45,0,0,0,0,12,0,6,0,0,0,0,0,2,0,0,0,0,lost,0-1,6.3,1221.0,Iran,2022
34,home,A. Jalali,D,18,0,0,0,0,20,0,14,0,0,0,0,0,9,5,3,1,1,lost,0-1,6.5,29926.0,Iran,2022
34,home,A. Karimi,M,45,0,0,0,0,30,0,27,0,1,0,3,0,7,3,0,0,0,lost,0-1,6.9,29770.0,Iran,2022
34,home,M. Torabi,M,19,0,0,0,0,16,0,15,0,0,0,0,0,2,0,0,0,0,lost,0-1,6.5,2697.0,Iran,2022
34,home,S. Ghoddos,F,45,1,0,0,0,17,1,14,0,1,0,0,0,5,1,0,0,0,lost,0-1,6.6,2699.0,Iran,2022
34,home,K. Ansarifard,F,13,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,lost,0-1,6.5,2698.0,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Iran,2022
34,away,M. Turner,G,90,0,0,0,0,28,0,23,0,0,0,0,0,1,1,0,0,0,won,0-1,7.2,50999.0,USA,2022
34,away,S. Dest,D,82,0,0,0,1,42,1,37,0,0,0,1,0,14,6,5,4,0,won,0-1,6.9,38735.0,USA,2022
34,away,C. Carter-Vickers,D,90,0,0,0,0,58,0,50,0,0,0,0,0,9,5,0,0,0,won,0-1,7.2,19314.0,USA,2022
34,away,T. Ream,D,90,0,0,0,0,59,0,54,0,0,0,1,0,1,0,0,0,0,won,0-1,7.2,19023.0,USA,2022
34,away,A. Robinson,D,90,0,0,0,0,37,0,28,0,0,0,0,0,6,4,2,2,0,won,0-1,7,19549.0,USA,2022
34,away,Y. Musah,M,90,2,0,0,0,49,1,44,0,4,0,1,0,16,8,6,2,0,won,0-1,7.3,162106.0,USA,2022
34,away,T. Adams,M,90,0,0,0,0,69,0,62,0,3,0,0,0,11,7,1,1,1,won,0-1,7.2,1150.0,USA,2022
34,away,W. McKennie,M,65,0,0,0,0,37,2,29,0,0,0,0,0,6,1,1,0,0,won,0-1,6.3,415.0,USA,2022
34,away,T. Weah,F,82,2,1,0,0,30,1,26,0,0,0,0,0,6,2,1,1,0,won,0-1,6.3,1138.0,USA,2022
34,away,J. Sargent,F,77,2,1,0,0,20,1,18,0,0,0,1,0,10,3,2,2,0,won,0-1,6.9,25332.0,USA,2022
34,away,C. Pulišić,F,45,2,2,1,0,14,2,11,0,1,0,0,0,7,4,2,1,0,won,0-1,7.7,17.0,USA,2022
34,away,W. Zimmerman,D,8,0,0,0,0,6,0,2,0,0,1,0,0,3,2,0,0,0,won,0-1,7.3,51032.0,USA,2022
34,away,S. Moore,D,8,0,0,0,0,7,0,2,0,2,0,0,0,3,3,0,0,0,won,0-1,6.9,64310.0,USA,2022
34,away,K. Acosta,M,25,0,0,0,0,4,0,3,0,2,0,0,0,3,3,0,0,0,won,0-1,6.9,51310.0,USA,2022
34,away,B. Aaronson,M,45,0,0,0,0,10,2,7,0,0,0,1,0,5,2,4,1,0,won,0-1,6.7,50739.0,USA,2022
34,away,H. Wright,F,13,1,1,0,0,4,0,1,0,0,0,0,0,8,5,0,0,0,won,0-1,6.9,427.0,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
34,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,USA,2022
35,home,A. Dahmen,G,90,0,0,0,0,16,0,8,3,0,0,0,0,0,0,0,0,0,won,1-0,7.5,49424.0,Tunisia,2022
35,home,Y. Meriah,D,90,0,0,0,0,34,0,32,0,2,0,0,0,10,4,1,1,0,won,1-0,6.7,1597.0,Tunisia,2022
35,home,N. Ghandri,D,90,0,0,0,0,33,0,27,0,2,4,1,0,6,5,0,0,0,won,1-0,7.6,8990.0,Tunisia,2022
35,home,M. Talbi,D,90,0,0,0,0,29,0,25,0,2,0,0,0,9,4,0,0,0,won,1-0,7,50030.0,Tunisia,2022
35,home,W. Kechrida,M,90,0,0,0,0,29,0,16,0,2,0,0,0,11,2,3,0,1,won,1-0,5.9,2954.0,Tunisia,2022
35,home,E. Skhiri,M,90,0,0,0,0,35,1,30,0,4,0,3,0,10,5,1,1,0,won,1-0,7.2,21587.0,Tunisia,2022
35,home,A. Laïdouni,M,90,1,0,0,1,42,3,36,0,1,0,2,0,9,3,1,0,0,won,1-0,7.2,43246.0,Tunisia,2022
35,home,A. Maâloul,M,90,0,0,0,0,37,0,27,0,1,0,0,0,3,1,0,0,0,won,1-0,6.9,2947.0,Tunisia,2022
35,home,A. Ben Slimane,F,83,1,1,0,0,19,0,13,0,3,0,1,0,17,5,0,0,0,won,1-0,6.5,199310.0,Tunisia,2022
35,home,M. Ben Romdhane,F,74,0,0,0,0,20,0,14,0,5,0,0,0,15,8,2,1,0,won,1-0,6.6,49404.0,Tunisia,2022
35,home,W. Khazri,F,59,3,2,1,0,9,0,9,0,0,0,0,0,6,1,2,0,0,won,1-0,7.2,22102.0,Tunisia,2022
35,home,I. Jebali,F,31,0,0,0,0,5,0,3,0,0,0,0,0,13,1,0,0,0,won,1-0,6.3,44497.0,Tunisia,2022
35,home,A. Abdi,D,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,6.3,49583.0,Tunisia,2022
35,home,G. Chaalali,M,16,0,0,0,0,4,0,3,0,0,0,2,0,3,1,0,0,0,won,1-0,6.7,49407.0,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Tunisia,2022
35,away,S. Mandanda,G,90,0,0,0,0,25,0,13,2,0,0,0,1,0,0,0,0,0,lost,1-0,6.7,1897.0,France,2022
35,away,A. Disasi,D,90,0,0,0,0,57,0,41,0,3,0,3,0,12,9,2,1,0,lost,1-0,6.9,21998.0,France,2022
35,away,R. Varane,D,63,0,0,0,0,46,0,43,0,1,0,0,0,1,1,0,0,0,lost,1-0,6.6,742.0,France,2022
35,away,I. Konaté,D,90,0,0,0,0,72,0,71,0,11,0,1,0,14,13,0,0,0,lost,1-0,8,1145.0,France,2022
35,away,E. Camavinga,D,90,0,0,0,0,67,1,57,0,11,0,3,0,23,18,1,0,0,lost,1-0,8.2,2207.0,France,2022
35,away,Y. Fofana,M,73,0,0,0,0,35,1,28,0,2,0,1,0,4,2,0,0,0,lost,1-0,6.6,22254.0,France,2022
35,away,A. Tchouaméni,M,90,0,0,0,0,94,1,90,0,0,0,2,0,3,1,0,0,0,lost,1-0,7,1271.0,France,2022
35,away,J. Veretout,M,63,0,0,0,0,36,0,33,0,2,0,0,0,7,2,0,0,0,lost,1-0,6.3,30409.0,France,2022
35,away,K. Coman,F,63,1,0,0,0,16,0,15,0,0,0,1,0,7,3,1,1,0,lost,1-0,6.9,508.0,France,2022
35,away,R. Kolo Muani,F,90,0,0,0,0,19,0,11,0,4,0,1,0,22,11,5,2,0,lost,1-0,6.7,21104.0,France,2022
35,away,M. Guendouzi,F,79,0,0,0,0,32,0,26,0,1,0,0,0,5,3,0,0,0,lost,1-0,6.3,1454.0,France,2022
35,away,W. Saliba,D,27,0,0,0,0,37,1,37,0,0,0,0,0,2,2,1,1,0,lost,1-0,6.9,22090.0,France,2022
35,away,A. Rabiot,M,27,2,0,0,0,17,0,13,0,1,0,0,0,3,2,1,0,0,lost,1-0,6.6,272.0,France,2022
35,away,K. Mbappé,F,27,2,2,0,0,23,0,16,0,0,0,0,0,6,4,3,3,0,lost,1-0,7.2,278.0,France,2022
35,away,A. Griezmann,F,17,0,0,0,0,33,2,30,0,0,0,0,0,1,0,0,0,0,lost,1-0,7,56.0,France,2022
35,away,O. Dembélé,F,11,1,1,0,0,13,1,10,0,1,0,1,0,2,1,1,0,0,lost,1-0,7,153.0,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
35,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,France,2022
36,home,W. Szczęsny,G,90,0,0,0,0,29,0,15,9,0,0,0,2,1,0,0,0,0,lost,0-2,8.5,851.0,Poland,2022
36,home,M. Cash,D,90,0,0,0,0,29,0,22,0,1,2,0,0,3,1,0,0,0,lost,0-2,6.7,19298.0,Poland,2022
36,home,K. Glik,D,90,2,0,0,0,34,0,30,0,1,0,0,0,4,2,0,0,0,lost,0-2,6.3,97.0,Poland,2022
36,home,J. Kiwior,D,90,0,0,0,0,47,0,40,0,2,1,0,0,2,2,0,0,0,lost,0-2,6.9,61431.0,Poland,2022
36,home,B. Bereszyński,D,72,0,0,0,0,27,0,23,0,3,0,0,0,7,5,1,0,0,lost,0-2,6.7,3000.0,Poland,2022
36,home,P. Zieliński,M,90,0,0,0,0,29,2,23,0,1,0,1,0,2,2,0,0,0,lost,0-2,7,329.0,Poland,2022
36,home,K. Bielik,M,62,0,0,0,0,30,0,25,0,0,0,0,0,5,0,1,0,0,lost,0-2,6.2,19826.0,Poland,2022
36,home,G. Krychowiak,M,83,0,0,0,0,24,1,18,0,3,1,1,0,7,4,0,0,1,lost,0-2,6.9,481.0,Poland,2022
36,home,P. Frankowski,M,45,0,0,0,0,11,0,6,0,2,0,1,0,5,4,0,0,0,lost,0-2,6.6,3007.0,Poland,2022
36,home,R. Lewandowski,F,90,0,0,0,0,18,1,11,0,0,0,0,0,16,5,3,0,0,lost,0-2,6.2,521.0,Poland,2022
36,home,K. Świderski,F,45,0,0,0,0,7,0,7,0,4,0,2,0,8,6,0,0,0,lost,0-2,6.9,2385.0,Poland,2022
36,home,A. Jędrzejczyk,D,18,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,lost,0-2,6.7,3002.0,Poland,2022
36,home,M. Skóraś,M,45,0,0,0,0,9,0,8,0,0,0,1,0,4,3,0,0,0,lost,0-2,6.3,40809.0,Poland,2022
36,home,J. Kamiński,M,45,0,0,0,0,10,0,5,0,0,0,0,0,4,0,0,0,0,lost,0-2,6.2,40560.0,Poland,2022
36,home,D. Szymański,M,28,0,0,0,0,8,0,8,0,0,0,1,0,1,0,0,0,0,lost,0-2,6.5,3011.0,Poland,2022
36,home,K. Piątek,F,14,0,0,0,0,2,0,1,0,0,0,0,0,3,1,0,0,0,lost,0-2,6.3,1651.0,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Poland,2022
36,away,E. Martínez,G,90,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,won,0-2,6.9,19599.0,Argentina,2022
36,away,N. Molina,D,90,0,0,0,1,67,2,60,0,2,1,0,0,5,2,0,0,0,won,0-2,7.7,6503.0,Argentina,2022
36,away,C. Romero,D,90,0,0,0,0,78,0,70,0,0,0,0,0,8,3,0,0,0,won,0-2,6.9,30776.0,Argentina,2022
36,away,N. Otamendi,D,90,0,0,0,0,91,0,88,0,1,0,2,0,4,2,0,0,0,won,0-2,7.2,624.0,Argentina,2022
36,away,M. Acuña,D,59,2,0,0,0,40,0,34,0,1,1,0,0,4,2,0,0,1,won,0-2,6.9,1493.0,Argentina,2022
36,away,R. De Paul,M,90,1,1,0,0,145,1,137,0,2,0,2,0,8,3,1,0,0,won,0-2,7.2,2472.0,Argentina,2022
36,away,E. Fernández,M,79,1,0,0,1,94,2,86,0,2,0,1,0,5,5,0,0,0,won,0-2,7.6,5996.0,Argentina,2022
36,away,A. Mac Allister,M,84,2,2,1,0,52,3,50,0,3,0,0,0,5,4,0,0,0,won,0-2,8.3,6716.0,Argentina,2022
36,away,Á. Di María,F,59,1,1,0,0,44,2,39,0,1,0,0,0,8,4,4,2,0,won,0-2,7,266.0,Argentina,2022
36,away,L. Messi,F,90,6,4,0,0,70,5,59,0,1,0,0,0,14,7,6,4,0,won,0-2,8.3,154.0,Argentina,2022
36,away,J. Álvarez,F,79,4,3,1,0,21,0,18,0,0,0,0,0,5,1,2,0,0,won,0-2,6.6,6009.0,Argentina,2022
36,away,G. Pezzella,D,11,0,0,0,0,18,0,18,0,0,0,0,0,1,0,0,0,0,won,0-2,6.3,2469.0,Argentina,2022
36,away,N. Tagliafico,D,31,1,1,0,0,36,1,35,0,0,0,0,0,1,1,0,0,0,won,0-2,6.6,529.0,Argentina,2022
36,away,T. Almada,M,13,0,0,0,0,13,1,13,0,0,0,0,0,0,0,0,0,0,won,0-2,6.9,6067.0,Argentina,2022
36,away,L. Paredes,M,31,0,0,0,0,80,0,77,0,0,0,0,0,4,3,0,0,0,won,0-2,6.9,271.0,Argentina,2022
36,away,L. Martínez,F,11,1,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,won,0-2,6.3,217.0,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
36,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Argentina,2022
37,home,Mohammed Al Owais,G,90,0,0,0,0,40,0,14,8,0,0,0,2,4,4,0,0,0,lost,1-2,8.2,44411.0,Saudi Arabia,2022
37,home,Sultan Al Ghannam,D,88,2,0,0,0,20,1,12,0,0,1,2,0,3,0,1,0,0,lost,1-2,6.5,44309.0,Saudi Arabia,2022
37,home,Abdulelah Al Amri,D,90,1,0,0,0,41,0,23,0,1,0,1,0,8,5,0,0,1,lost,1-2,6.7,44475.0,Saudi Arabia,2022
37,home,Hassan Tambakti,D,90,0,0,0,0,22,0,16,0,3,2,0,0,10,6,0,0,1,lost,1-2,6.3,44362.0,Saudi Arabia,2022
37,home,Ali Al Bulayhi,D,37,0,0,0,0,9,0,7,0,0,0,2,0,1,1,0,0,0,lost,1-2,6.6,44332.0,Saudi Arabia,2022
37,home,Feras Al Brikan,M,90,0,0,0,0,24,0,13,0,0,1,0,0,13,5,1,0,0,lost,1-2,6.3,44324.0,Saudi Arabia,2022
37,home,Ali Al Hassan,M,45,1,0,0,0,6,0,4,0,2,1,0,0,5,2,0,0,1,lost,1-2,6.7,44509.0,Saudi Arabia,2022
37,home,Saud Abdulhamid,M,90,0,0,0,0,17,0,6,0,1,0,1,0,11,6,1,0,0,lost,1-2,6.3,44594.0,Saudi Arabia,2022
37,home,Salem Al Dawsari,M,90,2,1,1,0,18,2,12,0,2,0,0,0,9,4,1,0,0,lost,1-2,7.3,44340.0,Saudi Arabia,2022
37,home,Saleh Al Shehri,F,62,1,1,0,0,17,1,8,0,0,0,0,0,10,4,1,0,1,lost,1-2,6.7,44551.0,Saudi Arabia,2022
37,home,Mohamed Kanno,F,90,2,0,0,0,31,0,23,0,3,1,0,0,16,7,2,1,0,lost,1-2,7,44349.0,Saudi Arabia,2022
37,home,Abdullah Madu,D,45,0,0,0,0,13,0,5,0,1,2,0,0,4,2,0,0,1,lost,1-2,7,44303.0,Saudi Arabia,2022
37,home,Riyadh Sharahili,M,53,0,0,0,0,17,1,14,0,0,1,2,0,9,2,2,1,0,lost,1-2,6.3,104652.0,Saudi Arabia,2022
37,home,Abdulrahman Al Obud,F,28,0,0,0,0,6,1,6,0,2,0,0,0,7,2,1,0,0,lost,1-2,6.5,44586.0,Saudi Arabia,2022
37,home,Hatan Bahbri,M,10,0,0,0,1,6,1,3,0,0,0,0,0,3,1,0,0,1,lost,1-2,7.2,44347.0,Saudi Arabia,2022
37,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Saudi Arabia,2022
37,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Saudi Arabia,2022
