match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
24,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Switzerland,2024
24,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Switzerland,2024
24,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Switzerland,2024
24,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Switzerland,2024
24,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Switzerland,2024
24,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Switzerland,2024
24,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Switzerland,2024
24,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Switzerland,2024
24,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Switzerland,2024
24,away,M. Neuer,G,90,0,0,0,0,29,0,20,2,0,0,0,1,0,0,0,0,0,draw,1-1,6.6,497.0,Germany,2024
24,away,J. Kimmich,D,90,0,0,0,0,68,1,61,0,1,0,2,0,2,1,0,0,0,draw,1-1,6.9,502.0,Germany,2024
24,away,A. Rüdiger,D,90,1,0,0,0,86,0,79,0,3,0,0,0,9,5,0,0,0,draw,1-1,6.9,2285.0,Germany,2024
24,away,J. Tah,D,61,0,0,0,0,48,0,42,0,1,0,2,0,5,3,0,0,1,draw,1-1,6.3,972.0,Germany,2024
24,away,M. Mittelstädt,D,61,0,0,0,0,37,1,33,0,0,0,0,0,4,4,0,0,0,draw,1-1,7.3,25342.0,Germany,2024
24,away,R. Andrich,M,65,1,0,0,0,63,1,59,0,5,0,1,0,9,5,0,0,0,draw,1-1,7.2,24903.0,Germany,2024
24,away,T. Kroos,M,90,1,0,0,0,107,4,99,0,2,0,2,0,6,5,0,0,0,draw,1-1,8.3,752.0,Germany,2024
24,away,J. Musiala,M,76,1,1,0,0,29,4,27,0,1,0,0,0,12,5,5,3,0,draw,1-1,7.2,181812.0,Germany,2024
24,away,İ. Gündoğan,M,90,1,0,0,0,40,0,35,0,0,0,0,0,5,1,1,0,0,draw,1-1,6.3,633.0,Germany,2024
24,away,F. Wirtz,M,76,0,0,0,0,50,2,46,0,1,0,0,0,8,3,3,2,0,draw,1-1,7.2,203224.0,Germany,2024
24,away,K. Havertz,F,90,5,1,0,0,30,0,28,0,1,0,0,0,11,6,2,2,0,draw,1-1,7.2,978.0,Germany,2024
24,away,D. Raum,D,29,1,0,0,1,15,2,14,0,1,0,0,0,5,4,1,1,0,draw,1-1,7.6,25158.0,Germany,2024
24,away,N. Schlotterbeck,D,29,0,0,0,0,21,1,19,0,0,0,0,0,3,1,0,0,0,draw,1-1,6.7,26243.0,Germany,2024
24,away,M. Beier,F,25,0,0,0,0,6,0,3,0,0,0,0,0,3,2,1,1,0,draw,1-1,6.7,158644.0,Germany,2024
24,away,L. Sané,M,14,1,0,0,0,5,0,4,0,1,0,0,0,2,2,1,1,0,draw,1-1,6.9,644.0,Germany,2024
24,away,N. Füllkrug,F,14,1,1,1,0,2,0,2,0,0,0,0,0,2,1,1,0,0,draw,1-1,7.2,25391.0,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
24,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2024
25,home,A. Gunn,G,90,0,0,0,0,38,0,24,4,0,0,0,1,0,0,0,0,0,lost,0-1,7.9,18933.0,Scotland,2024
25,home,J. Hendry,D,90,0,0,0,0,57,0,47,0,1,1,1,0,11,8,0,0,0,lost,0-1,6.9,1111.0,Scotland,2024
25,home,G. Hanley,D,90,0,0,0,0,80,1,67,0,1,0,1,0,15,9,1,0,0,lost,0-1,7.2,19066.0,Scotland,2024
25,home,S. McKenna,D,90,0,0,0,0,69,0,60,0,0,1,2,0,12,7,0,0,0,lost,0-1,6.9,44811.0,Scotland,2024
25,home,A. Ralston,M,83,0,0,0,0,29,0,23,0,0,0,1,0,6,2,0,0,0,lost,0-1,6.9,1115.0,Scotland,2024
25,home,B. Gilmour,M,83,0,0,0,0,61,0,55,0,0,0,0,0,8,5,3,2,0,lost,0-1,6.9,130423.0,Scotland,2024
25,home,C. McGregor,M,90,0,0,0,0,66,0,61,0,1,0,0,0,6,3,0,0,0,lost,0-1,6.7,1129.0,Scotland,2024
25,home,A. Robertson,M,89,0,0,0,0,29,1,22,0,3,0,0,0,8,5,0,0,0,lost,0-1,6.9,289.0,Scotland,2024
25,home,J. McGinn,F,76,0,0,0,0,18,0,14,0,1,0,0,0,14,9,3,3,0,lost,0-1,6.9,19191.0,Scotland,2024
25,home,S. McTominay,F,90,0,0,0,0,15,0,11,0,1,0,0,0,16,8,2,1,1,lost,0-1,6.6,903.0,Scotland,2024
25,home,C. Adams,F,76,1,0,0,0,12,0,11,0,1,0,0,0,11,2,1,0,0,lost,0-1,6.5,19524.0,Scotland,2024
25,home,S. Armstrong,M,14,0,0,0,0,6,0,4,0,1,0,0,0,6,3,1,1,0,lost,0-1,6.7,18945.0,Scotland,2024
25,home,L. Shankland,F,14,0,0,0,0,6,1,2,0,0,0,0,0,3,1,1,0,0,lost,0-1,6.3,45175.0,Scotland,2024
25,home,R. Christie,M,19,0,0,0,0,5,0,3,0,0,0,0,0,5,2,1,0,0,lost,0-1,6.3,1125.0,Scotland,2024
25,home,K. McLean,M,19,0,0,0,0,8,0,6,0,2,0,0,0,3,3,0,0,0,lost,0-1,6.6,19077.0,Scotland,2024
25,home,L. Morgan,M,13,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,lost,0-1,6.3,19909.0,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Scotland,2024
25,away,P. Gulácsi,G,90,0,0,0,0,22,0,8,0,0,0,0,0,0,0,0,0,0,won,0-1,6.3,1139.0,Hungary,2024
25,away,E. Botka,D,90,0,0,0,0,33,0,30,0,3,0,1,0,18,9,1,0,0,won,0-1,7,28326.0,Hungary,2024
25,away,W. Orbán,D,90,1,0,0,0,48,0,35,0,1,0,0,0,9,3,0,0,1,won,0-1,6.6,1148.0,Hungary,2024
25,away,M. Dárdai,D,74,1,0,0,0,35,0,24,0,1,0,0,0,9,5,1,0,0,won,0-1,6.7,199934.0,Hungary,2024
25,away,B. Bolla,M,86,1,1,0,0,16,1,12,0,3,0,1,0,9,3,1,0,0,won,0-1,6.9,27778.0,Hungary,2024
25,away,A. Schäfer,M,90,2,1,0,0,49,0,37,0,4,1,1,0,10,7,0,0,1,won,0-1,7.2,30785.0,Hungary,2024
25,away,C. Styles,M,61,0,0,0,0,27,1,21,0,0,0,1,0,7,2,0,0,1,won,0-1,6.7,19806.0,Hungary,2024
25,away,M. Kerkez,M,86,0,0,0,0,15,0,11,0,1,0,0,0,9,4,0,0,0,won,0-1,6.7,206254.0,Hungary,2024
25,away,D. Szoboszlai,F,90,2,1,0,0,47,4,36,0,1,0,0,0,13,3,7,2,0,won,0-1,7.3,1096.0,Hungary,2024
25,away,R. Sallai,F,90,2,1,0,1,21,2,18,0,3,0,0,0,13,8,2,1,0,won,0-1,7.9,26252.0,Hungary,2024
25,away,B. Varga,F,74,0,0,0,0,13,1,8,0,2,0,0,0,13,7,0,0,0,won,0-1,6.9,7398.0,Hungary,2024
25,away,Á. Nagy,M,29,1,0,0,0,8,0,5,0,0,0,2,0,1,0,0,0,0,won,0-1,6.9,30481.0,Hungary,2024
25,away,A. Szalai,D,16,0,0,0,0,8,0,5,0,0,0,0,0,1,0,0,0,0,won,0-1,6.3,28443.0,Hungary,2024
25,away,M. Ádám,F,16,0,0,0,0,9,1,5,0,0,2,0,0,5,2,0,0,0,won,0-1,7,27826.0,Hungary,2024
25,away,Z. Nagy,D,16,0,0,0,0,1,0,0,0,1,0,0,0,4,3,0,0,0,won,0-1,6.6,28478.0,Hungary,2024
25,away,K. Csoboth,F,16,2,1,1,0,5,0,4,0,0,0,0,0,3,1,0,0,1,won,0-1,7.2,41590.0,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
25,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Hungary,2024
26,home,D. Livaković,G,90,0,0,0,0,22,0,14,2,0,0,1,1,0,0,0,0,0,draw,1-1,7,1305.0,Croatia,2024
26,home,J. Stanišić,D,90,0,0,0,0,65,0,56,0,6,0,3,0,9,7,1,1,1,draw,1-1,7.2,125171.0,Croatia,2024
26,home,J. Šutalo,D,90,0,0,0,0,67,0,65,0,0,2,3,0,3,1,1,1,0,draw,1-1,7.3,14701.0,Croatia,2024
26,home,M. Pongračić,D,90,0,0,0,0,62,0,60,0,0,2,0,0,10,1,2,1,1,draw,1-1,6.9,1084.0,Croatia,2024
26,home,J. Gvardiol,D,90,0,0,0,0,47,0,42,0,2,1,3,0,12,5,2,2,0,draw,1-1,7.3,129033.0,Croatia,2024
26,home,L. Modrić,M,81,2,2,1,0,51,1,46,0,3,0,0,0,8,4,1,1,1,draw,1-1,7.3,754.0,Croatia,2024
26,home,M. Brozović,M,90,0,0,0,0,56,1,46,0,0,1,0,0,3,2,1,1,1,draw,1-1,7.2,201.0,Croatia,2024
26,home,M. Kovačić,M,70,0,0,0,0,33,0,32,0,3,0,3,0,9,4,1,1,0,draw,1-1,7.2,2291.0,Croatia,2024
26,home,L. Sučić,F,70,1,1,0,0,36,1,34,0,0,0,0,0,3,1,2,1,1,draw,1-1,7.3,7332.0,Croatia,2024
26,home,A. Kramarić,F,89,0,0,0,0,24,1,20,0,0,0,0,0,4,2,1,0,0,draw,1-1,6.9,726.0,Croatia,2024
26,home,M. Pašalić,F,45,0,0,0,0,8,0,6,0,0,0,0,0,2,0,1,0,0,draw,1-1,6.3,2763.0,Croatia,2024
26,home,A. Budimir,F,45,1,1,0,0,4,0,3,0,1,1,0,0,11,4,0,0,0,draw,1-1,6.6,46746.0,Croatia,2024
26,home,I. Perišić,F,20,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.3,207.0,Croatia,2024
26,home,L. Ivanušec,M,20,0,0,0,0,11,0,7,0,0,0,0,0,2,0,0,0,1,draw,1-1,6.3,14394.0,Croatia,2024
26,home,L. Majer,M,9,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.7,1321.0,Croatia,2024
26,home,J. Juranović,D,10,0,0,0,0,4,0,4,0,0,0,1,0,2,1,0,0,0,draw,1-1,6.2,14330.0,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2024
26,away,G. Donnarumma,G,90,0,0,0,0,21,0,16,3,0,0,0,1,0,0,0,0,0,draw,1-1,7.3,1622.0,Italy,2024
26,away,M. Darmian,D,81,0,0,0,0,47,0,42,0,0,0,0,0,2,1,0,0,0,draw,1-1,6.6,887.0,Italy,2024
26,away,A. Bastoni,D,90,2,1,0,0,82,1,74,0,0,0,0,0,6,4,0,0,0,draw,1-1,6.9,31009.0,Italy,2024
26,away,R. Calafiori,D,90,0,0,0,1,61,3,57,0,0,0,1,0,7,3,0,0,1,draw,1-1,7.3,157052.0,Italy,2024
26,away,Jorginho,M,81,0,0,0,0,77,0,73,0,4,0,0,0,8,5,1,0,0,draw,1-1,7,2289.0,Italy,2024
26,away,G. Di Lorenzo,M,90,0,0,0,0,64,0,52,0,1,0,0,0,7,6,1,1,0,draw,1-1,6.9,31042.0,Italy,2024
26,away,N. Barella,M,90,0,0,0,0,75,2,72,0,2,0,0,0,11,4,1,1,0,draw,1-1,7.5,30558.0,Italy,2024
26,away,L. Pellegrini,M,45,2,1,0,0,20,1,15,0,0,0,0,0,4,3,1,1,0,draw,1-1,7.2,782.0,Italy,2024
26,away,F. Dimarco,M,57,0,0,0,0,20,1,16,0,0,1,0,0,3,0,2,0,0,draw,1-1,6.2,31010.0,Italy,2024
26,away,G. Raspadori,F,75,0,0,0,0,27,3,23,0,2,0,0,0,7,4,1,1,0,draw,1-1,7.2,30543.0,Italy,2024
26,away,M. Retegui,F,90,0,0,0,0,16,0,9,0,2,0,0,0,12,10,0,0,0,draw,1-1,6.9,6420.0,Italy,2024
26,away,D. Frattesi,M,45,0,0,0,0,16,0,7,0,1,0,0,0,5,3,0,0,0,draw,1-1,6.3,31173.0,Italy,2024
26,away,F. Chiesa,F,33,0,0,0,0,22,0,17,0,1,0,0,0,2,1,1,0,0,draw,1-1,6.6,30410.0,Italy,2024
26,away,G. Scamacca,F,15,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.3,30544.0,Italy,2024
26,away,N. Fagioli,M,9,0,0,0,0,11,0,10,0,0,0,0,0,1,0,0,0,1,draw,1-1,6.5,876.0,Italy,2024
26,away,M. Zaccagni,F,9,1,1,1,0,1,0,1,0,0,0,0,0,3,2,2,1,0,draw,1-1,7.3,30937.0,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
26,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Italy,2024
27,home,T. Strakosha,G,90,0,0,0,0,25,0,17,2,0,0,0,1,0,0,0,0,0,lost,0-1,7.2,1835.0,Albania,2024
27,home,I. Balliu,D,90,0,0,0,0,36,0,30,0,0,1,2,0,1,1,0,0,0,lost,0-1,6.6,20520.0,Albania,2024
27,home,A. Ajeti,D,90,0,0,0,0,43,0,35,0,0,0,4,0,3,3,1,1,0,lost,0-1,7,48566.0,Albania,2024
27,home,B. Djimsiti,D,90,1,0,0,0,44,0,41,0,0,1,2,0,5,4,1,1,0,lost,0-1,7.2,30421.0,Albania,2024
27,home,M. Mitaj,D,90,0,0,0,0,49,0,45,0,6,0,0,0,15,10,3,3,0,lost,0-1,7.3,270613.0,Albania,2024
27,home,Q. Laçi,M,70,0,0,0,0,20,0,16,0,0,0,1,0,5,1,0,0,0,lost,0-1,6.7,20953.0,Albania,2024
27,home,Y. Ramadani,M,90,0,0,0,0,34,1,32,0,4,1,1,0,15,8,3,1,0,lost,0-1,7.2,15673.0,Albania,2024
27,home,K. Asllani,M,90,2,1,0,0,70,5,60,0,0,0,0,0,7,4,1,1,0,lost,0-1,7.3,275776.0,Albania,2024
27,home,J. Asani,F,81,1,1,0,0,18,1,17,0,2,0,2,0,5,4,1,1,0,lost,0-1,7.2,3464.0,Albania,2024
27,home,R. Manaj,F,59,0,0,0,0,12,0,6,0,1,0,0,0,7,3,0,0,0,lost,0-1,6.7,46725.0,Albania,2024
27,home,N. Bajrami,F,70,0,0,0,0,26,0,21,0,2,0,0,0,11,4,4,1,1,lost,0-1,6.3,48577.0,Albania,2024
27,home,A. Broja,F,31,2,2,0,0,6,1,3,0,0,0,0,0,9,4,5,2,0,lost,0-1,6.9,138822.0,Albania,2024
27,home,A. Hoxha,F,20,1,0,0,0,9,0,6,0,2,0,0,0,6,4,0,0,0,lost,0-1,7,105993.0,Albania,2024
27,home,M. Berisha,M,20,0,0,0,0,10,0,7,0,0,0,1,0,4,1,1,1,1,lost,0-1,6.7,335071.0,Albania,2024
27,home,E. Muçi,M,9,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,lost,0-1,6.7,3638.0,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Albania,2024
27,away,David Raya,G,90,0,0,0,0,31,0,26,4,0,0,0,0,0,0,0,0,0,won,0-1,8,19465.0,Spain,2024
27,away,Jesús Navas,D,90,0,0,0,0,33,2,30,0,3,0,1,0,6,3,0,0,0,won,0-1,7.3,2054.0,Spain,2024
27,away,Dani Vivian,D,90,1,0,0,0,86,0,82,0,2,1,1,0,7,4,1,0,1,won,0-1,7.9,47278.0,Spain,2024
27,away,Aymeric Laporte,D,45,0,0,0,0,48,1,44,0,0,0,0,0,2,0,0,0,0,won,0-1,6.9,622.0,Spain,2024
27,away,Álex Grimaldo,D,90,0,0,0,0,63,5,59,0,1,0,1,0,6,3,2,1,0,won,0-1,7.9,563.0,Spain,2024
27,away,Dani Olmo,M,84,2,0,0,1,35,2,29,0,1,0,1,0,9,7,3,3,0,won,0-1,8.5,1323.0,Spain,2024
27,away,Martín Zubimendi,M,90,0,0,0,0,79,0,73,0,3,1,0,0,10,4,0,0,0,won,0-1,7,47315.0,Spain,2024
27,away,Mikel Merino,M,90,2,1,0,0,66,1,56,0,3,0,1,0,13,6,0,0,0,won,0-1,7.7,47311.0,Spain,2024
27,away,Ferran Torres,F,72,2,1,1,0,19,0,14,0,0,0,0,0,7,3,2,0,0,won,0-1,7.3,931.0,Spain,2024
27,away,Joselu,F,72,3,0,0,0,16,0,14,0,0,0,0,0,8,3,1,1,0,won,0-1,7,18907.0,Spain,2024
27,away,Mikel Oyarzabal,F,62,1,1,0,0,26,1,24,0,0,0,0,0,1,0,1,0,0,won,0-1,6.7,47323.0,Spain,2024
27,away,Robin Le Normand,D,45,0,0,0,0,44,0,42,0,0,1,0,0,4,1,0,0,0,won,0-1,6.6,47301.0,Spain,2024
27,away,Fermín López,M,28,0,0,0,0,9,0,8,0,1,0,0,0,7,2,2,0,0,won,0-1,6.2,340626.0,Spain,2024
27,away,Álvaro Morata,F,18,1,0,0,0,9,0,7,0,0,0,0,0,2,2,0,0,0,won,0-1,6.9,59.0,Spain,2024
27,away,Lamine Yamal,F,18,0,0,0,0,8,1,6,0,1,0,0,0,7,3,5,1,0,won,0-1,6.3,386828.0,Spain,2024
27,away,Álex Baena,M,11,0,0,0,0,5,0,4,0,1,0,0,0,4,1,1,0,0,won,0-1,6.2,182219.0,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Spain,2024
28,home,B. Verbruggen,G,90,0,0,0,0,30,0,27,3,1,0,0,3,1,1,0,0,0,lost,2-3,6.6,129058.0,Netherlands,2024
28,home,L. Geertruida,D,90,0,0,0,0,51,1,46,0,4,0,0,0,11,6,2,0,0,lost,2-3,6.5,37143.0,Netherlands,2024
28,home,S. de Vrij,D,90,0,0,0,0,57,0,46,0,2,0,0,0,8,5,1,0,0,lost,2-3,6.3,194.0,Netherlands,2024
28,home,V. van Dijk,D,90,0,0,0,0,68,0,63,0,0,2,0,0,7,4,0,0,0,lost,2-3,6.7,290.0,Netherlands,2024
28,home,N. Aké,D,65,0,0,0,0,29,0,23,0,1,0,1,0,2,1,0,0,0,lost,2-3,6.5,18861.0,Netherlands,2024
