match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,season,league
133,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,Úrvalsdeild
133,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,2020,Úrvalsdeild
134,home,Robin Olsen,G,90,0,0,0,0,9,0,50%,1,0,0,0,1,0,0,0,0,0,draw,1-1,6.3,2020,Euro Championship
134,home,Mikael Lustig,D,90,0,0,0,0,46,0,76%,0,1,0,0,0,0,0,1,0,0,draw,1-1,6.3,2020,Allsvenskan
134,home,Victor Lindelöf,D,90,0,0,0,0,61,0,92%,0,0,1,0,0,0,0,0,0,0,draw,1-1,6.5,2020,Premier League
134,home,Andreas Granqvist,D,90,0,0,0,0,48,0,84%,0,1,1,0,0,0,0,0,0,0,draw,1-1,6.5,2020,Euro Championship
134,home,Pierre Bengtsson,D,90,0,0,0,0,27,1,84%,0,0,1,1,0,0,0,0,0,0,draw,1-1,6.7,2020,Superliga
134,home,Sebastian Larsson,M,90,0,0,0,0,39,0,84%,0,2,0,1,0,0,0,0,0,1,draw,1-1,6.7,2020,Allsvenskan
134,home,Kristoffer Olsson,M,90,0,0,0,0,48,0,88%,0,2,0,0,0,0,0,3,2,0,draw,1-1,6.6,2020,Premier League
134,home,Albin Ekdal,M,84,1,0,0,1,21,1,75%,0,4,0,3,0,0,0,4,4,1,draw,1-1,7.7,2020,Serie A
134,home,Emil Forsberg,M,90,3,1,1,0,27,1,84%,0,0,0,0,0,0,0,1,1,0,draw,1-1,7.0,2020,Bundesliga
134,home,Robin Quaison,F,77,0,0,0,0,8,0,72%,0,0,0,1,0,0,0,0,0,0,draw,1-1,6.5,2020,Bundesliga
134,home,Alexander Isak,F,77,1,0,0,0,5,0,62%,0,0,0,0,0,0,0,1,1,0,draw,1-1,6.6,2020,La Liga
134,home,Gustav Svensson,M,9,0,0,0,0,4,0,100%,0,1,0,0,0,0,0,0,0,0,draw,1-1,6.8,2020,Major League Soccer
134,home,Marcus Berg,F,13,0,0,0,0,3,0,60%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.5,2020,Premier League
134,home,Sebastian Andersson,F,13,0,0,0,0,2,0,40%,0,1,0,0,0,0,0,2,1,0,draw,1-1,6.5,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Bundesliga
134,away,Rune Jarstein,G,90,0,0,0,0,13,0,44%,0,0,0,0,1,0,0,0,0,0,draw,1-1,6.3,2020,Bundesliga
134,away,Omar Elabdellaoui,D,90,1,0,0,0,28,2,87%,0,1,0,0,0,0,0,0,0,0,draw,1-1,6.8,2020,Euro Championship
134,away,Håvard Nordtveit,D,90,0,0,0,0,37,0,74%,0,0,0,2,0,0,0,0,0,0,draw,1-1,6.9,2020,Bundesliga
134,away,Tore Reginiussen,D,90,1,0,0,0,26,0,86%,0,2,0,0,0,0,0,0,0,0,draw,1-1,6.6,2020,Eliteserien
134,away,Haitam Aleesami,D,90,0,0,0,0,28,1,82%,0,2,0,3,0,0,0,1,1,0,draw,1-1,7.4,2020,Premier League
134,away,Stefan Johansen,M,76,1,1,1,0,26,1,89%,0,0,0,0,0,0,0,0,0,0,draw,1-1,7.1,2020,Championship
134,away,Markus Henriksen,M,64,0,0,0,0,19,0,73%,0,1,0,1,0,0,0,0,0,1,draw,1-1,6.6,2020,Euro Championship
134,away,Sander Berge,M,90,0,0,0,0,32,1,78%,0,1,0,3,0,0,0,3,2,0,draw,1-1,7.1,2020,Premier League
134,away,Ole Selnæs,M,90,1,0,0,0,22,1,66%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.6,2020,Super League
134,away,Martin Ødegaard,F,90,1,0,0,1,38,1,90%,0,2,0,1,0,0,0,7,4,0,draw,1-1,7.7,2020,Premier League
134,away,Joshua King,F,90,4,1,0,0,9,1,50%,0,0,0,0,0,0,0,5,3,0,draw,1-1,7.0,2020,Championship
134,away,Erling Braut Håland,F,14,0,0,0,0,1,0,50%,0,0,0,0,0,0,0,2,1,0,draw,1-1,6.3,2020,Bundesliga
134,away,Tarik Elyounoussi,F,26,0,0,0,0,5,0,83%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.4,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
134,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,J1 League
135,home,Vasilis Barkas,G,90,0,0,0,0,14,0,93%,1,0,0,0,1,0,0,0,0,0,draw,1-1,6.4,2020,Premiership
135,home,Michalis Bakakis,D,90,1,1,0,0,46,2,90%,0,0,0,0,0,0,0,1,1,0,draw,1-1,7.1,2020,Super League 1
135,home,Konstantinos Manolas,D,90,1,0,0,0,108,1,97%,0,1,0,0,0,0,0,0,0,0,draw,1-1,7.5,2020,Serie A
135,home,Sokratis,D,90,0,0,0,0,104,0,96%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.5,2020,Super League 1
135,home,Konstantinos Tsimikas,D,90,0,0,0,0,66,2,89%,0,0,0,0,0,0,0,1,1,0,draw,1-1,7.0,2020,World Cup - Qualification Europe
135,home,Andreas Samaris,M,90,1,0,0,0,106,2,86%,0,1,0,1,0,0,0,3,3,0,draw,1-1,7.5,2020,Primeira Liga
135,home,Andreas Bouchalakis,M,62,0,0,0,0,71,0,86%,0,0,0,0,0,0,0,1,1,0,draw,1-1,6.6,2020,Super League 1
135,home,Giannis Fetfatzidis,M,68,2,1,0,0,28,1,87%,0,0,0,0,0,0,0,2,2,0,draw,1-1,7.2,2020,Stars League
135,home,Marios Vrushai,M,90,5,1,0,0,29,3,78%,0,1,0,1,0,0,0,2,2,0,draw,1-1,7.7,2020,Super League 1
135,home,Giorgos Masouras,M,86,5,3,1,0,36,2,80%,0,2,0,0,0,0,0,0,0,1,draw,1-1,8.1,2020,Super League 1
135,home,Efthymios Koulouris,F,90,3,0,0,1,24,2,75%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.9,2020,Euro Championship
135,home,Dimitrios Giannoulis,D,8,0,0,0,0,4,1,66%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.7,2020,Championship
135,home,Zeca,M,28,1,0,0,0,41,1,100%,0,0,0,0,0,0,0,0,0,1,draw,1-1,6.6,2020,Superliga
135,home,Vangelis Pavlidis,F,22,0,0,0,0,9,0,81%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.4,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Eredivisie
135,away,Benjamin Buchel,G,90,0,0,0,0,18,0,54%,5,0,0,0,1,0,0,0,0,0,draw,1-1,7.8,2020,Super League
135,home,Lukáš Hrádecký,G,90,0,0,0,0,25,0,65%,7,0,0,0,2,0,0,0,0,0,lost,1-2,7.8,2020,Bundesliga
135,home,Albin Granlund,D,82,0,0,0,0,20,0,74%,0,0,0,0,0,0,0,1,1,0,lost,1-2,6.0,2020,Allsvenskan
135,home,Joona Toivio,D,90,1,0,0,0,36,0,75%,0,1,2,1,0,0,0,0,0,0,lost,1-2,6.7,2020,Allsvenskan
135,home,Paulus Arajuuri,D,90,0,0,0,0,30,0,88%,0,0,1,2,0,0,0,0,0,1,lost,1-2,6.6,2020,1. Division
135,home,Sauli Väisänen,D,90,1,0,0,0,51,1,81%,0,0,2,1,0,0,0,0,0,1,lost,1-2,6.3,2020,Serie B
135,home,Jere Uronen,D,90,0,0,0,0,26,0,83%,0,0,0,1,0,0,0,1,0,0,lost,1-2,6.1,2020,Jupiler Pro League
135,home,Robin Lod,M,90,0,0,0,0,35,2,74%,0,0,0,0,0,0,0,6,6,0,lost,1-2,7.0,2020,Major League Soccer
135,home,Glen Kamara,M,90,1,0,0,0,44,0,91%,0,1,0,4,0,0,0,1,1,0,lost,1-2,6.5,2020,Premiership
135,home,Rasmus Schüller,M,87,0,0,0,0,41,0,80%,0,0,1,1,0,0,0,0,0,1,lost,1-2,6.2,2020,Veikkausliiga
135,home,Lassi Lappalainen,M,75,0,0,0,0,12,0,57%,0,1,2,1,0,0,0,1,1,0,lost,1-2,6.1,2020,Major League Soccer
135,home,Teemu Pukki,F,90,2,1,1,0,15,0,88%,0,0,0,0,0,0,0,1,1,0,lost,1-2,7.4,2020,Championship
135,home,Joni Kauko,M,8,0,0,0,0,2,0,100%,0,1,0,0,0,0,0,2,1,1,lost,1-2,6.3,2020,1. Division
135,home,Pyry Soiri,M,8,0,0,0,0,4,0,100%,0,0,0,0,0,0,0,1,0,0,lost,1-2,6.3,2020,1. Division
135,home,Jasse Tuominen,F,15,0,0,0,0,3,0,100%,0,0,0,0,0,0,0,2,1,0,lost,1-2,6.3,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2020,Allsvenskan
135,away,Gianluigi Donnarumma,G,90,0,0,0,0,20,0,87%,0,0,0,0,1,0,0,0,0,1,won,1-2,6.3,2020,Serie A
135,away,Armando Izzo,D,90,0,0,0,0,55,0,84%,0,1,0,4,0,0,0,0,0,0,won,1-2,6.8,2020,Serie A
135,away,Leonardo Bonucci,D,90,1,0,0,0,88,1,88%,0,0,0,2,0,0,0,0,0,0,won,1-2,7.1,2020,Serie A
135,away,Francesco Acerbi,D,90,1,0,0,0,80,0,94%,0,2,1,1,0,0,0,0,0,0,won,1-2,7.3,2020,Serie A
135,away,Emerson Palmieri,D,8,0,0,0,0,3,0,100%,0,0,0,0,0,0,0,0,0,0,won,1-2,6.5,2020,World Cup - Qualification Europe
135,away,Nicolò Barella,M,90,2,1,0,0,56,1,83%,0,3,0,0,0,0,0,6,6,0,won,1-2,8.2,2020,Serie A
135,away,Jorginho,M,90,1,1,1,0,78,0,91%,0,2,0,0,0,0,0,0,0,1,won,1-2,6.8,2020,Premier League
135,away,Stefano Sensi,M,90,5,1,0,0,55,1,88%,0,2,0,1,0,0,0,2,1,0,won,1-2,6.4,2020,Serie A
135,away,Federico Chiesa,F,72,3,1,0,0,19,2,86%,0,1,0,2,0,0,0,1,1,0,won,1-2,7.8,2020,Serie A
135,away,Ciro Immobile,F,76,5,2,1,0,23,2,92%,0,0,0,0,0,0,0,0,0,0,won,1-2,7.6,2020,Serie A
135,away,Lorenzo Pellegrini,F,90,2,0,0,0,23,7,95%,0,2,0,2,0,0,0,3,1,0,won,1-2,7.5,2020,Serie A
135,away,Alessandro Florenzi,D,82,2,1,0,0,45,1,77%,0,1,0,0,0,0,0,0,0,0,won,1-2,6.6,2020,Ligue 1
135,away,Federico Bernardeschi,M,18,1,0,0,0,5,1,62%,0,0,0,2,0,0,0,0,0,0,won,1-2,6.5,2020,Serie A
135,away,Andrea Belotti,F,14,2,2,0,0,9,0,75%,0,0,0,0,0,0,0,1,0,0,won,1-2,6.7,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
135,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2020,Serie A
136,home,Emil Balayev,G,90,0,0,0,0,9,0,32%,6,0,0,0,1,0,0,0,0,0,draw,1-1,7.5,2020,Premyer Liqa
136,home,Pavlo Pashaev,D,45,0,0,0,0,8,0,72%,0,1,1,0,0,0,0,0,0,0,draw,1-1,6.6,2020,Premier League
136,home,Maksim Medvedev,D,90,0,0,0,0,31,1,88%,0,2,0,2,0,0,0,1,1,1,draw,1-1,7.5,2020,Premyer Liqa
136,home,Bahlul Mustafazada,M,90,0,0,0,0,23,0,74%,0,0,2,2,0,0,0,0,0,0,draw,1-1,6.7,2020,Premyer Liqa
136,home,Anton Krivotsyuk,D,90,0,0,0,0,26,0,76%,0,2,1,0,0,0,0,1,1,1,draw,1-1,6.0,2020,Premyer Liqa
136,home,Gara Garayev,M,90,0,0,0,0,27,0,79%,0,0,0,2,0,0,0,0,0,0,draw,1-1,6.6,2020,Premyer Liqa
136,home,Javid Huseynov,D,60,1,0,0,0,28,0,90%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.0,2020,Birinci Dasta
136,home,Mahir Emreli,M,90,0,0,0,0,9,0,69%,0,1,0,1,0,0,0,2,2,0,draw,1-1,5.7,2020,Premyer Liqa
136,home,Dimitrij Nazarov,M,89,1,1,0,0,20,2,76%,0,4,0,2,0,0,0,2,1,1,draw,1-1,7.2,2020,2. Bundesliga
136,home,Shakhriyar Rahimov,M,90,0,0,0,0,19,0,73%,0,0,0,1,0,0,0,0,0,0,draw,1-1,6.4,2020,Euro Championship
136,home,Ramil Sheydaev,F,90,1,1,0,1,16,1,72%,0,1,0,1,0,0,0,4,4,0,draw,1-1,7.6,2020,Premyer Liqa
136,home,Emin Makhmudov,M,30,1,0,0,0,6,0,66%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.5,2020,Premyer Liqa
136,home,Rashad Eyyubov,M,1,0,0,0,0,2,0,100%,0,0,0,0,0,0,0,0,0,0,draw,1-1,–,2020,Euro Championship
136,home,Tamkin Khalilzadeh,M,45,4,1,1,0,10,1,71%,0,1,0,0,0,0,0,1,1,1,draw,1-1,7.0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Premyer Liqa
136,away,Dominik Livaković,G,90,0,0,0,0,19,0,82%,2,0,0,0,1,0,0,0,0,0,draw,1-1,6.7,2020,HNL
136,away,Karlo Bartolec,D,76,0,0,0,0,31,0,96%,0,0,0,1,0,0,0,0,0,0,draw,1-1,6.6,2020,Superliga
136,away,Dejan Lovren,D,90,1,0,0,0,51,0,86%,0,0,0,1,0,0,0,0,0,0,draw,1-1,6.3,2020,Premier League
136,away,Domagoj Vida,M,90,2,0,0,0,55,0,98%,0,0,1,3,0,0,0,0,0,0,draw,1-1,7.2,2020,Süper Lig
136,away,Borna Barišić,D,90,1,0,0,0,32,0,76%,0,1,0,2,0,0,0,3,0,1,draw,1-1,6.5,2020,Premiership
136,away,Luka Modrić,M,90,2,2,1,0,85,1,87%,0,1,0,2,0,0,0,6,3,0,draw,1-1,8.0,2020,La Liga
136,away,Marcelo Brozović,D,90,2,1,0,0,88,3,92%,0,0,0,0,0,0,0,1,1,1,draw,1-1,6.9,2020,Serie A
136,away,Ante Rebić,M,86,3,2,0,0,20,3,76%,0,1,0,0,0,0,0,6,3,0,draw,1-1,5.9,2020,Serie A
136,away,Nikola Vlašić,M,90,2,2,0,0,25,5,83%,0,2,0,0,0,0,0,3,3,0,draw,1-1,8.2,2020,Premier League
136,away,Ivan Perišić,M,90,4,0,0,0,27,3,84%,0,0,1,2,0,0,0,2,0,0,draw,1-1,7.3,2020,Serie A
136,away,Bruno Petković,F,90,3,0,0,0,20,1,66%,0,1,0,0,0,0,0,5,3,0,draw,1-1,6.8,2020,HNL
136,away,Josip Brekalo,M,14,1,0,0,0,7,0,77%,0,1,0,0,0,0,0,0,0,0,draw,1-1,6.7,2020,Bundesliga
136,away,Mislav Oršić,F,9,0,0,0,0,1,0,100%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.6,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
136,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,HNL
137,home,Bailey Peacock-Farrell,G,90,0,0,0,0,15,0,53%,5,0,0,0,2,0,0,0,0,0,lost,0-2,7.0,2020,Euro Championship
137,home,Stuart Dallas,D,90,1,0,0,0,22,0,68%,0,2,0,1,0,0,0,1,0,0,lost,0-2,6.2,2020,Premier League
137,home,Craig Cathcart,D,90,0,0,0,0,20,0,87%,0,0,2,1,0,0,0,0,0,0,lost,0-2,6.8,2020,Championship
137,home,Jonny Evans,D,90,0,0,0,0,25,0,73%,0,1,2,2,0,0,0,0,0,0,lost,0-2,6.8,2020,Premier League
137,home,Jamal Lewis,D,90,0,0,0,0,15,0,55%,0,0,2,0,0,0,0,3,2,0,lost,0-2,6.4,2020,Premier League
137,home,Paddy McNair,M,90,1,0,0,0,11,0,61%,0,0,0,0,0,0,0,3,2,1,lost,0-2,6.0,2020,Championship
137,home,Steven Davis,M,90,0,0,0,0,29,0,74%,0,0,0,3,0,0,0,0,0,0,lost,0-2,5.9,2020,Premiership
137,home,George Saville,M,70,0,0,0,0,12,1,75%,0,2,1,0,0,0,0,0,0,1,lost,0-2,6.7,2020,Championship
137,home,Corry Evans,F,90,0,0,0,0,12,0,70%,0,0,0,1,0,0,0,0,0,0,lost,0-2,6.6,2020,Championship
137,home,Conor Washington,F,83,3,1,0,0,5,0,45%,0,0,0,0,0,0,0,1,1,0,lost,0-2,6.1,2020,League One
137,home,Niall McGinn,F,59,0,0,0,0,4,0,66%,0,2,0,2,0,0,0,0,0,0,lost,0-2,6.7,2020,Premiership
