match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating
102,away,Granit Xhaka,M,90,2,2,0,0,55,1,52,0,1,0,2,0,13,7,0,0,1,won,2-3,7.2
102,away,Xherdan Shaqiri,M,69,2,1,1,0,24,2,16,0,0,0,0,0,4,0,0,0,0,won,2-3,6.9
102,away,Djibril Sow,M,68,0,0,0,1,27,1,21,0,0,0,1,0,5,3,0,0,0,won,2-3,6.9
102,away,Ruben Vargas,M,83,0,0,0,1,22,2,16,0,0,0,0,0,4,0,1,0,1,won,2-3,6.7
102,away,Breel Embolo,F,89,3,2,1,0,15,0,12,0,0,0,0,0,18,7,2,1,0,won,2-3,6.5
102,away,Christian Fassnacht,M,18,1,1,0,0,10,0,7,0,0,0,0,0,2,2,2,2,0,won,2-3,6.7
102,away,Denis Zakaria,M,21,0,0,0,0,8,0,7,0,0,0,3,0,5,2,1,0,0,won,2-3,6.6
102,away,Edimilson Fernandes,M,22,0,0,0,0,16,1,12,0,1,0,1,0,3,1,0,0,0,won,2-3,6.9
102,away,Noah Okafor,F,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
102,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0
103,home,Matt Turner,G,90,0,0,0,0,26,0,18,2,0,0,0,1,2,2,0,0,0,draw,1-1,6.9
103,home,Sergiño Dest,D,74,1,0,0,0,66,0,60,0,2,0,0,0,4,2,0,0,1,draw,1-1,6.6
103,home,Walker Zimmerman,D,90,0,0,0,0,90,0,85,0,0,0,1,0,6,3,0,0,0,draw,1-1,6.3
103,home,Tim Ream,M,90,0,0,0,0,73,0,68,0,2,1,2,0,8,5,1,1,1,draw,1-1,7.3
103,home,Antonee Robinson,D,90,0,0,0,0,52,1,43,0,1,0,1,0,11,4,1,1,0,draw,1-1,6.6
103,home,Weston McKennie,M,66,0,0,0,0,33,0,23,0,0,0,0,0,4,1,0,0,1,draw,1-1,6.5
103,home,Tyler Adams,D,90,0,0,0,0,69,0,62,0,6,0,2,0,12,8,0,0,0,draw,1-1,7.5
103,home,Yunus Musah,M,75,0,0,0,0,43,1,39,0,0,0,0,0,8,3,2,1,0,draw,1-1,6.3
103,home,Timothy Weah,F,88,1,1,1,0,25,1,22,0,0,0,0,0,4,1,0,0,0,draw,1-1,7.2
103,home,Josh Sargent,F,74,1,0,0,0,11,0,10,0,0,0,0,0,4,2,0,0,0,draw,1-1,6.2
103,home,Christian Pulišić,F,90,0,0,0,1,38,2,29,0,0,0,0,0,11,4,2,0,0,draw,1-1,7.3
103,home,DeAndre Yedlin,D,16,0,0,0,0,10,0,8,0,1,0,0,0,1,1,0,0,0,draw,1-1,6.5
103,home,Brenden Aaronson,M,24,1,0,0,0,18,0,16,0,1,0,0,0,7,2,1,0,0,draw,1-1,6.3
103,home,Jordan Morris,F,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.3
103,home,Kellyn Acosta,M,15,0,0,0,0,8,0,7,0,1,0,0,0,2,1,0,0,1,draw,1-1,6.3
103,home,Haji Wright,F,16,1,0,0,0,4,0,4,0,0,0,0,0,4,2,0,0,0,draw,1-1,6.7
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,Wayne Hennessey,G,90,0,0,0,0,29,0,17,1,0,0,0,1,0,0,0,0,0,draw,1-1,6.3
103,away,Chris Mepham,M,90,0,0,0,0,55,1,44,0,4,0,0,0,9,6,0,0,1,draw,1-1,7.2
103,away,Joe Rodon,M,90,0,0,0,0,62,0,53,0,1,0,1,0,5,3,0,0,0,draw,1-1,6.6
103,away,Ben Davies,D,90,2,1,0,0,47,0,39,0,0,0,1,0,8,5,1,1,0,draw,1-1,6.9
103,away,Connor Roberts,D,90,0,0,0,0,39,0,32,0,2,0,0,0,4,3,0,0,0,draw,1-1,6.9
103,away,Aaron Ramsey,M,90,0,0,0,0,29,0,23,0,1,0,0,0,8,4,4,2,0,draw,1-1,6.3
103,away,Ethan Ampadu,M,89,1,0,0,0,43,0,30,0,2,1,1,0,9,5,1,0,0,draw,1-1,7
103,away,Harry Wilson,M,89,0,0,0,0,24,2,20,0,3,0,1,0,7,4,0,0,0,draw,1-1,7.7
103,away,Neco Williams,D,79,0,0,0,0,21,0,14,0,1,0,3,0,6,4,1,0,0,draw,1-1,6.7
103,away,Gareth Bale,F,90,1,1,1,0,22,1,12,0,1,0,1,0,14,7,1,0,1,draw,1-1,7.5
103,away,Daniel James,F,45,0,0,0,0,10,0,8,0,0,0,0,0,2,0,1,0,0,draw,1-1,6.2
103,away,Joe Morrell,M,1,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,0,0,draw,1-1,0
103,away,Sorba Thomas,M,8,0,0,0,0,3,0,2,0,1,0,0,0,3,1,1,0,0,draw,1-1,6.3
103,away,Kieffer Moore,F,45,1,0,0,0,13,1,11,0,1,0,0,0,7,3,0,0,0,draw,1-1,6.5
103,away,Brennan Johnson,F,11,1,1,0,0,4,0,2,0,0,0,0,0,3,1,1,0,0,draw,1-1,6.7
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
103,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0
104,home,Wayne Hennessey,G,86,0,0,0,0,19,0,15,4,0,0,0,0,2,1,0,0,1,lost,0-2,7.3
104,home,Chris Mepham,D,90,0,0,0,0,64,0,49,0,1,1,0,0,10,7,0,0,0,lost,0-2,6.6
104,home,Joe Rodon,D,90,0,0,0,0,58,0,54,0,1,1,2,0,7,3,0,0,1,lost,0-2,6.6
104,home,Ben Davies,D,90,1,1,0,0,74,0,60,0,2,2,0,0,7,7,1,1,0,lost,0-2,7.3
104,home,Connor Roberts,M,57,0,0,0,0,27,1,19,0,0,2,1,0,0,0,0,0,0,lost,0-2,7
104,home,Aaron Ramsey,M,87,1,0,0,0,49,0,41,0,0,0,0,0,8,1,2,0,0,lost,0-2,6.5
104,home,Ethan Ampadu,M,77,0,0,0,0,63,0,51,0,0,2,1,0,9,3,2,2,0,lost,0-2,7.3
104,home,Harry Wilson,M,58,0,0,0,0,24,1,18,0,1,0,0,0,2,2,0,0,0,lost,0-2,6.9
104,home,Neco Williams,M,90,2,0,0,0,43,1,29,0,4,0,0,0,14,7,3,1,0,lost,0-2,6.6
104,home,Gareth Bale,F,90,1,1,0,0,23,1,19,0,0,0,0,0,12,4,1,1,0,lost,0-2,6.6
104,home,Kieffer Moore,F,90,2,1,0,0,26,3,15,0,0,1,2,0,13,9,0,0,0,lost,0-2,7.2
104,home,Danny Ward,G,16,0,0,0,0,7,0,4,0,0,0,0,2,0,0,0,0,0,lost,0-2,5.7
104,home,Joe Allen,M,13,0,0,0,0,8,0,6,0,0,0,0,0,1,0,0,0,0,lost,0-2,6.3
104,home,Brennan Johnson,F,33,1,0,0,0,8,0,5,0,0,0,0,0,5,0,1,0,0,lost,0-2,6.3
104,home,Daniel James,F,32,0,0,0,0,8,1,5,0,1,0,0,0,5,3,2,1,0,lost,0-2,6.6
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
104,away,Seyed Hossein Hosseini,G,90,0,0,0,0,19,0,7,3,0,0,0,0,2,1,0,0,0,won,0-2,7.3
104,away,Ramin Rezaeian,D,90,1,1,1,0,35,1,26,0,3,0,1,0,11,5,0,0,1,won,0-2,7.7
104,away,Majid Hosseini,D,90,0,0,0,0,30,0,24,0,1,0,1,0,6,2,0,0,0,won,0-2,7
104,away,Morteza Pouraliganji,D,90,0,0,0,0,26,1,15,0,0,1,4,0,8,4,0,0,0,won,0-2,7.2
104,away,Milad Mohammadi,D,90,0,0,0,0,29,0,15,0,4,0,0,0,10,7,0,0,0,won,0-2,7.3
104,away,Ali Gholizadeh,M,77,1,0,0,0,28,0,20,0,0,0,0,0,7,1,3,1,0,won,0-2,6.7
104,away,Saeid Ezatolahi,M,83,1,1,0,0,24,1,17,0,5,0,1,0,13,8,0,0,0,won,0-2,7.2
104,away,Ahmad Nourollahi,M,78,1,1,0,0,19,0,13,0,3,0,4,0,6,4,2,1,0,won,0-2,7
104,away,Ehsan Haji Safi,M,77,0,0,0,0,25,1,19,0,3,0,1,0,5,3,1,0,0,won,0-2,7
104,away,Mehdi Taremi,F,90,1,0,0,1,23,8,15,0,0,0,0,0,9,5,2,1,0,won,0-2,7.9
104,away,Sardar Azmoun,F,68,4,2,0,0,12,1,8,0,0,0,0,0,9,4,1,0,0,won,0-2,6.9
104,away,Roozbeh Cheshmi,D,12,1,1,1,0,2,0,2,0,0,0,1,0,1,1,0,0,0,won,0-2,7.7
104,away,Mehdi Torabi,M,13,1,0,0,0,9,1,5,0,0,0,0,0,1,1,1,1,0,won,0-2,6.9
104,away,Alireza Jahanbakhsh,M,13,0,0,0,0,7,0,6,0,0,0,0,0,4,1,1,1,1,won,0-2,6.3
104,away,Ali Karimi,M,20,0,0,0,0,7,0,3,0,0,0,0,0,2,1,0,0,0,won,0-2,6.3
104,away,Karim Ansarifard,F,22,1,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,0,won,0-2,6.7
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
104,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
105,home,Danny Ward,G,90,0,0,0,0,30,0,18,4,0,0,0,3,0,0,0,0,0,lost,0-3,5.6
105,home,Neco Williams,D,36,0,0,0,0,6,0,3,0,0,1,1,0,2,2,0,0,0,lost,0-3,6.9
105,home,Chris Mepham,D,90,0,0,0,0,51,1,46,0,3,1,1,0,7,3,0,0,0,lost,0-3,6.7
105,home,Joe Rodon,M,90,0,0,0,0,49,0,45,0,0,1,1,0,5,1,0,0,0,lost,0-3,6.3
105,home,Ben Davies,D,59,0,0,0,0,22,0,12,0,2,0,0,0,7,4,1,0,0,lost,0-3,5.9
105,home,Aaron Ramsey,M,90,0,0,0,0,28,1,22,0,1,1,0,0,7,2,1,0,1,lost,0-3,6.2
105,home,Ethan Ampadu,D,90,0,0,0,0,30,2,22,0,2,1,2,0,9,4,0,0,0,lost,0-3,6.6
105,home,Joe Allen,M,81,1,0,0,0,28,1,24,0,1,0,1,0,4,3,0,0,0,lost,0-3,6.7
105,home,Gareth Bale,M,45,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,lost,0-3,6.2
105,home,Kieffer Moore,F,90,2,1,0,0,17,0,10,0,0,0,0,0,9,4,0,0,0,lost,0-3,6.6
105,home,Daniel James,M,77,0,0,0,0,12,0,9,0,0,0,0,0,3,1,0,0,1,lost,0-3,6.3
105,home,Connor Roberts,D,54,0,0,0,0,26,0,24,0,1,0,0,0,3,2,0,0,0,lost,0-3,6.3
105,home,Rubin Colwill,M,9,1,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,lost,0-3,6.5
105,home,Joe Morrell,M,31,0,0,0,0,12,0,11,0,2,0,1,0,6,3,0,0,0,lost,0-3,6.7
105,home,Harry Wilson,M,13,0,0,0,0,7,0,6,0,0,0,0,0,1,1,0,0,0,lost,0-3,6.7
105,home,Brennan Johnson,F,45,0,0,0,0,3,0,2,0,0,0,0,0,4,0,2,0,0,lost,0-3,6.2
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
105,away,Jordan Pickford,G,90,0,0,0,0,31,0,28,1,0,0,0,0,0,0,0,0,0,won,0-3,7.3
105,away,Kyle Walker,D,57,0,0,0,0,44,0,41,0,0,0,1,0,3,2,0,0,0,won,0-3,6.9
105,away,John Stones,D,90,2,1,0,0,84,0,76,0,0,0,0,0,6,4,0,0,0,won,0-3,7.2
105,away,Harry Maguire,M,90,0,0,0,0,84,0,77,0,0,1,1,0,4,2,0,0,0,won,0-3,7
105,away,Luke Shaw,D,65,0,0,0,0,55,2,47,0,0,0,0,0,2,1,0,0,0,won,0-3,6.9
105,away,Jordan Henderson,M,90,0,0,0,0,57,1,47,0,2,0,0,0,9,6,0,0,0,won,0-3,7.2
105,away,Declan Rice,D,58,0,0,0,0,46,0,44,0,0,1,1,0,2,1,0,0,0,won,0-3,6.9
105,away,Jude Bellingham,M,90,2,1,0,0,50,2,45,0,2,0,1,0,9,4,3,1,0,won,0-3,7.3
105,away,Phil Foden,F,90,4,1,1,0,32,0,24,0,0,0,0,0,3,1,0,0,0,won,0-3,7.2
105,away,Harry Kane,F,58,0,0,0,1,9,2,6,0,0,0,0,0,7,4,0,0,0,won,0-3,7.3
105,away,Marcus Rashford,F,76,5,4,2,0,31,0,23,0,1,0,1,0,9,5,5,3,0,won,0-3,8.5
105,away,Trent Alexander-Arnold,D,33,0,0,0,0,21,0,20,0,0,0,0,0,1,0,0,0,0,won,0-3,6.7
105,away,Kieran Trippier,D,25,0,0,0,0,15,0,15,0,1,1,0,0,1,1,0,0,0,won,0-3,6.9
105,away,Kalvin Phillips,M,32,0,0,0,1,15,1,14,0,0,0,0,0,2,0,0,0,0,won,0-3,6.6
105,away,Jack Grealish,M,14,0,0,0,0,14,1,13,0,0,0,0,0,5,5,3,3,0,won,0-3,7.2
105,away,Callum Wilson,F,32,0,0,0,0,6,2,5,0,0,0,0,0,6,3,1,0,0,won,0-3,6.6
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
105,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
106,home,Hugo Lloris,G,90,0,0,0,0,23,0,18,0,0,0,0,1,0,0,0,0,0,won,4-1,6.2
106,home,Benjamin Pavard,D,89,0,0,0,0,84,0,77,0,0,0,1,0,0,0,0,0,0,won,4-1,6.6
106,home,Dayot Upamecano,M,90,0,0,0,0,120,1,114,0,4,0,3,0,9,8,0,0,0,won,4-1,7.6
106,home,Ibrahima Konaté,D,90,2,1,0,0,99,0,87,0,1,0,1,0,7,7,0,0,0,won,4-1,7.2
106,home,Lucas Hernández,D,13,0,0,0,0,9,0,5,0,1,0,0,0,2,1,0,0,0,won,4-1,6.3
106,home,Adrien Rabiot,D,90,1,1,1,1,63,1,57,0,5,0,1,0,12,7,1,0,0,won,4-1,8.3
106,home,Aurélien Tchouaméni,M,77,0,0,0,0,76,0,73,0,4,0,3,0,6,6,0,0,0,won,4-1,7.3
106,home,Ousmane Dembélé,M,77,1,0,0,1,29,3,22,0,1,0,0,0,9,6,4,3,0,won,4-1,7.6
106,home,Antoine Griezmann,M,90,2,1,0,0,69,6,59,0,3,0,1,0,6,4,1,0,0,won,4-1,9
106,home,Kylian Mbappé,M,90,4,1,1,1,47,3,37,0,0,0,0,0,12,4,8,3,0,won,4-1,7.3
106,home,Olivier Giroud,F,89,5,2,2,0,12,1,10,0,0,0,0,0,7,3,0,0,0,won,4-1,8.5
106,home,Jules Koundé,D,9,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,won,4-1,6.7
106,home,Theo Hernández,D,77,2,1,0,1,55,4,51,0,1,0,1,0,12,8,1,1,0,won,4-1,8
106,home,Youssouf Fofana,M,13,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,won,4-1,6.7
106,home,Kingsley Coman,F,13,0,0,0,0,12,0,12,0,0,0,1,0,1,1,1,1,0,won,4-1,6.6
106,home,Marcus Thuram,F,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,won,4-1,6.3
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
106,away,Mathew Ryan,G,90,0,0,0,0,28,0,21,2,0,0,0,4,0,0,0,0,0,lost,4-1,5.9
106,away,Nathaniel Atkinson,D,85,0,0,0,0,26,0,20,0,4,1,1,0,11,4,2,0,0,lost,4-1,5.2
106,away,Harry Souttar,D,90,0,0,0,0,53,0,44,0,0,0,1,0,3,2,0,0,0,lost,4-1,6.2
106,away,Kye Rowles,M,90,0,0,0,0,62,0,59,0,1,3,1,0,2,1,0,0,0,lost,4-1,7
106,away,Aziz Behich,D,90,0,0,0,0,56,0,49,0,0,1,1,0,6,2,0,0,0,lost,4-1,6.5
106,away,Aaron Mooy,D,90,0,0,0,0,66,0,59,0,3,2,0,0,9,5,2,2,1,lost,4-1,6.5
106,away,Craig Goodwin,M,73,1,1,1,0,20,0,16,0,1,0,0,0,3,1,0,0,0,lost,4-1,6.9
106,away,Riley McGree,M,73,1,0,0,0,20,1,16,0,1,0,1,0,7,1,0,0,0,lost,4-1,6.3
106,away,Jackson Irvine,M,85,1,0,0,0,33,0,26,0,2,0,2,0,12,3,0,0,1,lost,4-1,6.2
106,away,Mathew Leckie,M,90,0,0,0,1,28,1,21,0,1,0,0,0,15,8,3,1,0,lost,4-1,6.5
106,away,Mitchell Duke,F,56,1,0,0,0,9,0,7,0,0,0,1,0,7,1,0,0,1,lost,4-1,6.5
106,away,Miloš Degenek,D,13,0,0,0,0,10,0,10,0,0,0,0,0,1,1,0,0,0,lost,4-1,6.7
106,away,Awer Mabil,F,17,0,0,0,0,12,0,8,0,0,0,0,0,2,0,0,0,0,lost,4-1,6.5
106,away,Keanu Baccus,M,13,0,0,0,0,8,0,6,0,0,0,0,0,1,0,0,0,0,lost,4-1,6.5
106,away,Garang Kuol,F,17,0,0,0,0,3,0,2,0,0,0,1,0,3,0,1,0,0,lost,4-1,6.5
106,away,Jason Cummings,F,34,0,0,0,0,6,0,4,0,0,0,0,0,2,0,1,0,0,lost,4-1,6.5
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
106,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0
107,home,Unai Simón,G,90,0,0,0,0,31,0,28,0,0,0,0,0,0,0,0,0,0,won,7-0,6.9
107,home,César Azpilicueta,D,90,0,0,0,0,95,3,90,0,0,0,1,0,4,1,0,0,0,won,7-0,7.3
