match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
11,away,M. Hummels,D,90,1,0,0,0,78,0,70,0,1,0,3,0,7,4,0,0,0,lost,1-0,6.9,501.0,Germany,2020
11,away,A. Rüdiger,D,90,1,1,0,0,84,0,80,0,0,0,0,0,5,1,0,0,0,lost,1-0,6.7,2285.0,Germany,2020
11,away,J. Kimmich,M,90,0,0,0,0,67,1,58,0,0,0,0,0,6,3,1,1,1,lost,1-0,6.9,502.0,Germany,2020
11,away,İ. Gündoğan,M,90,1,0,0,0,77,1,72,0,2,0,1,0,6,3,0,0,0,lost,1-0,6.9,633.0,Germany,2020
11,away,T. Kroos,M,90,1,0,0,0,107,1,101,0,7,0,0,0,16,8,0,0,0,lost,1-0,7.7,752.0,Germany,2020
11,away,R. Gosens,M,87,0,0,0,0,63,2,51,0,0,0,1,0,5,1,1,0,0,lost,1-0,7.3,30422.0,Germany,2020
11,away,K. Havertz,F,74,0,0,0,0,38,1,33,0,0,0,0,0,10,1,3,0,0,lost,1-0,6.2,978.0,Germany,2020
11,away,T. Müller,F,90,1,0,0,0,43,0,35,0,0,0,1,0,11,3,2,0,0,lost,1-0,6.3,522.0,Germany,2020
11,away,S. Gnabry,F,74,1,0,0,0,24,1,21,0,1,0,0,0,8,2,4,0,0,lost,1-0,6,510.0,Germany,2020
11,away,E. Can,M,11,0,0,0,0,10,0,10,0,1,0,0,0,1,1,0,0,0,lost,1-0,6.6,864.0,Germany,2020
11,away,T. Werner,F,16,0,0,0,0,5,0,4,0,0,0,0,0,1,0,0,0,0,lost,1-0,6.3,1166.0,Germany,2020
11,away,L. Sané,F,16,1,0,0,0,8,0,7,0,0,0,0,0,1,0,1,0,0,lost,1-0,6.7,644.0,Germany,2020
11,away,K. Volland,F,11,0,0,0,0,5,0,4,0,0,0,0,0,2,2,0,0,0,lost,1-0,6.7,989.0,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
11,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Germany,2020
12,home,L. Hrádecký,G,90,0,0,0,0,36,0,27,2,0,0,0,1,0,0,0,0,0,lost,0-1,6.9,963.0,Finland,2020
12,home,J. Raitala,D,75,0,0,0,0,28,0,26,0,4,0,2,0,7,6,1,1,0,lost,0-1,7.2,50784.0,Finland,2020
12,home,J. Toivio,D,84,1,0,0,0,43,1,34,0,2,0,1,0,10,6,0,0,0,lost,0-1,7,48016.0,Finland,2020
12,home,P. Arajuuri,D,90,1,0,0,0,29,0,19,0,1,1,1,0,13,7,0,0,0,lost,0-1,6.9,15872.0,Finland,2020
12,home,D. O&apos;Shaughnessy,D,90,0,0,0,0,47,3,36,0,1,2,2,0,10,4,0,0,1,lost,0-1,7.7,55396.0,Finland,2020
12,home,J. Uronen,D,90,0,0,0,0,36,1,30,0,1,0,1,0,9,5,0,0,0,lost,0-1,6.9,1932.0,Finland,2020
12,home,R. Lod,M,90,0,0,0,0,40,2,36,0,6,0,0,0,18,9,2,0,0,lost,0-1,6.9,46891.0,Finland,2020
12,home,R. Schüller,M,67,0,0,0,0,23,0,20,0,2,0,4,0,5,3,0,0,0,lost,0-1,6.9,51162.0,Finland,2020
12,home,G. Kamara,M,90,0,0,0,0,61,2,57,0,0,0,2,0,10,6,2,2,1,lost,0-1,7,1754.0,Finland,2020
12,home,T. Pukki,F,75,1,1,0,0,11,1,9,0,0,0,1,0,10,5,4,3,0,lost,0-1,7.2,19085.0,Finland,2020
12,home,J. Pohjanpalo,F,90,1,0,0,0,25,1,14,0,0,0,0,0,15,8,2,0,0,lost,0-1,6.7,986.0,Finland,2020
12,home,F. Jensen,M,13,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,lost,0-1,6.3,25299.0,Finland,2020
12,home,J. Kauko,M,23,1,0,0,0,12,0,9,0,0,0,0,0,3,1,0,0,0,lost,0-1,6.3,15827.0,Finland,2020
12,home,L. Lappalainen,F,15,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,lost,0-1,6.3,55405.0,Finland,2020
12,home,P. Soiri,M,15,0,0,0,0,10,0,9,0,2,0,1,0,5,3,0,0,0,lost,0-1,6.9,7726.0,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Finland,2020
12,away,M. Safonov,G,90,0,0,0,0,22,0,17,1,0,0,0,0,0,0,0,0,0,won,0-1,7.3,2068.0,Russia,2020
12,away,D. Barinov,D,90,0,0,0,0,85,0,69,0,2,0,0,0,15,4,0,0,1,won,0-1,6.9,476.0,Russia,2020
12,away,I. Diveev,D,90,1,0,0,0,63,0,53,0,0,0,0,0,7,2,0,0,0,won,0-1,7.5,826.0,Russia,2020
12,away,G. Dzhikia,D,90,0,0,0,0,72,0,66,0,2,0,0,0,11,6,0,0,1,won,0-1,7.3,1772.0,Russia,2020
12,away,Mário Fernandes,M,26,0,0,0,0,8,0,7,0,0,0,0,0,2,2,0,0,0,won,0-1,6.7,827.0,Russia,2020
12,away,M. Ozdoev,M,61,2,0,0,0,34,1,30,0,1,0,1,0,5,2,1,0,1,won,0-1,7,1217.0,Russia,2020
12,away,R. Zobnin,M,90,1,0,0,0,70,0,59,0,3,0,2,0,15,7,1,0,0,won,0-1,7.2,1792.0,Russia,2020
12,away,D. Kuzyaev,M,90,1,1,0,0,49,1,43,0,1,0,0,0,8,5,5,3,0,won,0-1,7.3,1212.0,Russia,2020
12,away,Aleksey Miranchuk,F,85,1,1,1,0,38,3,32,0,1,0,0,0,9,4,3,1,0,won,0-1,7.7,484.0,Russia,2020
12,away,A. Golovin,F,90,2,0,0,0,56,2,48,0,0,0,0,0,10,3,5,2,0,won,0-1,7.2,109.0,Russia,2020
12,away,A. Dzyuba,F,85,1,1,0,1,31,2,19,0,0,0,0,0,20,11,3,0,0,won,0-1,7.2,1223.0,Russia,2020
12,away,V. Karavaev,D,64,0,0,0,0,30,1,23,0,1,0,0,0,5,2,0,0,0,won,0-1,6.9,2620.0,Russia,2020
12,away,R. Zhemaletdinov,F,29,2,0,0,0,11,0,9,0,0,0,0,0,3,0,0,0,0,won,0-1,6.3,494.0,Russia,2020
12,away,M. Mukhin,M,12,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,won,0-1,6.3,152607.0,Russia,2020
12,away,A. Sobolev,F,12,0,0,0,0,5,1,3,0,1,0,0,0,7,5,1,1,0,won,0-1,6.9,53772.0,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
12,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Russia,2020
13,home,K. Schmeichel,G,96,0,0,0,0,15,0,10,2,0,0,0,2,0,0,0,0,0,lost,1-2,6.2,2728.0,Denmark,2020
13,home,A. Christensen,D,96,0,0,0,0,57,0,53,0,1,0,2,0,1,1,0,0,0,lost,1-2,6.7,2282.0,Denmark,2020
13,home,S. Kjær,D,96,0,0,0,0,38,0,33,0,4,0,3,0,14,6,0,0,0,lost,1-2,6.7,2045.0,Denmark,2020
13,home,J. Vestergaard,D,84,0,0,0,0,39,0,34,0,2,0,2,0,10,7,0,0,0,lost,1-2,6.3,18943.0,Denmark,2020
13,home,D. Wass,M,62,2,1,0,0,28,0,23,0,2,0,2,0,9,5,1,0,1,lost,1-2,6.7,932.0,Denmark,2020
13,home,P. Højbjerg,M,96,0,0,0,1,81,4,69,0,0,0,2,0,8,5,5,5,0,lost,1-2,7.9,2735.0,Denmark,2020
13,home,T. Delaney,M,72,1,0,0,0,49,1,40,0,3,0,1,0,4,4,0,0,0,lost,1-2,7,15.0,Denmark,2020
13,home,J. Mæhle,M,96,2,2,0,0,45,4,40,0,0,0,0,0,8,4,4,2,0,lost,1-2,7,1930.0,Denmark,2020
13,home,M. Braithwaite,F,96,4,1,0,0,21,2,17,0,0,0,0,0,10,6,0,0,0,lost,1-2,7.5,2737.0,Denmark,2020
13,home,M. Damsgaard,F,72,2,0,0,0,32,2,23,0,2,0,1,0,11,9,7,5,1,lost,1-2,7.3,15908.0,Denmark,2020
13,home,Y. Poulsen,F,62,1,1,1,0,17,1,13,0,0,0,0,0,12,4,0,0,0,lost,1-2,7.2,1167.0,Denmark,2020
13,home,A. Skov Olsen,F,12,0,0,0,0,4,1,4,0,0,1,0,0,3,2,2,1,0,lost,1-2,7.5,15916.0,Denmark,2020
13,home,J. Stryger Larsen,D,34,0,0,0,0,11,0,9,0,0,0,0,0,3,1,0,0,0,lost,1-2,6.5,2733.0,Denmark,2020
13,home,C. Nørgaard,M,34,0,0,0,0,25,0,25,0,0,0,2,0,1,0,0,0,0,lost,1-2,6.7,30407.0,Denmark,2020
13,home,M. Jensen,M,24,1,0,0,0,20,0,17,0,0,0,0,0,4,1,1,1,1,lost,1-2,6.3,47438.0,Denmark,2020
13,home,A. Cornelius,F,24,0,0,0,0,7,1,4,0,0,0,0,0,4,3,1,1,0,lost,1-2,6.9,1274.0,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Denmark,2020
13,away,T. Courtois,G,96,0,0,0,0,33,0,28,4,0,0,0,1,1,1,0,0,0,won,1-2,7.2,730.0,Belgium,2020
13,away,T. Alderweireld,D,96,0,0,0,0,68,0,59,0,3,0,1,0,6,4,0,0,0,won,1-2,7.2,162.0,Belgium,2020
13,away,J. Denayer,D,96,0,0,0,0,74,0,70,0,0,0,1,0,5,1,0,0,0,won,1-2,6.2,649.0,Belgium,2020
13,away,J. Vertonghen,D,96,0,0,0,0,72,0,64,0,1,0,1,0,7,4,0,0,0,won,1-2,7.2,170.0,Belgium,2020
13,away,T. Meunier,M,96,1,0,0,0,55,0,42,0,3,0,1,0,14,8,3,2,0,won,1-2,6.6,264.0,Belgium,2020
13,away,L. Dendoncker,M,59,0,0,0,0,24,0,22,0,1,0,1,0,7,2,1,1,0,won,1-2,6.3,2922.0,Belgium,2020
13,away,Y. Tielemans,M,96,0,0,0,0,59,2,48,0,0,0,1,0,7,1,0,0,0,won,1-2,6.2,2926.0,Belgium,2020
13,away,T. Hazard,M,95,1,1,1,0,56,0,46,0,2,0,1,0,17,4,0,0,1,won,1-2,7,2929.0,Belgium,2020
13,away,D. Mertens,F,45,1,1,0,0,13,0,8,0,0,0,0,0,4,0,0,0,0,won,1-2,6.3,332.0,Belgium,2020
13,away,Y. Carrasco,F,59,0,0,0,0,17,0,15,0,1,0,0,0,4,1,0,0,0,won,1-2,6.3,2923.0,Belgium,2020
13,away,R. Lukaku,F,96,0,0,0,0,18,0,9,0,0,0,0,0,19,9,6,3,0,won,1-2,6.3,907.0,Belgium,2020
13,away,Thomas Vermaelen,D,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,won,1-2,0,140.0,Belgium,2020
13,away,K. De Bruyne,M,51,2,2,1,1,27,2,20,0,0,0,0,0,6,5,5,5,0,won,1-2,8.9,629.0,Belgium,2020
13,away,A. Witsel,M,37,0,0,0,0,25,0,25,0,1,0,0,0,3,2,0,0,0,won,1-2,6.6,20.0,Belgium,2020
13,away,E. Hazard,M,37,0,0,0,1,24,1,22,0,0,0,0,0,2,2,1,1,0,won,1-2,7.2,2296.0,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
13,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Belgium,2020
14,home,U. Çakır,G,90,0,0,0,0,25,0,20,5,0,0,0,2,0,0,0,0,0,lost,0-2,7.2,49866.0,Turkey,2020
14,home,Z. Çelik,D,90,0,0,0,0,50,2,40,0,0,1,2,0,8,2,0,0,0,lost,0-2,6.2,22222.0,Turkey,2020
14,home,K. Ayhan,D,90,2,1,0,0,63,1,59,0,0,0,1,0,10,1,1,0,0,lost,0-2,6.9,25448.0,Turkey,2020
14,home,Ç. Söyüncü,D,90,1,1,0,0,73,0,67,0,4,1,0,0,13,10,0,0,0,lost,0-2,7.3,18776.0,Turkey,2020
14,home,U. Meraş,D,73,0,0,0,0,40,0,35,0,0,0,1,0,9,4,1,1,0,lost,0-2,6.3,50223.0,Turkey,2020
14,home,O. Yokuşlu,M,45,0,0,0,0,31,0,28,0,0,0,0,0,6,2,0,0,0,lost,0-2,6.7,47443.0,Turkey,2020
14,home,C. Ünder,M,83,2,1,0,0,26,3,20,0,1,0,0,0,8,3,2,1,0,lost,0-2,7.2,785.0,Turkey,2020
14,home,O. Tufan,M,45,0,0,0,0,18,0,13,0,0,0,0,0,3,1,0,0,0,lost,0-2,6.5,49942.0,Turkey,2020
14,home,H. Çalhanoğlu,M,90,1,1,0,0,61,4,48,0,0,0,0,0,10,2,1,1,1,lost,0-2,7,1640.0,Turkey,2020
14,home,K. Karaman,M,75,0,0,0,0,17,0,11,0,0,0,0,0,11,6,0,0,0,lost,0-2,6.5,25466.0,Turkey,2020
14,home,B. Yılmaz,F,90,5,1,0,0,28,3,21,0,0,0,0,0,12,5,2,1,1,lost,0-2,6.9,2006.0,Turkey,2020
14,home,M. Demiral,D,45,1,1,0,0,36,1,30,0,0,1,1,0,7,3,0,0,0,lost,0-2,6.9,30521.0,Turkey,2020
14,home,M. Müldür,D,17,0,0,0,0,9,1,9,0,0,0,0,0,1,0,0,0,0,lost,0-2,6.3,1719.0,Turkey,2020
14,home,İ. Kahveci,M,14,0,0,0,0,7,0,6,0,0,0,0,0,2,0,0,0,0,lost,0-2,6.2,49857.0,Turkey,2020
14,home,Y. Yazıcı,M,45,0,0,0,0,24,3,21,0,2,0,0,0,4,3,0,0,0,lost,0-2,7.2,49888.0,Turkey,2020
14,home,H. Dervişoğlu,F,15,0,0,0,0,6,0,4,0,0,0,0,0,3,0,0,0,0,lost,0-2,6.2,37440.0,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Turkey,2020
14,away,D. Ward,G,90,0,0,0,0,28,0,13,5,0,0,0,0,0,0,0,0,0,won,0-2,8,18146.0,Wales,2020
14,away,C. Roberts,D,90,1,1,1,0,30,1,24,0,0,0,1,0,8,6,1,1,0,won,0-2,8,19331.0,Wales,2020
14,away,C. Mepham,D,90,0,0,0,0,18,0,14,0,2,0,3,0,13,5,0,0,1,won,0-2,7.3,18866.0,Wales,2020
14,away,J. Rodon,D,90,0,0,0,0,25,0,19,0,0,0,0,0,8,4,0,0,0,won,0-2,7,19321.0,Wales,2020
14,away,B. Davies,D,90,1,0,0,0,27,0,20,0,2,0,0,0,6,5,0,0,1,won,0-2,7.5,164.0,Wales,2020
14,away,J. Allen,M,73,0,0,0,0,26,0,22,0,0,0,1,0,6,2,0,0,0,won,0-2,6.5,19502.0,Wales,2020
14,away,D. James,M,89,1,1,0,0,15,4,12,0,2,0,0,0,11,7,3,3,0,won,0-2,7.9,19329.0,Wales,2020
14,away,J. Morrell,M,90,0,0,0,0,30,0,25,0,1,0,2,0,8,5,1,1,0,won,0-2,7.3,19271.0,Wales,2020
14,away,A. Ramsey,M,85,4,3,1,0,47,2,35,0,1,0,0,0,12,8,4,3,0,won,0-2,7.2,1459.0,Wales,2020
14,away,G. Bale,M,90,5,2,0,2,24,5,20,0,1,0,2,0,12,8,4,2,0,won,0-2,9.9,758.0,Wales,2020
14,away,K. Moore,F,90,1,0,0,0,22,0,15,0,0,0,1,0,22,14,0,0,0,won,0-2,7.2,19804.0,Wales,2020
14,away,E. Ampadu,M,17,0,0,0,0,5,1,5,0,1,0,1,0,1,1,0,0,0,won,0-2,6.9,2279.0,Wales,2020
14,away,N. Williams,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,138780.0,Wales,2020
14,away,H. Wilson,M,12,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,won,0-2,6.2,19221.0,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
14,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Wales,2020
15,home,G. Donnarumma,G,90,0,0,0,0,40,0,28,1,0,0,1,0,0,0,0,0,0,won,3-0,7.2,1622.0,Italy,2020
15,home,G. Di Lorenzo,D,90,0,0,0,0,49,1,44,0,3,0,1,0,8,6,0,0,0,won,3-0,7.3,31042.0,Italy,2020
15,home,L. Bonucci,D,90,0,0,0,0,55,1,51,0,0,0,1,0,2,2,1,1,0,won,3-0,7.5,853.0,Italy,2020
15,home,G. Chiellini,D,24,0,0,0,0,15,0,13,0,0,0,1,0,1,1,0,0,0,won,3-0,6.7,856.0,Italy,2020
15,home,L. Spinazzola,D,90,1,0,0,0,30,1,25,0,1,0,1,0,7,2,4,1,0,won,3-0,6.7,862.0,Italy,2020
15,home,N. Barella,M,87,0,0,0,1,55,2,46,0,2,0,1,0,6,2,0,0,0,won,3-0,7.3,30558.0,Italy,2020
15,home,Jorginho,M,90,0,0,0,0,70,0,63,0,1,0,3,0,9,7,1,1,0,won,3-0,7.3,2289.0,Italy,2020
15,home,M. Locatelli,M,86,2,2,2,0,50,1,45,0,1,0,2,0,5,2,0,0,0,won,3-0,8.7,30533.0,Italy,2020
15,home,D. Berardi,F,70,1,0,0,1,23,1,19,0,0,0,4,0,12,2,5,1,0,won,3-0,6.9,30537.0,Italy,2020
15,home,C. Immobile,F,90,4,1,1,0,30,0,26,0,0,0,0,0,4,1,0,0,0,won,3-0,6.2,1863.0,Italy,2020
15,home,L. Insigne,F,69,2,0,0,0,51,1,42,0,0,0,0,0,5,0,0,0,0,won,3-0,7.3,331.0,Italy,2020
15,home,F. Acerbi,D,66,0,0,0,0,40,0,35,0,0,1,2,0,3,2,0,0,0,won,3-0,6.9,1836.0,Italy,2020
15,home,R. Tolói,D,20,0,0,0,1,6,1,5,0,2,0,1,0,3,2,0,0,0,won,3-0,7.3,30429.0,Italy,2020
15,home,F. Chiesa,F,21,0,0,0,0,7,1,6,0,1,0,0,0,6,2,0,0,0,won,3-0,7,30410.0,Italy,2020
15,home,B. Cristante,M,3,0,0,0,0,3,0,2,0,1,0,0,0,2,1,0,0,0,won,3-0,0,778.0,Italy,2020
15,home,M. Pessina,M,8,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,won,3-0,6.5,30436.0,Italy,2020
15,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,Italy,2020
