match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
112,home,N. Aké,D,89,0,0,0,0,32,0,30,0,0,0,3,0,5,2,0,0,0,won,3-1,6.9,18861.0,Netherlands,2022
112,home,D. Dumfries,M,90,1,1,1,2,38,2,24,0,1,1,3,0,8,3,2,0,0,won,3-1,8.7,226.0,Netherlands,2022
112,home,M. de Roon,M,45,0,0,0,0,17,0,12,0,1,0,0,0,4,3,0,0,0,won,3-1,6.7,30432.0,Netherlands,2022
112,home,F. de Jong,M,90,0,0,0,0,43,1,34,0,1,0,2,0,6,3,1,0,1,won,3-1,6.9,538.0,Netherlands,2022
112,home,D. Blind,M,90,2,1,1,1,35,1,27,0,7,1,1,0,13,9,2,1,0,won,3-1,9,531.0,Netherlands,2022
112,home,D. Klaassen,F,45,0,0,0,0,16,0,9,0,1,0,0,0,1,1,0,0,0,won,3-1,6.7,25321.0,Netherlands,2022
112,home,C. Gakpo,F,89,0,0,0,0,27,4,21,0,2,1,0,0,10,5,3,3,0,won,3-1,7.9,247.0,Netherlands,2022
112,home,M. Depay,F,83,4,3,1,0,27,1,22,0,1,0,0,0,8,4,3,1,0,won,3-1,7.5,667.0,Netherlands,2022
112,home,M. de Ligt,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,532.0,Netherlands,2022
112,home,X. Simons,M,14,0,0,0,0,10,0,6,0,1,0,0,0,4,3,0,0,0,won,3-1,6.6,162016.0,Netherlands,2022
112,home,T. Koopmeiners,M,45,1,1,0,0,24,0,13,0,3,0,1,0,6,4,0,0,1,won,3-1,6.6,36899.0,Netherlands,2022
112,home,S. Bergwijn,F,45,1,0,0,0,20,0,19,0,0,0,0,0,5,0,2,0,0,won,3-1,6,244.0,Netherlands,2022
112,home,W. Weghorst,F,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,25416.0,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Netherlands,2022
112,away,M. Turner,G,90,0,0,0,0,22,0,16,4,0,0,0,3,1,1,0,0,0,lost,3-1,6.5,50999.0,USA,2022
112,away,S. Dest,D,75,1,0,0,0,28,0,26,0,1,0,1,0,10,2,6,1,0,lost,3-1,5.9,38735.0,USA,2022
112,away,W. Zimmerman,D,90,1,0,0,0,74,0,66,0,2,1,3,0,7,5,0,0,0,lost,3-1,7.2,51032.0,USA,2022
112,away,T. Ream,D,90,1,1,0,0,87,0,74,0,2,0,1,0,7,5,0,0,0,lost,3-1,6.3,19023.0,USA,2022
112,away,A. Robinson,D,89,0,0,0,0,65,0,50,0,2,0,4,0,5,3,2,1,0,lost,3-1,6.6,19549.0,USA,2022
112,away,Y. Musah,M,90,0,0,0,0,45,0,37,0,2,0,1,0,7,3,2,1,0,lost,3-1,6.5,162106.0,USA,2022
112,away,T. Adams,M,90,0,0,0,0,80,2,74,0,1,0,1,0,6,3,0,0,0,lost,3-1,7.3,1150.0,USA,2022
112,away,W. McKennie,M,67,3,1,0,0,42,2,31,0,0,0,0,0,5,2,0,0,0,lost,3-1,7,415.0,USA,2022
112,away,T. Weah,F,67,1,1,0,0,21,2,21,0,0,0,0,0,0,0,0,0,0,lost,3-1,6.9,1138.0,USA,2022
112,away,J. Ferreira,F,45,0,0,0,0,19,0,16,0,1,0,0,0,3,2,0,0,0,lost,3-1,6.3,51142.0,USA,2022
112,away,C. Pulišić,F,90,3,3,0,1,29,4,17,0,0,0,0,0,13,4,3,1,0,lost,3-1,7,17.0,USA,2022
112,away,D. Yedlin,D,15,0,0,0,0,9,0,7,0,1,0,0,0,4,2,0,0,0,lost,3-1,6.5,18897.0,USA,2022
112,away,B. Aaronson,M,23,0,0,0,0,9,1,8,0,1,0,0,0,7,3,2,1,0,lost,3-1,6.3,50739.0,USA,2022
112,away,J. Morris,F,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,lost,3-1,0,51118.0,USA,2022
112,away,G. Reyna,M,45,1,0,0,0,29,2,21,0,0,0,0,0,4,3,0,0,0,lost,3-1,6.9,161921.0,USA,2022
112,away,H. Wright,F,23,2,2,1,0,9,1,9,0,1,0,0,0,2,1,0,0,0,lost,3-1,7.3,427.0,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
112,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,USA,2022
113,home,J. Pickford,G,90,0,0,0,0,43,0,33,1,0,0,0,0,0,0,0,0,0,won,3-0,7.3,2932.0,England,2022
113,home,K. Walker,D,90,0,0,0,0,72,0,64,0,2,0,1,0,11,6,1,1,0,won,3-0,7.2,627.0,England,2022
113,home,J. Stones,D,77,1,0,0,0,92,0,85,0,0,1,1,0,2,1,0,0,0,won,3-0,7.2,626.0,England,2022
113,home,H. Maguire,D,90,0,0,0,0,76,0,62,0,4,1,1,0,9,6,0,0,0,won,3-0,7.3,2935.0,England,2022
113,home,L. Shaw,D,90,0,0,0,0,56,2,48,0,1,0,2,0,7,2,0,0,0,won,3-0,7,891.0,England,2022
113,home,J. Henderson,M,82,1,1,1,0,44,0,39,0,2,1,0,0,3,3,0,0,0,won,3-0,7.6,292.0,England,2022
113,home,D. Rice,M,90,0,0,0,0,55,0,52,0,1,0,1,0,6,3,0,0,0,won,3-0,6.9,2937.0,England,2022
113,home,J. Bellingham,M,76,0,0,0,1,33,1,30,0,4,0,2,0,18,11,6,3,0,won,3-0,7.6,129718.0,England,2022
113,home,B. Saka,F,65,2,1,1,0,26,1,21,0,3,0,0,0,4,3,0,0,0,won,3-0,7.9,1460.0,England,2022
113,home,H. Kane,F,90,3,2,1,0,24,1,17,0,0,1,0,0,14,4,3,2,0,won,3-0,7.6,184.0,England,2022
113,home,P. Foden,F,65,0,0,0,2,31,3,25,0,1,0,0,0,6,3,1,1,0,won,3-0,8.2,631.0,England,2022
113,home,E. Dier,D,13,0,0,0,0,11,0,10,0,1,0,0,0,3,2,0,0,0,won,3-0,6.7,175.0,England,2022
113,home,M. Rashford,F,25,1,0,0,0,10,0,6,0,0,0,0,0,2,0,0,0,0,won,3-0,6.7,909.0,England,2022
113,home,K. Phillips,M,8,0,0,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,won,3-0,6.3,19130.0,England,2022
113,home,M. Mount,M,14,0,0,0,0,3,0,3,0,0,0,0,0,3,1,0,0,0,won,3-0,6.3,19220.0,England,2022
113,home,J. Grealish,M,25,0,0,0,0,9,0,7,0,2,0,1,0,6,3,2,0,0,won,3-0,6.7,19187.0,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0,,England,2022
113,away,É. Mendy,G,90,0,0,0,0,22,0,16,1,0,0,0,3,0,0,0,0,0,lost,3-0,5.9,2986.0,Senegal,2022
113,away,Y. Sabaly,D,90,0,0,0,0,32,1,27,0,2,0,2,0,13,10,1,1,0,lost,3-0,6.7,1264.0,Senegal,2022
113,away,K. Koulibaly,D,90,0,0,0,0,54,0,36,0,4,0,0,0,11,7,0,0,1,lost,3-0,6.2,318.0,Senegal,2022
113,away,A. Diallo,D,90,0,0,0,0,53,0,43,0,0,0,0,0,4,2,0,0,0,lost,3-0,6,7.0,Senegal,2022
113,away,I. Jakobs,D,84,0,0,0,0,27,1,19,0,0,0,1,0,4,3,1,0,0,lost,3-0,6.2,158121.0,Senegal,2022
113,away,P. Ciss,M,45,0,0,0,0,20,0,15,0,1,0,1,0,6,3,0,0,0,lost,3-0,6.5,41552.0,Senegal,2022
113,away,N. Mendy,M,90,0,0,0,0,50,0,49,0,0,0,1,0,2,0,0,0,0,lost,3-0,6.3,18785.0,Senegal,2022
113,away,K. Diatta,M,45,0,0,0,0,11,1,8,0,0,0,0,0,5,1,0,0,0,lost,3-0,6.3,81.0,Senegal,2022
113,away,I. Ndiaye,M,45,0,0,0,0,8,0,7,0,0,0,1,0,6,1,0,0,0,lost,3-0,6.2,18592.0,Senegal,2022
113,away,I. Sarr,M,90,2,0,0,0,21,1,17,0,0,0,0,0,10,7,2,1,0,lost,3-0,6.7,2218.0,Senegal,2022
113,away,B. Dia,F,72,1,1,0,0,9,0,8,0,0,0,0,0,3,0,0,0,0,lost,3-0,6.3,22015.0,Senegal,2022
113,away,F. Ballo-Touré,D,11,0,0,0,0,5,0,4,0,0,0,0,0,1,1,0,0,0,lost,3-0,6.7,105.0,Senegal,2022
113,away,P. Gueye,M,45,0,0,0,0,20,0,17,0,1,0,0,0,8,2,1,0,0,lost,3-0,6.3,20696.0,Senegal,2022
113,away,P. Sarr,M,45,3,0,0,0,27,0,24,0,2,0,0,0,7,4,1,0,0,lost,3-0,6.9,237129.0,Senegal,2022
113,away,F. Diédhiou,F,18,0,0,0,0,5,1,4,0,0,0,0,0,6,2,0,0,0,lost,3-0,6.7,19278.0,Senegal,2022
113,away,B. Dieng,F,45,0,0,0,0,5,1,2,0,1,0,0,0,9,4,1,0,0,lost,3-0,6.3,284072.0,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
113,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0,,Senegal,2022
114,home,E. Martínez,G,90,0,0,0,0,29,0,21,1,0,0,0,1,1,1,0,0,0,won,2-1,6.3,19599.0,Argentina,2022
114,home,N. Molina,D,80,0,0,0,0,54,0,48,0,0,0,0,0,2,0,0,0,0,won,2-1,6.2,6503.0,Argentina,2022
114,home,C. Romero,D,90,0,0,0,0,79,0,73,0,1,1,1,0,9,5,0,0,0,won,2-1,6.6,30776.0,Argentina,2022
114,home,N. Otamendi,D,90,0,0,0,1,98,1,89,0,1,0,1,0,10,5,0,0,0,won,2-1,7,624.0,Argentina,2022
114,home,M. Acuña,D,72,0,0,0,0,51,0,43,0,3,0,0,0,12,6,0,0,0,won,2-1,6.9,1493.0,Argentina,2022
114,home,R. De Paul,M,90,0,0,0,0,87,3,73,0,2,0,2,0,5,4,0,0,0,won,2-1,7.2,2472.0,Argentina,2022
114,home,E. Fernández,M,90,0,0,0,0,100,0,92,0,3,0,1,0,8,5,0,0,0,won,2-1,6.9,5996.0,Argentina,2022
114,home,A. Mac Allister,M,80,0,0,0,0,42,1,38,0,1,0,1,0,7,4,1,0,0,won,2-1,6.9,6716.0,Argentina,2022
114,home,J. Álvarez,F,71,1,1,1,0,17,0,14,0,0,0,0,0,3,0,0,0,0,won,2-1,7.2,6009.0,Argentina,2022
114,home,L. Messi,F,90,5,2,1,0,58,4,51,0,1,0,0,0,6,4,2,1,0,won,2-1,8,154.0,Argentina,2022
114,home,P. Gómez,F,50,1,0,0,0,32,0,31,0,1,0,0,0,3,3,1,1,0,won,2-1,6.9,30433.0,Argentina,2022
114,home,N. Tagliafico,D,18,1,0,0,0,8,0,5,0,0,0,0,0,2,1,1,0,0,won,2-1,6.2,529.0,Argentina,2022
114,home,Lisandro Martínez,D,40,0,0,0,0,21,0,18,0,1,1,0,0,2,2,0,0,0,won,2-1,6.6,2467.0,Argentina,2022
114,home,G. Montiel,D,10,0,0,0,0,3,0,2,0,1,0,0,0,2,1,0,0,0,won,2-1,6.6,2468.0,Argentina,2022
114,home,E. Palacios,M,10,0,0,0,0,5,1,4,0,0,0,1,0,3,1,0,0,0,won,2-1,6.7,6002.0,Argentina,2022
114,home,L. Martínez,F,19,4,2,0,0,11,1,8,0,0,0,0,0,6,3,3,1,0,won,2-1,6,217.0,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
114,away,M. Ryan,G,90,0,0,0,0,49,0,41,3,0,0,0,2,0,0,0,0,0,lost,2-1,5.9,2741.0,Australia,2022
114,away,M. Degenek,D,72,0,0,0,0,36,0,28,0,1,0,0,0,9,6,1,0,1,lost,2-1,6.3,2742.0,Australia,2022
114,away,H. Souttar,D,90,0,0,0,0,57,0,53,0,2,0,3,0,10,5,0,0,0,lost,2-1,6.6,20079.0,Australia,2022
114,away,K. Rowles,D,90,0,0,0,0,69,0,63,0,1,1,1,0,2,1,0,0,0,lost,2-1,6.6,7038.0,Australia,2022
114,away,A. Behich,D,90,0,0,0,0,42,0,31,0,1,0,1,0,9,5,4,3,0,lost,2-1,6.2,225.0,Australia,2022
114,away,M. Leckie,M,72,0,0,0,0,12,0,9,0,0,0,1,0,9,3,1,0,0,lost,2-1,6.2,2751.0,Australia,2022
114,away,K. Baccus,M,58,0,0,0,0,16,0,10,0,1,0,2,0,6,1,0,0,0,lost,2-1,6.5,6984.0,Australia,2022
114,away,A. Mooy,M,90,0,0,0,0,58,0,55,0,1,0,0,0,5,1,1,0,0,lost,2-1,6.7,19050.0,Australia,2022
114,away,R. McGree,M,58,0,0,0,0,15,1,14,0,1,0,0,0,3,2,0,0,0,lost,2-1,6.7,6913.0,Australia,2022
114,away,M. Duke,F,72,0,0,0,0,11,0,5,0,0,0,0,0,6,1,0,0,0,lost,2-1,6.2,6993.0,Australia,2022
114,away,J. Irvine,F,90,0,0,0,0,35,0,27,0,0,0,0,0,7,2,2,0,1,lost,2-1,6.3,2749.0,Australia,2022
114,away,F. Karačić,D,18,0,0,0,0,13,0,9,0,1,1,0,0,4,2,0,0,0,lost,2-1,7,14386.0,Australia,2022
114,away,A. Hrustić,M,32,1,0,0,0,8,0,7,0,2,0,0,0,5,4,2,1,0,lost,2-1,6.9,38123.0,Australia,2022
114,away,G. Kuol,F,18,1,1,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,lost,2-1,6.3,349987.0,Australia,2022
114,away,C. Goodwin,F,32,1,0,0,0,10,2,6,0,0,0,0,0,2,2,0,0,0,lost,2-1,7.3,6888.0,Australia,2022
114,away,J. Maclaren,F,18,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,lost,2-1,6.5,2756.0,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
114,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
115,home,H. Lloris,G,90,0,0,0,0,26,0,14,1,0,0,0,1,0,0,0,0,0,won,3-1,6.5,159.0,France,2022
115,home,J. Koundé,D,89,1,1,0,0,60,0,53,0,3,0,0,0,10,6,2,2,0,won,3-1,6.9,1257.0,France,2022
115,home,R. Varane,D,90,1,0,0,0,44,0,40,0,0,1,4,0,5,2,1,1,0,won,3-1,7.5,742.0,France,2022
115,home,D. Upamecano,D,90,0,0,0,0,58,0,52,0,2,2,1,0,8,3,0,0,0,won,3-1,6.9,1149.0,France,2022
115,home,T. Hernández,D,90,2,0,0,0,62,0,58,0,2,1,0,0,7,4,0,0,0,won,3-1,6.9,47300.0,France,2022
115,home,A. Tchouaméni,M,66,1,1,0,0,73,1,65,0,0,0,1,0,4,3,0,0,1,won,3-1,6.9,1271.0,France,2022
115,home,A. Rabiot,M,90,0,0,0,0,58,1,50,0,2,1,2,0,10,5,1,1,0,won,3-1,7,272.0,France,2022
115,home,O. Dembélé,M,76,1,1,0,1,40,2,34,0,1,0,0,0,5,4,1,1,0,won,3-1,7.5,153.0,France,2022
115,home,A. Griezmann,M,90,1,1,0,0,46,4,37,0,0,1,1,0,8,3,1,1,0,won,3-1,7.2,56.0,France,2022
115,home,K. Mbappé,M,90,4,3,2,1,35,2,31,0,0,0,0,0,16,6,10,5,0,won,3-1,8.9,278.0,France,2022
115,home,O. Giroud,F,76,2,1,1,0,16,0,12,0,0,0,0,0,3,2,0,0,0,won,3-1,7.2,2295.0,France,2022
115,home,A. Disasi,D,8,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,won,3-1,6.2,21998.0,France,2022
115,home,Y. Fofana,M,24,0,0,0,0,13,0,12,0,1,0,0,0,2,1,0,0,0,won,3-1,6.3,22254.0,France,2022
115,home,K. Coman,F,14,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,won,3-1,6.3,508.0,France,2022
115,home,M. Thuram,F,14,0,0,0,1,8,1,7,0,0,0,0,0,6,3,0,0,0,won,3-1,6.9,21509.0,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
115,away,W. Szczęsny,G,90,0,0,0,0,25,0,14,5,0,0,0,3,2,2,0,0,0,lost,3-1,7.2,851.0,Poland,2022
115,away,M. Cash,D,90,1,0,0,0,40,1,31,0,2,0,0,0,5,3,0,0,1,lost,3-1,6.2,19298.0,Poland,2022
115,away,K. Glik,D,90,1,0,0,0,38,0,35,0,1,0,1,0,3,2,0,0,0,lost,3-1,6.2,97.0,Poland,2022
115,away,J. Kiwior,D,86,0,0,0,0,75,0,69,0,0,1,0,0,1,0,0,0,0,lost,3-1,6.3,61431.0,Poland,2022
115,away,B. Bereszyński,D,90,0,0,0,0,42,0,35,0,0,1,0,0,8,2,4,1,1,lost,3-1,5.9,3000.0,Poland,2022
115,away,G. Krychowiak,M,71,0,0,0,0,46,0,38,0,1,1,2,0,8,5,1,1,0,lost,3-1,6.9,481.0,Poland,2022
115,away,J. Kamiński,M,71,1,1,0,0,19,0,12,0,2,0,0,0,9,5,3,2,0,lost,3-1,6.9,40560.0,Poland,2022
115,away,P. Zieliński,M,90,1,1,0,0,69,2,60,0,3,0,0,0,6,3,0,0,0,lost,3-1,6.7,329.0,Poland,2022
115,away,S. Szymański,M,64,0,0,0,0,15,0,10,0,3,0,1,0,6,3,0,0,0,lost,3-1,6.6,40403.0,Poland,2022
115,away,P. Frankowski,M,87,0,0,0,0,19,0,14,0,2,0,1,0,8,4,1,1,0,lost,3-1,6.5,3007.0,Poland,2022
115,away,R. Lewandowski,F,90,3,1,1,0,27,1,24,0,0,0,1,0,14,5,1,0,0,lost,3-1,7.2,521.0,Poland,2022
115,away,J. Bednarek,D,13,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,lost,3-1,6.2,2999.0,Poland,2022
115,away,N. Zalewski,D,19,0,0,0,0,3,0,2,0,2,0,0,0,6,3,1,0,0,lost,3-1,6.2,203474.0,Poland,2022
115,away,K. Grosicki,M,13,0,0,0,0,3,1,3,0,0,0,0,0,1,1,1,1,0,lost,3-1,6.6,3012.0,Poland,2022
115,away,K. Bielik,M,19,0,0,0,0,20,0,19,0,1,0,0,0,6,4,0,0,0,lost,3-1,6.7,19826.0,Poland,2022
115,away,A. Milik,F,26,0,0,0,0,9,1,5,0,0,0,0,0,2,1,0,0,0,lost,3-1,6.3,333.0,Poland,2022
115,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
115,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
115,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
115,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
115,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
